"IDX","GSVD","GESV","RESV","GEEV","REEV"
  80, 1.84158610389374200e+00, 1.84158610389374111e+00,-4.82289922704245381e-16, 3.39143938536830447e+00, 1.07826963000416408e-09
  81, 1.82939558162535976e+00, 1.82939558162535953e+00,-1.21375938126925912e-16, 3.34668832037513386e+00, 1.88701093490214352e-08
  82, 1.81843255246422908e+00, 1.81843255246422841e+00,-3.66323080761169798e-16, 3.30669714547012461e+00, 2.98800515333511491e-08
  83, 1.80483914357340991e+00, 1.80483914357340880e+00,-6.15136827333554228e-16, 3.25744435513825348e+00, 3.21777619873764677e-09
  84, 1.79290785344136716e+00, 1.79290785344136760e+00, 2.47692154952449435e-16, 3.21451866454624779e+00, 1.45612032005696854e-08
  85, 1.78896740377473873e+00, 1.78896740377473895e+00, 1.24118865696778498e-16, 3.20040451519821589e+00, 2.24080566939466280e-08
  86, 1.78264328802923533e+00, 1.78264328802923511e+00,-1.24559190510014014e-16, 3.17781723110027325e+00, 2.18301721650294342e-08
  87, 1.76075136407083765e+00, 1.76075136407083854e+00, 5.04431481823002290e-16, 3.10024559668248401e+00, 3.71914376119022817e-08
  88, 1.75449395637799754e+00, 1.75449395637799821e+00, 3.79672903604792184e-16, 3.07824906534633458e+00, 3.63508856480535332e-09
  89, 1.75137333102740023e+00, 1.75137333102740111e+00, 5.07132547906902943e-16, 3.06730893380373004e+00, 6.34383043672719153e-08
  90, 1.74290347630716269e+00, 1.74290347630716269e+00, 0.00000000000000000e+00, 3.03771255914962168e+00, 5.17264699900986140e-09
  91, 1.73327730824745130e+00, 1.73327730824745108e+00,-1.28106797376551770e-16, 3.00425023222271559e+00, 8.21700076362374981e-10
  92, 1.72882777814312649e+00, 1.72882777814312649e+00, 0.00000000000000000e+00, 2.98884573345549143e+00, 4.13163189677314317e-08
  93, 1.72060911798538685e+00, 1.72060911798538685e+00, 0.00000000000000000e+00, 2.96049576548686799e+00, 4.82899142267338907e-09
  94, 1.71571557887577342e+00, 1.71571557887577297e+00,-2.58836147038457909e-16, 2.94368009343392378e+00, 2.47711867966895816e-08
  95, 1.70514924246566579e+00, 1.70514924246566557e+00,-1.30220041387082462e-16, 2.90753398155996479e+00, 7.30494150862603282e-09
  96, 1.68591203208826768e+00, 1.68591203208826723e+00,-2.63411851506859561e-16, 2.84229958835295227e+00, 3.66627382427520661e-08
  97, 1.68236865922237144e+00, 1.68236865922237100e+00,-2.63966644537547803e-16, 2.83036436736411856e+00, 1.09226996553203713e-08
  98, 1.67795896623444674e+00, 1.67795896623444651e+00,-1.32330175763074608e-16, 2.81554638588805473e+00, 1.66080524126443930e-08
  99, 1.67162450962414977e+00, 1.67162450962414888e+00,-5.31326511777351497e-16, 2.79432860399314853e+00, 1.83974375883479627e-08
 100, 1.66632128024629256e+00, 1.66632128024629322e+00, 3.99763132519459417e-16, 2.77662686646054357e+00, 4.63618142446432415e-08
 101, 1.65665029537173170e+00, 1.65665029537173170e+00, 0.00000000000000000e+00, 2.74449032786274172e+00, 2.30839764577100030e-08
 102, 1.64926370621776841e+00, 1.64926370621776819e+00,-1.34632566088683812e-16, 2.72007092646891380e+00, 2.82753198302274605e-08
 103, 1.64617280129746701e+00, 1.64617280129746613e+00,-5.39541425420276674e-16, 2.70988492998431152e+00, 7.05800487748490782e-09
 104, 1.63919241862270337e+00, 1.63919241862270315e+00,-1.35459755915415698e-16, 2.68695182461329951e+00, 7.32114948284460798e-09
 105, 1.63528204899192353e+00, 1.63528204899192264e+00,-5.43134696701187749e-16, 2.67414746355593991e+00, 1.56686793130165217e-08
 106, 1.62566967335754375e+00, 1.62566967335754375e+00, 0.00000000000000000e+00, 2.64280191249235408e+00, 4.84673693054752900e-09
 107, 1.61913845800353240e+00, 1.61913845800353262e+00, 1.37137502866074770e-16, 2.62160934445605642e+00,-3.29950042071663636e-10
 108, 1.61851587530736141e+00, 1.61851587530736141e+00, 0.00000000000000000e+00, 2.61959363236239318e+00,-1.19475803287963363e-09
 109, 1.60755299013856057e+00, 1.60755299013856057e+00, 0.00000000000000000e+00, 2.58422662027073402e+00, 8.06296743779383557e-10
 110, 1.60503797646791169e+00, 1.60503797646791235e+00, 4.15026824624427468e-16, 2.57614690022406156e+00,-1.10245014657494939e-09
 111, 1.59707301499210619e+00, 1.59707301499210552e+00,-4.17096656522235714e-16, 2.55064235918815063e+00, 2.82227298491169803e-08
 112, 1.58256412449703099e+00, 1.58256412449703121e+00, 1.40306861180491698e-16, 2.50450921730014331e+00, 1.82772119041728499e-09
 113, 1.57290955148220957e+00, 1.57290955148220934e+00,-1.41168069528086116e-16, 2.47404447074403055e+00, 2.74854900623635163e-09
 114, 1.57139135125528240e+00, 1.57139135125528262e+00, 1.41304459100945355e-16, 2.46927075289511055e+00,-5.24543359967327727e-09
 115, 1.56888735930844470e+00, 1.56888735930844470e+00, 0.00000000000000000e+00, 2.46140762591683160e+00, 1.61937843709751315e-08
 116, 1.55994844160747603e+00, 1.55994844160747537e+00,-4.27022968841627058e-16, 2.43343914255113081e+00, 4.26872755867069019e-10
 117, 1.55473894890500852e+00, 1.55473894890500830e+00,-1.42817934214239457e-16, 2.41721321248334142e+00, 2.73891659794372026e-09
 118, 1.54789476069950460e+00, 1.54789476069950527e+00, 4.30348258607751432e-16, 2.39597819508669518e+00, 1.01956657746438484e-09
 119, 1.54266789564435114e+00, 1.54266789564435114e+00, 0.00000000000000000e+00, 2.37982432675503830e+00, 1.90146955820714523e-08
 120, 1.53713792904981150e+00, 1.53713792904981261e+00, 7.22266365069428566e-16, 2.36279311078808574e+00, 2.07095037206402987e-08
 121, 1.53345692674268230e+00, 1.53345692674268208e+00,-1.44800027345202972e-16, 2.35149019747989607e+00, 1.09089939750254554e-08
 122, 1.52017704299854484e+00, 1.52017704299854439e+00,-2.92129927823471094e-16, 2.31093823176973778e+00,-2.22638183863665404e-09
 123, 1.51626044097790880e+00, 1.51626044097790857e+00,-1.46442259472141959e-16, 2.29904576682563766e+00, 9.12359301279374931e-09
 124, 1.50856851772471545e+00, 1.50856851772471523e+00,-1.47188942574466578e-16, 2.27577903098781187e+00, 1.28126823993754646e-08
 125, 1.50551449863386577e+00, 1.50551449863386555e+00,-1.47487523452294257e-16, 2.26657405305717941e+00, 3.25293599338436191e-08
 126, 1.49943408445448689e+00, 1.49943408445448711e+00, 1.48085605914323301e-16, 2.24830283827269817e+00, 5.88552511018940741e-08
 127, 1.49671792460010877e+00, 1.49671792460010833e+00,-2.96708686754529125e-16, 2.24016463049041992e+00, 1.88984247571948337e-08
 128, 1.49342061501291345e+00, 1.49342061501291368e+00, 1.48681893562257617e-16, 2.23030517122728833e+00, 8.49250152772689068e-09
 129, 1.48783686331242659e+00, 1.48783686331242659e+00, 0.00000000000000000e+00, 2.21365860140932691e+00, 1.57156049557365505e-08
 130, 1.48393768157747696e+00, 1.48393768157747674e+00,-1.49632028138129245e-16, 2.20207121087655766e+00, 3.81620333252895801e-08
 131, 1.47672519026250315e+00, 1.47672519026250271e+00,-3.00725695463433636e-16, 2.18071740602179087e+00, 2.71621552704592447e-08
 132, 1.46561484702866140e+00, 1.46561484702866096e+00,-3.03005397871339970e-16, 2.14802685566544449e+00,-5.62502321901152141e-09
 133, 1.46174324508753406e+00, 1.46174324508753339e+00,-4.55711915901621704e-16, 2.13669333981410148e+00, 5.90984830724367028e-09
 134, 1.46093360690545571e+00, 1.46093360690545593e+00, 1.51988155981547573e-16, 2.13432709945945653e+00, 2.24130769829440897e-08
 135, 1.45262423558453291e+00, 1.45262423558453291e+00, 0.00000000000000000e+00, 2.11011725749880030e+00, 2.07787633986737660e-08
 136, 1.45115305391620253e+00, 1.45115305391620253e+00, 0.00000000000000000e+00, 2.10584547266438227e+00, 6.80900128418752925e-08
 137, 1.44694656764361951e+00, 1.44694656764361951e+00, 0.00000000000000000e+00, 2.09365439053269453e+00, 4.99534288432440421e-09
 138, 1.43749220426513835e+00, 1.43749220426513880e+00, 3.08933299625847954e-16, 2.06638389282586621e+00, 1.34299394409115561e-08
 139, 1.43471616930702339e+00, 1.43471616930702384e+00, 3.09531055236214698e-16, 2.05841066543607010e+00, 4.34716612580611052e-08
 140, 1.42940599682573732e+00, 1.42940599682573732e+00, 0.00000000000000000e+00, 2.04320156640249806e+00, 1.53291581088892672e-08
 141, 1.42781820351124189e+00, 1.42781820351124167e+00,-1.55513218965122296e-16, 2.03866485531019181e+00, 8.10141057930998037e-09
 142, 1.41835361781529112e+00, 1.41835361781529068e+00,-3.13101898054237780e-16, 2.01172703363537853e+00, 1.20457829699633873e-08
 143, 1.41195632684898098e+00, 1.41195632684898098e+00, 0.00000000000000000e+00, 1.99362068778977641e+00, 4.73031561472037730e-09
 144, 1.40750482806962007e+00, 1.40750482806962007e+00, 0.00000000000000000e+00, 1.98106984855217738e+00, 1.89616904376100641e-09
 145, 1.40401384532068851e+00, 1.40401384532068785e+00,-4.74449605319200670e-16, 1.97125502054607327e+00, 3.61936667945845821e-08
 146, 1.40089374854703830e+00, 1.40089374854703852e+00, 1.58502102786402461e-16, 1.96250336021409733e+00, 1.66868316574418524e-08
 147, 1.39241280797764944e+00, 1.39241280797764966e+00, 1.59467511109388974e-16, 1.93881348959072386e+00, 1.59299806883308798e-08
 148, 1.38996232504852069e+00, 1.38996232504852091e+00, 1.59748649962350738e-16, 1.93199534695124675e+00, 2.11949164389102764e-08
 149, 1.38821920254209608e+00, 1.38821920254209585e+00,-1.59949238937499910e-16, 1.92715262481635508e+00, 1.82937622414222490e-08
 150, 1.38745097387681948e+00, 1.38745097387681948e+00, 0.00000000000000000e+00, 1.92502017561802941e+00,-7.60867482027149885e-09
 151, 1.38283071731315954e+00, 1.38283071731315976e+00, 1.60572514151597699e-16, 1.91222084133466597e+00, 1.27050805241421042e-08
 152, 1.37687898506214457e+00, 1.37687898506214412e+00,-3.22533218001013305e-16, 1.89579585075382129e+00, 2.93407290711776589e-08
 153, 1.37332246431073268e+00, 1.37332246431073179e+00,-6.46736977499235690e-16, 1.88601461235631707e+00, 5.66692682702540094e-09
 154, 1.36749546934802346e+00, 1.36749546934802391e+00, 3.24746384762641766e-16, 1.87004387277266027e+00, 3.76603179545604993e-09
 155, 1.36299408416942991e+00, 1.36299408416943013e+00, 1.62909441430436595e-16, 1.85775292229241695e+00, 1.31372569369204406e-08
 156, 1.35806647364503119e+00, 1.35806647364503119e+00, 0.00000000000000000e+00, 1.84434471696886004e+00, 4.61221321720112470e-08
 157, 1.35550260918939336e+00, 1.35550260918939336e+00, 0.00000000000000000e+00, 1.83738749903244769e+00, 4.77616199879050495e-08
 158, 1.34943784359093377e+00, 1.34943784359093377e+00, 0.00000000000000000e+00, 1.82098247413898084e+00,-5.37522153964042350e-09
 159, 1.34248694455601036e+00, 1.34248694455601014e+00,-1.65397962211443545e-16, 1.80227120661691931e+00, 2.86127494809677870e-09
 160, 1.34133247673706646e+00, 1.34133247673706668e+00, 1.65540318135872147e-16, 1.79917282758143826e+00, 4.01068902125386579e-09
 161, 1.33638040623005105e+00, 1.33638040623005061e+00,-3.32307483542687417e-16, 1.78591262380975535e+00, 9.42211816481710021e-09
 162, 1.33594273513227724e+00, 1.33594273513227746e+00, 1.66208175759154639e-16, 1.78474299138657200e+00,-4.65439158624820284e-11
 163, 1.32857135821526051e+00, 1.32857135821526073e+00, 1.67130356643632191e-16, 1.76510190552702562e+00, 1.46328901815336962e-08
 164, 1.32539995682937639e+00, 1.32539995682937617e+00,-1.67530264189993426e-16, 1.75668509050757904e+00, 1.27923517262719979e-08
 165, 1.31929961661184469e+00, 1.31929961661184469e+00, 0.00000000000000000e+00, 1.74055157167179475e+00, 2.67959995041030438e-08
 166, 1.31565197428579750e+00, 1.31565197428579772e+00, 1.68771536291402870e-16, 1.73094015578864813e+00, 1.10767931154367390e-08
 167, 1.31366593697295375e+00, 1.31366593697295375e+00, 0.00000000000000000e+00, 1.72571818359018736e+00,-3.00536935592770967e-09
 168, 1.31008109067762279e+00, 1.31008109067762257e+00,-1.69489206817099816e-16, 1.71631248677673232e+00, 6.59135879792615781e-09
 169, 1.30317182803038234e+00, 1.30317182803038145e+00,-6.81551274049962128e-16, 1.69825688946454667e+00, 2.24031185438192803e-08
 170, 1.30027502101500381e+00, 1.30027502101500381e+00, 0.00000000000000000e+00, 1.69071513100079396e+00, 2.14472962822726500e-10
 171, 1.29933037979737431e+00, 1.29933037979737476e+00, 3.41783134416757544e-16, 1.68825961341208086e+00, 5.25830578653277994e-08
 172, 1.29598054604161961e+00, 1.29598054604161939e+00,-1.71333285521324858e-16, 1.67956563341006393e+00, 1.71745985237075466e-08
 173, 1.29224040048791577e+00, 1.29224040048791600e+00, 1.71829177327371240e-16, 1.66988533260072458e+00, 2.39380384207970289e-08
 174, 1.28801650922610000e+00, 1.28801650922610045e+00, 3.44785339837679557e-16, 1.65898671591865887e+00, 5.66248315526421796e-08
 175, 1.28449460071797228e+00, 1.28449460071797206e+00,-1.72865347040710627e-16, 1.64992638789245527e+00, 2.61188388044305293e-09
 176, 1.28088670765325974e+00, 1.28088670765326018e+00, 3.46704518984109118e-16, 1.64067076802998213e+00, 3.10457621918737508e-09
 177, 1.27627680258411580e+00, 1.27627680258411558e+00,-1.73978406937625880e-16, 1.62888247986469681e+00, 9.36336033277038383e-10
 178, 1.27530391271474741e+00, 1.27530391271474741e+00, 0.00000000000000000e+00, 1.62640007357751215e+00, 1.16575501125335476e-09
 179, 1.26949327780912058e+00, 1.26949327780912080e+00, 1.74908058834493220e-16, 1.61161320477849257e+00, 6.94209619744533049e-09
 180, 1.26654142909826151e+00, 1.26654142909826151e+00, 0.00000000000000000e+00, 1.60412717254151094e+00,-5.94739488163201696e-09
 181, 1.26379921928368866e+00, 1.26379921928368844e+00,-1.75696108635740750e-16, 1.59718848449671391e+00, 5.58313976901205801e-09
 182, 1.26039573164929886e+00, 1.26039573164929908e+00, 1.76170546558796599e-16, 1.58859739349197926e+00,-2.16158987812540882e-09
 183, 1.25491601703809397e+00, 1.25491601703809397e+00, 0.00000000000000000e+00, 1.57481427234222982e+00, 1.98510640355131201e-08
 184, 1.25310852759830915e+00, 1.25310852759830893e+00,-1.77195031423654098e-16, 1.57028103792319995e+00, 1.78259807533880571e-08
 185, 1.25094091546038144e+00, 1.25094091546038100e+00,-3.55004144769399677e-16, 1.56485320948938988e+00, 1.13481996536515955e-08
 186, 1.24707453723580608e+00, 1.24707453723580608e+00, 0.00000000000000000e+00, 1.55519490962017293e+00, 2.63577028964220434e-09
 187, 1.24133566142163287e+00, 1.24133566142163310e+00, 1.78875554635025904e-16, 1.54091424454153092e+00, 6.56248341648583532e-09
 188, 1.24008942616479478e+00, 1.24008942616479434e+00,-3.58110633378667203e-16, 1.53782182398532363e+00, 1.27126542734576588e-08
 189, 1.23499189228834827e+00, 1.23499189228834760e+00,-5.39383148128039473e-16, 1.52520509961706785e+00, 4.11745018503450297e-08
 190, 1.23418988977060917e+00, 1.23418988977060873e+00,-3.59822433752558597e-16, 1.52322505867867886e+00, 1.22984701906073807e-07
 191, 1.22597955020649851e+00, 1.22597955020649918e+00, 5.43348226863077221e-16, 1.50302588918128155e+00, 1.05310074385464976e-08
 192, 1.22052245135503545e+00, 1.22052245135503501e+00,-3.63851733621967066e-16, 1.48967509895525607e+00, 1.50011073634108035e-08
 193, 1.21767825595941948e+00, 1.21767825595941970e+00, 1.82350800663743805e-16, 1.48274036870922621e+00, 1.13549391388737245e-08
 194, 1.21520385892692984e+00, 1.21520385892692939e+00,-3.65444206408470337e-16, 1.47672047281531360e+00, 1.83055678068842938e-08
 195, 1.21246214432632216e+00, 1.21246214432632171e+00,-3.66270577541875330e-16, 1.47006460413372597e+00, 5.19396746862344357e-08
 196, 1.21123701697998998e+00, 1.21123701697999020e+00, 1.83320524234522760e-16, 1.46709526927744505e+00, 5.38393370161045273e-08
 197, 1.21006700768605535e+00, 1.21006700768605513e+00,-1.83497776168309064e-16, 1.46426222064132405e+00, 1.96518905551212396e-08
 198, 1.20796067972498222e+00, 1.20796067972498244e+00, 1.83817742292393536e-16, 1.45916906357604126e+00, 2.04960492631201510e-08
 199, 1.20171309988889496e+00, 1.20171309988889474e+00,-1.84773391373998138e-16, 1.44411441982897770e+00, 1.57135753588198563e-08
 200, 1.19777125930571837e+00, 1.19777125930571837e+00, 0.00000000000000000e+00, 1.43465598338057343e+00,-2.17412155324463373e-09
 201, 1.19610772934638643e+00, 1.19610772934638643e+00, 0.00000000000000000e+00, 1.43067392230176016e+00, 7.76206283443688467e-08
 202, 1.19530035473823881e+00, 1.19530035473823859e+00,-1.85764694241772642e-16, 1.42874333951527688e+00, 1.40500393191955086e-07
 203, 1.18923918612950241e+00, 1.18923918612950241e+00, 0.00000000000000000e+00, 1.41429006024781101e+00, 7.72196175188178911e-08
 204, 1.18782290820349390e+00, 1.18782290820349345e+00,-3.73868197677479646e-16, 1.41092332774950191e+00, 2.35648872829500753e-08
