"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565515104435071e+00, 1.18565515104435049e+00,-1.87275874211358687e-16, 1.40577813604164259e+00,-4.11288051745437205e-10
 206, 1.18090079345373300e+00, 1.18090079345373256e+00,-3.76059709936558503e-16, 1.39452668380266531e+00,-6.34591139595822295e-11
 207, 1.17763836508773623e+00, 1.17763836508773645e+00, 1.88550756758411633e-16, 1.38683211860200806e+00,-1.16996231320474781e-10
 208, 1.17719176562787875e+00, 1.17719176562787853e+00,-1.88622288575557085e-16, 1.38578045257719240e+00,-1.74952032072378915e-10
 209, 1.17529221324901023e+00, 1.17529221324901045e+00, 1.88927147157050479e-16, 1.38131178629942397e+00,-8.12028723211421133e-11
 210, 1.16948610106934359e+00, 1.16948610106934359e+00, 0.00000000000000000e+00, 1.36769774036600222e+00,-8.34880002957403468e-11
 211, 1.16920311044945091e+00, 1.16920311044945135e+00, 3.79822124899540522e-16, 1.36703591314241546e+00,-1.25181585456948050e-10
 212, 1.16188347625875110e+00, 1.16188347625875110e+00, 0.00000000000000000e+00, 1.34997321243391855e+00, 1.14071557389545694e-11
 213, 1.15999495295534771e+00, 1.15999495295534749e+00,-1.91418595709682011e-16, 1.34558829042405992e+00,-1.70118690648370083e-10
 214, 1.15718910944001530e+00, 1.15718910944001507e+00,-1.91882729550127465e-16, 1.33908663464478694e+00,-1.35087881268521550e-10
 215, 1.15655369713768885e+00, 1.15655369713768863e+00,-1.91988150203973348e-16, 1.33761645520044947e+00, 3.13091454120520406e-10
 216, 1.15346495850047126e+00, 1.15346495850047104e+00,-1.92502254436661839e-16, 1.33048141021924238e+00,-1.01185746363732317e-10
 217, 1.15196227742616619e+00, 1.15196227742616619e+00, 0.00000000000000000e+00, 1.32701709010652324e+00, 5.62782413831536549e-10
 218, 1.14987503904791022e+00, 1.14987503904791066e+00, 3.86206496157848486e-16, 1.32221260570998056e+00, 1.07602781682553320e-10
 219, 1.14873766565047597e+00, 1.14873766565047597e+00, 0.00000000000000000e+00, 1.31959822364485002e+00,-3.17996296877983337e-10
 220, 1.14503392173305119e+00, 1.14503392173305119e+00, 0.00000000000000000e+00, 1.31110268279172981e+00, 3.32681275147884190e-10
 221, 1.14167279744373706e+00, 1.14167279744373684e+00,-1.94490580332824229e-16, 1.30341677636385733e+00,-2.26907264571661421e-11
 222, 1.13928238405403093e+00, 1.13928238405403115e+00, 1.94898655533412297e-16, 1.29796435010615885e+00,-1.96337278261530294e-10
 223, 1.13749895552025060e+00, 1.13749895552025104e+00, 3.90408455053879486e-16, 1.29390387464799717e+00, 3.23956103841246827e-10
 224, 1.13413179161731925e+00, 1.13413179161731970e+00, 3.91567552494735092e-16, 1.28625492084638138e+00, 3.47018768651088587e-11
 225, 1.13107017645998020e+00, 1.13107017645998043e+00, 1.96313729728057898e-16, 1.27931974320010200e+00,-3.42802790129966735e-10
 226, 1.12812948491018350e+00, 1.12812948491018328e+00,-1.96825460104616876e-16, 1.27267613431007964e+00,-1.62506503594290677e-10
 227, 1.12725838029705661e+00, 1.12725838029705661e+00, 0.00000000000000000e+00, 1.27071145546996034e+00,-1.88863945543754511e-10
 228, 1.12440401814568292e+00, 1.12440401814568269e+00,-1.97477598213511716e-16, 1.26428439552508465e+00,-1.96582584033143651e-10
 229, 1.12136858086276003e+00, 1.12136858086276003e+00, 0.00000000000000000e+00, 1.25746749439388616e+00, 9.85018608350367126e-11
 230, 1.11939157958001734e+00, 1.11939157958001712e+00,-1.98361868157289385e-16, 1.25303750805564307e+00,-1.51233788832730690e-10
 231, 1.11374251987088857e+00, 1.11374251987088857e+00, 0.00000000000000000e+00, 1.24042240096118994e+00, 1.58346592386178432e-10
 232, 1.11253045898616243e+00, 1.11253045898616176e+00,-5.98755575089723675e-16, 1.23772402219649091e+00, 9.90918413254254351e-12
 233, 1.10831349972360149e+00, 1.10831349972360149e+00, 0.00000000000000000e+00, 1.22835881336669872e+00,-1.23285997545718003e-10
 234, 1.10570980854320955e+00, 1.10570980854320911e+00,-4.01632694599279435e-16, 1.22259418195796976e+00, 5.10925319193465997e-10
 235, 1.10249292878585892e+00, 1.10249292878585936e+00, 4.02804587907084551e-16, 1.21549065762489228e+00,-1.63690563584964282e-10
 236, 1.10135657418154165e+00, 1.10135657418154143e+00,-2.01610096248838189e-16, 1.21298630363679116e+00, 5.93120930879845441e-11
 237, 1.09954152164747465e+00, 1.09954152164747465e+00, 0.00000000000000000e+00, 1.20899155781666212e+00,-4.21088369675575041e-12
 238, 1.09850480928472649e+00, 1.09850480928472627e+00,-2.02133484576742122e-16, 1.20671281584696799e+00,-7.23889430301084513e-11
 239, 1.09462825806829001e+00, 1.09462825806828978e+00,-2.02849326507318000e-16, 1.19821102312224137e+00,-9.98895557105969931e-11
 240, 1.09152956049926186e+00, 1.09152956049926120e+00,-6.10275560902268749e-16, 1.19143678131446373e+00,-5.42404072315507109e-11
 241, 1.08975394928240887e+00, 1.08975394928240887e+00, 0.00000000000000000e+00, 1.18756367000377083e+00, 1.14368019940663186e-11
 242, 1.08688141396626015e+00, 1.08688141396625992e+00,-2.04295153152673376e-16, 1.18131120788654331e+00,-5.87286573505866264e-11
 243, 1.08358705551763479e+00, 1.08358705551763479e+00, 0.00000000000000000e+00, 1.17416090702229936e+00, 5.83061572221669556e-11
 244, 1.08249275158719405e+00, 1.08249275158719405e+00, 0.00000000000000000e+00, 1.17179055764316686e+00, 1.72536065542932692e-10
 245, 1.07922429180626045e+00, 1.07922429180626045e+00, 0.00000000000000000e+00, 1.16472507228574207e+00, 1.12051191202526121e-10
 246, 1.07641787870881922e+00, 1.07641787870881966e+00, 4.12562090089728775e-16, 1.15867544966024028e+00, 2.42716927343241472e-11
 247, 1.07364338332431730e+00, 1.07364338332431752e+00, 2.06814113861080735e-16, 1.15271011436337045e+00,-8.35927803658745374e-11
 248, 1.07130203052253181e+00, 1.07130203052253203e+00, 2.07266110395336572e-16, 1.14768804042124772e+00,-7.86154214649316357e-11
 249, 1.06915472409502987e+00, 1.06915472409502943e+00,-4.15364773537296323e-16, 1.14309182300564127e+00,-4.58877475357584080e-10
 250, 1.06760044405718291e+00, 1.06760044405718291e+00, 0.00000000000000000e+00, 1.13977070770539890e+00,-1.95519689281997308e-10
 251, 1.06334147665496115e+00, 1.06334147665496137e+00, 2.08817778484043423e-16, 1.13069509550287384e+00,-2.08667858330966917e-10
 252, 1.06261681500619809e+00, 1.06261681500619787e+00,-2.08960183755172512e-16, 1.12915449621303998e+00, 3.00722075870204995e-10
 253, 1.06073178874462748e+00, 1.06073178874462726e+00,-2.09331526858283709e-16, 1.12515192740830727e+00,-1.08905180263380080e-10
 254, 1.05780848974652608e+00, 1.05780848974652586e+00,-2.09910023484721723e-16, 1.11895880133973291e+00, 1.60822068108911474e-10
 255, 1.05515770436199019e+00, 1.05515770436199063e+00, 4.20874726132606709e-16, 1.11335778079442571e+00,-1.25763426976583629e-10
 256, 1.05408611234718719e+00, 1.05408611234718719e+00, 0.00000000000000000e+00, 1.11109753229730135e+00, 2.43427864393511341e-11
 257, 1.05137409109011104e+00, 1.05137409109011104e+00, 0.00000000000000000e+00, 1.10538747892568456e+00,-2.21584083854545761e-10
 258, 1.04923878966903183e+00, 1.04923878966903183e+00, 0.00000000000000000e+00, 1.10090203750462767e+00,-1.09686032425862638e-10
 259, 1.04732001086677351e+00, 1.04732001086677395e+00, 4.24024371961087159e-16, 1.09687920546029427e+00, 1.35983838019761555e-10
 260, 1.04459387683189409e+00, 1.04459387683189386e+00,-2.12565485831164625e-16, 1.09117636800309126e+00, 2.23797435308142287e-10
 261, 1.04220515811807846e+00, 1.04220515811807823e+00,-2.13052682761597286e-16, 1.08619159227374684e+00, 3.06491935098340623e-10
 262, 1.04004455510193128e+00, 1.04004455510193128e+00, 0.00000000000000000e+00, 1.08169267694452698e+00, 1.60559841268871040e-10
 263, 1.03893155904585632e+00, 1.03893155904585588e+00,-4.27447993068869152e-16, 1.07937878428932055e+00,-4.26787600529616575e-11
 264, 1.03739997459474353e+00, 1.03739997459474376e+00, 2.14039531870792856e-16, 1.07619870666737993e+00,-2.88884660917793871e-10
 265, 1.03161393374786647e+00, 1.03161393374786603e+00,-4.30480042312612915e-16, 1.06422730825427236e+00,-2.27747749106805985e-11
 266, 1.03069553874138098e+00, 1.03069553874138098e+00, 0.00000000000000000e+00, 1.06233329348897354e+00,-4.34948422744240360e-11
 267, 1.02986355296834486e+00, 1.02986355296834531e+00, 4.31211696510744158e-16, 1.06061893815435493e+00, 1.98832986156763924e-10
 268, 1.02446083101160990e+00, 1.02446083101161012e+00, 2.16742893630957127e-16, 1.04951999485150504e+00, 2.73699748274991480e-10
 269, 1.02426820927016782e+00, 1.02426820927016826e+00, 4.33567307694235664e-16, 1.04912536442044368e+00,-4.81699390707755360e-11
 270, 1.02233584473683226e+00, 1.02233584473683203e+00,-2.17193406714786184e-16, 1.04517057935386148e+00,-3.82286420848300933e-11
 271, 1.01963199245829528e+00, 1.01963199245829528e+00, 0.00000000000000000e+00, 1.03964940097852176e+00, 4.49213286159670654e-10
 272, 1.01843950202437550e+00, 1.01843950202437550e+00, 0.00000000000000000e+00, 1.03721902078454131e+00, 7.23513230829850910e-10
 273, 1.01473210809248671e+00, 1.01473210809248671e+00, 0.00000000000000000e+00, 1.02968125175310443e+00, 2.71580309805814697e-10
 274, 1.01157486313420319e+00, 1.01157486313420297e+00,-2.19503877584563098e-16, 1.02328370315014650e+00,-2.80877839025274546e-10
 275, 1.00957293509690227e+00, 1.00957293509690205e+00,-2.19939141795355980e-16, 1.01923751141595509e+00, 6.66091302167547504e-11
 276, 1.00864957597876015e+00, 1.00864957597876015e+00, 0.00000000000000000e+00, 1.01737396782388934e+00, 3.44886303303719830e-10
 277, 1.00605895246701582e+00, 1.00605895246701582e+00, 0.00000000000000000e+00, 1.01215461598579259e+00, 7.25004816445573267e-11
 278, 1.00410345999896777e+00, 1.00410345999896777e+00, 0.00000000000000000e+00, 1.00822375862482105e+00, 1.20470469128062259e-10
 279, 1.00090598310839551e+00, 1.00090598310839551e+00, 0.00000000000000000e+00, 1.00181278652964023e+00,-2.45826116848153718e-10
 280, 9.97751036029421501e-01, 9.97751036029421168e-01,-3.33817651257969273e-16, 9.95507129278117353e-01,-3.11231627701357786e-10
 281, 9.96518389259816950e-01, 9.96518389259817172e-01, 2.22820378748814837e-16, 9.93048900064421258e-01,-3.45193474372361186e-11
 282, 9.94718801322039270e-01, 9.94718801322039492e-01, 2.23223492538716555e-16, 9.89465493410649266e-01,-1.48011916478365079e-10
 283, 9.92145134559847097e-01, 9.92145134559847430e-01, 3.35703815687518310e-16, 9.84351967936636707e-01,-4.78184627907513529e-11
 284, 9.90582108535832062e-01, 9.90582108535831951e-01,-1.12077839389423693e-16, 9.81252912977517489e-01,-3.94280349295362021e-10
 285, 9.89350703188664138e-01, 9.89350703188664249e-01, 1.12217338204432717e-16, 9.78814815470725907e-01, 8.02410057872202875e-10
 286, 9.87850134196418983e-01, 9.87850134196418761e-01,-2.24775598280053595e-16, 9.75847887469449282e-01,-8.32269625769286583e-11
 287, 9.83591734932326656e-01, 9.83591734932326989e-01, 3.38623125386939858e-16, 9.67452702162091116e-01, 5.86543804087498802e-10
 288, 9.80783792823769818e-01, 9.80783792823770373e-01, 5.65987648219960316e-16, 9.61936848372499598e-01, 5.54715010963663857e-11
 289, 9.78531743946529420e-01, 9.78531743946529420e-01, 0.00000000000000000e+00, 9.57524374550536628e-01, 3.33934273241125195e-10
 290, 9.77878016354371882e-01, 9.77878016354371993e-01, 1.13533897485923677e-16, 9.56245415910817353e-01, 5.44659422969413996e-10
 291, 9.77274270858247807e-01, 9.77274270858247807e-01, 0.00000000000000000e+00, 9.55065001643009670e-01, 6.08068440911831885e-10
 292, 9.75174830725520025e-01, 9.75174830725519914e-01,-1.13848613565955353e-16, 9.50965950476905131e-01,-1.91463460520818503e-12
 293, 9.72564029239141981e-01, 9.72564029239142647e-01, 6.84925408249187371e-16, 9.45880791353840067e-01, 2.02967146223852103e-10
 294, 9.68515220484971517e-01, 9.68515220484971850e-01, 3.43894345016868191e-16, 9.38021732142598097e-01,-8.97926397509435442e-11
 295, 9.67842314233175016e-01, 9.67842314233175460e-01, 4.58844589990794225e-16, 9.36718746678434133e-01, 7.78358631964956950e-10
 296, 9.64015279169893935e-01, 9.64015279169894046e-01, 1.15166538188187324e-16, 9.29325458540471439e-01, 3.62967024069817936e-11
 297, 9.62982536652030263e-01, 9.62982536652030263e-01, 0.00000000000000000e+00, 9.27335365951332480e-01, 2.94142079451279970e-11
 298, 9.60214928302938087e-01, 9.60214928302938198e-01, 1.15622345779120445e-16, 9.22012708523883617e-01,-6.47112169613601540e-12
 299, 9.58941479838515631e-01, 9.58941479838515742e-01, 1.15775889141026260e-16, 9.19568762799019446e-01, 5.67731967328403359e-10
 300, 9.57784627780384645e-01, 9.57784627780384423e-01,-2.31831456138117363e-16, 9.17351393012456273e-01,-1.08984240283406690e-10
 301, 9.55983549558590995e-01, 9.55983549558590551e-01,-4.64536455732018810e-16, 9.13904545719361305e-01,-7.15217855047009607e-10
 302, 9.51429777979033386e-01, 9.51429777979033053e-01,-3.50069879140241438e-16, 9.05218622326261046e-01,-5.46673002864696384e-11
 303, 9.50946405530193384e-01, 9.50946405530193495e-01, 1.16749274004160057e-16, 9.04299066318294487e-01, 7.04963001408636967e-11
 304, 9.50124247616919604e-01, 9.50124247616919382e-01,-2.33700598086996119e-16, 9.02736085774471175e-01,-7.48537608493527302e-11
 305, 9.49094607469322615e-01, 9.49094607469322948e-01, 3.50931197760822399e-16, 9.00780573836480802e-01,-5.04377957345739052e-11
 306, 9.46609018102007815e-01, 9.46609018102007926e-01, 1.17284222249562117e-16, 8.96068633175652884e-01, 1.31717168244028984e-11
 307, 9.42042355278434607e-01, 9.42042355278434385e-01,-2.35705543047905450e-16, 8.87443799405070233e-01, 1.50167155847657699e-10
 308, 9.39600228782154656e-01, 9.39600228782154767e-01, 1.18159084110074286e-16, 8.82848589872635148e-01,-3.10598125258800721e-11
 309, 9.36704912846938909e-01, 9.36704912846938798e-01,-1.18524308925725806e-16, 8.77416093825765908e-01, 4.22687094473290418e-11
 310, 9.35722594850093126e-01, 9.35722594850092904e-01,-2.37297470582725247e-16, 8.75576774764396104e-01, 1.43565124907608269e-10
 311, 9.33389199612379428e-01, 9.33389199612379650e-01, 2.37890694489761222e-16, 8.71215398311224742e-01, 2.05567104774060345e-10
 312, 9.31108914891446315e-01, 9.31108914891446648e-01, 3.57709932813152899e-16, 8.66963811719297706e-01, 1.89725962753695416e-10
 313, 9.29228985691696097e-01, 9.29228985691696319e-01, 2.38955745401922166e-16, 8.63466508225032348e-01, 2.17387701214787813e-10
 314, 9.27855642861030505e-01, 9.27855642861030061e-01,-4.78618859805302749e-16, 8.60916094131895737e-01, 8.29578801241120776e-11
 315, 9.27054251288410236e-01, 9.27054251288410125e-01,-1.19758150408369335e-16, 8.59429585034215626e-01, 1.17694781566155810e-10
 316, 9.25304346740520089e-01, 9.25304346740519978e-01,-1.19984633005997599e-16, 8.56188134747462803e-01, 3.79917769612504952e-10
 317, 9.24865881425244507e-01, 9.24865881425244174e-01,-3.60124547868801721e-16, 8.55376898845709999e-01, 1.29308826610557748e-10
 318, 9.21766111284651912e-01, 9.21766111284651801e-01,-1.20445198736787469e-16, 8.49652763841495462e-01,-4.19782259352725664e-11
 319, 9.18320370505217309e-01, 9.18320370505217087e-01,-2.41794271429340783e-16, 8.43312302981201634e-01, 5.71330692230996743e-11
 320, 9.15683661592875175e-01, 9.15683661592874731e-01,-4.84981034910624445e-16, 8.38476568343615059e-01, 1.40421285293893801e-10
 321, 9.15116555329737458e-01, 9.15116555329737569e-01, 1.21320395545146460e-16, 8.37438310470028924e-01, 3.77021494209133693e-10
 322, 9.11767909829875212e-01, 9.11767909829875878e-01, 7.30595810176502463e-16, 8.31320721260022433e-01,-8.15070636205712983e-11
 323, 9.10834107722268693e-01, 9.10834107722268471e-01,-2.43781609672369772e-16, 8.29618772712446217e-01, 5.55812427704716209e-10
 324, 9.05491824497425934e-01, 9.05491824497425601e-01,-3.67829833883269677e-16, 8.19915444484084155e-01, 1.53922545903625036e-10
 325, 9.03546312348260883e-01, 9.03546312348260772e-01,-1.22873947848866284e-16, 8.16395939294689676e-01, 4.51097699681773515e-10
 326, 9.01213324151511452e-01, 9.01213324151511230e-01,-2.46384067983110845e-16, 8.12185460299751583e-01, 2.87590370421803645e-09
 327, 9.00596391912762306e-01, 9.00596391912762084e-01,-2.46552847556311340e-16, 8.11073862075758711e-01, 5.85318425960364846e-10
 328, 8.98573418137549651e-01, 8.98573418137549651e-01, 0.00000000000000000e+00, 8.07434186544868759e-01,-7.66954696675582291e-10
 329, 8.97083358280311272e-01, 8.97083358280311272e-01, 0.00000000000000000e+00, 8.04758551821794010e-01, 7.35081923055691643e-11
 330, 8.94374430395189268e-01, 8.94374430395189268e-01, 0.00000000000000000e+00, 7.99905621353977470e-01,-2.44242428757173817e-10
 331, 8.93888202333455339e-01, 8.93888202333455562e-01, 2.48403104935710927e-16, 7.99036118150232455e-01,-7.55309641583392489e-11
 332, 8.91395181252322644e-01, 8.91395181252322755e-01, 1.24548914777102820e-16, 7.94585369505145911e-01, 2.17273552921968958e-10
 333, 8.88678585366869389e-01, 8.88678585366869167e-01,-2.49859295116654106e-16, 7.89749630093861898e-01, 1.26888425248669844e-09
 334, 8.84182778807636405e-01, 8.84182778807636072e-01,-3.76694633022262579e-16, 7.81779185385425568e-01,-6.10510060634726553e-10
 335, 8.82542569714513947e-01, 8.82542569714513947e-01, 0.00000000000000000e+00, 7.78881387252690183e-01,-6.77943581811880197e-11
 336, 8.81977313228689996e-01, 8.81977313228689996e-01, 0.00000000000000000e+00, 7.77883980952414622e-01,-6.27883633392492422e-11
 337, 8.79349965814704260e-01, 8.79349965814704482e-01, 2.52509937518801614e-16, 7.73256360763926343e-01,-1.04389390566163337e-09
 338, 8.77907302038033688e-01, 8.77907302038033466e-01,-2.52924886727290989e-16, 7.70721231056443190e-01, 5.49769996022041086e-11
 339, 8.76036419332601679e-01, 8.76036419332602012e-01, 3.80197558043637243e-16, 7.67439808828209835e-01, 5.41491265737970876e-10
 340, 8.74111086554146488e-01, 8.74111086554146599e-01, 1.27011662671136272e-16, 7.64070191625202400e-01,-7.63553786054928374e-12
 341, 8.70914210797128607e-01, 8.70914210797128607e-01, 0.00000000000000000e+00, 7.58491562820323595e-01, 1.66078466845503503e-10
 342, 8.70052102912394654e-01, 8.70052102912394543e-01,-1.27604199898927736e-16, 7.56990661621771199e-01,-1.06017806009615456e-10
 343, 8.69790807627047413e-01, 8.69790807627047413e-01, 0.00000000000000000e+00, 7.56536049988960069e-01, 6.32123657057148764e-10
 344, 8.67145623462491577e-01, 8.67145623462491466e-01,-1.28031900823308403e-16, 7.51941531559500054e-01,-4.85844402614885169e-10
 345, 8.66609789700869326e-01, 8.66609789700869437e-01, 1.28111064266695629e-16, 7.51012528606435970e-01, 6.66467584079402821e-10
 346, 8.64502687902747979e-01, 8.64502687902747757e-01,-2.56846633367564685e-16, 7.47364897136753137e-01,-1.70146431557037069e-10
 347, 8.61030882001016296e-01, 8.61030882001016074e-01,-2.57882277589166916e-16, 7.41374179614974871e-01,-9.74360726339497884e-11
 348, 8.58574869178948319e-01, 8.58574869178948208e-01,-1.29309983844141436e-16, 7.37150805951692134e-01,-2.30319804655424267e-11
 349, 8.57627038892197269e-01, 8.57627038892197047e-01,-2.58905788711894914e-16, 7.35524138017979445e-01, 1.21669017731491112e-10
 350, 8.56511012597129140e-01, 8.56511012597129029e-01,-1.29621570335531001e-16, 7.33611114268431397e-01,-2.94248619486276579e-10
 351, 8.52876625212938722e-01, 8.52876625212938833e-01, 1.30173930414374510e-16, 7.27398537403557643e-01,-2.96298298379591554e-10
 352, 8.50477454982127234e-01, 8.50477454982127568e-01, 3.91623440970044710e-16, 7.23311901424992021e-01,-5.45009409790821636e-12
 353, 8.48713874013074188e-01, 8.48713874013074077e-01,-1.30812404347245758e-16, 7.20315239620648362e-01,-2.23257807837071129e-10
 354, 8.47823542369710914e-01, 8.47823542369710914e-01, 0.00000000000000000e+00, 7.18804757901650104e-01,-7.61454956970696180e-10
 355, 8.46573413812859443e-01, 8.46573413812859221e-01,-2.62286295910204087e-16, 7.16686543210503846e-01,-1.23084151899440201e-09
 356, 8.44807325333768344e-01, 8.44807325333768011e-01,-3.94251916856850351e-16, 7.13699417017593429e-01, 5.60445464731667071e-11
 357, 8.43334005179557589e-01, 8.43334005179557589e-01, 0.00000000000000000e+00, 7.11212244149402317e-01,-1.00386171429365110e-10
 358, 8.40272032157789672e-01, 8.40272032157789561e-01,-1.32126618777747726e-16, 7.06057087879087608e-01,-1.04448999574572194e-10
 359, 8.37529780800089219e-01, 8.37529780800089108e-01,-1.32559229543403751e-16, 7.01456136472647929e-01, 1.95707350676753638e-09
 360, 8.35890479671344000e-01, 8.35890479671344333e-01, 3.98457591619541403e-16, 6.98712894286446118e-01, 2.01267618932174044e-10
 361, 8.33977648001791638e-01, 8.33977648001791860e-01, 2.66247669175606357e-16, 6.95518718063309338e-01, 5.00855723912636237e-10
 362, 8.30353996761941660e-01, 8.30353996761941548e-01,-1.33704784821244370e-16, 6.89487763283748833e-01, 2.42587207764494070e-09
 363, 8.28894330300798621e-01, 8.28894330300798621e-01, 0.00000000000000000e+00, 6.87065809915240244e-01,-6.47368261213606396e-10
 364, 8.26129736397620773e-01, 8.26129736397620884e-01, 1.34388459307413201e-16, 6.82490342178059928e-01, 5.99024992212208850e-10
 365, 8.24860221266909277e-01, 8.24860221266908944e-01,-4.03785876443389268e-16, 6.80394384515937922e-01,-8.27142403239360066e-11
 366, 8.23408520379010800e-01, 8.23408520379010911e-01, 1.34832588824090194e-16, 6.78001592018837695e-01, 4.32215690256402597e-10
 367, 8.21368679894196929e-01, 8.21368679894196929e-01, 0.00000000000000000e+00, 6.74646508205629769e-01,-7.81935223800503020e-11
 368, 8.17918177499320831e-01, 8.17918177499320831e-01, 0.00000000000000000e+00, 6.68990144498476380e-01,-4.37475888939045664e-10
 369, 8.16014850988362128e-01, 8.16014850988362239e-01, 1.36054267061493757e-16, 6.65880236724429531e-01,-2.32120808480651715e-10
 370, 8.13060704100138865e-01, 8.13060704100138643e-01,-2.73097203942208556e-16, 6.61067708917095098e-01, 2.76281480602733455e-10
 371, 8.11488681159066250e-01, 8.11488681159066028e-01,-2.73626250224316569e-16, 6.58513878526186813e-01,-8.52748822117785638e-10
 372, 8.10791453561017006e-01, 8.10791453561017117e-01, 1.36930775447746562e-16, 6.57382781209214340e-01, 3.16615713019249225e-11
 373, 8.09853225407562660e-01, 8.09853225407562660e-01, 0.00000000000000000e+00, 6.55862246676939709e-01,-1.98919713526569568e-11
 374, 8.07192330399595592e-01, 8.07192330399595703e-01, 1.37541324764018443e-16, 6.51559458787895784e-01, 4.08225130531283039e-10
 375, 8.05244117414439575e-01, 8.05244117414439353e-01,-2.75748186323912438e-16, 6.48418090937352920e-01, 1.77878533129714602e-09
 376, 8.03304026911592084e-01, 8.03304026911591973e-01,-1.38207078195979533e-16, 6.45297359179104690e-01,-3.66710913725729979e-10
 377, 8.00367072462548346e-01, 8.00367072462548235e-01,-1.38714230360483416e-16, 6.40587451840402333e-01, 9.03961057207822305e-10
 378, 8.00043047053393686e-01, 8.00043047053393352e-01,-4.16311233019588471e-16, 6.40068877291160243e-01, 1.19269617553531255e-10
 379, 7.95952685991388909e-01, 7.95952685991388909e-01, 0.00000000000000000e+00, 6.33540678299209348e-01,-2.97512115641107056e-11
 380, 7.94376118515436658e-01, 7.94376118515436880e-01, 2.79520745588371363e-16, 6.31033417520806106e-01,-1.16352761052748996e-10
 381, 7.91558155091370064e-01, 7.91558155091370175e-01, 1.40257922615553470e-16, 6.26564312223427677e-01,-5.33245967022951007e-10
 382, 7.88676277475656828e-01, 7.88676277475656606e-01,-2.81540869513328180e-16, 6.22010270789252084e-01, 1.09638737888932029e-10
 383, 7.87947781628334676e-01, 7.87947781628334565e-01,-1.40900583834479929e-16, 6.20861707314837585e-01, 5.97414680911905443e-10
 384, 7.87469149941912416e-01, 7.87469149941912416e-01, 0.00000000000000000e+00, 6.20107662321586095e-01, 1.70412307554504414e-10
 385, 7.84820340006610384e-01, 7.84820340006610495e-01, 1.41462060554623923e-16, 6.15942964765786805e-01,-1.07339867222453384e-09
 386, 7.82881527963524948e-01, 7.82881527963524837e-01,-1.41812392420744750e-16, 6.12903486373656547e-01,-3.69427615827376766e-10
 387, 7.79870764140156325e-01, 7.79870764140156547e-01, 2.84719744777002610e-16, 6.08198408959770509e-01, 1.63778110447594265e-10
 388, 7.79318245378302077e-01, 7.79318245378302299e-01, 2.84921604545835923e-16, 6.07336927612911248e-01, 2.74936367619977686e-11
 389, 7.75913318717772804e-01, 7.75913318717773248e-01, 5.72343841943501441e-16, 6.02041477009744419e-01,-9.58309106588915098e-10
 390, 7.74439707536215827e-01, 7.74439707536215938e-01, 1.43358225801359517e-16, 5.99756860051369856e-01,-4.64696351056912467e-10
 391, 7.71478618398099170e-01, 7.71478618398099281e-01, 1.43908463325973623e-16, 5.95179258387807608e-01,-2.16432534137510111e-10
 392, 7.70679658918266064e-01, 7.70679658918265842e-01,-2.88115304920199154e-16, 5.93947136903506534e-01, 1.96256200664812017e-10
 393, 7.68754842495968482e-01, 7.68754842495968149e-01,-4.33255036555159830e-16, 5.90984006954621166e-01,-7.66839822185508332e-10
 394, 7.67619292147207921e-01, 7.67619292147207921e-01, 0.00000000000000000e+00, 5.89239379155146348e-01, 1.25463933539150178e-09
 395, 7.64098476402088611e-01, 7.64098476402089055e-01, 5.81193685846811261e-16, 5.83846482237852071e-01, 5.12000092432926623e-10
 396, 7.61287363691671382e-01, 7.61287363691671159e-01,-2.91669894333043841e-16, 5.79558450009246440e-01,-9.26297372952863847e-11
 397, 7.59267634853113327e-01, 7.59267634853113216e-01,-1.46222882902145364e-16, 5.76487340629734279e-01,-6.12074456072617388e-10
 398, 7.58132419873432162e-01, 7.58132419873432162e-01, 0.00000000000000000e+00, 5.74764764713751375e-01,-1.17386689529419558e-09
 399, 7.54596588078341068e-01, 7.54596588078340957e-01,-1.47128020741845029e-16, 5.69416010888307178e-01, 1.30689711369819564e-10
 400, 7.52896873564966485e-01, 7.52896873564966596e-01, 1.47460171984544288e-16, 5.66853702145736160e-01,-6.89463330009908044e-11
 401, 7.51102943081403240e-01, 7.51102943081403129e-01,-1.47812365116086689e-16, 5.64155630689197829e-01,-3.69000878507198286e-10
 402, 7.50081300697533537e-01, 7.50081300697533426e-01,-1.48013691794837626e-16, 5.62621957576136644e-01,-7.10664417432885504e-11
 403, 7.47960987128094335e-01, 7.47960987128094557e-01, 2.96866559548251390e-16, 5.59445638129527412e-01,-1.21643532288250077e-10
 404, 7.45014562139855951e-01, 7.45014562139856062e-01, 1.49020311956901423e-16, 5.55046697442882486e-01,-3.22097942450962877e-10
 405, 7.42198316445978223e-01, 7.42198316445978334e-01, 1.49585764346848317e-16, 5.50858340659936663e-01,-2.49889804458189783e-10
 406, 7.41586609484119474e-01, 7.41586609484119585e-01, 1.49709152029791490e-16, 5.49950699105410279e-01,-2.37059104976324653e-10
 407, 7.39216359288200731e-01, 7.39216359288201064e-01, 4.50567554684883622e-16, 5.46440825653029538e-01,-1.70441814991650328e-10
 408, 7.36195977852467043e-01, 7.36195977852467265e-01, 3.01610728128059443e-16, 5.41984518052324837e-01, 2.27104912252159632e-10
 409, 7.33326871730918484e-01, 7.33326871730918373e-01,-1.51395382799027380e-16, 5.37768301499269352e-01, 6.47690074200216124e-10
