"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565512674760365e+00, 1.18565512674760365e+00, 0.00000000000000000e+00, 1.38644847939315374e+00,-6.89885099120107190e-03
 206, 1.18090113126269514e+00, 1.18090113126269602e+00, 7.52119204721590850e-16, 1.38120493516318277e+00,-4.78818768337368549e-03
 207, 1.17763804358332735e+00, 1.17763804358332691e+00,-3.77101616468489824e-16, 1.37251386345345017e+00,-5.17533843928464995e-03
 208, 1.17719157157171850e+00, 1.17719157157171850e+00, 0.00000000000000000e+00, 1.36652082787811380e+00,-6.97316745666325579e-03
 209, 1.17529228008702624e+00, 1.17529228008702624e+00, 0.00000000000000000e+00, 1.36260837344122332e+00,-6.79329394965502890e-03
 210, 1.16948611604208885e+00, 1.16948611604208863e+00,-1.89865105604246527e-16, 1.35319058434402284e+00,-5.31764634575524607e-03
 211, 1.16920313922774843e+00, 1.16920313922774799e+00,-3.79822115550750950e-16, 1.34871483871660125e+00,-6.72364976294823290e-03
 212, 1.16188349738240060e+00, 1.16188349738240038e+00,-1.91107460795573810e-16, 1.34267464757347299e+00,-2.70690755481640506e-03
 213, 1.15999487837957815e+00, 1.15999487837957815e+00, 0.00000000000000000e+00, 1.33716106394688206e+00,-3.13628270600604063e-03
 214, 1.15718959640699626e+00, 1.15718959640699648e+00, 1.91882648802293404e-16, 1.33670485547947759e+00,-8.90146135478322029e-04
 215, 1.15655400404663267e+00, 1.15655400404663244e+00,-1.91988099257039441e-16, 1.32609302572495436e+00,-4.31703019972017497e-03
 216, 1.15346481836528736e+00, 1.15346481836528736e+00, 0.00000000000000000e+00, 1.31835002881297281e+00,-4.56933865241192604e-03
 217, 1.15196227858368672e+00, 1.15196227858368649e+00,-1.92753364457411278e-16, 1.30640739175518794e+00,-7.79581087636803072e-03
 218, 1.14987465024195323e+00, 1.14987465024195301e+00,-1.93103313372730964e-16, 1.29626194299480990e+00,-9.86164157818438056e-03
 219, 1.14873765964305852e+00, 1.14873765964305852e+00, 0.00000000000000000e+00, 1.28442635440939301e+00,-1.34167336695758676e-02
 220, 1.14503391496496798e+00, 1.14503391496496798e+00, 0.00000000000000000e+00, 1.28253738887291013e+00,-1.09535988760602568e-02
 221, 1.14167363267564648e+00, 1.14167363267564648e+00, 0.00000000000000000e+00, 1.27978377011880662e+00,-9.10798631520168500e-03
 222, 1.13928238484426370e+00, 1.13928238484426370e+00, 0.00000000000000000e+00, 1.27842602670958949e+00,-7.55506582405365874e-03
 223, 1.13749903537928199e+00, 1.13749903537928176e+00,-1.95204213822470510e-16, 1.27411406137316741e+00,-7.67686339361258532e-03
 224, 1.13413161166451459e+00, 1.13413161166451415e+00,-3.91567614624807616e-16, 1.26285015494140218e+00,-9.13963841967465615e-03
 225, 1.13107049235479518e+00, 1.13107049235479540e+00, 1.96313674899919645e-16, 1.26229010216785897e+00,-6.67831659084393753e-03
 226, 1.12812943528840681e+00, 1.12812943528840681e+00, 0.00000000000000000e+00, 1.26164828154213260e+00,-4.34192753643214406e-03
 227, 1.12725758128083098e+00, 1.12725758128083142e+00, 3.93955398681348710e-16, 1.25988255846047559e+00,-4.26936945656119405e-03
 228, 1.12440407230790140e+00, 1.12440407230790163e+00, 1.97477588701073008e-16, 1.24559265406933894e+00,-7.41979618470926351e-03
 229, 1.12136842570340156e+00, 1.12136842570340134e+00,-1.98012178544932039e-16, 1.23632211046783191e+00,-8.44343432154947168e-03
 230, 1.11939161138828802e+00, 1.11939161138828847e+00, 3.96723725041405144e-16, 1.23216994467123819e+00,-8.36177896236683597e-03
 231, 1.11374272025050125e+00, 1.11374272025050103e+00,-1.99367951760968087e-16, 1.22154093689103771e+00,-7.64026479822513520e-03
 232, 1.11253074623387693e+00, 1.11253074623387693e+00, 0.00000000000000000e+00, 1.21456108029896526e+00,-9.40151813397984975e-03
 233, 1.10831354417272676e+00, 1.10831354417272676e+00, 0.00000000000000000e+00, 1.20635648649003602e+00,-8.99649322268603493e-03
 234, 1.10570968719570351e+00, 1.10570968719570328e+00,-2.00816369338483367e-16, 1.20328373713550341e+00,-7.92864723706293802e-03
 235, 1.10249327324570379e+00, 1.10249327324570379e+00, 0.00000000000000000e+00, 1.19572833176216653e+00,-8.16298616986964843e-03
 236, 1.10135651230447662e+00, 1.10135651230447618e+00,-4.03220215151632470e-16, 1.19297805402953205e+00,-8.28175512598301797e-03
 237, 1.09954165631552625e+00, 1.09954165631552669e+00, 4.03885753031103043e-16, 1.18804440086902896e+00,-8.70104442835630264e-03
 238, 1.09850465399357478e+00, 1.09850465399357455e+00,-2.02133513151533777e-16, 1.18531460324500104e+00,-8.90584180734653728e-03
 239, 1.09462824914532386e+00, 1.09462824914532386e+00, 0.00000000000000000e+00, 1.17739119729564790e+00,-8.72594256563906998e-03
 240, 1.09152889118879104e+00, 1.09152889118879104e+00, 0.00000000000000000e+00, 1.17357040216027042e+00,-7.52554222910857953e-03
 241, 1.08975351173179758e+00, 1.08975351173179758e+00, 0.00000000000000000e+00, 1.17246756743048897e+00,-6.37584219211648508e-03
 242, 1.08688147234169197e+00, 1.08688147234169219e+00, 2.04295142180163412e-16, 1.16156904768893465e+00,-8.39129674663590870e-03
 243, 1.08358747083178608e+00, 1.08358747083178630e+00, 2.04916179728974609e-16, 1.15498207598740699e+00,-8.20104246169977808e-03
 244, 1.08249278163643914e+00, 1.08249278163643914e+00, 0.00000000000000000e+00, 1.14089102714431845e+00,-1.32728610184454966e-02
 245, 1.07922411235721172e+00, 1.07922411235721150e+00,-2.05744666360398092e-16, 1.13849408452307266e+00,-1.13245521428888023e-02
 246, 1.07641769480627736e+00, 1.07641769480627758e+00, 2.06281080287325288e-16, 1.13659276002609833e+00,-9.57495400796620359e-03
 247, 1.07364343937661433e+00, 1.07364343937661411e+00,-2.06814103063821874e-16, 1.13224463895627414e+00,-8.91691988650523450e-03
 248, 1.07130184257813421e+00, 1.07130184257813421e+00, 0.00000000000000000e+00, 1.13156955030415607e+00,-7.04681241066575017e-03
 249, 1.06915470358188025e+00, 1.06915470358188025e+00, 0.00000000000000000e+00, 1.13053990186158537e+00,-5.50547469031189932e-03
 250, 1.06759968661052440e+00, 1.06759968661052440e+00, 0.00000000000000000e+00, 1.12305632183515924e+00,-7.35872228473525997e-03
 251, 1.06334136987968497e+00, 1.06334136987968497e+00, 0.00000000000000000e+00, 1.11845157978048615e+00,-5.42879119658721617e-03
 252, 1.06261696079889667e+00, 1.06261696079889667e+00, 0.00000000000000000e+00, 1.11761992369665331e+00,-5.12086195298254351e-03
 253, 1.06073142504846540e+00, 1.06073142504846540e+00, 0.00000000000000000e+00, 1.11146326170490672e+00,-6.10130429429897720e-03
 254, 1.05780853701907773e+00, 1.05780853701907773e+00, 0.00000000000000000e+00, 1.11125675596696105e+00,-3.44759977319369452e-03
 255, 1.05515762386446110e+00, 1.05515762386446132e+00, 2.10437379120480826e-16, 1.10200704681504535e+00,-5.11050633538206608e-03
 256, 1.05408615952649853e+00, 1.05408615952649876e+00, 2.10651285872850281e-16, 1.09385631605181310e+00,-7.78902058918007207e-03
 257, 1.05137475059873453e+00, 1.05137475059873453e+00, 0.00000000000000000e+00, 1.08600405803477296e+00,-8.80710323721505516e-03
 258, 1.04923868064325099e+00, 1.04923868064325121e+00, 2.11624494046391469e-16, 1.08245766898038731e+00,-8.41221512370330459e-03
 259, 1.04731972820062302e+00, 1.04731972820062347e+00, 4.24024486403060997e-16, 1.08196799935483678e+00,-6.82009541867844305e-03
 260, 1.04459414442290610e+00, 1.04459414442290632e+00, 2.12565431378807433e-16, 1.08050683013988236e+00,-4.90127170081532386e-03
 261, 1.04220527146822306e+00, 1.04220527146822262e+00,-4.26105319180016198e-16, 1.07946826943607554e+00,-3.09981871983627751e-03
 262, 1.04004543151087314e+00, 1.04004543151087359e+00, 4.26990202923092106e-16, 1.06902139030920784e+00,-5.87524842796630544e-03
 263, 1.03893168521095403e+00, 1.03893168521095403e+00, 0.00000000000000000e+00, 1.06821541177496959e+00,-5.18476360060075764e-03
 264, 1.03739986917839566e+00, 1.03739986917839566e+00, 0.00000000000000000e+00, 1.06237963415826786e+00,-6.44095939808938701e-03
 265, 1.03161393009628011e+00, 1.03161393009628033e+00, 2.15240021918187917e-16, 1.06233043266274474e+00,-8.91592472012287194e-04
 266, 1.03069541367053930e+00, 1.03069541367053907e+00,-2.15431835613084073e-16, 1.05514930457906986e+00,-3.38684606032289516e-03
 267, 1.02986363080502552e+00, 1.02986363080502574e+00, 2.15605831959968439e-16, 1.04812840802217933e+00,-5.90583522029080396e-03
 268, 1.02446112603834893e+00, 1.02446112603834893e+00, 0.00000000000000000e+00, 1.04334936870953898e+00,-2.94435793412873200e-03
 269, 1.02426810809950819e+00, 1.02426810809950841e+00, 2.16783675259622119e-16, 1.03380094809211243e+00,-7.33019334511204625e-03
 270, 1.02233578038351824e+00, 1.02233578038351869e+00, 4.34386840773065125e-16, 1.03079870257609651e+00,-6.89911059172903939e-03
 271, 1.01963270430567388e+00, 1.01963270430567410e+00, 2.17769206487187126e-16, 1.03036923470552155e+00,-4.47382198905828389e-03
 272, 1.01843949876450512e+00, 1.01843949876450557e+00, 4.36048690559231588e-16, 1.02267912599906619e+00,-7.03380980217571312e-03
 273, 1.01473164076773048e+00, 1.01473164076773026e+00,-2.18821012378243914e-16, 1.01372381365765962e+00,-7.77852619143472654e-03
 274, 1.01157486715530376e+00, 1.01157486715530354e+00,-2.19503876712015554e-16, 1.01212968226627487e+00,-5.46504925114628213e-03
 275, 1.00957245347767666e+00, 1.00957245347767688e+00, 2.19939246717908877e-16, 1.00686760718964829e+00,-6.08626474278874856e-03
 276, 1.00864972763201788e+00, 1.00864972763201788e+00, 0.00000000000000000e+00, 1.00188404563223687e+00,-7.64204648129081841e-03
 277, 1.00605881894272620e+00, 1.00605881894272620e+00, 0.00000000000000000e+00, 1.00165178617694783e+00,-5.20175016016321200e-03
 278, 1.00410395263911001e+00, 1.00410395263911023e+00, 2.21137068867646877e-16, 9.97275745083795018e-01,-5.44466441372410408e-03
 279, 1.00090602452020550e+00, 1.00090602452020550e+00, 0.00000000000000000e+00, 9.91707322207732722e-01,-5.05641407232676551e-03
 280, 9.97751041850089337e-01, 9.97751041850089226e-01,-1.11272549770182646e-16, 9.87889547312326699e-01,-3.83333394175427009e-03
 281, 9.96518347052884890e-01, 9.96518347052884779e-01,-1.11410194093118627e-16, 9.83079962316205536e-01,-5.03197744316498150e-03
 282, 9.94718761932253837e-01, 9.94718761932253615e-01,-2.23223501378125050e-16, 9.76747248815089897e-01,-6.44757238686706693e-03
 283, 9.92145007701530690e-01, 9.92145007701530579e-01,-1.11901286203835593e-16, 9.75925412509139112e-01,-4.28932773118561920e-03
 284, 9.90582149503827614e-01, 9.90582149503827503e-01,-1.12077834754165095e-16, 9.69052642008368381e-01,-6.23616624530206578e-03
 285, 9.89350263688068332e-01, 9.89350263688068110e-01,-2.24434776109828402e-16, 9.67201065154670303e-01,-5.94981789585955656e-03
 286, 9.87850094327972550e-01, 9.87850094327972439e-01,-1.12387803675863738e-16, 9.61052233862535243e-01,-7.60983723321643665e-03
 287, 9.83591311859594475e-01, 9.83591311859594475e-01, 0.00000000000000000e+00, 9.58709120829918660e-01,-4.52869531168405252e-03
 288, 9.80783687077206978e-01, 9.80783687077206867e-01,-1.13197541848772627e-16, 9.55744825008724597e-01,-3.22360728753913260e-03
 289, 9.78531517630256364e-01, 9.78531517630256364e-01, 0.00000000000000000e+00, 9.51439968015270088e-01,-3.18198728737427700e-03
 290, 9.77878289612741036e-01, 9.77878289612741036e-01, 0.00000000000000000e+00, 9.48322000869131876e-01,-4.15187760226253580e-03
 291, 9.77273949606569547e-01, 9.77273949606569770e-01, 2.27208148763631644e-16, 9.41911104532079491e-01,-6.90993722891763532e-03
 292, 9.75174586654748654e-01, 9.75174586654748987e-01, 3.41545926181386588e-16, 9.39251657945900265e-01,-6.17799114301127501e-03
 293, 9.72563223518868925e-01, 9.72563223518869036e-01, 1.14154329279305393e-16, 9.29112087219640892e-01,-8.90288515519383539e-03
 294, 9.68515296808663884e-01, 9.68515296808663662e-01,-2.29262878610886387e-16, 9.24256612074691897e-01,-7.36450978855710421e-03
 295, 9.67842789956482541e-01, 9.67842789956482541e-01, 0.00000000000000000e+00, 9.23660445707694677e-01,-6.99518596193948220e-03
 296, 9.64015282148301900e-01, 9.64015282148301900e-01, 0.00000000000000000e+00, 9.19195288530984644e-01,-5.46521845036989652e-03
 297, 9.62982640282339264e-01, 9.62982640282339375e-01, 1.15290035166121739e-16, 9.10627297158194793e-01,-9.04969839969048165e-03
 298, 9.60215059755713307e-01, 9.60215059755713196e-01,-1.15622329950501558e-16, 9.05604319915363609e-01,-8.93821613894285140e-03
 299, 9.58941295763384605e-01, 9.58941295763384383e-01,-2.31551822729949503e-16, 9.02416232936606222e-01,-9.37010925930035438e-03
 300, 9.57784908658880996e-01, 9.57784908658881107e-01, 1.15915694075794527e-16, 8.99772563131584824e-01,-9.62793196430522779e-03
 301, 9.55983145824019886e-01, 9.55983145824019442e-01,-4.64536651916886230e-16, 8.97046206694498971e-01,-9.26576270327936234e-03
 302, 9.51429854486795068e-01, 9.51429854486795512e-01, 4.66759801319884006e-16, 8.96985727607015115e-01,-4.55792917598935014e-03
 303, 9.50947171039670747e-01, 9.50947171039670969e-01, 2.33498360042724449e-16, 8.87857286541770874e-01,-9.13339700380498674e-03
 304, 9.50124207778968111e-01, 9.50124207778967556e-01,-5.84251519714690279e-16, 8.83802788162282860e-01,-1.05421457966839343e-02
 305, 9.49094817268087754e-01, 9.49094817268087421e-01,-3.50931120186979829e-16, 8.77599297110043031e-01,-1.29514121325028511e-02
 306, 9.46609139357815987e-01, 9.46609139357815876e-01,-1.17284207226050761e-16, 8.71287137266267053e-01,-1.39249776003363379e-02
 307, 9.42042400598840257e-01, 9.42042400598840701e-01, 4.71411063416851188e-16, 8.70204144934578427e-01,-9.76077990897607282e-03
 308, 9.39600109486917412e-01, 9.39600109486917523e-01, 1.18159099112005245e-16, 8.68783245186471098e-01,-7.99774431618606340e-03
 309, 9.36704886793343405e-01, 9.36704886793343627e-01, 2.37048624444743577e-16, 8.62940061588455154e-01,-8.28352117080762760e-03
 310, 9.35722566239447162e-01, 9.35722566239447384e-01, 2.37297477838330876e-16, 8.62148065012761644e-01,-7.69809365424465580e-03
 311, 9.33389173368431635e-01, 9.33389173368431746e-01, 1.18945350589247111e-16, 8.59895824788034391e-01,-6.51763830512940300e-03
 312, 9.31109067653058009e-01, 9.31109067653058009e-01, 0.00000000000000000e+00, 8.55683121536587210e-01,-6.52732461846325050e-03
 313, 9.29228911802550517e-01, 9.29228911802550739e-01, 2.38955764402876221e-16, 8.45781599520901151e-01,-1.02935458731181756e-02
 314, 9.27855393330578537e-01, 9.27855393330578870e-01, 3.58964241391094752e-16, 8.38962629574360186e-01,-1.28321301181960238e-02
 315, 9.27054624527453797e-01, 9.27054624527453575e-01,-2.39516204385705730e-16, 8.37026395583788996e-01,-1.31202171327683397e-02
 316, 9.25304495371050861e-01, 9.25304495371050528e-01,-3.59953841199037706e-16, 8.35342999132555608e-01,-1.22483893654635633e-02
 317, 9.24866190514539888e-01, 9.24866190514539888e-01, 0.00000000000000000e+00, 8.31043280717186361e-01,-1.43268700598427202e-02
 318, 9.21765885021718967e-01, 9.21765885021719300e-01, 3.61335684906259168e-16, 8.28407809919444627e-01,-1.25810410150809280e-02
 319, 9.18321007573263737e-01, 9.18321007573263515e-01,-2.41794103689081259e-16, 8.20191370423954180e-01,-1.38043594554918006e-02
 320, 9.15683512637828323e-01, 9.15683512637827990e-01,-3.63735835352188742e-16, 8.17617699034485446e-01,-1.25167277843966686e-02
 321, 9.15116608623169681e-01, 9.15116608623170014e-01, 3.63961165439516752e-16, 8.04623124046374705e-01,-1.97884461406684040e-02
 322, 9.11768494178728295e-01, 9.11768494178727962e-01,-3.65297670970256110e-16, 8.04295592141871407e-01,-1.63892579005320096e-02
 323, 9.10834393009202881e-01, 9.10834393009202548e-01,-3.65672299974493523e-16, 8.02040104628001682e-01,-1.67620756524929213e-02
 324, 9.05491801028380672e-01, 9.05491801028380561e-01,-1.22609947805629994e-16, 8.01122881247111507e-01,-1.15264659778736219e-02
 325, 9.03546337870624772e-01, 9.03546337870624994e-01, 2.45747888756121545e-16, 7.98313051234613047e-01,-1.11368694027232865e-02
 326, 9.01213292396650933e-01, 9.01213292396651156e-01, 2.46384076664620293e-16, 7.91425284663791251e-01,-1.28631332987645352e-02
 327, 9.00596411106487915e-01, 9.00596411106487693e-01,-2.46552842301718222e-16, 7.91146647950122794e-01,-1.23608791480392857e-02
 328, 8.98573484681649326e-01, 8.98573484681649437e-01, 1.23553948959276421e-16, 7.87323706406656165e-01,-1.25319221582096757e-02
 329, 8.97083691232497871e-01, 8.97083691232498093e-01, 2.47518271812483365e-16, 7.85903242637212118e-01,-1.17846876896500590e-02
 330, 8.94374543312602466e-01, 8.94374543312602466e-01, 0.00000000000000000e+00, 7.79727642011812661e-01,-1.26934096846797672e-02
 331, 8.93888368062104366e-01, 8.93888368062104588e-01, 2.48403058881290190e-16, 7.76884734082140094e-01,-1.39589219678424751e-02
 332, 8.91395128757833111e-01, 8.91395128757833111e-01, 0.00000000000000000e+00, 7.76239297459399902e-01,-1.16117901567123697e-02
 333, 8.88679136981332052e-01, 8.88679136981331830e-01,-2.49859140025806261e-16, 7.71111370983820765e-01,-1.18711734658055476e-02
 334, 8.84182981996168738e-01, 8.84182981996168849e-01, 1.25564848818812400e-16, 7.70113061730342108e-01,-7.48953876816833035e-03
 335, 8.82542430407316503e-01, 8.82542430407316725e-01, 2.51596520773003393e-16, 7.65173528050374752e-01,-8.83861461255023076e-03
 336, 8.81977418367683397e-01, 8.81977418367683397e-01, 0.00000000000000000e+00, 7.62780361309124744e-01,-9.75584940739076298e-03
 337, 8.79350881747480106e-01, 8.79350881747480106e-01, 0.00000000000000000e+00, 7.59712554574750842e-01,-8.79736411162054976e-03
 338, 8.77907155200223555e-01, 8.77907155200223221e-01,-3.79387393546854815e-16, 7.57030828867416461e-01,-8.92118192494608814e-03
 339, 8.76036425050985224e-01, 8.76036425050985446e-01, 2.53465037041248983e-16, 7.56764449871006106e-01,-6.97953959132594821e-03
 340, 8.74110538873706711e-01, 8.74110538873706822e-01, 1.27011742251235327e-16, 7.55721761971879680e-01,-5.47751191752706874e-03
 341, 8.70914147041727094e-01, 8.70914147041727094e-01, 0.00000000000000000e+00, 7.52735962281761761e-01,-3.80126177786927499e-03
 342, 8.70052093504558810e-01, 8.70052093504558921e-01, 1.27604201278706458e-16, 7.51699663546025465e-01,-3.50087525630501831e-03
 343, 8.69790825467748663e-01, 8.69790825467748663e-01, 0.00000000000000000e+00, 7.51440212359527959e-01,-3.37358523835039052e-03
 344, 8.67145236809547360e-01, 8.67145236809547693e-01, 3.84095873735046573e-16, 7.48206201691706041e-01,-2.48643809644725572e-03
 345, 8.66610117291693127e-01, 8.66610117291692905e-01,-2.56222031677819776e-16, 7.47301110878005992e-01,-2.47437937822222219e-03
 346, 8.64502643421496852e-01, 8.64502643421496741e-01,-1.28423323291546753e-16, 7.46950110619585050e-01,-2.77486575496552272e-04
 347, 8.61030799252282875e-01, 8.61030799252282875e-01, 0.00000000000000000e+00, 7.40973154670803380e-01,-2.70401158496274217e-04
 348, 8.58574424777751255e-01, 8.58574424777751588e-01, 3.87930152326356509e-16, 7.25642926302628610e-01,-7.83583883424719767e-03
 349, 8.57627135162912002e-01, 8.57627135162911891e-01,-1.29452879824547793e-16, 7.23286203003214112e-01,-8.35419992917699935e-03
 350, 8.56511189289138719e-01, 8.56511189289138497e-01,-2.59243087191093418e-16, 7.23166389409470978e-01,-7.14443190169601702e-03
 351, 8.52877092257993463e-01, 8.52877092257993685e-01, 2.60347718259342459e-16, 7.17291246169238339e-01,-6.97240840608101787e-03
 352, 8.50477233288815082e-01, 8.50477233288815526e-01, 5.22164724072341591e-16, 7.13846860693926555e-01,-6.56413542772087134e-03
 353, 8.48713830885140075e-01, 8.48713830885139853e-01,-2.61624821989122875e-16, 7.12963098290321673e-01,-5.11645825377877110e-03
 354, 8.47823328146947608e-01, 8.47823328146947719e-01, 1.30949808499811523e-16, 7.12396593969724878e-01,-4.46724203387825674e-03
 355, 8.46574514326334571e-01, 8.46574514326334571e-01, 0.00000000000000000e+00, 7.03433323308649827e-01,-9.29061090358780629e-03
 356, 8.44807585309013120e-01, 8.44807585309013231e-01, 1.31417265177497187e-16, 6.98119900696320017e-01,-1.09751482216818607e-02
 357, 8.43333986069517372e-01, 8.43333986069517483e-01, 1.31646897073307215e-16, 6.97549396387789122e-01,-9.65188105685982446e-03
 358, 8.40272161136873530e-01, 8.40272161136873308e-01,-2.64253196993470358e-16, 6.97258408613659286e-01,-6.25054174295911112e-03
 359, 8.37529892991186631e-01, 8.37529892991186631e-01, 0.00000000000000000e+00, 6.96192907773859448e-01,-3.75884036539586958e-03
 360, 8.35890251323428424e-01, 8.35890251323428313e-01,-1.32819233489969413e-16, 6.87505693064131118e-01,-8.05203875052659669e-03
 361, 8.33977662661902097e-01, 8.33977662661901653e-01,-5.32495328990721626e-16, 6.87262507175436799e-01,-5.95302635461001672e-03
 362, 8.30353984292878100e-01, 8.30353984292878100e-01, 0.00000000000000000e+00, 6.81500479881919641e-01,-5.80904172292377182e-03
 363, 8.28894210537116760e-01, 8.28894210537116649e-01,-1.33940255645619841e-16, 6.79356039443416937e-01,-5.62633479572640255e-03
 364, 8.26129546262447834e-01, 8.26129546262447834e-01, 0.00000000000000000e+00, 6.69913645688897885e-01,-9.25644180214747243e-03
 365, 8.24859878818728132e-01, 8.24859878818728021e-01,-1.34595348026272477e-16, 6.66281364188396230e-01,-1.04251410822836050e-02
 366, 8.23408495986538980e-01, 8.23408495986539091e-01, 1.34832592818341090e-16, 6.64855491712649571e-01,-9.74216690808572163e-03
 367, 8.21368708961616401e-01, 8.21368708961616401e-01, 0.00000000000000000e+00, 6.63388825270450067e-01,-8.37852850654680357e-03
 368, 8.17916702775767557e-01, 8.17916702775767668e-01, 1.35737908378370037e-16, 6.61482878924208428e-01,-5.62493156651339312e-03
 369, 8.16014613130779165e-01, 8.16014613130778832e-01,-4.08162920158597400e-16, 6.59431210469713425e-01,-4.85397419913294592e-03
 370, 8.13060790387154841e-01, 8.13060790387154730e-01,-1.36548587479726094e-16, 6.58941055818255239e-01,-1.60990009702070722e-03
 371, 8.11490688361124701e-01, 8.11490688361124923e-01, 2.73625573416584116e-16, 6.56104069492301045e-01,-1.83387974018635301e-03
 372, 8.10791933650054419e-01, 8.10791933650054975e-01, 6.84653471839015269e-16, 6.55535701933079862e-01,-1.40645296696822431e-03
 373, 8.09852803824063550e-01, 8.09852803824063328e-01,-2.74178966691914278e-16, 6.52898242113244542e-01,-2.26166368349441275e-03
 374, 8.07192223567689160e-01, 8.07192223567689160e-01, 0.00000000000000000e+00, 6.48539310387569290e-01,-2.32019019162704980e-03
 375, 8.05244065425751221e-01, 8.05244065425751332e-01, 1.37874102063472628e-16, 6.46789866062789875e-01,-1.25625919797069437e-03
 376, 8.03304033627116887e-01, 8.03304033627116887e-01, 0.00000000000000000e+00, 6.38665114272521817e-01,-5.15218712574884122e-03
 377, 8.00365481049353011e-01, 8.00365481049353011e-01, 0.00000000000000000e+00, 6.34111768072143311e-01,-5.06534818332619363e-03
 378, 8.00043172878872610e-01, 8.00043172878872388e-01,-2.77540778363281025e-16, 6.31351273855614292e-01,-6.83339747209555716e-03
 379, 7.95952651595135952e-01, 7.95952651595136285e-01, 4.18450653716727095e-16, 6.30897458518470344e-01,-2.08820680669323249e-03
 380, 7.94376307104701307e-01, 7.94376307104701196e-01,-1.39760339614311488e-16, 6.28210169113546213e-01,-2.23974857630130206e-03
 381, 7.91557802107611286e-01, 7.91557802107611286e-01, 0.00000000000000000e+00, 6.15538716280368714e-01,-8.83706439391869619e-03
 382, 7.88676233369617341e-01, 7.88676233369617008e-01,-4.22311327887388451e-16, 6.14947833741783634e-01,-5.69325764935004797e-03
 383, 7.87947786964820152e-01, 7.87947786964820374e-01, 2.81801165760422436e-16, 6.12492897682313520e-01,-6.76254498778433795e-03
 384, 7.87469107084284969e-01, 7.87469107084284747e-01,-2.81972464605224529e-16, 6.10436740534223032e-01,-7.82836429864216320e-03
 385, 7.84820082876616643e-01, 7.84820082876616421e-01,-2.82924213803457738e-16, 6.07239187540717373e-01,-7.09022210833049837e-03
 386, 7.82881576631261900e-01, 7.82881576631262233e-01, 4.25437150814984434e-16, 6.01508775551449881e-01,-9.33935433389517364e-03
 387, 7.79870456801982304e-01, 7.79870456801982637e-01, 4.27079785472776689e-16, 6.00762529593657391e-01,-6.13144538149342438e-03
 388, 7.79318272206409812e-01, 7.79318272206409812e-01, 0.00000000000000000e+00, 5.89528521735566691e-01,-1.47701720554448610e-02
 389, 7.75912969501100669e-01, 7.75912969501100669e-01, 0.00000000000000000e+00, 5.89136271590468996e-01,-1.07754867759630015e-02
 390, 7.74439775198865199e-01, 7.74439775198865532e-01, 4.30074639828539389e-16, 5.88380908268333336e-01,-9.52929285108057273e-03
 391, 7.71478694147233579e-01, 7.71478694147233579e-01, 0.00000000000000000e+00, 5.87491169771393484e-01,-6.47972338707368606e-03
 392, 7.70679873119018310e-01, 7.70679873119018088e-01,-2.88115224842183365e-16, 5.86202113126909286e-01,-6.54163111615100971e-03
 393, 7.68754568768930113e-01, 7.68754568768930002e-01,-1.44418396940787999e-16, 5.85628475930534576e-01,-4.54098692795261516e-03
 394, 7.67619144119515595e-01, 7.67619144119515262e-01,-4.33896040685105189e-16, 5.85620203532163819e-01,-3.07559389158376667e-03
 395, 7.64098968202284845e-01, 7.64098968202284845e-01, 0.00000000000000000e+00, 5.84356119567057686e-01, 4.35709455462891332e-04
 396, 7.61287319787573691e-01, 7.61287319787573802e-01, 1.45834955576949364e-16, 5.80376457225203590e-01, 7.05524668050762837e-04
 397, 7.59267667418222270e-01, 7.59267667418222381e-01, 1.46222876630623059e-16, 5.80168594117556835e-01, 3.18770664212616126e-03
 398, 7.58132817685604032e-01, 7.58132817685603921e-01,-1.46441757793099984e-16, 5.77890893459547472e-01, 2.71527027044804987e-03
 399, 7.54597057098965185e-01, 7.54597057098965185e-01, 0.00000000000000000e+00, 5.76010234192245285e-01, 5.77304620613307487e-03
 400, 7.52896954905257321e-01, 7.52896954905257432e-01, 1.47460156053475371e-16, 5.72848223790229261e-01, 5.27352430728624596e-03
 401, 7.51103105136899929e-01, 7.51103105136899707e-01,-2.95624666449169202e-16, 5.64761024616806773e-01, 5.36188581927396365e-04
 402, 7.50079807540923071e-01, 7.50079807540923182e-01, 1.48013986440314176e-16, 5.58041862700167757e-01,-4.07664808656497034e-03
 403, 7.47961142249505495e-01, 7.47961142249505384e-01,-1.48433248990200540e-16, 5.52500359254809559e-01,-6.22687858980962960e-03
 404, 7.45014414273295067e-01, 7.45014414273295178e-01, 1.49020341533672837e-16, 5.52480895799787541e-01,-2.31381817743178484e-03
 405, 7.42198287366238940e-01, 7.42198287366238718e-01,-2.99171540415402549e-16, 5.50976622678650885e-01, 1.07394729603914274e-04
 406, 7.41586605891743078e-01, 7.41586605891743300e-01, 2.99418305510018087e-16, 5.45325477604284847e-01,-4.21399807958397520e-03
 407, 7.39216387461809177e-01, 7.39216387461808733e-01,-6.00756716683321647e-16, 5.40418676643109830e-01,-5.52564380233364372e-03
 408, 7.36195353613402159e-01, 7.36195353613402048e-01,-1.50805491935794981e-16, 5.40306048493135571e-01,-1.54880174976173066e-03
 409, 7.33326917468051676e-01, 7.33326917468052009e-01, 4.54186120069781085e-16, 5.38533750760153307e-01, 7.11375735396965383e-04
