"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.10812485156210405e+00, 1.10812485156210383e+00,-2.00378688928435227e-16, 1.22794068664953504e+00,-4.00170330916650428e-17
 206, 1.10556414370182510e+00, 1.10556414370182576e+00, 6.02528418246850069e-16, 1.22227207583914965e+00,-4.98184304149413794e-17
 207, 1.10272046024304360e+00, 1.10272046024304382e+00, 2.01360737313327686e-16, 1.21599241343862996e+00, 2.54650541817147806e-17
 208, 1.09992193061545729e+00, 1.09992193061545751e+00, 2.01873059118647687e-16, 1.20982825344883493e+00, 3.98226151777019851e-17
 209, 1.09804378267326563e+00, 1.09804378267326519e+00,-4.04436705400667968e-16, 1.20570014866741326e+00,-2.26804470777669513e-16
 210, 1.09768675195380405e+00, 1.09768675195380383e+00,-2.02284125712374467e-16, 1.20491620541489186e+00,-1.17241824814740475e-16
 211, 1.09430577896030035e+00, 1.09430577896030035e+00, 0.00000000000000000e+00, 1.19750513786590940e+00,-1.34645250051380221e-16
 212, 1.09046830003202277e+00, 1.09046830003202277e+00, 0.00000000000000000e+00, 1.18912111337472970e+00, 2.41603655884577991e-17
 213, 1.08830207884403696e+00, 1.08830207884403718e+00, 2.04028467133758189e-16, 1.18440141481625227e+00,-6.77438269780056488e-17
 214, 1.08702074733542475e+00, 1.08702074733542475e+00, 0.00000000000000000e+00, 1.18161410513766540e+00, 2.73289535631429986e-17
 215, 1.08428552478941542e+00, 1.08428552478941520e+00,-2.04784256405300361e-16, 1.17567509926785796e+00,-2.01984471649759145e-17
 216, 1.08335741246782824e+00, 1.08335741246782780e+00,-4.09919390165478232e-16, 1.17366328314898816e+00, 1.25097470143273386e-17
 217, 1.08168231670670201e+00, 1.08168231670670156e+00,-4.10554192290154020e-16, 1.17003663427597826e+00, 1.17773724594953851e-16
 218, 1.07944082289421872e+00, 1.07944082289421872e+00, 0.00000000000000000e+00, 1.16519249013054793e+00,-5.86575989440398761e-17
 219, 1.07706518038323873e+00, 1.07706518038323895e+00, 2.06157072913659630e-16, 1.16006940279397841e+00,-7.41883607116050522e-17
 220, 1.07474732308342658e+00, 1.07474732308342658e+00, 0.00000000000000000e+00, 1.15508180847499142e+00, 5.02381043712419908e-17
 221, 1.07337086265712522e+00, 1.07337086265712500e+00,-2.06866622385631736e-16, 1.15212500880130109e+00,-4.09086826495023696e-17
 222, 1.07123749481953046e+00, 1.07123749481953023e+00,-2.07278596948698834e-16, 1.14754977030722327e+00,-1.17100262045724878e-16
 223, 1.06810905930918021e+00, 1.06810905930918043e+00, 2.07885705106408205e-16, 1.14085696257834157e+00,-1.19879403188802778e-16
 224, 1.06483881892036236e+00, 1.06483881892036258e+00, 2.08524145607465573e-16, 1.13388171027971207e+00,-8.41020235701985173e-17
 225, 1.06282998838081855e+00, 1.06282998838081832e+00,-2.08918272303652158e-16, 1.12960758420157092e+00, 1.66277726491676278e-17
 226, 1.06071734535340423e+00, 1.06071734535340423e+00, 0.00000000000000000e+00, 1.12512128673357270e+00,-1.39624394199169105e-16
 227, 1.05909648296454173e+00, 1.05909648296454173e+00, 0.00000000000000000e+00, 1.12168536022786158e+00,-1.10457749877262664e-16
 228, 1.05787729662497676e+00, 1.05787729662497654e+00,-2.09896370432975957e-16, 1.11910437471456903e+00,-1.67056193264526763e-17
 229, 1.05471642841924473e+00, 1.05471642841924451e+00,-2.10525406585180865e-16, 1.11242674437744782e+00, 8.12085308604945721e-18
 230, 1.05269458934137217e+00, 1.05269458934137217e+00, 0.00000000000000000e+00, 1.10816589842860069e+00, 2.28541558501841703e-16
 231, 1.04998245586148520e+00, 1.04998245586148542e+00, 2.11474585775672873e-16, 1.10246315761691549e+00,-1.00367820983375993e-16
 232, 1.04858713824841798e+00, 1.04858713824841776e+00,-2.11755987486113255e-16, 1.09953498650000658e+00,-1.19629725352262225e-16
 233, 1.04617797586302297e+00, 1.04617797586302252e+00,-4.24487247959622139e-16, 1.09448835718085191e+00, 1.94833014200217193e-17
 234, 1.04225328785867211e+00, 1.04225328785867211e+00, 0.00000000000000000e+00, 1.08629191605221176e+00,-1.20044649570626127e-16
 235, 1.03989389805341714e+00, 1.03989389805341736e+00, 2.13526211992086666e-16, 1.08137931920873087e+00, 6.73525063217226494e-17
 236, 1.03717431086661627e+00, 1.03717431086661649e+00, 2.14086101630786449e-16, 1.07573055112163996e+00,-1.87325338926938143e-16
 237, 1.03447619620616837e+00, 1.03447619620616860e+00, 2.14644479727379251e-16, 1.07014100051718297e+00, 1.88652374760391920e-18
 238, 1.03303445352946799e+00, 1.03303445352946799e+00, 0.00000000000000000e+00, 1.06716018217892628e+00,-1.32136012549780099e-16
 239, 1.03263335816868040e+00, 1.03263335816868040e+00, 0.00000000000000000e+00, 1.06633165240272598e+00,-9.65944002095396433e-17
 240, 1.02799482839947109e+00, 1.02799482839947109e+00, 0.00000000000000000e+00, 1.05677336721605819e+00, 7.95226216582093987e-17
 241, 1.02707750409352627e+00, 1.02707750409352605e+00,-2.16190700351287022e-16, 1.05488819941498746e+00,-8.02270177084854183e-18
 242, 1.02520418671584101e+00, 1.02520418671584146e+00, 4.33171475111379137e-16, 1.05104362445968902e+00, 5.81651150662252260e-18
 243, 1.02251188826536965e+00, 1.02251188826536987e+00, 2.17156013023688868e-16, 1.04553056164401226e+00, 2.24048171640163368e-16
 244, 1.02153525052395189e+00, 1.02153525052395189e+00, 0.00000000000000000e+00, 1.04353426806303284e+00,-1.44449166682787246e-16
 245, 1.01951515932627390e+00, 1.01951515932627390e+00, 0.00000000000000000e+00, 1.03941116009607781e+00, 7.49731403805112854e-17
 246, 1.01823630832295486e+00, 1.01823630832295464e+00,-2.18067852334534151e-16, 1.03680517958715934e+00,-1.24579778921584451e-16
 247, 1.01466466200108929e+00, 1.01466466200108929e+00, 0.00000000000000000e+00, 1.02954437631378481e+00, 2.04089708353821663e-17
 248, 1.01447443862136932e+00, 1.01447443862136932e+00, 0.00000000000000000e+00, 1.02915838661614223e+00,-9.98196495199628145e-17
 249, 1.01032514850680477e+00, 1.01032514850680499e+00, 2.19775391370984751e-16, 1.02075690570529698e+00,-6.62116291386218707e-17
 250, 1.00876003857930097e+00, 1.00876003857930141e+00, 4.40232753941661750e-16, 1.01759681543451275e+00,-1.30049226628274101e-17
 251, 1.00802267164033066e+00, 1.00802267164033110e+00, 4.40554783482604710e-16, 1.01610970654090993e+00, 2.28021518794707516e-17
 252, 1.00515686667931314e+00, 1.00515686667931359e+00, 4.41810850198116936e-16, 1.01034032663257478e+00, 1.40546762160191984e-16
 253, 1.00297501141135736e+00, 1.00297501141135736e+00, 0.00000000000000000e+00, 1.00595887351561197e+00,-2.29709573052041840e-16
 254, 1.00120831840621349e+00, 1.00120831840621327e+00,-2.21776628143177941e-16, 1.00241809684579786e+00, 3.79012792236876364e-17
 255, 9.98560980723933733e-01, 9.98560980723933955e-01, 2.22364591859031062e-16, 9.97124032224344203e-01,-7.69264225254509313e-17
 256, 9.97067689103851906e-01, 9.97067689103851795e-01,-1.11348811796620026e-16, 9.94143976654895289e-01,-9.65602977298814291e-17
 257, 9.95755188532978841e-01, 9.95755188532979063e-01, 2.22991160359569965e-16, 9.91528395490347769e-01,-2.35567077850551572e-16
 258, 9.93817607790110302e-01, 9.93817607790110302e-01, 0.00000000000000000e+00, 9.87673437553657552e-01, 2.13825579403538456e-17
 259, 9.92969531840295572e-01, 9.92969531840295794e-01, 2.23616735262269750e-16, 9.85988491163135694e-01,-3.40120180831040172e-17
 260, 9.89328697681201907e-01, 9.89328697681201796e-01,-1.12219834239854552e-16, 9.78771272055582897e-01,-5.26578421408692500e-17
 261, 9.86975533139792804e-01, 9.86975533139793137e-01, 3.37462172266809555e-16, 9.74120703016578049e-01,-1.00293933359243855e-16
 262, 9.85467932206139707e-01, 9.85467932206139596e-01,-1.12659477629041776e-16, 9.71147045406644538e-01,-1.17555324068975721e-16
 263, 9.83713299104869709e-01, 9.83713299104869821e-01, 1.12860426471351399e-16, 9.67691854835786902e-01, 2.34207427980099339e-17
 264, 9.82845778077034105e-01, 9.82845778077033883e-01,-2.25920088255827820e-16, 9.65985823483850314e-01,-1.33809114772616770e-16
 265, 9.78755489246914023e-01, 9.78755489246913912e-01,-1.13432112189674448e-16, 9.57962307730966023e-01,-4.92942284418018840e-18
 266, 9.77479487821339865e-01, 9.77479487821339976e-01, 1.13580186434365266e-16, 9.55466149111469210e-01, 1.56838265252141099e-16
 267, 9.73549817467755596e-01, 9.73549817467755485e-01,-1.14038645450408872e-16, 9.47799247091500097e-01,-7.51162757385749842e-17
 268, 9.72575674256143552e-01, 9.72575674256143441e-01,-1.14152867896299176e-16, 9.45903442154792273e-01, 1.15936506457178850e-17
 269, 9.72078678947146835e-01, 9.72078678947146391e-01,-4.56844923634219856e-16, 9.44936958063630206e-01, 1.84031768553823916e-17
 270, 9.70837185025317795e-01, 9.70837185025317795e-01, 0.00000000000000000e+00, 9.42524839827883154e-01, 8.37577754443885154e-18
 271, 9.68926362294622812e-01, 9.68926362294622368e-01,-4.58331228390117619e-16, 9.38818295549490478e-01,-9.80779593954926984e-17
 272, 9.65657976497276915e-01, 9.65657976497276693e-01,-2.29941252834105759e-16, 9.32495327572815502e-01, 4.65945409795673291e-17
 273, 9.64740134494341928e-01, 9.64740134494342039e-01, 1.15080008069433940e-16, 9.30723527104160619e-01,-1.78295344533356393e-16
 274, 9.63246471538237059e-01, 9.63246471538236948e-01,-1.15258457459201302e-16, 9.27843764930864068e-01, 1.78459262013245766e-16
 275, 9.62273674752178620e-01, 9.62273674752178731e-01, 1.15374976345589044e-16, 9.25970625121062096e-01, 2.43312755291308146e-16
 276, 9.58055287130603506e-01, 9.58055287130603617e-01, 1.15882980819436708e-16, 9.17869933198903087e-01,-2.16714754169161422e-17
 277, 9.55816073207586658e-01, 9.55816073207586880e-01, 2.32308925481740748e-16, 9.13584365801970111e-01,-2.99630872392587004e-16
 278, 9.55135532751758554e-01, 9.55135532751758665e-01, 1.16237223572511097e-16, 9.12283885924985438e-01,-1.08745371271939092e-16
 279, 9.53434295030262779e-01, 9.53434295030262779e-01, 0.00000000000000000e+00, 9.09036954939853925e-01,-1.34013666902301927e-16
 280, 9.50134063107328064e-01, 9.50134063107328397e-01, 3.50547275716314785e-16, 9.02754737876839575e-01,-2.73294506946801403e-16
 281, 9.49164413254342976e-01, 9.49164413254342976e-01, 0.00000000000000000e+00, 9.00913083388461100e-01,-3.96938875581036113e-17
 282, 9.47714582477173995e-01, 9.47714582477173884e-01,-1.17147403358847928e-16, 8.98162929839883661e-01,-3.16492472062746867e-16
 283, 9.44821201242165731e-01, 9.44821201242165398e-01,-3.52518452115236852e-16, 8.92687102316688907e-01,-7.16053105859074857e-17
 284, 9.42701972484264350e-01, 9.42701972484264461e-01, 1.17770308860119465e-16, 8.88687008925722277e-01,-2.37725808997916928e-16
 285, 9.42203388696753907e-01, 9.42203388696753907e-01, 0.00000000000000000e+00, 8.87747225671646434e-01, 5.92039918807090836e-17
 286, 9.39512944834385633e-01, 9.39512944834385522e-01,-1.18170061490835886e-16, 8.82684573511378412e-01,-5.26283755301715878e-16
 287, 9.38081117526549657e-01, 9.38081117526549213e-01,-4.73401715004133385e-16, 8.79996183059860271e-01, 2.88941476442952506e-19
 288, 9.37277551694222666e-01, 9.37277551694222777e-01, 1.18451895345014684e-16, 8.78489208909915220e-01,-5.81443800734097960e-16
 289, 9.35761965360632275e-01, 9.35761965360632275e-01, 0.00000000000000000e+00, 8.75650455815592754e-01,-2.30567430940052501e-16
 290, 9.34241785890868481e-01, 9.34241785890868481e-01, 0.00000000000000000e+00, 8.72807714504559184e-01,-9.26671711546420149e-17
 291, 9.32993391097803881e-01, 9.32993391097803881e-01, 0.00000000000000000e+00, 8.70476667832179252e-01,-2.17771625246683683e-16
 292, 9.31716072754174229e-01, 9.31716072754174451e-01, 2.38317886122391694e-16, 8.68094840228461395e-01,-1.67334531369140261e-16
 293, 9.29195891176737732e-01, 9.29195891176737732e-01, 0.00000000000000000e+00, 8.63405004179731872e-01, 2.49115569734721390e-17
 294, 9.26225970550625277e-01, 9.26225970550624944e-01,-3.59595733630254895e-16, 8.57894548522447509e-01,-1.48309828941905258e-16
 295, 9.24858956544404531e-01, 9.24858956544404642e-01, 1.20042414767040456e-16, 8.55364089500404434e-01,-1.84108019913708043e-16
 296, 9.23861541815795828e-01, 9.23861541815795828e-01, 0.00000000000000000e+00, 8.53520148446259452e-01,-6.51322929350198411e-18
 297, 9.21280906656528620e-01, 9.21280906656528398e-01,-2.41017265549185902e-16, 8.48758508969875480e-01, 4.74855794185041560e-17
 298, 9.17820741613044500e-01, 9.17820741613044500e-01, 0.00000000000000000e+00, 8.42394913735118767e-01,-1.35610804766287637e-16
 299, 9.14791119205075498e-01, 9.14791119205075165e-01,-3.64090665502930935e-16, 8.36842791776474360e-01,-1.73393438681897122e-16
 300, 9.12077298685965321e-01, 9.12077298685965321e-01, 0.00000000000000000e+00, 8.31884998778287255e-01,-2.05945292853722925e-16
 301, 9.10447973990422543e-01, 9.10447973990422543e-01, 0.00000000000000000e+00, 8.28915513343265076e-01,-2.90566114312915113e-17
 302, 9.08564911461287039e-01, 9.08564911461287372e-01, 3.66585703658597188e-16, 8.25490198338656445e-01, 5.32814181912642071e-17
 303, 9.06719600240580625e-01, 9.06719600240580292e-01,-3.67331760887460751e-16, 8.22140433460437969e-01,-2.23603643508968621e-16
 304, 9.05600058952901188e-01, 9.05600058952900855e-01,-3.67785872024627640e-16, 8.20111466775497622e-01,-2.95892832913042712e-16
 305, 9.04546859123936731e-01, 9.04546859123936731e-01, 0.00000000000000000e+00, 8.18205020350978973e-01,-4.19514762051628841e-17
 306, 9.02435548512848795e-01, 9.02435548512848906e-01, 1.23025187389252019e-16, 8.14389919219686065e-01,-1.26869724495166144e-16
 307, 8.98413138667077948e-01, 8.98413138667077726e-01,-2.47152000976372251e-16, 8.07146167729630215e-01,-9.47335550617442468e-18
 308, 8.97461108784381678e-01, 8.97461108784382122e-01, 4.94828361366639094e-16, 8.05436441780491674e-01,-5.60547753110645849e-17
 309, 8.96742572517702397e-01, 8.96742572517702508e-01, 1.23806213583468501e-16, 8.04147241365666510e-01,-1.44118170499506302e-16
 310, 8.95165679214580678e-01, 8.95165679214580567e-01,-1.24024306383067256e-16, 8.01321593243701558e-01,-5.45028690159963527e-19
 311, 8.94177880359306010e-01, 8.94177880359305677e-01,-3.72483948332194530e-16, 7.99554081723861443e-01, 4.40142165509722052e-17
 312, 8.93730277361850844e-01, 8.93730277361850622e-01,-2.48446998551365573e-16, 7.98753808673290711e-01,-8.10364233556211926e-17
 313, 8.91416199894085270e-01, 8.91416199894085493e-01, 2.49091956093476667e-16, 7.94622841433611393e-01,-2.48787888764260997e-16
 314, 8.84891349879940781e-01, 8.84891349879940448e-01,-3.76392997211167689e-16, 7.83032701092343797e-01, 1.67857554094824132e-17
 315, 8.83292785712874950e-01, 8.83292785712874728e-01,-2.51382790074331711e-16, 7.80206145292410502e-01,-2.07624018266959028e-16
 316, 8.80815683527031879e-01, 8.80815683527031767e-01,-1.26044874698360686e-16, 7.75836268347192437e-01, 3.84658431086305806e-17
 317, 8.78957391844908509e-01, 8.78957391844908065e-01,-5.05245435069305253e-16, 7.72566096678804048e-01, 6.22922228295896369e-18
 318, 8.77067750882355224e-01, 8.77067750882355113e-01,-1.26583496372799074e-16, 7.69247839637832609e-01,-3.33765078326716308e-16
 319, 8.75340522571525059e-01, 8.75340522571525059e-01, 0.00000000000000000e+00, 7.66221030455790597e-01, 1.65353923752556415e-17
 320, 8.74225896718008322e-01, 8.74225896718007989e-01,-3.80984947526647734e-16, 7.64270918492406137e-01, 2.51075529384016386e-16
 321, 8.71051308486728182e-01, 8.71051308486728182e-01, 0.00000000000000000e+00, 7.58730382016441274e-01,-1.94174025410255995e-17
 322, 8.69329720835152697e-01, 8.69329720835153030e-01, 3.83130703351053409e-16, 7.55734163527324587e-01, 4.34015249889865190e-17
 323, 8.68906175787414248e-01, 8.68906175787413915e-01,-3.83317458971582672e-16, 7.54997942321508630e-01,-1.32077321068170657e-16
 324, 8.66817379370809604e-01, 8.66817379370809271e-01,-3.84241150805383948e-16, 7.51372369179277744e-01,-2.10194418596499910e-16
 325, 8.65023894983614761e-01, 8.65023894983614206e-01,-6.41729685771389199e-16, 7.48266338892623839e-01, 4.09228012508512839e-17
 326, 8.63064709314309675e-01, 8.63064709314309786e-01, 1.28637286711353309e-16, 7.44880692463793515e-01,-2.30077334581878501e-16
 327, 8.61644866192136427e-01, 8.61644866192136538e-01, 1.28849258921666943e-16, 7.42431875435264677e-01,-7.80141997377280320e-18
 328, 8.61408609894120714e-01, 8.61408609894120825e-01, 1.28884598072640420e-16, 7.42024793199721477e-01, 2.36624066773988271e-17
 329, 8.59026394664396675e-01, 8.59026394664396564e-01,-1.29242015323510175e-16, 7.37926346730111815e-01, 1.24950776533471751e-17
 330, 8.56112039431053851e-01, 8.56112039431053851e-01, 0.00000000000000000e+00, 7.32927824058798860e-01, 3.80054311792099452e-16
 331, 8.55881181300799931e-01, 8.55881181300799709e-01,-2.59433914165000906e-16, 7.32532596504852807e-01, 3.02757351003101644e-17
 332, 8.53385479141339998e-01, 8.53385479141339887e-01,-1.30096310724930722e-16, 7.28266776009294237e-01,-1.42483410623056450e-16
 333, 8.51500636506526409e-01, 8.51500636506526298e-01,-1.30384285933137659e-16, 7.25053333971019454e-01,-1.11794338915327016e-16
 334, 8.49048941755146558e-01, 8.49048941755146558e-01, 0.00000000000000000e+00, 7.20884105495534167e-01,-5.93148267847145147e-17
 335, 8.46657287857603413e-01, 8.46657287857603524e-01, 1.31130156268362673e-16, 7.16828563082392400e-01,-2.28709432710249740e-16
 336, 8.44478538765212838e-01, 8.44478538765212838e-01, 0.00000000000000000e+00, 7.13144002435028734e-01,-2.44128220711878671e-16
 337, 8.43027377400972555e-01, 8.43027377400972333e-01,-2.63389553978173268e-16, 7.10695159047561642e-01,-1.19541303917339870e-16
 338, 8.41846844561201069e-01, 8.41846844561201180e-01, 1.31879454297158075e-16, 7.08706109697650688e-01,-2.43603503713939940e-16
 339, 8.40732270303340190e-01, 8.40732270303340190e-01, 0.00000000000000000e+00, 7.06830750329408564e-01,-7.75045194148055966e-17
 340, 8.36971195437773319e-01, 8.36971195437773319e-01, 0.00000000000000000e+00, 7.00520781992535313e-01,-1.97546620726366558e-17
 341, 8.35453546634277844e-01, 8.35453546634277844e-01, 0.00000000000000000e+00, 6.97982628583793341e-01,-8.81814888657597028e-17
 342, 8.33900095961442211e-01, 8.33900095961442434e-01, 2.66272429995377029e-16, 6.95389370044502519e-01,-6.82583133533070997e-18
 343, 8.31473490286261607e-01, 8.31473490286261496e-01,-1.33524765082158711e-16, 6.91348165048818020e-01, 3.20120408473339488e-17
 344, 8.29534674299115204e-01, 8.29534674299115315e-01, 1.33836843597068275e-16, 6.88127775864538882e-01,-1.89907161861855668e-16
 345, 8.29116587156865203e-01, 8.29116587156864981e-01,-2.67808663298423974e-16, 6.87434315098647608e-01,-3.28876361423601706e-17
 346, 8.26383568270983471e-01, 8.26383568270983138e-01,-4.03041541695235361e-16, 6.82909801908283098e-01,-7.35367135807875716e-17
 347, 8.24598330003868285e-01, 8.24598330003867952e-01,-4.03914118266507412e-16, 6.79962405845168316e-01,-1.07815617506033880e-16
 348, 8.23240099430973093e-01, 8.23240099430973205e-01, 1.34860173282684749e-16, 6.77724261311118181e-01,-2.09731275344409632e-16
 349, 8.22079181066542541e-01, 8.22079181066542763e-01, 2.70101238468242009e-16, 6.75814179943037274e-01, 2.76299850874495610e-17
 350, 8.19380219690066025e-01, 8.19380219690066247e-01, 2.70990926543260470e-16, 6.71383944419340684e-01,-1.33576826340537814e-16
 351, 8.17729254132953276e-01, 8.17729254132953054e-01,-2.71538047346083371e-16, 6.68681133064835898e-01,-1.38288175479475076e-16
 352, 8.17014091009495291e-01, 8.17014091009495291e-01, 0.00000000000000000e+00, 6.67512024908071600e-01,-1.91092313530365000e-16
 353, 8.15073044473804020e-01, 8.15073044473804131e-01, 1.36211476033034052e-16, 6.64344067827795537e-01,-1.27631749271187669e-16
 354, 8.11204986177375020e-01, 8.11204986177374687e-01,-4.10582914384009727e-16, 6.58053529599034959e-01,-1.81701651075866284e-16
 355, 8.10328178364957408e-01, 8.10328178364957741e-01, 4.11027181677914633e-16, 6.56631756652270138e-01,-6.77017428154377618e-17
 356, 8.09067193934291939e-01, 8.09067193934291606e-01,-4.11667794572074634e-16, 6.54589724300709275e-01, 8.48930819861358334e-17
 357, 8.06913031394764446e-01, 8.06913031394764335e-01,-1.37588932317292612e-16, 6.51108640234687952e-01,-1.23413510091243422e-16
 358, 8.03494363836901093e-01, 8.03494363836901315e-01, 2.76348677624456212e-16, 6.45603192717666308e-01,-6.47017533793587665e-17
 359, 8.02396884445528036e-01, 8.02396884445528258e-01, 2.76726653890821721e-16, 6.43840760167890158e-01, 6.72899773621236413e-17
 360, 8.01573910569116421e-01, 8.01573910569116088e-01,-4.15516152654057686e-16, 6.42520734105064939e-01,-7.09231427878109204e-16
 361, 7.99018508677580730e-01, 7.99018508677580730e-01, 0.00000000000000000e+00, 6.38430577209345040e-01,-8.75890226244805300e-17
 362, 7.94729442501703742e-01, 7.94729442501703742e-01, 0.00000000000000000e+00, 6.31594886779068720e-01,-9.03127278040746854e-17
 363, 7.93755946144435121e-01, 7.93755946144435232e-01, 1.39869569483909826e-16, 6.30048502039647129e-01,-2.05023656050145165e-16
 364, 7.91837677061589140e-01, 7.91837677061589140e-01, 0.00000000000000000e+00, 6.27006906814293385e-01,-1.17205468561633744e-16
 365, 7.91254758556557247e-01, 7.91254758556557136e-01,-1.40311702725235504e-16, 6.26084092938395176e-01,-4.21962781779651107e-16
 366, 7.88540368624738752e-01, 7.88540368624738974e-01, 2.81589394481211266e-16, 6.21795912950838692e-01,-1.47875680549093124e-16
 367, 7.87140143262300640e-01, 7.87140143262300307e-01,-4.23135460995740704e-16, 6.19589605134995058e-01,-9.46269732109615441e-17
 368, 7.84944155047237913e-01, 7.84944155047237913e-01, 0.00000000000000000e+00, 6.16137326542821939e-01,-2.69826704273372468e-16
 369, 7.84583949563985805e-01, 7.84583949563985472e-01,-4.24514046677402861e-16, 6.15571973913422887e-01,-1.09168651326545658e-16
 370, 7.83896186566922393e-01, 7.83896186566922615e-01, 2.83257666933521978e-16, 6.14493231314163002e-01,-1.60438912911565183e-16
 371, 7.79143626223606556e-01, 7.79143626223606889e-01, 4.27478190384323360e-16, 6.07064790284871147e-01, 2.14991472703053252e-17
 372, 7.76802178389816245e-01, 7.76802178389816134e-01,-1.42922233679424938e-16, 6.03421624351163421e-01,-3.96455668717193883e-16
 373, 7.75677565216007836e-01, 7.75677565216007725e-01,-1.43129448937457114e-16, 6.01675685179434150e-01, 5.00393971871187957e-17
 374, 7.72498398502901029e-01, 7.72498398502901140e-01, 1.43718488837875206e-16, 5.96753775689546906e-01, 1.91577868421581695e-17
 375, 7.71320074825220581e-01, 7.71320074825220581e-01, 0.00000000000000000e+00, 5.94934657828383839e-01,-3.03619310452843282e-17
 376, 7.68611681778265776e-01, 7.68611681778265887e-01, 1.44445244711417369e-16, 5.90763917366014191e-01, 8.13209800548165166e-17
 377, 7.66603942784541803e-01, 7.66603942784541803e-01, 0.00000000000000000e+00, 5.87681605092805204e-01, 1.37327797409895243e-16
 378, 7.64231673023284874e-01, 7.64231673023284874e-01, 0.00000000000000000e+00, 5.84050050051968972e-01,-2.90120590522201813e-17
 379, 7.62716271949119284e-01, 7.62716271949119506e-01, 2.91123466341680302e-16, 5.81736111495963049e-01, 1.41012929009251396e-16
 380, 7.60001734769107595e-01, 7.60001734769107484e-01,-1.46081643479728103e-16, 5.77602636852053153e-01, 1.59420152918550933e-16
 381, 7.58264403674630993e-01, 7.58264403674630993e-01, 0.00000000000000000e+00, 5.74964905880043453e-01,-2.53368909358522091e-16
 382, 7.57447250000427563e-01, 7.57447250000427785e-01, 2.93148605298792713e-16, 5.73726336533210590e-01, 3.28575499737977867e-16
 383, 7.55788702666763013e-01, 7.55788702666762902e-01,-1.46895953949535045e-16, 5.71216563078708606e-01,-8.96581750180267609e-17
 384, 7.52253586028699184e-01, 7.52253586028698851e-01,-4.42758816406413442e-16, 5.65885457693037663e-01, 1.23300835753804264e-16
 385, 7.49493746153170437e-01, 7.49493746153170437e-01, 0.00000000000000000e+00, 5.61740875522713012e-01,-6.48790836288543444e-17
 386, 7.47341644817412942e-01, 7.47341644817413053e-01, 1.48556290462898143e-16, 5.58519534078395941e-01,-2.33062188113911980e-16
 387, 7.46230028513732435e-01, 7.46230028513732546e-01, 1.48777586294187269e-16, 5.56859255455605995e-01, 6.42910956398221355e-17
 388, 7.44318036833422569e-01, 7.44318036833422680e-01, 1.49159763660761998e-16, 5.54009339955560121e-01,-6.86804966465325020e-17
 389, 7.43478106904608471e-01, 7.43478106904608471e-01, 0.00000000000000000e+00, 5.52759695446460309e-01,-1.03027759357988552e-16
 390, 7.39292900516608120e-01, 7.39292900516608120e-01, 0.00000000000000000e+00, 5.46553992754259532e-01, 9.26119636001042518e-17
 391, 7.38505163447375823e-01, 7.38505163447375934e-01, 1.50333820205478966e-16, 5.45389876438435173e-01,-9.79225176533735064e-17
 392, 7.35531689594283611e-01, 7.35531689594283500e-01,-1.50941562454984257e-16, 5.41006866397421571e-01,-6.11726058777524090e-18
 393, 7.34405540926996059e-01, 7.34405540926996059e-01, 0.00000000000000000e+00, 5.39351498544273666e-01,-1.55011395975148843e-17
 394, 7.31792329309799539e-01, 7.31792329309799428e-01,-1.51712853518467371e-16, 5.35520013236661652e-01,-4.11802613627519588e-16
 395, 7.31253714499320306e-01, 7.31253714499320417e-01, 1.51824599671990929e-16, 5.34731994969053548e-01, 8.83666615278384702e-17
 396, 7.30000741369690509e-01, 7.30000741369690176e-01,-4.56255574155470079e-16, 5.32901082400297654e-01,-1.10573657213133943e-16
 397, 7.25932359598261190e-01, 7.25932359598261190e-01, 0.00000000000000000e+00, 5.26977790711899430e-01, 2.22685408330674337e-16
 398, 7.22321651046582192e-01, 7.22321651046582081e-01,-1.53702027762360230e-16, 5.21748567570660238e-01,-2.05411352532021459e-16
 399, 7.20991425064174685e-01, 7.20991425064174796e-01, 1.53985607322075538e-16, 5.19828635016068685e-01,-7.06393935933056485e-16
 400, 7.19632955092092796e-01, 7.19632955092092796e-01, 0.00000000000000000e+00, 5.17871590054577946e-01,-9.79292856349793020e-17
 401, 7.16692364985028196e-01, 7.16692364985028085e-01,-1.54909285889818186e-16, 5.13647946027833036e-01, 1.60960429869889209e-16
 402, 7.14796740141955378e-01, 7.14796740141955378e-01, 0.00000000000000000e+00, 5.10934379717566389e-01, 3.00022618562925948e-16
 403, 7.12283821566252917e-01, 7.12283821566252806e-01,-1.55868067055611118e-16, 5.07348242465025634e-01, 9.58953928174169962e-18
 404, 7.11371714255018772e-01, 7.11371714255018661e-01,-1.56067918133044302e-16, 5.06049715842123771e-01,-3.03905692145791346e-16
 405, 7.09936000057082350e-01, 7.09936000057082572e-01, 3.12767073239246676e-16, 5.04009124177049572e-01,-5.82620304886584995e-17
 406, 7.08762250958789752e-01, 7.08762250958789863e-01, 1.56642516319581657e-16, 5.02343928384170413e-01,-5.21631817040794387e-17
 407, 7.06092040952132183e-01, 7.06092040952132183e-01, 0.00000000000000000e+00, 4.98565970295947403e-01,-1.09097058014165221e-16
 408, 7.04007160247825614e-01, 7.04007160247825392e-01,-3.15401060476241245e-16, 4.95626081680207831e-01, 2.18994291014265162e-16
 409, 7.03001783304525896e-01, 7.03001783304525674e-01,-3.15852121855637111e-16, 4.94211507329343658e-01, 7.42591780632271821e-17
