"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565512673031903e+00, 1.18565512673031903e+00, 0.00000000000000000e+00, 1.35147162936643306e+00,-1.95056778243663157e-02
 206, 1.18090113149332199e+00, 1.18090113149332199e+00, 0.00000000000000000e+00, 1.33511038198417253e+00,-2.15355579032979276e-02
 207, 1.17763804336281286e+00, 1.17763804336281308e+00, 1.88550808269551335e-16, 1.33411640640041917e+00,-1.91896604374053573e-02
 208, 1.17719157143812003e+00, 1.17719157143812025e+00, 1.88622319690727799e-16, 1.32144350839403590e+00,-2.34889614061413571e-02
 209, 1.17529228013239218e+00, 1.17529228013239218e+00, 0.00000000000000000e+00, 1.31819496751472576e+00,-2.31138752240324362e-02
 210, 1.16948611605184771e+00, 1.16948611605184816e+00, 3.79730211205324368e-16, 1.31398648856369027e+00,-1.98323167616775704e-02
 211, 1.16920313924670882e+00, 1.16920313924670882e+00, 0.00000000000000000e+00, 1.30027333550417357e+00,-2.47244075296101606e-02
 212, 1.16188349739616714e+00, 1.16188349739616736e+00, 1.91107460793309479e-16, 1.30014774970852631e+00,-1.86277554101146961e-02
 213, 1.15999487832784731e+00, 1.15999487832784776e+00, 3.82837216048940575e-16, 1.29159684207120939e+00,-2.02677240160332572e-02
 214, 1.15718959674008137e+00, 1.15718959674008137e+00, 0.00000000000000000e+00, 1.29123524473081508e+00,-1.80301236558716161e-02
 215, 1.15655400425584731e+00, 1.15655400425584709e+00,-1.91988099222309786e-16, 1.28579824154582467e+00,-1.95611832282463887e-02
 216, 1.15346481826825498e+00, 1.15346481826825475e+00,-1.92502277840078529e-16, 1.28145774437200211e+00,-1.85960709583058362e-02
 217, 1.15196227858384370e+00, 1.15196227858384304e+00,-5.78260093372155031e-16, 1.26902664798642739e+00,-2.20939956093642101e-02
 218, 1.14987464997493860e+00, 1.14987464997493882e+00, 1.93103313417571861e-16, 1.26374091327304217e+00,-2.23609884147510126e-02
 219, 1.14873765963807251e+00, 1.14873765963807251e+00, 0.00000000000000000e+00, 1.24762467488737983e+00,-2.76533579592999287e-02
 220, 1.14503391495988116e+00, 1.14503391495988094e+00,-1.93919675237576819e-16, 1.24009498185316769e+00,-2.74563003669430768e-02
 221, 1.14167363324672366e+00, 1.14167363324672366e+00, 0.00000000000000000e+00, 1.23845465251804887e+00,-2.52391381097022194e-02
 222, 1.13928238484422928e+00, 1.13928238484422950e+00, 1.94898655398231942e-16, 1.23509066124817535e+00,-2.45207483200086362e-02
 223, 1.13749903543344133e+00, 1.13749903543344066e+00,-5.85612641439528959e-16, 1.23325045314814785e+00,-2.37195227143771044e-02
 224, 1.13413161154080555e+00, 1.13413161154080577e+00, 1.95783807333759555e-16, 1.22985800584080973e+00,-2.21684841534148315e-02
 225, 1.13107049257051706e+00, 1.13107049257051706e+00, 0.00000000000000000e+00, 1.21998860459221325e+00,-2.34640983889951691e-02
 226, 1.12812943525405673e+00, 1.12812943525405651e+00,-1.96825468768152896e-16, 1.21644454073688801e+00,-2.23413979601243821e-02
 227, 1.12725758073367488e+00, 1.12725758073367510e+00, 1.96977699436284756e-16, 1.21578617324991312e+00,-2.18500537437206417e-02
 228, 1.12440407234442263e+00, 1.12440407234442263e+00, 0.00000000000000000e+00, 1.21491390067574523e+00,-1.97195516948685675e-02
 229, 1.12136842559657524e+00, 1.12136842559657524e+00, 0.00000000000000000e+00, 1.21360293441323752e+00,-1.75963091067377605e-02
 230, 1.11939161140939336e+00, 1.11939161140939381e+00, 3.96723725033925198e-16, 1.20259509579252510e+00,-2.03348337725629794e-02
 231, 1.11374272038700539e+00, 1.11374272038700450e+00,-7.97471806946131458e-16, 1.18965067705634508e+00,-2.06794910192805840e-02
 232, 1.11253074642988614e+00, 1.11253074642988592e+00,-1.99585140129900214e-16, 1.18487792747369403e+00,-2.15812146005587966e-02
 233, 1.10831354420256800e+00, 1.10831354420256822e+00, 2.00344574048125057e-16, 1.18248097108193861e+00,-1.88521879086754297e-02
 234, 1.10570968711206197e+00, 1.10570968711206152e+00,-4.01632738707348289e-16, 1.17445789494552133e+00,-1.98837011180078094e-02
 235, 1.10249327348102888e+00, 1.10249327348102910e+00, 2.01402230984996694e-16, 1.16791888627297658e+00,-1.97645778797977136e-02
 236, 1.10135651226169706e+00, 1.10135651226169728e+00, 2.01610107583647297e-16, 1.16480617854345647e+00,-2.00613012773312124e-02
 237, 1.09954165640721047e+00, 1.09954165640721069e+00, 2.01942876498712710e-16, 1.15351236552419634e+00,-2.32139696079917290e-02
 238, 1.09850465388668117e+00, 1.09850465388668095e+00,-2.02133513171203043e-16, 1.14636496392136489e+00,-2.53256188330744217e-02
 239, 1.09462824913856283e+00, 1.09462824913856305e+00, 2.02849328162116463e-16, 1.13628152285562800e+00,-2.61853124364957017e-02
 240, 1.09152889073080717e+00, 1.09152889073080761e+00, 4.06850623580593698e-16, 1.13272742441122998e+00,-2.49486846631386271e-02
 241, 1.08975351143171895e+00, 1.08975351143171895e+00, 0.00000000000000000e+00, 1.13010737008552686e+00,-2.44903351426215927e-02
 242, 1.08688147238123189e+00, 1.08688147238123167e+00,-2.04295142172731310e-16, 1.12374736276698939e+00,-2.46687100685584257e-02
 243, 1.08358747111560172e+00, 1.08358747111560150e+00,-2.04916179675302508e-16, 1.12077398645423076e+00,-2.29989145131710576e-02
 244, 1.08249278165667695e+00, 1.08249278165667628e+00,-6.15370214067962906e-16, 1.12052095955781028e+00,-2.21213074077390062e-02
 245, 1.07922411223388459e+00, 1.07922411223388393e+00,-6.17233999151727999e-16, 1.10691723806217013e+00,-2.51317292849829697e-02
 246, 1.07641769467980919e+00, 1.07641769467980919e+00, 0.00000000000000000e+00, 1.10113833604880540e+00,-2.51447988554148773e-02
 247, 1.07364343941429530e+00, 1.07364343941429574e+00, 4.13628206113126907e-16, 1.09494361390901052e+00,-2.53789146885009609e-02
 248, 1.07130184244899307e+00, 1.07130184244899285e+00,-2.07266146782159873e-16, 1.09203102923528039e+00,-2.45485974254333435e-02
 249, 1.06915470356748599e+00, 1.06915470356748599e+00, 0.00000000000000000e+00, 1.08969490218317722e+00,-2.36356611184993999e-02
 250, 1.06759968609150158e+00, 1.06759968609150202e+00, 4.15969783089652131e-16, 1.08962078426688480e+00,-2.22467866063810089e-02
 251, 1.06334136980616778e+00, 1.06334136980616822e+00, 4.17635598933777825e-16, 1.08383037072186261e+00,-2.09430659316116480e-02
 252, 1.06261696089824809e+00, 1.06261696089824831e+00, 2.08960155065973395e-16, 1.07512648263060862e+00,-2.42174750000361331e-02
 253, 1.06073142479901161e+00, 1.06073142479901161e+00, 0.00000000000000000e+00, 1.07470819805602225e+00,-2.26731154691722247e-02
 254, 1.05780853705110389e+00, 1.05780853705110434e+00, 4.19820028195336997e-16, 1.07214149631322231e+00,-2.11435993236755832e-02
 255, 1.05515762380890910e+00, 1.05515762380890887e+00,-2.10437379131559947e-16, 1.06967764121532549e+00,-1.98125946264080145e-02
 256, 1.05408615955817853e+00, 1.05408615955817919e+00, 6.31953857599557810e-16, 1.06626684355228618e+00,-2.03818084979163424e-02
 257, 1.05137475104998046e+00, 1.05137475104998024e+00,-2.11194538106684767e-16, 1.05884869640160506e+00,-2.12778662283143637e-02
 258, 1.04923868056843861e+00, 1.04923868056843905e+00, 4.23248988122961260e-16, 1.05677774312889872e+00,-2.02448920265491384e-02
 259, 1.04731972800671680e+00, 1.04731972800671680e+00, 0.00000000000000000e+00, 1.04310829375009284e+00,-2.48185870924773652e-02
 260, 1.04459414460574762e+00, 1.04459414460574740e+00,-2.12565431341600843e-16, 1.03672632285903821e+00,-2.52696794915422957e-02
 261, 1.04220527154537335e+00, 1.04220527154537290e+00,-4.26105319148473326e-16, 1.03438851769848950e+00,-2.41376111984169898e-02
 262, 1.04004543211059008e+00, 1.04004543211058942e+00,-6.40485304015317862e-16, 1.03423573096425225e+00,-2.21832826098411822e-02
 263, 1.03893168529668500e+00, 1.03893168529668456e+00,-4.27447941125450633e-16, 1.02135606901587339e+00,-2.72492028578379563e-02
 264, 1.03739986910574311e+00, 1.03739986910574311e+00, 0.00000000000000000e+00, 1.01983033239976772e+00,-2.65407559433942370e-02
 265, 1.03161393009342595e+00, 1.03161393009342595e+00, 0.00000000000000000e+00, 1.01719821264528498e+00,-2.23450661735121432e-02
 266, 1.03069541358472683e+00, 1.03069541358472638e+00,-4.30863671262040504e-16, 1.01705878922279291e+00,-2.15408810174700605e-02
 267, 1.02986363085802313e+00, 1.02986363085802335e+00, 2.15605831948873190e-16, 1.01423150197586831e+00,-2.21126541235348827e-02
 268, 1.02446112623987151e+00, 1.02446112623987173e+00, 2.16742831170190129e-16, 1.00480759778954365e+00,-2.15334764595263599e-02
 269, 1.02426810802966251e+00, 1.02426810802966251e+00, 0.00000000000000000e+00, 1.00027337952978979e+00,-2.35596787758600631e-02
 270, 1.02233578033916350e+00, 1.02233578033916306e+00,-4.34386840791911297e-16, 9.92629608055756729e-01,-2.54591419825983523e-02
 271, 1.01963270479264834e+00, 1.01963270479264811e+00,-2.17769206383181006e-16, 9.89326955888803150e-01,-2.45024923811606829e-02
 272, 1.01843949876180795e+00, 1.01843949876180773e+00,-2.18024345280193197e-16, 9.88640103106520729e-01,-2.36986786387643266e-02
 273, 1.01473164044757902e+00, 1.01473164044757924e+00, 2.18821012447282726e-16, 9.85042980503132770e-01,-2.19154744651054800e-02
 274, 1.01157486715774092e+00, 1.01157486715774048e+00,-4.39007753422973417e-16, 9.79699643143097210e-01,-2.15279055962748091e-02
 275, 1.00957245314754229e+00, 1.00957245314754229e+00, 0.00000000000000000e+00, 9.74635136480664799e-01,-2.21245570678664279e-02
 276, 1.00864972773546890e+00, 1.00864972773546868e+00,-2.20140449969233822e-16, 9.74420814101542576e-01,-2.13376060938143583e-02
 277, 1.00605881885089699e+00, 1.00605881885089721e+00, 2.20707378897236667e-16, 9.64396825984666251e-01,-2.38770722552096752e-02
 278, 1.00410395297604360e+00, 1.00410395297604338e+00,-2.21137068793442900e-16, 9.37555592258283110e-01,-3.56829679086799045e-02
 279, 1.00090602454827504e+00, 1.00090602454827504e+00, 0.00000000000000000e+00, 9.37443577324530875e-01,-3.26597344579901242e-02
 280, 9.97751041853793041e-01, 9.97751041853792486e-01,-5.56362748848847983e-16, 9.30454847081828795e-01,-3.32248887402297393e-02
 281, 9.96518347023299778e-01, 9.96518347023299111e-01,-6.68461164578557356e-16, 9.29029448716167217e-01,-3.27707059048684485e-02
 282, 9.94718761904764048e-01, 9.94718761904764159e-01, 1.11611750692146998e-16, 9.25830415811078278e-01,-3.26905898351193139e-02
 283, 9.92145007614375962e-01, 9.92145007614375740e-01,-2.23802572427331066e-16, 9.23646257383824665e-01,-3.13259042282022245e-02
 284, 9.90582149531454181e-01, 9.90582149531454403e-01, 2.24155669502078661e-16, 9.22330728375939768e-01,-3.04887759800506479e-02
 285, 9.89350263386997275e-01, 9.89350263386996942e-01,-3.36652164267189862e-16, 9.21422122536286525e-01,-2.97598469012364072e-02
 286, 9.87850094300424253e-01, 9.87850094300424253e-01, 0.00000000000000000e+00, 9.20890986302967729e-01,-2.85665238904673900e-02
 287, 9.83591311569538718e-01, 9.83591311569539384e-01, 6.77246542277939864e-16, 9.18892234810220754e-01,-2.54197480913759305e-02
 288, 9.80783687004524118e-01, 9.80783687004524340e-01, 2.26395083714322697e-16, 9.13922074553366159e-01,-2.52766951001897632e-02
 289, 9.78531517475029200e-01, 9.78531517475029422e-01, 2.26916150333090917e-16, 9.12412860757337185e-01,-2.38402853504851771e-02
 290, 9.77878289799545386e-01, 9.77878289799545608e-01, 2.27067731476632008e-16, 9.12348826065177754e-01,-2.32224834530046295e-02
 291, 9.77273949386338825e-01, 9.77273949386339047e-01, 2.27208148814833474e-16, 9.07569594601584928e-01,-2.51817601876154595e-02
 292, 9.75174586487551620e-01, 9.75174586487551620e-01, 0.00000000000000000e+00, 8.96429893363347441e-01,-2.90971175189540137e-02
 293, 9.72563222967097407e-01, 9.72563222967097407e-01, 0.00000000000000000e+00, 8.95598078704689771e-01,-2.69419861856892192e-02
 294, 9.68515296860543717e-01, 9.68515296860543939e-01, 2.29262878598605611e-16, 8.91792315484813858e-01,-2.49533860683450201e-02
 295, 9.67842790281613685e-01, 9.67842790281613685e-01, 0.00000000000000000e+00, 8.90577551844636051e-01,-2.49406464529186840e-02
 296, 9.64015282150074926e-01, 9.64015282150075037e-01, 1.15166537832158603e-16, 8.87399725714526633e-01,-2.28173972495418914e-02
 297, 9.62982640352918806e-01, 9.62982640352918695e-01,-1.15290035157671827e-16, 8.84252919119964509e-01,-2.35055193454659229e-02
 298, 9.60215059845378471e-01, 9.60215059845378471e-01, 0.00000000000000000e+00, 8.77717685302463191e-01,-2.43166103600717927e-02
 299, 9.58941295637186442e-01, 9.58941295637186442e-01, 0.00000000000000000e+00, 8.75170196147436186e-01,-2.44394310749259930e-02
 300, 9.57784908851060934e-01, 9.57784908851061045e-01, 1.15915694052535995e-16, 8.73995591814188733e-01,-2.39172645786625036e-02
 301, 9.55983145547314339e-01, 9.55983145547313673e-01,-6.96804978077016795e-16, 8.66212293871887473e-01,-2.64417618087193938e-02
 302, 9.51429854538902275e-01, 9.51429854538902053e-01,-2.33379900647160425e-16, 8.58701764446223370e-01,-2.60326401702731564e-02
 303, 9.50947171563236826e-01, 9.50947171563236715e-01,-1.16749179957083248e-16, 8.50099790228243224e-01,-3.04313524850478796e-02
 304, 9.50124207751395611e-01, 9.50124207751395389e-01,-2.33700607892658078e-16, 8.48666887237822576e-01,-3.04097373678877745e-02
 305, 9.49094817411067937e-01, 9.49094817411067826e-01,-1.16977040044704136e-16, 8.48077152449869587e-01,-2.96954235612326716e-02
 306, 9.46609139440450775e-01, 9.46609139440450997e-01, 2.34568414431624739e-16, 8.43542865541514697e-01,-2.97517120446999199e-02
 307, 9.42042400629481524e-01, 9.42042400629481191e-01,-3.53558297551138405e-16, 8.38765502589559286e-01,-2.78129549102006978e-02
 308, 9.39600109404805761e-01, 9.39600109404805761e-01, 0.00000000000000000e+00, 8.37654149537332304e-01,-2.59319164192054468e-02
 309, 9.36704886775162615e-01, 9.36704886775162837e-01, 2.37048624449344525e-16, 8.34399355865740766e-01,-2.48213284154206489e-02
 310, 9.35722566219360008e-01, 9.35722566219359897e-01,-1.18648738921712470e-16, 8.30131135029120948e-01,-2.62975825726546426e-02
 311, 9.33389173350184564e-01, 9.33389173350184120e-01,-4.75781402366289622e-16, 8.29079264096748481e-01,-2.44820443407838625e-02
 312, 9.31109067757249220e-01, 9.31109067757249220e-01, 0.00000000000000000e+00, 8.27532063174063248e-01,-2.30060851326705479e-02
 313, 9.29228911751652564e-01, 9.29228911751652786e-01, 2.38955764415964878e-16, 8.20724235067281205e-01,-2.50644313616291663e-02
 314, 9.27855393159486952e-01, 9.27855393159486619e-01,-3.58964241457285844e-16, 8.19730773741436214e-01,-2.42123363706686272e-02
 315, 9.27054624782559622e-01, 9.27054624782559511e-01,-1.19758102159897968e-16, 8.16607883998946127e-01,-2.52315603610734020e-02
 316, 9.25304495472473620e-01, 9.25304495472473731e-01, 1.19984613719861038e-16, 8.10966511344836216e-01,-2.67670857827379017e-02
 317, 9.24866190725694426e-01, 9.24866190725694315e-01,-1.20041475811114064e-16, 8.09963034524436076e-01,-2.69084626347809818e-02
 318, 9.21765884866576957e-01, 9.21765884866576624e-01,-3.61335684967075418e-16, 8.00574789885439730e-01,-2.93105165757988672e-02
 319, 9.18321008008998962e-01, 9.18321008008998518e-01,-4.83588207148704175e-16, 7.99826554811356227e-01,-2.61246131404921627e-02
 320, 9.15683512535714339e-01, 9.15683512535713895e-01,-4.84981113857001806e-16, 7.96527232735498747e-01,-2.53360124286912490e-02
 321, 9.15116608659517050e-01, 9.15116608659516939e-01,-1.21320388475020212e-16, 7.93831633693083516e-01,-2.63838636686551815e-02
 322, 9.11768494578473199e-01, 9.11768494578472977e-01,-2.43531780540066237e-16, 7.87323987094055044e-01,-2.68222743367196026e-02
 323, 9.10834393204111303e-01, 9.10834393204111414e-01, 1.21890766632081240e-16, 7.86383427731419782e-01,-2.64062998506892635e-02
 324, 9.05491801011886643e-01, 9.05491801011886754e-01, 1.22609947807863401e-16, 7.85115410691729299e-01,-2.14517856805782181e-02
 325, 9.03546337887968121e-01, 9.03546337887968343e-01, 2.45747888751404475e-16, 7.70613344923001042e-01,-2.84440121488711825e-02
 326, 9.01213292374658193e-01, 9.01213292374658081e-01,-1.23192038335316461e-16, 7.67124364655932700e-01,-2.81364376725120778e-02
 327, 9.00596411119284457e-01, 9.00596411119284679e-01, 2.46552842298214962e-16, 7.67011538439459351e-01,-2.75422614658634825e-02
 328, 8.98573484726913563e-01, 8.98573484726913563e-01, 0.00000000000000000e+00, 7.62960784424071892e-01,-2.79300700275321372e-02
 329, 8.97083691460088151e-01, 8.97083691460088262e-01, 1.23759135874843969e-16, 7.62385913049253960e-01,-2.66826387560144444e-02
 330, 8.94374543389659049e-01, 8.94374543389658494e-01,-6.20670072080448918e-16, 7.61295795974291756e-01,-2.44325840846290070e-02
 331, 8.93888368174964754e-01, 8.93888368174964532e-01,-2.48403058849927364e-16, 7.60238734918134762e-01,-2.45798772353289394e-02
 332, 8.91395128721679031e-01, 8.91395128721679031e-01, 0.00000000000000000e+00, 7.59902652600504158e-01,-2.20678504183524286e-02
 333, 8.88679137358695415e-01, 8.88679137358695082e-01,-3.74788709879561368e-16, 7.44978143439707141e-01,-2.87595066216439733e-02
 334, 8.84182982134932405e-01, 8.84182982134932294e-01,-1.25564848799106254e-16, 7.37814642896821637e-01,-2.85253257939278889e-02
 335, 8.82542430311778814e-01, 8.82542430311778814e-01, 0.00000000000000000e+00, 7.35426849508588720e-01,-2.82956512050168869e-02
 336, 8.81977418439349070e-01, 8.81977418439348959e-01,-1.25878849210185672e-16, 7.32394196607958792e-01,-2.96800039260404333e-02
 337, 8.79350882373981180e-01, 8.79350882373981291e-01, 1.26254837162145157e-16, 7.27505777930578024e-01,-3.00350978950684916e-02
 338, 8.77907155099438730e-01, 8.77907155099438730e-01, 0.00000000000000000e+00, 7.24900004253037911e-01,-3.01815040446546891e-02
 339, 8.76036425054651624e-01, 8.76036425054651735e-01, 1.26732518520094089e-16, 7.22555483085156380e-01,-2.96834558798931073e-02
 340, 8.74110538498470424e-01, 8.74110538498470424e-01, 0.00000000000000000e+00, 7.04026432003037494e-01,-4.00952824188720844e-02
 341, 8.70914146997827432e-01, 8.70914146997827432e-01, 0.00000000000000000e+00, 7.03392616577039553e-01,-3.70060528148968494e-02
 342, 8.70052093497858836e-01, 8.70052093497858836e-01, 0.00000000000000000e+00, 7.02776354065277276e-01,-3.64742757580886231e-02
 343, 8.69790825479770158e-01, 8.69790825479770047e-01,-1.27642531066336066e-16, 6.97075820128871926e-01,-4.01017790725307249e-02
 344, 8.67145236544534681e-01, 8.67145236544535125e-01, 5.12127831803242762e-16, 6.95368396249130383e-01,-3.83531097221143565e-02
 345, 8.66610117515362099e-01, 8.66610117515362210e-01, 1.28111015805844893e-16, 6.93798588928168258e-01,-3.88460588599799595e-02
 346, 8.64502643390705594e-01, 8.64502643390705261e-01,-3.85269969888362539e-16, 6.93589826364589213e-01,-3.66479374065730375e-02
 347, 8.61030799195458107e-01, 8.61030799195457996e-01,-1.28941151194886654e-16, 6.92184942860728958e-01,-3.37435912771132838e-02
 348, 8.58574424473583897e-01, 8.58574424473583897e-01, 0.00000000000000000e+00, 6.83955499893185603e-01,-3.67567470313233902e-02
 349, 8.57627135228508197e-01, 8.57627135228508308e-01, 1.29452879814646501e-16, 6.81016923531400642e-01,-3.77665755540030438e-02
 350, 8.56511189409984941e-01, 8.56511189409984719e-01,-2.59243087154516491e-16, 6.77917872721150894e-01,-3.87076172392258659e-02
 351, 8.52877092577370544e-01, 8.52877092577370877e-01, 3.90521577242774984e-16, 6.75922170235073727e-01,-3.60336010935858634e-02
 352, 8.50477233137004185e-01, 8.50477233137004296e-01, 1.30541181041387108e-16, 6.75634872321872582e-01,-3.35189651002784356e-02
 353, 8.48713830855354234e-01, 8.48713830855354123e-01,-1.30812410999152334e-16, 6.73970639640975699e-01,-3.27044067928497522e-02
 354, 8.47823328000019916e-01, 8.47823328000020027e-01, 1.30949808522505111e-16, 6.72767611221433914e-01,-3.25530149187257337e-02
 355, 8.46574515079187573e-01, 8.46574515079187684e-01, 1.31142977357558135e-16, 6.66100759972926837e-01,-3.59384234268599560e-02
 356, 8.44807585486289869e-01, 8.44807585486289869e-01, 0.00000000000000000e+00, 6.65899920382564181e-01,-3.40677266934959659e-02
 357, 8.43333986056201135e-01, 8.43333986056200802e-01,-3.94940691226157755e-16, 6.61752636508747161e-01,-3.53978234468749872e-02
 358, 8.40272161224603464e-01, 8.40272161224603464e-01, 0.00000000000000000e+00, 6.57544137934413131e-01,-3.49662995033444123e-02
 359, 8.37529893068078124e-01, 8.37529893068078124e-01, 0.00000000000000000e+00, 6.55962619067786190e-01,-3.29715999165023937e-02
 360, 8.35890251166836795e-01, 8.35890251166836906e-01, 1.32819233514851125e-16, 6.54714887235281928e-01,-3.19966774875490889e-02
 361, 8.33977662671522402e-01, 8.33977662671522291e-01,-1.33123832246144764e-16, 6.49146782468172034e-01,-3.39112255831451287e-02
 362, 8.30353984283967006e-01, 8.30353984283966895e-01,-1.33704786830465675e-16, 6.48841809540185999e-01,-2.99231525401613646e-02
 363, 8.28894210454959257e-01, 8.28894210454958813e-01,-5.35761022635582386e-16, 6.34515003787841647e-01,-3.90034208701132314e-02
 364, 8.26129546132152948e-01, 8.26129546132153059e-01, 1.34388490258349650e-16, 6.32104359105163827e-01,-3.76207780697704738e-02
 365, 8.24859878584280559e-01, 8.24859878584280226e-01,-4.03786044193584388e-16, 6.28378130461455298e-01,-3.89845915368836924e-02
 366, 8.23408495969640941e-01, 8.23408495969640719e-01,-2.69665185642216266e-16, 6.28043976186155928e-01,-3.75466610921951685e-02
 367, 8.21368708981146223e-01, 8.21368708981146112e-01,-1.35167436071714379e-16, 6.20432635646964270e-01,-4.10208536188895963e-02
 368, 8.17916701766083665e-01, 8.17916701766083332e-01,-4.07213725637798389e-16, 6.16571263905040468e-01,-3.99749539424077292e-02
 369, 8.16014612967697173e-01, 8.16014612967696951e-01,-2.72108613493446331e-16, 6.16559846699767489e-01,-3.77460933794626495e-02
 370, 8.13060790446379134e-01, 8.13060790446379245e-01, 1.36548587469779737e-16, 6.07702021207118359e-01,-4.12125901798720949e-02
 371, 8.11490689735288595e-01, 8.11490689735288706e-01, 1.36812786476615719e-16, 6.05820513816147210e-01,-4.08457710038462336e-02
 372, 8.10791933977336732e-01, 8.10791933977336843e-01, 1.36930694312529941e-16, 6.05814820777232033e-01,-4.00236644203466464e-02
 373, 8.09852803535179522e-01, 8.09852803535179189e-01,-4.11268450184575714e-16, 6.05108352931081561e-01,-3.94709943666719152e-02
 374, 8.07192223494133887e-01, 8.07192223494133998e-01, 1.37541342980148875e-16, 6.02400123671013477e-01,-3.84639822375081247e-02
 375, 8.05244065389790431e-01, 8.05244065389790653e-01, 2.75748204139259687e-16, 6.01860960366804698e-01,-3.65691380616308114e-02
 376, 8.03304033631377479e-01, 8.03304033631377923e-01, 5.52828308159408024e-16, 5.98988405317973260e-01,-3.65498244533200928e-02
 377, 8.00365479959818327e-01, 8.00365479959817994e-01,-4.16143519088639736e-16, 5.98639690850719108e-01,-3.32940205694216238e-02
 378, 8.00043172964755578e-01, 8.00043172964755356e-01,-2.77540778333487601e-16, 5.94712624721807526e-01,-3.60818555001163832e-02
 379, 7.95952651570748460e-01, 7.95952651570748460e-01, 0.00000000000000000e+00, 5.93692320166165022e-01,-3.19596017136290585e-02
 380, 7.94376307233219059e-01, 7.94376307233218948e-01,-1.39760339591700435e-16, 5.90128135901200168e-01,-3.29545674625816262e-02
 381, 7.91557801865645949e-01, 7.91557801865646171e-01, 2.80515970408841684e-16, 5.90029961467676389e-01,-2.95919312739185762e-02
 382, 7.88676233339250188e-01, 7.88676233339250299e-01, 1.40770442634549702e-16, 5.85910854579421492e-01,-2.94520015328380464e-02
 383, 7.87947786968250963e-01, 7.87947786968251074e-01, 1.40900582879597721e-16, 5.68181147934292752e-01,-4.33656527513815343e-02
 384, 7.87469107054889927e-01, 7.87469107054890149e-01, 2.81972464615750139e-16, 5.63773242720632894e-01,-4.65043746394330960e-02
 385, 7.84820082700620869e-01, 7.84820082700620758e-01,-1.41462106933451723e-16, 5.62881217334628814e-01,-4.40431910675492835e-02
 386, 7.82881576664199441e-01, 7.82881576664199552e-01, 1.41812383599028454e-16, 5.60652183349351740e-01,-4.35755148609537977e-02
 387, 7.79870456591274852e-01, 7.79870456591274741e-01,-1.42359928529388743e-16, 5.59062954437410387e-01,-4.12444541196939649e-02
 388, 7.79318272224636677e-01, 7.79318272224636566e-01,-1.42460797365359007e-16, 5.47907396985628070e-01,-5.01856585335852010e-02
 389, 7.75912969262034791e-01, 7.75912969262034680e-01,-1.43086024928940371e-16, 5.46656048023285379e-01,-4.71071514445734501e-02
 390, 7.74439775244853079e-01, 7.74439775244853079e-01, 0.00000000000000000e+00, 5.44251311738673360e-01,-4.73966773767512865e-02
 391, 7.71478694198670545e-01, 7.71478694198670656e-01, 1.43908449186446728e-16, 5.43183867624361438e-01,-4.46786255319763420e-02
 392, 7.70679873265377124e-01, 7.70679873265376791e-01,-4.32172837181201665e-16, 5.40285583988300844e-01,-4.62431446046603984e-02
 393, 7.68754568581462960e-01, 7.68754568581463182e-01, 2.88836793952011236e-16, 5.40119432858810256e-01,-4.40015420452803042e-02
 394, 7.67619144017993027e-01, 7.67619144017993027e-01, 0.00000000000000000e+00, 5.38341861564749724e-01,-4.41642306186972129e-02
 395, 7.64098968538471257e-01, 7.64098968538471257e-01, 0.00000000000000000e+00, 5.30146331214566002e-01,-4.70979380125222194e-02
 396, 7.61287319757255165e-01, 7.61287319757255276e-01, 1.45834955582757291e-16, 5.28086634748242911e-01,-4.54383289293646223e-02
 397, 7.59267667440513216e-01, 7.59267667440513438e-01, 2.92445753252660354e-16, 5.26629667153830083e-01,-4.42204057287824625e-02
 398, 7.58132817957616556e-01, 7.58132817957616223e-01,-4.39325273221673251e-16, 5.24987985985901351e-01,-4.42828358800981595e-02
 399, 7.54597057420029471e-01, 7.54597057420029471e-01, 0.00000000000000000e+00, 5.22144862953481614e-01,-4.24082462993520665e-02
 400, 7.52896954960411202e-01, 7.52896954960411313e-01, 1.47460156042673096e-16, 5.20340219240267632e-01,-4.19059190415519940e-02
 401, 7.51103105247345915e-01, 7.51103105247346248e-01, 4.43436999608548592e-16, 5.16168705306326414e-01,-4.34751050417153387e-02
 402, 7.50079806518165859e-01, 7.50079806518165637e-01,-2.96027973284271726e-16, 5.14934269464540684e-01,-4.33161906385595542e-02
 403, 7.47961142355337616e-01, 7.47961142355337949e-01, 4.45299746907594314e-16, 5.13773244733171985e-01,-4.16884866980446145e-02
 404, 7.45014414171535022e-01, 7.45014414171535133e-01, 1.49020341554027230e-16, 5.12953278056512363e-01,-3.86661617571878184e-02
 405, 7.42198287345948393e-01, 7.42198287345948504e-01, 1.49585770211790717e-16, 5.12949182635052736e-01,-3.50224199859123760e-02
 406, 7.41586605888746364e-01, 7.41586605888746586e-01, 2.99418305511228021e-16, 5.12784722573632723e-01,-3.43813133392697289e-02
 407, 7.39216387480912007e-01, 7.39216387480911896e-01,-1.50189179166949223e-16, 5.12169847383438959e-01,-3.18661226319314195e-02
 408, 7.36195353185776225e-01, 7.36195353185775891e-01,-4.52416476070175272e-16, 5.09115010290625891e-01,-3.07967117699807843e-02
 409, 7.33326917499244835e-01, 7.33326917499244613e-01,-3.02790746700307732e-16, 5.02183710906637271e-01,-3.36517059640223256e-02
