"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18564807294011998e+00, 1.18564807294012020e+00, 1.87276992214405141e-16, 1.40576135286670367e+00, 2.97370808023259179e-14
 206, 1.18085880889350658e+00, 1.18085880889350681e+00, 1.88036540230489115e-16, 1.39442752654139590e+00, 1.71987327714722759e-15
 207, 1.17766333173889692e+00, 1.17766333173889692e+00, 0.00000000000000000e+00, 1.38689092292238403e+00, 8.95615520167351522e-15
 208, 1.17719991852436756e+00, 1.17719991852436778e+00, 1.88620982240099497e-16, 1.38579964817382506e+00, 1.71150516360644187e-14
 209, 1.17528008666803374e+00, 1.17528008666803330e+00,-3.77858193027904834e-16, 1.38128328211840490e+00,-5.79296462143074023e-15
 210, 1.16947751486925311e+00, 1.16947751486925333e+00, 1.89866502007826771e-16, 1.36767765778497274e+00, 7.62666296922571821e-14
 211, 1.16918962663213288e+00, 1.16918962663213266e+00,-1.89913252621504953e-16, 1.36700438302434346e+00, 5.74854804258363597e-14
 212, 1.16187136809808367e+00, 1.16187136809808345e+00,-1.91109455850095956e-16, 1.34994507600621994e+00, 3.97425550823889001e-14
 213, 1.15999238843401509e+00, 1.15999238843401509e+00, 0.00000000000000000e+00, 1.34558234122494147e+00, 3.36400232452465057e-14
 214, 1.15713765377663580e+00, 1.15713765377663558e+00,-1.91891262202321303e-16, 1.33896754978805510e+00, 1.33549947103250316e-13
 215, 1.15651103967181301e+00, 1.15651103967181279e+00,-1.91995231613216286e-16, 1.33751778488283479e+00, 2.12859713423683775e-14
 216, 1.15346262910787445e+00, 1.15346262910787489e+00, 3.85005286381523838e-16, 1.33047603674840875e+00,-1.54752198093948539e-14
 217, 1.15195296676028458e+00, 1.15195296676028436e+00,-1.92754922581173086e-16, 1.32699563762783224e+00, 4.11665408143453595e-15
 218, 1.14990051381145286e+00, 1.14990051381145286e+00, 0.00000000000000000e+00, 1.32227119166386053e+00, 6.51888168612180096e-15
 219, 1.14872574124761950e+00, 1.14872574124761972e+00, 1.93296447491348884e-16, 1.31957082860494879e+00, 2.11855926707510429e-14
 220, 1.14502799230888641e+00, 1.14502799230888663e+00, 1.93920678286030798e-16, 1.31108910317093441e+00, 5.78656273994917681e-15
 221, 1.14158145607723616e+00, 1.14158145607723616e+00, 0.00000000000000000e+00, 1.30320822085951948e+00, 3.71468741947766503e-14
 222, 1.13927397475311154e+00, 1.13927397475311132e+00,-1.94900094135082733e-16, 1.29794518954976446e+00, 4.24678549842679051e-15
 223, 1.13748379987026094e+00, 1.13748379987026116e+00, 1.95206828396463545e-16, 1.29386939496725728e+00,-1.18071536429607056e-14
 224, 1.13414173299261556e+00, 1.13414173299261489e+00,-5.87346180285062438e-16, 1.28627747051551777e+00, 9.51980707541135625e-15
 225, 1.13103178302052632e+00, 1.13103178302052609e+00,-1.96320393695781380e-16, 1.27923289420267161e+00, 3.15389479348810661e-14
 226, 1.12812901352896411e+00, 1.12812901352896411e+00, 0.00000000000000000e+00, 1.27267507116591960e+00, 3.37548116627063443e-14
 227, 1.12733335251335376e+00, 1.12733335251335332e+00,-3.93928919835450521e-16, 1.27088048768896145e+00,-1.41972136587180679e-14
 228, 1.12439074555074625e+00, 1.12439074555074581e+00,-3.94959858578825242e-16, 1.26425454868008602e+00,-3.04446938644554812e-14
 229, 1.12137485195525799e+00, 1.12137485195525821e+00, 1.98011043798484185e-16, 1.25748155859768840e+00, 4.62212693351090573e-15
 230, 1.11937878815312053e+00, 1.11937878815312009e+00,-3.96728269777893427e-16, 1.25300887136726469e+00, 4.62875153879313534e-14
 231, 1.11371331675698237e+00, 1.11371331675698237e+00, 0.00000000000000000e+00, 1.24035735192187957e+00, 1.65324008404898110e-14
 232, 1.11249335156608309e+00, 1.11249335156608309e+00, 0.00000000000000000e+00, 1.23764145727872066e+00,-6.41841776197629239e-15
 233, 1.10830065794176646e+00, 1.10830065794176646e+00, 0.00000000000000000e+00, 1.22833034839414168e+00,-4.37730592889221594e-15
 234, 1.10571334751382788e+00, 1.10571334751382833e+00, 4.01631409124785757e-16, 1.22260200687029541e+00, 2.46630709347418488e-14
 235, 1.10245254064842713e+00, 1.10245254064842668e+00,-4.02819344575924898e-16, 1.21540160438241673e+00, 1.00735716337876937e-13
 236, 1.10135651814747915e+00, 1.10135651814747892e+00,-2.01610106506218563e-16, 1.21298618006600978e+00, 2.93554356201405611e-14
 237, 1.09952102568390209e+00, 1.09952102568390231e+00, 2.01946665628262599e-16, 1.20894648592102394e+00, 1.81424624587953023e-14
 238, 1.09851139819671895e+00, 1.09851139819671917e+00, 2.02132272172626160e-16, 1.20672729196817019e+00, 2.47678160668476645e-14
 239, 1.09461964324052352e+00, 1.09461964324052352e+00, 0.00000000000000000e+00, 1.19819216336803169e+00, 8.63899292033871228e-15
 240, 1.09159778078202052e+00, 1.09159778078202030e+00,-2.03412473746473339e-16, 1.19158571500821786e+00,-5.98795469591180891e-15
 241, 1.08978860521809695e+00, 1.08978860521809695e+00, 0.00000000000000000e+00, 1.18763920406328505e+00, 3.36294218900749897e-14
 242, 1.08686962539652354e+00, 1.08686962539652354e+00, 0.00000000000000000e+00, 1.18128558260961025e+00, 1.30534846284809025e-14
 243, 1.08353957973355675e+00, 1.08353957973355697e+00, 2.04925236768584176e-16, 1.17405802084923483e+00, 2.64264501007291927e-14
 244, 1.08248490591146718e+00, 1.08248490591146718e+00, 0.00000000000000000e+00, 1.17177357152660111e+00, 1.89099414344893871e-13
 245, 1.07923472703888979e+00, 1.07923472703888956e+00,-2.05742642783797320e-16, 1.16474759604673617e+00, 1.25453786563465945e-14
 246, 1.07642744936660306e+00, 1.07642744936660284e+00,-2.06279210973008844e-16, 1.15869605374990114e+00, 4.46461538358866700e-15
 247, 1.07362790702661393e+00, 1.07362790702661370e+00,-2.06817095077174716e-16, 1.15267688274649283e+00, 6.30141797166878485e-14
 248, 1.07131335009902862e+00, 1.07131335009902862e+00, 0.00000000000000000e+00, 1.14771229410069187e+00, 1.25470574160356703e-13
 249, 1.06915157588062959e+00, 1.06915157588062981e+00, 2.07682998308391880e-16, 1.14308509220813526e+00, 4.44429447454276491e-14
 250, 1.06766699354905970e+00, 1.06766699354905970e+00, 0.00000000000000000e+00, 1.13991280911414261e+00, 2.40081485301853751e-14
 251, 1.06334578748822350e+00, 1.06334578748822284e+00,-6.26450795792964308e-16, 1.13070426376924216e+00, 1.29112385880905826e-13
 252, 1.06259601379688862e+00, 1.06259601379688839e+00,-2.08964274326248631e-16, 1.12911028853715512e+00, 5.20818965757277106e-14
 253, 1.06076026943759993e+00, 1.06076026943760016e+00, 2.09325906448924800e-16, 1.12521234921737667e+00, 2.09133751808239263e-14
 254, 1.05779903530990582e+00, 1.05779903530990516e+00,-6.29735698879641316e-16, 1.11893879910257521e+00, 3.49726754255733095e-15
 255, 1.05515909745232905e+00, 1.05515909745232972e+00, 6.31311255699227982e-16, 1.11336072093649285e+00, 3.55740399002092153e-14
 256, 1.05407249503071565e+00, 1.05407249503071587e+00, 2.10654016656189224e-16, 1.11106882478032798e+00, 2.24602645171201832e-14
 257, 1.05130652814898906e+00, 1.05130652814898906e+00, 0.00000000000000000e+00, 1.10524541612882876e+00, 6.67870785082117010e-14
 258, 1.04924698792567250e+00, 1.04924698792567228e+00,-2.11622818535801889e-16, 1.10091924167113953e+00, 1.96138600099478690e-14
 259, 1.04734159934736737e+00, 1.04734159934736759e+00, 2.12007815848615702e-16, 1.09692442572359483e+00, 4.25912107862439723e-14
 260, 1.04456286301097023e+00, 1.04456286301097045e+00, 2.12571797052964294e-16, 1.09111157478164733e+00,-1.26630721739544418e-14
 261, 1.04218757796910966e+00, 1.04218757796910921e+00,-4.26112553284746001e-16, 1.08615494767315646e+00, 1.72329029697684228e-14
 262, 1.03995599716971476e+00, 1.03995599716971432e+00,-4.27026923310861818e-16, 1.08150847604928391e+00, 1.30032617277515994e-14
 263, 1.03890994998920960e+00, 1.03890994998920938e+00,-2.13728441937953836e-16, 1.07933388418665821e+00, 3.53055800813981194e-14
 264, 1.03740317995646469e+00, 1.03740317995646514e+00, 4.28077741065628034e-16, 1.07620535778423498e+00, 2.09027873596565563e-13
 265, 1.03160913851067226e+00, 1.03160913851067182e+00,-4.30482043316513717e-16, 1.06421741465872666e+00,-2.22419225652035639e-15
 266, 1.03070496064987682e+00, 1.03070496064987704e+00, 2.15429840160106000e-16, 1.06235271590831748e+00, 2.51097784594426675e-14
 267, 1.02985180109743646e+00, 1.02985180109743601e+00,-4.31216617164556860e-16, 1.06059473222371281e+00, 3.72358075581461047e-14
 268, 1.02442648048777740e+00, 1.02442648048777740e+00, 0.00000000000000000e+00, 1.04944961392461655e+00, 2.00003883004113479e-14
 269, 1.02426868259149217e+00, 1.02426868259149195e+00,-2.16783553669959356e-16, 1.04912633413787870e+00, 7.99513200231116655e-14
 270, 1.02233774808524336e+00, 1.02233774808524358e+00, 2.17193002352601234e-16, 1.04517447116000128e+00,-2.50037080882191371e-15
 271, 1.01955803959271263e+00, 1.01955803959271241e+00,-2.17785154255399184e-16, 1.03949859609828410e+00, 7.15387012586413374e-14
 272, 1.01843314029408782e+00, 1.01843314029408782e+00, 0.00000000000000000e+00, 1.03720606124925396e+00,-1.11882957271631163e-14
 273, 1.01477402270962203e+00, 1.01477402270962203e+00, 0.00000000000000000e+00, 1.02976631716647016e+00, 9.79247238233862499e-14
 274, 1.01156989963394395e+00, 1.01156989963394373e+00,-2.19504954630799538e-16, 1.02327366184562107e+00, 9.46192827040027425e-14
 275, 1.00961357142837782e+00, 1.00961357142837782e+00, 0.00000000000000000e+00, 1.01931956361240705e+00, 2.10384584582494255e-14
 276, 1.00862954056533050e+00, 1.00862954056533072e+00, 2.20144855960273291e-16, 1.01733355010123239e+00, 9.96284464346775863e-14
 277, 1.00606583091110258e+00, 1.00606583091110258e+00, 0.00000000000000000e+00, 1.01216845612686868e+00, 1.05890308559407337e-14
 278, 1.00405102370282173e+00, 1.00405102370282195e+00, 2.21148726193373120e-16, 1.00811845819884116e+00, 7.78048299238823898e-14
 279, 1.00089787350623682e+00, 1.00089787350623638e+00,-4.43690831607402146e-16, 1.00179655318959493e+00, 1.43781610304548921e-13
 280, 9.97746452232063263e-01, 9.97746452232063152e-01,-1.11273061622165773e-16, 9.95497982941586645e-01,-4.13129494198092934e-14
 281, 9.96512492436273933e-01, 9.96512492436273600e-01,-3.34232545919484585e-16, 9.93037147581593116e-01, 1.92352897370144000e-14
 282, 9.94715029146200802e-01, 9.94715029146200802e-01, 0.00000000000000000e+00, 9.89457989209596045e-01, 1.35899587993162837e-13
 283, 9.92152972130768696e-01, 9.92152972130768362e-01,-3.35701163775426113e-16, 9.84367520107923277e-01, 2.73953786629819171e-15
 284, 9.90572094665743141e-01, 9.90572094665743252e-01, 1.12078972404304221e-16, 9.81233074730529120e-01, 2.60531073821692796e-14
 285, 9.89390460794227100e-01, 9.89390460794227322e-01, 2.24425657739600975e-16, 9.78893483910855400e-01, 1.23796557002373178e-13
 286, 9.87850342978624618e-01, 9.87850342978624285e-01,-3.37163326160584182e-16, 9.75848300122983403e-01,-1.48041260576726554e-15
 287, 9.83626617653004742e-01, 9.83626617653004631e-01,-1.12870372222563357e-16, 9.67521322955497753e-01, 3.81025686229450207e-15
 288, 9.80789899416309119e-01, 9.80789899416308675e-01,-4.52787299414839441e-16, 9.61948826797039747e-01,-7.28306602408380902e-15
 289, 9.78549295183602785e-01, 9.78549295183602785e-01, 0.00000000000000000e+00, 9.57558723104296017e-01,-1.55397622122181127e-14
 290, 9.77847671169199240e-01, 9.77847671169199240e-01, 0.00000000000000000e+00, 9.56186068011052659e-01, 1.37280490348370929e-14
 291, 9.77301044297495980e-01, 9.77301044297496202e-01, 2.27201849645665242e-16, 9.55117331185066587e-01, 4.73173922411837482e-14
 292, 9.75196845519518796e-01, 9.75196845519518685e-01,-1.13846043465584115e-16, 9.51008887511230361e-01, 5.33881243187410349e-15
 293, 9.72639603458838931e-01, 9.72639603458838709e-01,-2.28290729819565689e-16, 9.46027798216508509e-01,-3.11465804241350959e-14
 294, 9.68502525496265254e-01, 9.68502525496265365e-01, 1.14632950911126745e-16, 9.37997141892601971e-01,-2.23655156217111233e-14
 295, 9.67788261785955006e-01, 9.67788261785954784e-01,-2.29435108579711979e-16, 9.36614119650885035e-01, 1.09359942026593365e-13
 296, 9.64011150045348542e-01, 9.64011150045348764e-01, 2.30334062956207503e-16, 9.29317497411739191e-01,-8.77462561415056306e-15
 297, 9.62967179440901599e-01, 9.62967179440901488e-01,-1.15291886195929505e-16, 9.27305788680381271e-01, 8.46049916235353976e-15
 298, 9.60197381879363765e-01, 9.60197381879363543e-01,-2.31248917269937221e-16, 9.21979012168007150e-01, 1.21589167646093822e-14
 299, 9.58956753892548308e-01, 9.58956753892548197e-01,-1.15774045087914122e-16, 9.19598055836219119e-01, 4.65717490151815950e-14
 300, 9.57755915318369455e-01, 9.57755915318369566e-01, 1.15919203094256558e-16, 9.17296393327376669e-01, 2.67014337412628165e-14
 301, 9.56018145079091441e-01, 9.56018145079091441e-01, 0.00000000000000000e+00, 9.13970693721015581e-01, 3.00255757098283071e-13
 302, 9.51418177107621110e-01, 9.51418177107620888e-01,-2.33382765084500163e-16, 9.05196547730904855e-01, 6.41653890843491037e-14
 303, 9.50865457074951181e-01, 9.50865457074950959e-01,-2.33518426053759597e-16, 9.04145117458377445e-01, 1.19547067283234497e-14
 304, 9.50123750796644573e-01, 9.50123750796644351e-01,-2.33700720289178012e-16, 9.02735141827870846e-01,-7.48407157740521706e-15
 305, 9.49064832072329834e-01, 9.49064832072330056e-01, 2.33961471778683412e-16, 9.00724055476512686e-01, 1.83514671816403721e-14
 306, 9.46591819176581639e-01, 9.46591819176582083e-01, 4.69145412894404225e-16, 8.96036072132029404e-01,-4.61414134727809429e-16
 307, 9.42032397197786198e-01, 9.42032397197786309e-01, 1.17854017327607636e-16, 8.87425037370269676e-01, 3.49636270214224573e-14
 308, 9.39605354697730211e-01, 9.39605354697730211e-01, 0.00000000000000000e+00, 8.82858222576705320e-01, 3.28029867386815231e-14
 309, 9.36702432688897524e-01, 9.36702432688897302e-01,-2.37049245497986141e-16, 8.77411447405354483e-01, 3.18475314086438671e-14
 310, 9.35718125502315146e-01, 9.35718125502315590e-01, 4.74597208012471972e-16, 8.75568410393658958e-01, 5.28572791604876728e-14
 311, 9.33387691775858119e-01, 9.33387691775858008e-01,-1.18945539394552388e-16, 8.71212583158666676e-01, 1.35277319510640343e-15
 312, 9.31088493991887201e-01, 9.31088493991887534e-01, 3.57717778209864824e-16, 8.66925783644161729e-01, 4.68101426599852246e-14
 313, 9.29231600635865851e-01, 9.29231600635865629e-01,-2.38955072958224771e-16, 8.63471367620326724e-01, 1.93635283193364583e-14
 314, 9.27875961489989742e-01, 9.27875961489989964e-01, 2.39304189504457601e-16, 8.60953799910992190e-01, 1.11869450444638762e-14
 315, 9.27012205851773130e-01, 9.27012205851773019e-01,-1.19763582142377783e-16, 8.59351629798227878e-01, 3.35588901955391583e-14
 316, 9.25285012605356560e-01, 9.25285012605356894e-01, 3.59961420373295698e-16, 8.56152354552299766e-01, 1.19673052693666724e-13
 317, 9.24829648288036932e-01, 9.24829648288036266e-01,-7.20277313782253936e-16, 8.55309878352590980e-01, 9.87198440391160980e-15
 318, 9.21784515889089495e-01, 9.21784515889089606e-01, 1.20442793894656856e-16, 8.49686693732902953e-01, 1.16921841711808660e-14
 319, 9.18252717354937853e-01, 9.18252717354937964e-01, 1.20906042927179842e-16, 8.43188052929874643e-01, 8.73222051664660383e-14
 320, 9.15696027322830730e-01, 9.15696027322830508e-01,-2.42487242818133331e-16, 8.38499214454878627e-01, 3.83211541014732944e-14
 321, 9.15109478957539690e-01, 9.15109478957540023e-01, 3.63964001079919954e-16, 8.37425358477966064e-01, 1.56949997236520691e-14
 322, 9.11707132009663801e-01, 9.11707132009664134e-01, 3.65322257218030143e-16, 8.31209894557347728e-01, 3.68088336548398431e-14
 323, 9.10800728736265830e-01, 9.10800728736265719e-01,-1.21895271885167323e-16, 8.29557967466734048e-01, 1.33296943744609857e-13
 324, 9.05487920938469193e-01, 9.05487920938468971e-01,-2.45220946398599116e-16, 8.19908374965500841e-01, 1.79321409157682614e-14
 325, 9.03541989628375286e-01, 9.03541989628375175e-01,-1.22874535701632271e-16, 8.16388127021735244e-01, 8.09729390887422985e-14
 326, 9.01212699946237539e-01, 9.01212699946237206e-01,-3.69576357953473466e-16, 8.12184330544662325e-01, 1.69389404671616715e-13
 327, 9.00589568062352797e-01, 9.00589568062352908e-01, 1.23277357855014556e-16, 8.11061570103005613e-01, 1.66715591590570777e-13
 328, 8.98562754145733389e-01, 8.98562754145733389e-01, 0.00000000000000000e+00, 8.07415023138376764e-01, 2.54551503717115333e-13
 329, 8.97046160581454144e-01, 8.97046160581454477e-01, 3.71292941236889240e-16, 8.04691814213925993e-01,-1.25583310739645106e-15
 330, 8.94360017721391953e-01, 8.94360017721392175e-01, 2.48272061055173312e-16, 7.99879841298626881e-01, 1.14720361102706133e-14
 331, 8.93863404535799821e-01, 8.93863404535799821e-01, 0.00000000000000000e+00, 7.98991785968500179e-01, 1.05919754183402072e-13
 332, 8.91397121339357779e-01, 8.91397121339358223e-01, 4.98194574807243978e-16, 7.94588827932096842e-01, 1.95507314342081047e-15
 333, 8.88621181679953964e-01, 8.88621181679954186e-01, 2.49875435678060340e-16, 7.89647604530973823e-01, 4.40748851092403566e-13
 334, 8.84158178696577979e-01, 8.84158178696578312e-01, 3.76705113872896254e-16, 7.81735684956561983e-01, 3.27517934994669866e-13
 335, 8.82553465517786240e-01, 8.82553465517785574e-01,-7.54780124719445934e-16, 7.78900619497470914e-01, 1.06616378066449470e-14
 336, 8.81962797878443117e-01, 8.81962797878443006e-01,-1.25880935941492340e-16, 7.77858376841573107e-01, 1.02911353050215149e-15
 337, 8.79253375156167527e-01, 8.79253375156167527e-01, 0.00000000000000000e+00, 7.73086497723737831e-01, 1.45879905869948794e-13
 338, 8.77917756508754699e-01, 8.77917756508754810e-01, 1.26460937416304014e-16, 7.70739587193362885e-01,-1.43886365413804499e-15
 339, 8.76032264207916578e-01, 8.76032264207916356e-01,-2.53466240910427786e-16, 7.67432527933256226e-01, 4.73572215591653517e-15
 340, 8.74159903598128007e-01, 8.74159903598128007e-01, 0.00000000000000000e+00, 7.64155537058917700e-01, 1.50001202873675749e-13
 341, 8.70916735847273027e-01, 8.70916735847273138e-01, 1.27477516383362863e-16, 7.58495960778971856e-01, 6.79725927555876612e-14
 342, 8.70049343506207551e-01, 8.70049343506207662e-01, 1.27604604602202705e-16, 7.56985860135620636e-01, 2.50287584342331195e-14
 343, 8.69786231335986981e-01, 8.69786231335987092e-01, 1.27643205264339484e-16, 7.56528088221684825e-01, 1.70273418139708412e-14
 344, 8.67178741667554709e-01, 8.67178741667554709e-01, 0.00000000000000000e+00, 7.51998970000240519e-01, 7.77482158491792687e-14
 345, 8.66569225631574014e-01, 8.66569225631574125e-01, 1.28117061140268681e-16, 7.50942222811697091e-01,-5.82056827965583945e-15
 346, 8.64502091979820864e-01, 8.64502091979820975e-01, 1.28423405209188467e-16, 7.47363867037454721e-01,-2.13629324641925425e-14
 347, 8.61036393460594240e-01, 8.61036393460594018e-01,-2.57880626895003933e-16, 7.41383670863774658e-01, 9.94097077928778884e-14
 348, 8.58618981693989536e-01, 8.58618981693989425e-01,-1.29303340398411818e-16, 7.37226555725252752e-01, 1.98139059605529226e-14
 349, 8.57613097564508653e-01, 8.57613097564508764e-01, 1.29454998737545151e-16, 7.35500225114219530e-01, 1.90976464153208210e-14
 350, 8.56492195310033733e-01, 8.56492195310033733e-01, 0.00000000000000000e+00, 7.33578880627080654e-01, 5.43121248572340744e-14
 351, 8.52826107565076375e-01, 8.52826107565076263e-01,-1.30181641342451403e-16, 7.27312369744837039e-01, 1.63492949430278706e-13
 352, 8.50498275689413274e-01, 8.50498275689413052e-01,-2.61075902529069933e-16, 7.23347316950665675e-01, 3.09900155785238773e-16
 353, 8.48714355803828369e-01, 8.48714355803828480e-01, 1.30812330088802365e-16, 7.20316057747535599e-01, 1.95901045289189218e-14
 354, 8.47840377689633717e-01, 8.47840377689633495e-01,-2.61894350361212077e-16, 7.18833306041097297e-01, 1.36711856023920619e-13
 355, 8.46459209749515606e-01, 8.46459209749515495e-01,-1.31160841755587251e-16, 7.16493193770029846e-01, 1.78221902550557923e-13
 356, 8.44771488614577071e-01, 8.44771488614577071e-01, 0.00000000000000000e+00, 7.13638867976087887e-01,-4.41562910764648534e-16
 357, 8.43332514882341733e-01, 8.43332514882341511e-01,-2.63294253460641268e-16, 7.11209730657781147e-01, 4.22318582961686295e-15
 358, 8.40251367835381124e-01, 8.40251367835381235e-01, 1.32129868170909927e-16, 7.06022361149254540e-01, 1.81206307682749656e-14
 359, 8.37520219322827275e-01, 8.37520219322827386e-01, 1.32560742894401013e-16, 7.01440117775119054e-01, 4.00855854554714454e-13
 360, 8.35908778964486010e-01, 8.35908778964486010e-01, 0.00000000000000000e+00, 6.98743486750011966e-01, 8.16016019885000208e-14
 361, 8.33970128880773598e-01, 8.33970128880773487e-01,-1.33125034839692289e-16, 6.95506175865255871e-01,-1.13768927784326385e-13
 362, 8.30349777528030075e-01, 8.30349777528030186e-01, 1.33705464211758496e-16, 6.89480753040880079e-01, 2.25090668137389936e-14
 363, 8.28903473671455893e-01, 8.28903473671456004e-01, 1.33938758840960587e-16, 6.87080968664701364e-01, 6.94179473555416042e-14
 364, 8.26146309362492559e-01, 8.26146309362492226e-01,-4.03157290195440968e-16, 6.82517724473300502e-01, 2.43521701720918053e-14
 365, 8.24893242879551125e-01, 8.24893242879550903e-01,-2.69179808225746023e-16, 6.80448862148340328e-01,-1.31921764412197892e-15
 366, 8.23408028063131736e-01, 8.23408028063131514e-01,-2.69665338881061853e-16, 6.78000780678949977e-01, 9.94366577706096738e-14
 367, 8.21360559288830894e-01, 8.21360559288830783e-01,-1.35168777228168239e-16, 6.74633168355285862e-01, 1.83595235683062713e-14
 368, 8.18059421204613724e-01, 8.18059421204613724e-01, 0.00000000000000000e+00, 6.69221216621579629e-01,-3.58483698279513152e-14
 369, 8.16034339004643283e-01, 8.16034339004643283e-01, 0.00000000000000000e+00, 6.65912042434901541e-01, 1.17480186818528015e-13
 370, 8.13053853947551697e-01, 8.13053853947551586e-01,-1.36549752422276147e-16, 6.61056569418982387e-01, 1.18455576732648559e-14
 371, 8.11299581282774684e-01, 8.11299581282774906e-01, 2.73690027762554332e-16, 6.58207010589929253e-01, 2.45915234083319897e-13
 372, 8.10721117177421347e-01, 8.10721117177421569e-01, 2.73885310522185655e-16, 6.57268729837531152e-01, 9.50890213146742185e-14
 373, 8.09890143693524300e-01, 8.09890143693524078e-01,-2.74166325709794815e-16, 6.55922044851948383e-01, 2.35878088006543635e-14
 374, 8.07196610087796973e-01, 8.07196610087796862e-01,-1.37540595531539715e-16, 6.51566367337267471e-01, 2.80351118080345017e-14
 375, 8.05243800900572015e-01, 8.05243800900572015e-01, 0.00000000000000000e+00, 6.48417578888852986e-01, 4.08079201200828161e-14
 376, 8.03298487903316927e-01, 8.03298487903317038e-01, 1.38208031179411396e-16, 6.45288460667803987e-01, 3.76390137412742333e-14
 377, 8.00519900952005647e-01, 8.00519900952005981e-01, 4.16063244638206250e-16, 6.40832111820561212e-01, 2.74861239240098548e-13
 378, 8.00027426832221833e-01, 8.00027426832221944e-01, 1.38773120444280411e-16, 6.40043883683951154e-01, 1.28971726730401371e-13
 379, 7.95943812777683113e-01, 7.95943812777683224e-01, 1.39485100179458958e-16, 6.33526553099099665e-01, 1.90976760476664210e-14
 380, 7.94349330707644463e-01, 7.94349330707644241e-01,-2.79530171854268864e-16, 6.30990859195712739e-01, 2.37942551877151456e-14
 381, 7.91587810194215091e-01, 7.91587810194214980e-01,-1.40252668159804620e-16, 6.26611261248074203e-01, 1.20105043661457687e-15
 382, 7.88678047949328942e-01, 7.88678047949328720e-01,-2.81540237492824512e-16, 6.22013063317235937e-01, 5.78244881039278648e-14
 383, 7.87944023678176508e-01, 7.87944023678176730e-01, 2.81802511666389612e-16, 6.20855784450159209e-01, 3.56546224721654669e-15
 384, 7.87472467052408365e-01, 7.87472467052408587e-01, 2.81971261492058814e-16, 6.20112886365632776e-01, 2.12853193700097923e-14
 385, 7.84845783837816890e-01, 7.84845783837817002e-01, 1.41457474511269933e-16, 6.15982904408035603e-01, 3.11750032950381593e-14
 386, 7.82871284442073434e-01, 7.82871284442073545e-01, 1.41814247972625015e-16, 6.12887448003970436e-01,-9.31133794464400057e-15
 387, 7.79896181396468879e-01, 7.79896181396468879e-01, 0.00000000000000000e+00, 6.08238053756839592e-01, 3.75680881091666388e-14
 388, 7.79313623691650359e-01, 7.79313623691650248e-01,-1.42461647130711078e-16, 6.07329724071409505e-01,-1.41522568890347504e-15
 389, 7.75947264760836197e-01, 7.75947264760836197e-01, 0.00000000000000000e+00, 6.02094157689833653e-01, 8.65771915985204950e-15
 390, 7.74428355713533856e-01, 7.74428355713533856e-01, 0.00000000000000000e+00, 5.99739278133216591e-01, 4.07387629785273438e-14
 391, 7.71465149862401778e-01, 7.71465149862401889e-01, 1.43910975735349223e-16, 5.95158477452392143e-01, 1.46271171952633847e-13
 392, 7.70654813730994870e-01, 7.70654813730994315e-01,-7.20311483717463361e-16, 5.93908841926777620e-01, 1.95491411194226247e-14
 393, 7.68780250153536571e-01, 7.68780250153536571e-01, 0.00000000000000000e+00, 5.91023073026186396e-01, 4.41014229611875760e-14
 394, 7.67630955243051583e-01, 7.67630955243051583e-01, 0.00000000000000000e+00, 5.89257283447323532e-01,-3.08267659278300319e-14
 395, 7.64043636612555810e-01, 7.64043636612555699e-01,-1.45308850361926022e-16, 5.83762678648255373e-01, 9.94756150846083412e-14
 396, 7.61287831457820086e-01, 7.61287831457820752e-01, 8.75009145357660607e-16, 5.79559162325744559e-01,-4.93652417007811048e-15
 397, 7.59264433551011253e-01, 7.59264433551011253e-01, 0.00000000000000000e+00, 5.76482480055553692e-01, 1.36254169725122004e-14
 398, 7.58089146370795497e-01, 7.58089146370795497e-01, 0.00000000000000000e+00, 5.74699153845254940e-01, 4.65812444056861423e-14
 399, 7.54551251070641693e-01, 7.54551251070641915e-01, 2.94273721778301464e-16, 5.69347590492297773e-01, 2.39009030615332022e-14
 400, 7.52880918331814697e-01, 7.52880918331814586e-01,-1.47463296995907080e-16, 5.66829677188284253e-01, 1.12575194611474539e-13
 401, 7.51080001884487647e-01, 7.51080001884487536e-01,-1.47816879938164470e-16, 5.64121169230961672e-01, 1.41551912655199326e-13
 402, 7.50217957033452953e-01, 7.50217957033452953e-01, 0.00000000000000000e+00, 5.62826983055471630e-01, 2.11152062452381660e-14
 403, 7.47940682534955381e-01, 7.47940682534955492e-01, 1.48437309341475714e-16, 5.59415264590930383e-01, 6.74578715759802824e-14
 404, 7.45021345374706545e-01, 7.45021345374706323e-01,-2.98037910327729674e-16, 5.55056805063958714e-01, 1.88630492762329866e-14
 405, 7.42195567017552515e-01, 7.42195567017552404e-01,-1.49586318480247724e-16, 5.50854259700489512e-01,-1.52262511209308406e-14
 406, 7.41579220247421289e-01, 7.41579220247421178e-01,-1.49710643760317412e-16, 5.49939739902766345e-01,-6.39026139921663439e-15
 407, 7.39210957794411594e-01, 7.39210957794411483e-01,-1.50190282343451184e-16, 5.46432840123251662e-01,-7.29247155876256012e-14
 408, 7.36252524085668769e-01, 7.36252524085668769e-01, 0.00000000000000000e+00, 5.42067779222596302e-01, 7.19753888238355822e-14
 409, 7.33320741502761275e-01, 7.33320741502761053e-01,-3.02793296791258443e-16, 5.37759309918163120e-01, 3.25118388498035799e-15
