"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565513462068939e+00, 1.18565513462068939e+00, 0.00000000000000000e+00, 1.40577809477971827e+00,-1.23514757217408832e-09
 206, 1.18090102485496362e+00, 1.18090102485496362e+00, 0.00000000000000000e+00, 1.39452722588127664e+00,-1.65727375805770040e-09
 207, 1.17763814517654919e+00, 1.17763814517654963e+00, 3.77101583936452430e-16, 1.38683160097673119e+00, 6.73495327118661655e-13
 208, 1.17719163304931618e+00, 1.17719163304931573e+00,-3.77244619637437020e-16, 1.38578013735812133e+00,-1.28562765312180250e-09
 209, 1.17529225911716861e+00, 1.17529225911716861e+00, 0.00000000000000000e+00, 1.38131190536676862e+00, 3.99114451785326085e-09
 210, 1.16948611147185400e+00, 1.16948611147185400e+00, 0.00000000000000000e+00, 1.36769776574430879e+00, 2.99317255329937104e-10
 211, 1.16920313037941992e+00, 1.16920313037941992e+00, 0.00000000000000000e+00, 1.36703595682903134e+00,-1.19236200496437303e-09
 212, 1.16188349093503840e+00, 1.16188349093503795e+00,-3.82214923712081481e-16, 1.34997325184321282e+00, 1.97626929626757860e-09
 213, 1.15999490212808376e+00, 1.15999490212808398e+00, 1.91418604097032224e-16, 1.34558816759093536e+00,-1.99623011598801668e-09
 214, 1.15718944281804648e+00, 1.15718944281804648e+00, 0.00000000000000000e+00, 1.33908739573271074e+00,-4.04634906041138392e-09
 215, 1.15655390747203568e+00, 1.15655390747203590e+00, 1.91988115288435118e-16, 1.33761693783681190e+00,-1.14084312002737071e-09
 216, 1.15346486293585615e+00, 1.15346486293585659e+00, 3.85004540770964334e-16, 1.33048118739156740e+00,-9.90643850004613634e-10
 217, 1.15196227841878662e+00, 1.15196227841878707e+00, 3.85506728970006738e-16, 1.32701709041335159e+00,-1.83287195743268120e-10
 218, 1.14987477320891318e+00, 1.14987477320891363e+00, 3.86206585444743008e-16, 1.32221199266915845e+00,-5.26803219076225785e-10
 219, 1.14873766181428505e+00, 1.14873766181428527e+00, 1.93294441634602710e-16, 1.31959821344094963e+00,-8.44803013486110285e-10
 220, 1.14503391724388615e+00, 1.14503391724388615e+00, 0.00000000000000000e+00, 1.31110267066162822e+00,-3.72682668399432827e-10
 221, 1.14167336931389740e+00, 1.14167336931389718e+00,-1.94490482911475577e-16, 1.30341807995472658e+00,-8.61511827174148137e-10
 222, 1.13928238477636445e+00, 1.13928238477636468e+00, 1.94898655409841674e-16, 1.29796435052167314e+00,-6.70298459294590985e-10
 223, 1.13749901033817213e+00, 1.13749901033817213e+00, 0.00000000000000000e+00, 1.29390399604198492e+00,-9.57697063811164075e-10
 224, 1.13413166861742165e+00, 1.13413166861742143e+00,-1.95783797480690886e-16, 1.28625464055954875e+00,-4.67010315960114153e-10
 225, 1.13107039283222011e+00, 1.13107039283222055e+00, 3.92627384347012606e-16, 1.27932022525118483e+00,-3.24017696118806399e-09
 226, 1.12812945106800488e+00, 1.12812945106800488e+00, 0.00000000000000000e+00, 1.27267605083126489e+00,-2.96058572639967854e-09
 227, 1.12725783348833009e+00, 1.12725783348833009e+00, 0.00000000000000000e+00, 1.27071021928333572e+00,-1.52570898201358289e-09
 228, 1.12440405539096955e+00, 1.12440405539096910e+00,-3.94955183344342499e-16, 1.26428447858251580e+00,-4.73446732940168230e-10
 229, 1.12136847486039026e+00, 1.12136847486038982e+00,-3.96024339729500127e-16, 1.25746725692217654e+00, 2.03368645607947586e-10
 230, 1.11939160156143380e+00, 1.11939160156143380e+00, 0.00000000000000000e+00, 1.25303755444990461e+00,-1.27544746677890818e-09
 231, 1.11374265722607868e+00, 1.11374265722607868e+00, 0.00000000000000000e+00, 1.24042270424016632e+00,-9.20992602132494199e-10
 232, 1.11253065578383170e+00, 1.11253065578383170e+00, 0.00000000000000000e+00, 1.23772446195258201e+00, 7.65024629506483368e-10
 233, 1.10831353033070723e+00, 1.10831353033070745e+00, 2.00344576555675458e-16, 1.22835887933347010e+00,-8.87625526437216509e-10
 234, 1.10570972567035475e+00, 1.10570972567035453e+00,-2.00816362350808759e-16, 1.22259399634882793e+00,-4.47075329023067205e-10
 235, 1.10249316469326919e+00, 1.10249316469326897e+00,-2.01402250858224217e-16, 1.21549117788815986e+00,-1.26376945368950421e-10
 236, 1.10135653196409788e+00, 1.10135653196409744e+00,-4.03220207954002560e-16, 1.21298621167239440e+00, 4.83274015390941782e-10
 237, 1.09954161397651595e+00, 1.09954161397651595e+00, 0.00000000000000000e+00, 1.20899175992277241e+00,-3.90122264827739599e-10
 238, 1.09850470318498150e+00, 1.09850470318498150e+00, 0.00000000000000000e+00, 1.20671257889992267e+00,-1.66551741298932119e-09
 239, 1.09462825216702608e+00, 1.09462825216702608e+00, 0.00000000000000000e+00, 1.19821101079105885e+00, 1.45558838833006821e-10
 240, 1.09152910234420863e+00, 1.09152910234420908e+00, 4.06850544704964857e-16, 1.19143578052734789e+00,-3.09293212698683953e-10
 241, 1.08975364998536284e+00, 1.08975364998536262e+00,-2.03756697605934816e-16, 1.18756301458748537e+00,-1.29211472921831927e-09
 242, 1.08688145405270475e+00, 1.08688145405270520e+00, 4.08590291235687940e-16, 1.18131129133154156e+00,-1.62200269171499817e-09
 243, 1.08358733992373235e+00, 1.08358733992373280e+00, 4.09832408969746334e-16, 1.17416152100626081e+00,-9.52479462259233526e-10
 244, 1.08249277225852647e+00, 1.08249277225852625e+00,-2.05123406470192558e-16, 1.17179058590122853e+00,-6.86586901714505992e-09
 245, 1.07922416913947994e+00, 1.07922416913947994e+00, 0.00000000000000000e+00, 1.16472480585034344e+00,-6.02913820419999634e-10
 246, 1.07641775302305831e+00, 1.07641775302305787e+00,-4.12562138261714112e-16, 1.15867517725640057e+00,-7.62426442976363731e-10
 247, 1.07364342190551598e+00, 1.07364342190551576e+00,-2.06814106429249781e-16, 1.15271018450788332e+00,-5.59251689771099691e-09
 248, 1.07130190204083608e+00, 1.07130190204083608e+00, 0.00000000000000000e+00, 1.14768775119966993e+00,-6.15003649049613536e-09
 249, 1.06915471016626373e+00, 1.06915471016626373e+00, 0.00000000000000000e+00, 1.14309178673370671e+00,-3.29676092151607886e-09
 250, 1.06759992580167329e+00, 1.06759992580167329e+00, 0.00000000000000000e+00, 1.13976957690758662e+00,-1.08197971708366817e-08
 251, 1.06334140370876939e+00, 1.06334140370876984e+00, 4.17635585618267603e-16, 1.13069493048925240e+00,-4.57775273480989543e-09
 252, 1.06261691493291610e+00, 1.06261691493291588e+00,-2.08960164104906208e-16, 1.12915469704728433e+00,-4.80636704430077487e-09
 253, 1.06073153997421521e+00, 1.06073153997421499e+00,-2.09331575952223386e-16, 1.12515139379032658e+00,-2.71329864859434546e-09
 254, 1.05780852220655541e+00, 1.05780852220655541e+00, 0.00000000000000000e+00, 1.11895886777653963e+00,-8.38403025087723243e-10
 255, 1.05515764940837142e+00, 1.05515764940837120e+00,-2.10437374026082332e-16, 1.11335765912436346e+00,-2.68585576512855958e-09
 256, 1.05408614483241125e+00, 1.05408614483241148e+00, 2.10651288809354470e-16, 1.11109759392517482e+00,-3.06115334055251765e-09
 257, 1.05137454254536422e+00, 1.05137454254536444e+00, 2.11194579989985472e-16, 1.10538842184876018e+00,-3.10466146114166738e-09
 258, 1.04923871510515965e+00, 1.04923871510515920e+00,-4.23248974191305840e-16, 1.10090187719665389e+00,-1.85251408681271097e-09
 259, 1.04731981753075454e+00, 1.04731981753075476e+00, 2.12012225118151142e-16, 1.09687879464632831e+00,-2.52823040764337883e-09
 260, 1.04459406008509714e+00, 1.04459406008509759e+00, 4.25130897081575585e-16, 1.09117675129976743e+00, 4.28299033037201949e-10
 261, 1.04220523583792235e+00, 1.04220523583792235e+00, 0.00000000000000000e+00, 1.08619174709594568e+00,-2.99764459294640675e-09
 262, 1.04004515501224337e+00, 1.04004515501224337e+00, 0.00000000000000000e+00, 1.08169391434879270e+00,-4.67583687203011623e-09
 263, 1.03893164559706097e+00, 1.03893164559706053e+00,-4.27447957459078190e-16, 1.07937895898376746e+00,-2.42697413187755918e-09
 264, 1.03739990259936898e+00, 1.03739990259936876e+00,-2.14039546725099500e-16, 1.07619853132935805e+00,-1.23507981721265592e-08
 265, 1.03161393136037449e+00, 1.03161393136037471e+00, 2.15240021654442251e-16, 1.06422729900097002e+00,-2.05587538826406856e-09
 266, 1.03069545320098443e+00, 1.03069545320098466e+00, 2.15431827350588752e-16, 1.06233311433494060e+00,-1.37162348241192229e-09
 267, 1.02986360633194085e+00, 1.02986360633194107e+00, 2.15605837083501058e-16, 1.06061904377576322e+00,-1.82500382028066452e-09
 268, 1.02446103307400516e+00, 1.02446103307400538e+00, 2.16742850881075161e-16, 1.04952041337732616e+00, 2.42504491700762621e-09
 269, 1.02426814021210366e+00, 1.02426814021210388e+00, 2.16783668463075204e-16, 1.04912522451196066e+00, 6.95054787069865137e-10
 270, 1.02233580078680530e+00, 1.02233580078680508e+00,-2.17193416051890559e-16, 1.04517049134003814e+00, 8.46579433440234629e-10
 271, 1.01963247976716165e+00, 1.01963247976716165e+00, 0.00000000000000000e+00, 1.03965038538627885e+00,-4.04455792165155058e-09
 272, 1.01843949994008121e+00, 1.01843949994008143e+00, 2.18024345027952141e-16, 1.03721900800703448e+00,-3.38943274931926782e-09
 273, 1.01473178831972111e+00, 1.01473178831972088e+00,-2.18820980559514730e-16, 1.02968058071119040e+00,-1.04475839175749327e-08
 274, 1.01157486598581570e+00, 1.01157486598581570e+00, 0.00000000000000000e+00, 1.02328370080768671e+00,-4.24444081860607064e-09
 275, 1.00957260560288886e+00, 1.00957260560288864e+00,-2.19939213576850578e-16, 1.01923684453733521e+00,-7.09585304915482181e-10
 276, 1.00864967988893106e+00, 1.00864967988893106e+00, 0.00000000000000000e+00, 1.01737416725506868e+00,-4.66149753713675163e-09
 277, 1.00605886121342447e+00, 1.00605886121342469e+00, 2.20707369603821773e-16, 1.01215442742715389e+00,-2.37063556900436218e-09
 278, 1.00410379727090127e+00, 1.00410379727090149e+00, 2.21137103084896498e-16, 1.00822443404966400e+00,-8.15383526352573127e-10
 279, 1.00090601153972458e+00, 1.00090601153972436e+00,-2.21843612052497562e-16, 1.00181283236588792e+00,-5.77476694640686124e-09
 280, 9.97751040101808373e-01, 9.97751040101808373e-01, 0.00000000000000000e+00, 9.95507138458687102e-01, 2.18203700009351635e-10
 281, 9.96518360590556984e-01, 9.96518360590557539e-01, 5.57050962898072378e-16, 9.93048841534239446e-01,-7.35035300575932996e-10
 282, 9.94718774528281502e-01, 9.94718774528281613e-01, 1.11611749275733718e-16, 9.89465436690842526e-01,-1.87384190408062325e-09
 283, 9.92145047833522420e-01, 9.92145047833522531e-01, 1.11901281677459634e-16, 9.84351796489758013e-01, 2.78952872621906767e-10
 284, 9.90582136707260696e-01, 9.90582136707260696e-01, 0.00000000000000000e+00, 9.81252977761174039e-01, 4.17713482495254402e-09
 285, 9.89350402448983979e-01, 9.89350402448983868e-01,-1.12217372315912650e-16, 9.78814207556871985e-01,-5.75650332565804466e-09
 286, 9.87850106990189714e-01, 9.87850106990189603e-01,-1.12387802235282048e-16, 9.75847832541847704e-01,-6.85906918079575018e-10
 287, 9.83591445509006346e-01, 9.83591445509006346e-01, 0.00000000000000000e+00, 9.67452129419314577e-01,-1.16759369778209996e-09
 288, 9.80783720540677306e-01, 9.80783720540677306e-01, 0.00000000000000000e+00, 9.61936709492267172e-01, 1.56697096075398462e-09
 289, 9.78531589144832070e-01, 9.78531589144831959e-01,-1.13458066856626830e-16, 9.57524064028322797e-01,-3.61661281347399069e-09
 290, 9.77878203460153528e-01, 9.77878203460153750e-01, 2.27067751525028400e-16, 9.56245775391831865e-01,-2.82909774367260479e-09
 291, 9.77274051085075479e-01, 9.77274051085075368e-01,-1.13604062585358397e-16, 9.55064557410245540e-01,-7.07490866904705618e-09
 292, 9.75174663714180490e-01, 9.75174663714180379e-01,-1.13848633064010587e-16, 9.50965623829425954e-01,-4.84054853240268127e-10
 293, 9.72563477850222569e-01, 9.72563477850222458e-01,-1.14154299427243547e-16, 9.45879721734645851e-01, 1.73728510033954931e-09
 294, 9.68515272838866625e-01, 9.68515272838866625e-01, 0.00000000000000000e+00, 9.38021824086554545e-01,-5.13612231264740996e-09
 295, 9.67842639996818854e-01, 9.67842639996819076e-01, 2.29422217774741908e-16, 9.36719379023114862e-01, 1.72255589004284190e-09
 296, 9.64015281292211479e-01, 9.64015281292211257e-01,-2.30333075869287324e-16, 9.29325462572663352e-01, 4.17600159097695110e-12
 297, 9.62982607693134485e-01, 9.62982607693134374e-01,-1.15290039067760808e-16, 9.27335502547104951e-01,-9.29352993103487349e-11
 298, 9.60215018373953733e-01, 9.60215018373953844e-01, 1.15622334933401604e-16, 9.22012879412301034e-01,-1.13804878081289357e-09
 299, 9.58941353912246108e-01, 9.58941353912246108e-01, 0.00000000000000000e+00, 9.19568510975498077e-01,-5.03907723409821234e-09
 300, 9.57784820051378882e-01, 9.57784820051378771e-01,-1.15915704799497694e-16, 9.17351752288897870e-01,-5.03185079445034341e-09
 301, 9.55983273335379469e-01, 9.55983273335379358e-01,-1.16134147488966206e-16, 9.13903976087575565e-01,-2.34211968133336800e-08
 302, 9.51429830426977374e-01, 9.51429830426977485e-01, 1.16689953280833842e-16, 9.05218719786235915e-01,-1.34777979535207608e-09
 303, 9.50946929611838576e-01, 9.50946929611838687e-01, 1.16749209661819081e-16, 9.04300058798212847e-01,-2.28904674398316240e-09
 304, 9.50124220445797474e-01, 9.50124220445797585e-01, 1.16850302385117690e-16, 9.02736034244233543e-01,-1.85551536190622594e-11
 305, 9.49094751262362091e-01, 9.49094751262361980e-01,-1.16977048197609631e-16, 9.00780844856890806e-01,-1.11951434695866952e-09
 306, 9.46609101209715198e-01, 9.46609101209714532e-01,-7.03705271715443008e-16, 8.96068790882178612e-01, 2.17122716930865737e-10
 307, 9.42042386417668132e-01, 9.42042386417667910e-01,-2.35705535256653109e-16, 8.87443849523166572e-01,-4.66752264768639392e-09
 308, 9.39600147274544106e-01, 9.39600147274543773e-01,-3.54477283080105045e-16, 8.82848431269325551e-01,-3.10869861884132834e-09
 309, 9.36704895124165549e-01, 9.36704895124165549e-01, 0.00000000000000000e+00, 8.77416054852432903e-01,-3.24654479316599898e-09
 310, 9.35722575426419900e-01, 9.35722575426420233e-01, 3.55946213262797911e-16, 8.75576729892259320e-01,-4.72282577779077824e-09
 311, 9.33389181739166629e-01, 9.33389181739166629e-01, 0.00000000000000000e+00, 8.71215362595199827e-01,-1.14352391246410681e-09
 312, 9.31109019566019769e-01, 9.31109019566019880e-01, 1.19236630866557382e-16, 8.66964003587113674e-01,-1.57450649209451526e-09
 313, 9.29228935219954089e-01, 9.29228935219954089e-01, 0.00000000000000000e+00, 8.63466411585809834e-01,-1.42692278438705113e-09
 314, 9.27855472162481210e-01, 9.27855472162481210e-01, 0.00000000000000000e+00, 8.60915776400195454e-01,-4.77204339252859946e-10
 315, 9.27054506867920680e-01, 9.27054506867920791e-01, 1.19758117392263781e-16, 8.59430055885312960e-01,-1.63993021024735110e-09
 316, 9.25304448568923243e-01, 9.25304448568922910e-01,-3.59953859405591926e-16, 8.56188322469578655e-01,-4.19653378126949698e-11
 317, 9.24866093110790377e-01, 9.24866093110790488e-01, 1.20041488480880239e-16, 8.55377289673126207e-01,-2.99803943140427109e-10
 318, 9.21765956504162487e-01, 9.21765956504162820e-01, 3.61335656884875317e-16, 8.49652477913844906e-01,-3.86151209300367945e-10
 319, 9.18320806648537546e-01, 9.18320806648537546e-01, 0.00000000000000000e+00, 8.43313090113147701e-01,-8.18822390680501678e-09
 320, 9.15683559690272708e-01, 9.15683559690272597e-01,-1.21245272220535033e-16, 8.38476375241160587e-01,-3.72454656068166627e-09
 321, 9.15116591847667360e-01, 9.15116591847667249e-01,-1.21320390703829255e-16, 8.37438372026752642e-01,-2.77521170813437729e-09
 322, 9.11768309859614767e-01, 9.11768309859614656e-01,-1.21765914939081169e-16, 8.31321445200049580e-01,-3.40675012702209131e-09
 323, 9.10834303101739295e-01, 9.10834303101738962e-01,-3.65672336069608608e-16, 8.29619109205358085e-01,-1.11505825322177059e-08
 324, 9.05491808569640955e-01, 9.05491808569640733e-01,-2.45219893568980818e-16, 8.19915412945974142e-01,-1.48841277635721423e-09
 325, 9.03546329856829256e-01, 9.03546329856829034e-01,-2.45747890935725694e-16, 8.16395971146726684e-01, 5.81201169597989894e-10
 326, 9.01213302498017232e-01, 9.01213302498017566e-01, 3.69576110854488575e-16, 8.12185409597960040e-01,-4.31023664398782686e-09
 327, 9.00596405157445656e-01, 9.00596405157445878e-01, 2.46552843930364827e-16, 8.11073878039489382e-01,-4.28014313527426826e-09
 328, 8.98573463773126635e-01, 8.98573463773126524e-01,-1.23553951834200564e-16, 8.07434253171398386e-01,-1.02954734808719830e-08
 329, 8.97083586266608224e-01, 8.97083586266608446e-01, 2.47518300774082933e-16, 8.04758959450468159e-01,-8.06757690390191613e-10
 330, 8.94374507754949311e-01, 8.94374507754949422e-01, 1.24134019361981615e-16, 7.99905761408982396e-01, 8.04516341570116989e-10
 331, 8.93888315948417556e-01, 8.93888315948417445e-01,-1.24201536681593982e-16, 7.99036315067741088e-01,-3.95561298216862278e-09
 332, 8.91395145392708477e-01, 8.91395145392708699e-01, 2.49097839575072484e-16, 7.94585303654433472e-01,-9.91243106442617904e-10
 333, 8.88678962983883047e-01, 8.88678962983882936e-01,-1.24929594473284655e-16, 7.89750297248225319e-01,-1.26741608039268405e-09
 334, 8.84182917979176364e-01, 8.84182917979176031e-01,-3.76694573730037966e-16, 7.81779424604763684e-01,-5.01510203974392617e-09
 335, 8.82542474424045764e-01, 8.82542474424045764e-01, 0.00000000000000000e+00, 7.78881218489181681e-01,-4.32245491296126815e-10
 336, 8.81977385285549254e-01, 8.81977385285549476e-01, 2.51757707884020272e-16, 7.77884108904423610e-01, 4.81620211285434575e-10
 337, 8.79350592861949165e-01, 8.79350592861949276e-01, 1.26254878729518575e-16, 7.73257455498989499e-01,-6.25126329134031406e-09
 338, 8.77907201622439404e-01, 8.77907201622439626e-01, 2.52924915657003336e-16, 7.70721051285441994e-01,-2.18957329660760855e-09
 339, 8.76036423324644820e-01, 8.76036423324644709e-01,-1.26732518770366924e-16, 7.67439814236688944e-01,-4.91730649984530926e-10
 340, 8.74110711808157914e-01, 8.74110711808157581e-01,-3.81035151369527594e-16, 7.64069530349414494e-01,-4.02342308137022017e-09
 341, 8.70914167241874759e-01, 8.70914167241874648e-01,-1.27477892355472465e-16, 7.58491483653717213e-01,-2.00983863445720625e-09
 342, 8.70052096555348098e-01, 8.70052096555348098e-01, 0.00000000000000000e+00, 7.56990648858928306e-01,-1.22949237436288467e-09
 343, 8.69790819898074052e-01, 8.69790819898074163e-01, 1.27642531885454643e-16, 7.56536066098650428e-01,-2.82888922177529187e-09
 344, 8.67145358930518917e-01, 8.67145358930519028e-01, 1.28031939880810054e-16, 7.51941065520713270e-01,-5.31559288119156405e-09
 345, 8.66610014096887205e-01, 8.66610014096887538e-01, 3.84333093282614668e-16, 7.51012914378277774e-01,-1.43454874050151181e-09
 346, 8.64502657566276311e-01, 8.64502657566275978e-01,-3.85269963570947947e-16, 7.47364843983635008e-01,-6.39258990971245107e-10
 347, 8.61030825422010482e-01, 8.61030825422010593e-01, 1.28941147267406063e-16, 7.41374071679888225e-01,-7.18059934863232932e-09
 348, 8.58574565003694778e-01, 8.58574565003695001e-01, 2.58620059312001357e-16, 7.37150271167923532e-01,-8.48087595475372438e-09
 349, 8.57627104878975310e-01, 8.57627104878975310e-01, 0.00000000000000000e+00, 7.35524248336851594e-01,-1.82607257449449691e-09
 350, 8.56511133564102023e-01, 8.56511133564101468e-01,-6.48107760143941260e-16, 7.33611316771138111e-01,-3.50875508526206755e-09
 351, 8.52876944978093965e-01, 8.52876944978094076e-01, 1.30173881608872951e-16, 7.27399087698705316e-01, 3.04065449779208790e-09
 352, 8.50477303265168016e-01, 8.50477303265168016e-01, 0.00000000000000000e+00, 7.23311644121733432e-01, 5.20205136398391363e-10
 353, 8.48713844577932530e-01, 8.48713844577932197e-01,-3.92437226652266936e-16, 7.20315189548079271e-01,-2.98602438175498444e-10
 354, 8.47823395838565252e-01, 8.47823395838565030e-01,-2.61899596089125858e-16, 7.18804501964943388e-01,-5.95870853387614141e-09
 355, 8.46574167193023364e-01, 8.46574167193023253e-01,-1.31143031248674973e-16, 7.16687808916075086e-01,-8.12242492646181545e-09
 356, 8.44807503485295652e-01, 8.44807503485295985e-01, 3.94251833717696351e-16, 7.13699714392730056e-01,-2.48867113500198367e-09
 357, 8.43333992174058356e-01, 8.43333992174058134e-01,-2.63293792240741108e-16, 7.11212212438089297e-01,-6.97270459166993738e-09
 358, 8.40272120612019613e-01, 8.40272120612019502e-01,-1.32126604868969805e-16, 7.06057236968458568e-01, 2.05817685426340160e-10
 359, 8.37529857557981927e-01, 8.37529857557981816e-01,-1.32559217394622394e-16, 7.01456252019350690e-01,-7.32885526641373936e-09
 360, 8.35890323470848684e-01, 8.35890323470849017e-01, 3.98457666078201140e-16, 6.98712628793797474e-01,-2.91851212213383359e-09
 361, 8.33977658166525582e-01, 8.33977658166525027e-01,-6.65619164826278418e-16, 6.95518732483607627e-01,-1.32082320503029278e-09
 362, 8.30353988346168359e-01, 8.30353988346168359e-01, 0.00000000000000000e+00, 6.89487743082318305e-01,-2.08855807363154941e-09
 363, 8.28894248385930177e-01, 8.28894248385930177e-01, 0.00000000000000000e+00, 6.87065657351718206e-01,-1.28485228274492714e-08
 364, 8.26129606307406505e-01, 8.26129606307406283e-01,-2.68776960938992812e-16, 6.82490123462633158e-01,-2.16486451398866741e-09
 365, 8.24859986893821562e-01, 8.24859986893821895e-01, 4.03785991173821271e-16, 6.80393991016463695e-01,-5.11616197535563509e-09
 366, 8.23408503747252940e-01, 8.23408503747253273e-01, 4.04497774642588080e-16, 6.78001562375839750e-01,-1.22968013507667817e-09
 367, 8.21368699904839850e-01, 8.21368699904840294e-01, 5.40669750261378150e-16, 6.74646539996692551e-01,-8.79478540748612136e-10
 368, 8.17917168209390755e-01, 8.17917168209390089e-01,-8.14426986822411879e-16, 6.68988492580797733e-01,-1.09932464517009943e-09
 369, 8.16014688273065114e-01, 8.16014688273065003e-01,-1.36054294191042763e-16, 6.65879968469527794e-01,-2.25856007822546828e-09
 370, 8.13060763108022777e-01, 8.13060763108022666e-01,-1.36548592061089653e-16, 6.61067803451971692e-01,-7.97065470162503028e-10
 371, 8.11490054900377178e-01, 8.11490054900377178e-01, 0.00000000000000000e+00, 6.58516103390132113e-01,-4.41301661818596145e-09
 372, 8.10791782576930964e-01, 8.10791782576930742e-01,-2.73861439763621289e-16, 6.57383314483929282e-01,-1.59988857554038885e-10
 373, 8.09852936955460234e-01, 8.09852936955460567e-01, 4.11268382429617292e-16, 6.55861773869493181e-01,-4.28893072882086053e-09
 374, 8.07192257414477421e-01, 8.07192257414477532e-01, 1.37541337200299575e-16, 6.51559331203111269e-01,-7.08052833389202258e-09
 375, 8.05244081949239132e-01, 8.05244081949239021e-01,-1.37874099234316711e-16, 6.48418015677272086e-01,-1.22120300394325923e-08
 376, 8.03304031613965241e-01, 8.03304031613965464e-01, 2.76414154773888623e-16, 6.45297364942029938e-01,-1.75517571184837813e-09
 377, 8.00365983297910977e-01, 8.00365983297911421e-01, 5.54857676509677978e-16, 6.40585686143018807e-01,-1.64516730875189562e-08
 378, 8.00043133250834093e-01, 8.00043133250834537e-01, 5.55081584221071279e-16, 6.40069013897912820e-01,-9.09198094289824375e-10
 379, 7.95952662715028958e-01, 7.95952662715028847e-01,-1.39483549290247712e-16, 6.33540641530357274e-01, 1.95103998031324189e-10
 380, 7.94376247774255861e-01, 7.94376247774255861e-01, 0.00000000000000000e+00, 6.31033624132341764e-01, 8.75100614806066216e-10
 381, 7.91557913603815888e-01, 7.91557913603815888e-01, 0.00000000000000000e+00, 6.26563929922842267e-01,-5.31457173735895072e-10
 382, 7.88676247343231829e-01, 7.88676247343232273e-01, 5.63081760539943120e-16, 6.22010228136583132e-01, 4.02982165349116300e-09
 383, 7.87947785350855967e-01, 7.87947785350855967e-01, 0.00000000000000000e+00, 6.20861710498342489e-01,-1.56313077648215581e-09
 384, 7.87469120626909991e-01, 7.87469120626909880e-01,-1.40986229877979187e-16, 6.20107616874114420e-01, 7.52446412431628337e-10
 385, 7.84820164012714816e-01, 7.84820164012714816e-01, 0.00000000000000000e+00, 6.15942692548377524e-01, 2.19779614377764371e-09
 386, 7.82881561392216208e-01, 7.82881561392216208e-01, 0.00000000000000000e+00, 6.12903542360169196e-01, 2.60420652903074493e-09
 387, 7.79870553890152807e-01, 7.79870553890152585e-01,-2.84719821536314835e-16, 6.08198080694296928e-01,-1.07396594660687000e-10
 388, 7.79318263783801868e-01, 7.79318263783801868e-01, 0.00000000000000000e+00, 6.07336956252338078e-01,-1.20701626552203379e-11
 389, 7.75913079707412634e-01, 7.75913079707412745e-01, 1.43086004561723346e-16, 6.02041106363823242e-01,-7.45147149522673628e-10
 390, 7.74439753950628806e-01, 7.74439753950628695e-01,-1.43358217209486666e-16, 5.99756931383441660e-01,-9.30100817175882908e-10
 391, 7.71478670374409758e-01, 7.71478670374409869e-01, 1.43908453630526071e-16, 5.95179334648259672e-01,-3.52365013896516847e-09
 392, 7.70679805608965984e-01, 7.70679805608966095e-01, 1.44057625040258400e-16, 5.93947363350254109e-01, 4.85548508173912766e-10
 393, 7.68754655177241730e-01, 7.68754655177241952e-01, 2.88836761416212017e-16, 5.90983719426287912e-01,-3.64131793115163951e-10
 394, 7.67619190893005343e-01, 7.67619190893005232e-01,-1.44632004748811062e-16, 5.89239222937903984e-01, 6.03041837239269356e-10
 395, 7.64098813153455514e-01, 7.64098813153455958e-01, 5.81193429704850595e-16, 5.83847002514840230e-01, 5.35441728056544038e-09
 396, 7.61287333725716775e-01, 7.61287333725716886e-01, 1.45834952906908255e-16, 5.79558395872138310e-01,-7.43589646962300760e-09
 397, 7.59267657142056462e-01, 7.59267657142056573e-01, 1.46222878609649178e-16, 5.76487376109452665e-01, 8.04410730183501923e-10
 398, 7.58132692244600115e-01, 7.58132692244600115e-01, 0.00000000000000000e+00, 5.74765178685130551e-01,-3.17447031770749671e-10
 399, 7.54596909089997991e-01, 7.54596909089997991e-01, 0.00000000000000000e+00, 5.69416494810004004e-01,-3.49633961353037020e-10
 400, 7.52896929402872783e-01, 7.52896929402872672e-01,-1.47460161048296650e-16, 5.66853782327655265e-01,-3.50762334327511014e-09
 401, 7.51103054150839555e-01, 7.51103054150839777e-01, 2.95624686516637984e-16, 5.64155796242701846e-01,-1.51732657807996024e-09
 402, 7.50080278934968314e-01, 7.50080278934967981e-01,-4.44041680259165621e-16, 5.62620426886835889e-01, 1.81265727876792097e-09
 403, 7.47961093409736155e-01, 7.47961093409736155e-01, 0.00000000000000000e+00, 5.59445795182208050e-01,-1.85226166354839211e-09
 404, 7.45014461105574455e-01, 7.45014461105574677e-01, 2.98040664332240160e-16, 5.55046555514765227e-01, 7.43931813058465389e-09
 405, 7.42198296664074775e-01, 7.42198296664074997e-01, 2.99171536667552572e-16, 5.50858313376279551e-01, 1.63855710539086149e-09
 406, 7.41586607194912206e-01, 7.41586607194911984e-01,-2.99418304983858784e-16, 5.49950696886948753e-01, 8.32881699379684919e-10
 407, 7.39216378628823167e-01, 7.39216378628823056e-01,-1.50189180965459098e-16, 5.46440856118344809e-01, 1.54200874696068736e-09
 408, 7.36195550701797430e-01, 7.36195550701797319e-01,-1.50805451563352666e-16, 5.41983883259569033e-01,-5.17870907918234885e-09
 409, 7.33326903071325420e-01, 7.33326903071325198e-01,-3.02790752657597004e-16, 5.37768347319851903e-01, 5.12926056531497364e-10
