"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.17336036730828108e+00, 1.17336036730828086e+00,-1.89238200907030253e-16, 1.37677455156982487e+00, 2.06886880776777703e-16
 206, 1.16985761037636160e+00, 1.16985761037636182e+00, 1.89804812958045437e-16, 1.36856682855549061e+00,-1.66079211338289757e-16
 207, 1.16909496524952705e+00, 1.16909496524952727e+00, 1.89928629859114120e-16, 1.36678303777179311e+00, 8.90290452464597437e-17
 208, 1.16690939989894704e+00, 1.16690939989894704e+00, 0.00000000000000000e+00, 1.36167754757252113e+00, 1.55535162961058271e-16
 209, 1.16639444089025179e+00, 1.16639444089025179e+00, 0.00000000000000000e+00, 1.36047599173968359e+00, 1.84698215389677109e-16
 210, 1.16164988903081001e+00, 1.16164988903081068e+00, 5.73437677793662926e-16, 1.34943046468529348e+00, 9.97729292905966256e-17
 211, 1.15826447427906598e+00, 1.15826447427906576e+00,-1.91704580306011424e-16, 1.34157659237696136e+00, 9.83796454597744174e-17
 212, 1.15614889605559301e+00, 1.15614889605559323e+00, 1.92055370794000543e-16, 1.33668026985056621e+00,-7.82100484581037369e-17
 213, 1.15474868957926424e+00, 1.15474868957926402e+00,-1.92288250187089496e-16, 1.33344453608502800e+00, 1.03279821877831272e-17
 214, 1.15168619984741216e+00, 1.15168619984741194e+00,-1.92799570711579402e-16, 1.32638110291897360e+00, 8.01134934939228864e-17
 215, 1.14865248295674283e+00, 1.14865248295674305e+00, 1.93308775473559220e-16, 1.31940252660269008e+00,-1.07886684749159272e-16
 216, 1.14441663958226258e+00, 1.14441663958226236e+00,-1.94024271620240078e-16, 1.30968944495275808e+00,-8.65909102836423003e-17
 217, 1.14411618941484083e+00, 1.14411618941484106e+00, 1.94075223285317031e-16, 1.30900185488113596e+00, 4.92769121622875273e-18
 218, 1.14011604554618606e+00, 1.14011604554618651e+00, 3.89512288319138981e-16, 1.29986459731187365e+00, 2.44205946387585181e-16
 219, 1.13729220176277668e+00, 1.13729220176277623e+00,-3.90479429263415844e-16, 1.29343355219042500e+00, 2.55298806535016512e-16
 220, 1.13626064933917137e+00, 1.13626064933917159e+00, 1.95416962696163448e-16, 1.29108826323667536e+00,-5.72510632898916352e-19
 221, 1.13171204742077625e+00, 1.13171204742077647e+00, 1.96202386844852597e-16, 1.28077215827732549e+00, 7.31926872800133713e-17
 222, 1.12922278581768998e+00, 1.12922278581768998e+00, 0.00000000000000000e+00, 1.27514410000986489e+00, 1.39315055632472177e-16
 223, 1.12671198855512045e+00, 1.12671198855512089e+00, 3.94146165445134166e-16, 1.26947990515383435e+00, 1.90625867613967476e-16
 224, 1.12155274183895370e+00, 1.12155274183895326e+00,-3.95959274391244269e-16, 1.25788055272647514e+00, 1.62405171137033782e-16
 225, 1.11831997817196993e+00, 1.11831997817196993e+00, 0.00000000000000000e+00, 1.25063957357855537e+00, 2.89878081318972478e-17
 226, 1.11703968420020461e+00, 1.11703968420020483e+00, 1.98779513445857787e-16, 1.24777765607809310e+00, 1.04436892806515126e-16
 227, 1.11434730180585539e+00, 1.11434730180585562e+00, 1.99259786033669170e-16, 1.24176990904199092e+00, 3.00349101311492543e-16
 228, 1.11273537126931932e+00, 1.11273537126931887e+00,-3.99096875426437862e-16, 1.23818000647386994e+00, 1.61743362599581751e-17
 229, 1.11179783804337395e+00, 1.11179783804337395e+00, 0.00000000000000000e+00, 1.23609443267792063e+00, 1.00736015654478444e-16
 230, 1.10919321363110779e+00, 1.10919321363110779e+00, 0.00000000000000000e+00, 1.23030958516530453e+00, 8.56262994963806760e-17
 231, 1.10800166643745790e+00, 1.10800166643745790e+00, 0.00000000000000000e+00, 1.22766769282818400e+00, 1.13899768114145022e-16
 232, 1.10527866784913886e+00, 1.10527866784913842e+00,-4.01789361152021271e-16, 1.22164093360236747e+00, 1.81374152531759602e-16
 233, 1.10388963373024773e+00, 1.10388963373024773e+00, 0.00000000000000000e+00, 1.21857232345710087e+00, 1.54985695662416504e-16
 234, 1.10275801979532839e+00, 1.10275801979532839e+00, 0.00000000000000000e+00, 1.21607525022291374e+00,-6.05634714291197775e-17
 235, 1.09719857271041255e+00, 1.09719857271041299e+00, 4.04748256965945428e-16, 1.20384470795776655e+00, 4.22930307571837508e-17
 236, 1.09279914878325068e+00, 1.09279914878325113e+00, 4.06377704763517075e-16, 1.19420997958139741e+00, 5.91311308689101994e-17
 237, 1.09116811392461566e+00, 1.09116811392461588e+00, 2.03492571026843130e-16, 1.19064785284580310e+00, 3.68631561772259772e-17
 238, 1.09003294824746577e+00, 1.09003294824746599e+00, 2.03704489191845437e-16, 1.18817182826506329e+00, 3.77370523434502729e-16
 239, 1.08572503724900304e+00, 1.08572503724900327e+00, 2.04512742459771620e-16, 1.17879885650934924e+00, 7.94883510732315474e-17
 240, 1.08452609014698953e+00, 1.08452609014698953e+00, 0.00000000000000000e+00, 1.17619684020951620e+00, 6.08818108704219659e-17
 241, 1.08135875467867537e+00, 1.08135875467867559e+00, 2.05338518751819447e-16, 1.16933675632021483e+00,-3.38788503350780230e-16
 242, 1.07842247379955536e+00, 1.07842247379955514e+00,-2.05897605363055870e-16, 1.16299503199595256e+00,-4.70508199755420641e-17
 243, 1.07655811602305618e+00, 1.07655811602305618e+00, 0.00000000000000000e+00, 1.15897737717511240e+00, 1.35455011697833200e-16
 244, 1.07146568052342928e+00, 1.07146568052342950e+00, 2.07234453665896912e-16, 1.14803870453953527e+00,-6.07132188474307361e-17
 245, 1.07122669885376687e+00, 1.07122669885376687e+00, 0.00000000000000000e+00, 1.14752664033713958e+00, 2.83593985339894127e-16
 246, 1.06982042246524678e+00, 1.06982042246524700e+00, 2.07553155896352735e-16, 1.14451573632371950e+00, 1.77859271776415551e-16
 247, 1.06652247393196431e+00, 1.06652247393196409e+00,-2.08194961055453573e-16, 1.13747018740195793e+00, 1.94267856727037001e-16
 248, 1.06344061609796658e+00, 1.06344061609796703e+00, 4.17596622818055034e-16, 1.13090594396682298e+00, 1.03277680399094177e-16
 249, 1.06138617657309786e+00, 1.06138617657309764e+00,-2.09202465441888158e-16, 1.12654061582045961e+00, 1.51079319525660442e-16
 250, 1.05930854369745719e+00, 1.05930854369745697e+00,-2.09612776415450252e-16, 1.12213459075042765e+00, 3.26496463264299953e-17
 251, 1.05693421210972183e+00, 1.05693421210972205e+00, 2.10083657413088399e-16, 1.11710992872799819e+00,-1.15299819791167656e-16
 252, 1.05471349860172525e+00, 1.05471349860172459e+00,-6.31577974168542886e-16, 1.11242056413269097e+00,-2.36327760842037776e-16
 253, 1.05224302335597453e+00, 1.05224302335597408e+00,-4.22040536257209221e-16, 1.10721538020132160e+00,-1.61253281065071394e-16
 254, 1.04995351420292926e+00, 1.04995351420292948e+00, 2.11480415010178959e-16, 1.10240238198708118e+00, 1.83083386627464499e-16
 255, 1.04804471615708428e+00, 1.04804471615708450e+00, 2.11865583120549368e-16, 1.09839772706478311e+00,-1.07381091444887814e-16
 256, 1.04698867751969082e+00, 1.04698867751969060e+00,-2.12079280027223878e-16, 1.09618529085443117e+00, 1.10803139467348413e-17
 257, 1.04576569487652504e+00, 1.04576569487652526e+00, 2.12327298564950930e-16, 1.09362588858058185e+00, 2.62920912676130644e-16
 258, 1.04227781031289601e+00, 1.04227781031289535e+00,-6.39113495638094664e-16, 1.08634303387064524e+00,-3.53676088080976865e-18
 259, 1.04036925329493091e+00, 1.04036925329493091e+00, 0.00000000000000000e+00, 1.08236818320145201e+00,-4.53327454206774940e-17
 260, 1.03807411207217926e+00, 1.03807411207217881e+00,-4.27801064187586882e-16, 1.07759786215444375e+00, 1.74107513183766438e-16
 261, 1.03519892029208171e+00, 1.03519892029208171e+00, 0.00000000000000000e+00, 1.07163680457389177e+00, 6.91242446078415197e-18
 262, 1.03271664409321806e+00, 1.03271664409321784e+00,-2.15010192965369187e-16, 1.06650366698715815e+00,-1.27977258410539570e-16
 263, 1.03147115983038562e+00, 1.03147115983038518e+00,-4.30539628391634652e-16, 1.06393275356184103e+00, 5.15049848417727000e-17
 264, 1.02756748621080241e+00, 1.02756748621080241e+00, 0.00000000000000000e+00, 1.05589493871758799e+00, 1.90553822477322815e-16
 265, 1.02634226526571037e+00, 1.02634226526571060e+00, 2.16345572466068174e-16, 1.05337844547075066e+00, 4.07338148158768983e-16
 266, 1.02384778676783772e+00, 1.02384778676783772e+00, 0.00000000000000000e+00, 1.04826429046940017e+00, 2.27779842194954992e-16
 267, 1.01809220531905997e+00, 1.01809220531906042e+00, 4.36197436273357455e-16, 1.03651173853142731e+00, 1.63467545087793870e-16
 268, 1.01638841122924672e+00, 1.01638841122924628e+00,-4.36928643561539149e-16, 1.03304540248111265e+00, 1.46354028067976492e-16
 269, 1.01618054115770406e+00, 1.01618054115770406e+00, 0.00000000000000000e+00, 1.03262289222756465e+00, 1.76044857399355812e-16
 270, 1.01409531408189713e+00, 1.01409531408189713e+00, 0.00000000000000000e+00, 1.02838930604286216e+00, 2.83213176812111548e-16
 271, 1.01168130928199718e+00, 1.01168130928199718e+00, 0.00000000000000000e+00, 1.02349907155053632e+00, 1.44141431556933973e-16
 272, 1.00747047937685119e+00, 1.00747047937685119e+00, 0.00000000000000000e+00, 1.01499676681582263e+00, 1.40331618827737026e-16
 273, 1.00478976183184399e+00, 1.00478976183184421e+00, 2.20986133975150371e-16, 1.00960246548209387e+00, 5.33042725506466228e-17
 274, 1.00249959739282346e+00, 1.00249959739282346e+00, 0.00000000000000000e+00, 1.00500544277277348e+00, 1.75202815441957671e-16
 275, 1.00202226928391980e+00, 1.00202226928391980e+00, 0.00000000000000000e+00, 1.00404862814089646e+00, 8.91579576137063438e-17
 276, 1.00055721250576757e+00, 1.00055721250576712e+00,-4.43841895595253358e-16, 1.00111473549731156e+00,-8.06197193171065669e-17
 277, 9.98178136120863368e-01, 9.98178136120863257e-01,-1.11224939161633403e-16, 9.96359591429721192e-01, 1.76721656265603073e-16
 278, 9.95750097612954632e-01, 9.95750097612954299e-01,-3.34488450652413762e-16, 9.91518256896208539e-01,-7.04472746002967787e-17
 279, 9.95520556194694706e-01, 9.95520556194694928e-01, 2.23043716720205903e-16, 9.91061177806194404e-01, 5.29837735275293808e-17
 280, 9.92847097700347181e-01, 9.92847097700347625e-01, 4.47288621660546882e-16, 9.85745359412003141e-01, 2.03442065955468467e-16
 281, 9.91600539716601226e-01, 9.91600539716600893e-01,-3.35888186872848277e-16, 9.83271630366254867e-01, 1.13165453585090484e-17
 282, 9.88397946991036447e-01, 9.88397946991036558e-01, 1.12325508971866055e-16, 9.76930501616095626e-01,-3.49371822339251353e-17
 283, 9.86301640018867332e-01, 9.86301640018867443e-01, 1.12564248053356037e-16, 9.72790925103907633e-01, 1.40320568984481427e-16
 284, 9.82911344422838562e-01, 9.82911344422838673e-01, 1.12952508985138926e-16, 9.66114710995113368e-01, 7.21120144033540749e-16
 285, 9.81952918732539759e-01, 9.81952918732539981e-01, 2.26125510387643027e-16, 9.64231534607354224e-01, 2.02938812545160099e-16
 286, 9.77301010301884765e-01, 9.77301010301884987e-01, 2.27201857548927048e-16, 9.55117264737085470e-01, 4.17794040785771125e-16
 287, 9.76286403619205601e-01, 9.76286403619205378e-01,-2.27437977320882998e-16, 9.53135141891722992e-01, 2.96902066585635105e-16
 288, 9.74404026842541238e-01, 9.74404026842541127e-01,-1.13938673696035840e-16, 9.49463207526960340e-01, 2.71271959444272830e-16
 289, 9.73810004682403418e-01, 9.73810004682403307e-01,-1.14008176059686572e-16, 9.48305925219544155e-01, 8.36746530445873469e-16
 290, 9.72156503148531415e-01, 9.72156503148531415e-01, 0.00000000000000000e+00, 9.45088266613981154e-01, 3.08814044435155716e-16
 291, 9.69106049202058450e-01, 9.69106049202058784e-01, 3.43684685140276704e-16, 9.39166534600022196e-01,-1.80121205428335121e-16
 292, 9.67298766812957234e-01, 9.67298766812956679e-01,-5.73878031646367233e-16, 9.35666904277868028e-01, 1.14047050234409895e-16
 293, 9.65582140096859720e-01, 9.65582140096859720e-01, 0.00000000000000000e+00, 9.32348869274031933e-01, 1.61465571833977819e-16
 294, 9.60084959429827967e-01, 9.60084959429828189e-01, 2.31275995675318581e-16, 9.21763129323375452e-01, 5.63848167190852380e-16
 295, 9.59736242128413686e-01, 9.59736242128413797e-01, 1.15680014559313430e-16, 9.21093654454769650e-01, 2.98519959446275134e-16
 296, 9.57403328413930166e-01, 9.57403328413930499e-01, 3.47885679423444186e-16, 9.16621133258072818e-01, 5.43797862171672846e-16
 297, 9.56174565347880812e-01, 9.56174565347880812e-01, 0.00000000000000000e+00, 9.14269799418209517e-01, 3.96069747694451205e-16
 298, 9.55013150627260554e-01, 9.55013150627260554e-01, 0.00000000000000000e+00, 9.12050117871007315e-01, 3.61584960070785601e-16
 299, 9.50072533009853615e-01, 9.50072533009853615e-01, 0.00000000000000000e+00, 9.02637817979759727e-01, 1.88465598746158037e-16
 300, 9.50004209911954445e-01, 9.50004209911954556e-01, 1.16865063653565392e-16, 9.02507998850436977e-01, 9.57517464895911753e-17
 301, 9.49079740324615062e-01, 9.49079740324614840e-01,-2.33957796685329184e-16, 9.00752353494638780e-01, 1.24518553899906646e-17
 302, 9.46567811131113213e-01, 9.46567811131112991e-01,-2.34578655975736478e-16, 8.95990621069547633e-01, 4.56615142601207748e-16
 303, 9.45209904690538005e-01, 9.45209904690537894e-01,-1.17457828056577960e-16, 8.93421763925096424e-01, 2.70818293009356018e-16
 304, 9.43521926014708190e-01, 9.43521926014708079e-01,-1.17667962345567125e-16, 8.90233624870505280e-01, 4.52056410026817451e-16
 305, 9.39790219014971617e-01, 9.39790219014972061e-01, 4.72540787150911938e-16, 8.83205655756207464e-01,-4.84654259477778577e-16
 306, 9.38735570820570686e-01, 9.38735570820570797e-01, 1.18267919010961166e-16, 8.81224471923822805e-01, 6.98173408614511963e-17
 307, 9.36789128884809252e-01, 9.36789128884809141e-01,-1.18513653755441189e-16, 8.77573871996759292e-01,-2.67292268894718189e-16
 308, 9.36118973408918476e-01, 9.36118973408918587e-01, 1.18598496148649834e-16, 8.76318732376167309e-01,-6.11523495766475706e-17
 309, 9.35145622024034950e-01, 9.35145622024035061e-01, 1.18721940035626000e-16, 8.74497334390718861e-01,-2.17328395114043884e-16
 310, 9.30467913472980301e-01, 9.30467913472980634e-01, 3.57956359982765634e-16, 8.65770538002762269e-01, 4.11032246041408129e-16
 311, 9.28449723485277656e-01, 9.28449723485278100e-01, 4.78312609306414963e-16, 8.62018889039889213e-01, 3.90789342540018963e-16
 312, 9.28040110691291220e-01, 9.28040110691290665e-01,-5.98154655081749871e-16, 8.61258447051904463e-01, 2.33887816303449852e-16
 313, 9.25146559171054927e-01, 9.25146559171054705e-01,-2.40010193762150048e-16, 8.55896155946042736e-01, 2.92043653737928672e-16
 314, 9.23610587889078016e-01, 9.23610587889077905e-01,-1.20204666250371086e-16, 8.53056518060808511e-01, 1.19500342034060318e-16
 315, 9.21920987629885391e-01, 9.21920987629884725e-01,-7.22549788662062824e-16, 8.49938307432463791e-01, 2.93300646634632924e-16
 316, 9.20814410654350213e-01, 9.20814410654350324e-01, 1.20569683942740270e-16, 8.47899178868719017e-01, 4.16401061780762662e-16
 317, 9.18731722125379457e-01, 9.18731722125379457e-01, 0.00000000000000000e+00, 8.44067977239465916e-01, 2.74079960989302172e-16
 318, 9.16378571870808512e-01, 9.16378571870808178e-01,-3.63459947243837227e-16, 8.39749686983983001e-01, 2.62479131823064091e-16
 319, 9.12620452952669359e-01, 9.12620452952669359e-01, 0.00000000000000000e+00, 8.32876091147535136e-01,-1.50461459307674068e-16
 320, 9.11851319960384044e-01, 9.11851319960384155e-01, 1.21754830016958344e-16, 8.31472829713494899e-01, 1.34120554940555675e-16
 321, 9.09937544113031294e-01, 9.09937544113031294e-01, 0.00000000000000000e+00, 8.27986334186455841e-01, 6.46097780923341604e-16
 322, 9.08253476927774805e-01, 9.08253476927774805e-01, 0.00000000000000000e+00, 8.24924378351392540e-01, 3.50954273017427760e-16
 323, 9.04923529240239888e-01, 9.04923529240240332e-01, 4.90747776470033000e-16, 8.18886593772611637e-01, 2.08891295965698861e-16
 324, 9.03455462967873268e-01, 9.03455462967873157e-01,-1.22886303767320946e-16, 8.16231773566495122e-01, 5.48608142258112992e-16
 325, 9.00223402188272015e-01, 9.00223402188272126e-01, 1.23327500921039750e-16, 8.10402173847427409e-01, 3.56493557349880527e-17
 326, 8.98889999508732940e-01, 8.98889999508732829e-01,-1.23510443461594040e-16, 8.08003231216809836e-01,-4.23360992724799883e-17
 327, 8.96699465255521577e-01, 8.96699465255521688e-01, 1.23812165351162526e-16, 8.04069930989539494e-01, 7.12584957516676121e-16
 328, 8.93646136110836431e-01, 8.93646136110836320e-01,-1.24235195539127658e-16, 7.98603416585827453e-01,-8.76561804463083329e-17
 329, 8.92849464815527849e-01, 8.92849464815527183e-01,-7.46076288361470007e-16, 7.97180166821374270e-01,-1.45960888445717277e-16
 330, 8.87526499607622199e-01, 8.87526499607622421e-01, 2.50183633979602651e-16, 7.87703287505759131e-01, 3.32336218867924322e-16
 331, 8.86295799555702035e-01, 8.86295799555702146e-01, 1.25265518033788346e-16, 7.85520244310081939e-01, 4.95740734210866475e-16
 332, 8.83471116276883461e-01, 8.83471116276883239e-01,-2.51332047912069624e-16, 7.80521213295522820e-01, 1.81074431979618521e-16
 333, 8.83007115041096524e-01, 8.83007115041096524e-01, 0.00000000000000000e+00, 7.79701565213200110e-01,-1.03814898115948894e-16
 334, 8.80454758607582377e-01, 8.80454758607581933e-01,-5.04386177152791834e-16, 7.75200581954735735e-01,-2.70725832634378137e-16
 335, 8.79507611319316762e-01, 8.79507611319316873e-01, 1.26232338451255941e-16, 7.73533638368610554e-01, 1.21486298382531963e-16
 336, 8.77588163859403414e-01, 8.77588163859403192e-01,-2.53016863796951363e-16, 7.70160985346118765e-01,-2.15212586296039685e-16
 337, 8.75608504435438917e-01, 8.75608504435438917e-01, 0.00000000000000000e+00, 7.66690253039666092e-01, 2.51979213293568694e-17
 338, 8.72027914850817987e-01, 8.72027914850818098e-01, 1.27315078533361829e-16, 7.60432684279066073e-01, 4.00035415215909849e-16
 339, 8.70660435835942326e-01, 8.70660435835942104e-01,-2.55030084962848766e-16, 7.58049594530033510e-01, 3.07891545444650183e-16
 340, 8.69409837195833979e-01, 8.69409837195833646e-01,-3.83095397749132974e-16, 7.55873465012886436e-01,-7.13939177120373137e-17
 341, 8.67206117132075849e-01, 8.67206117132075849e-01, 0.00000000000000000e+00, 7.52046449591291521e-01,-9.00786617902550828e-17
 342, 8.66432021598273039e-01, 8.66432021598272928e-01,-1.28137349145657363e-16, 7.50704448050870110e-01,-1.11682211047362497e-16
 343, 8.65948216333648602e-01, 8.65948216333648491e-01,-1.28208939482056651e-16, 7.49866313371427062e-01,-2.77639964161582640e-16
 344, 8.63825718413779642e-01, 8.63825718413779864e-01, 2.57047920884742762e-16, 7.46194871793082526e-01, 6.21282816591541343e-18
 345, 8.61326336969239659e-01, 8.61326336969239770e-01, 1.28896908984777238e-16, 7.41883058756847902e-01,-1.90764907779716703e-16
 346, 8.59166254148635011e-01, 8.59166254148634789e-01,-2.58441953292334251e-16, 7.38166652267797763e-01, 5.92599322588282052e-16
 347, 8.57836385896149634e-01, 8.57836385896149967e-01, 3.88263907737609432e-16, 7.35883264967368222e-01, 3.21088690627407800e-16
 348, 8.55251171974505398e-01, 8.55251171974505620e-01, 2.59625022684739852e-16, 7.31454567163765446e-01, 3.00001277433318779e-16
 349, 8.52286105313477482e-01, 8.52286105313476927e-01,-6.51320617398078927e-16, 7.26391605310415911e-01,-8.17967103490165527e-17
 350, 8.51486557607570749e-01, 8.51486557607570527e-01,-2.60772883542532935e-16, 7.25029357786390993e-01, 6.48112293570064765e-17
 351, 8.48669885588127393e-01, 8.48669885588127393e-01, 0.00000000000000000e+00, 7.20240574704165692e-01, 3.14783663043841125e-16
 352, 8.46446261405311429e-01, 8.46446261405310985e-01,-5.24651392650448970e-16, 7.16471273447029988e-01, 8.23738551302499347e-16
 353, 8.45019210637572571e-01, 8.45019210637572349e-01,-2.62768706474137065e-16, 7.14057466346546321e-01, 5.63259092490948104e-17
 354, 8.42587984311084059e-01, 8.42587984311084170e-01, 1.31763453229504094e-16, 7.09954511305415870e-01, 1.63739252182171836e-16
 355, 8.41798587646635510e-01, 8.41798587646635288e-01,-2.63774028827712507e-16, 7.08624862163869995e-01,-2.05622674327853035e-16
 356, 8.41251095762438950e-01, 8.41251095762438839e-01,-1.31972847371918624e-16, 7.07703406121503842e-01,-2.72838396373390359e-16
 357, 8.39672407393287301e-01, 8.39672407393287190e-01,-1.32220972709080369e-16, 7.05049751737639063e-01, 3.01048044796114142e-16
 358, 8.38979198087584255e-01, 8.38979198087584366e-01, 1.32330220720115650e-16, 7.03886094823686248e-01, 2.19107313702105551e-16
 359, 8.33717741195043938e-01, 8.33717741195044049e-01, 1.33165335192912205e-16, 6.95085271983366115e-01,-1.06376215027150570e-16
 360, 8.31938809420973313e-01, 8.31938809420973424e-01, 1.33450082151819330e-16, 6.92122182620786619e-01, 4.65250774689448251e-17
 361, 8.31347754919158466e-01, 8.31347754919158244e-01,-2.67089919484564275e-16, 6.91139089609125179e-01, 7.04240998640940959e-18
 362, 8.29249179788095425e-01, 8.29249179788095869e-01, 5.35531684171872476e-16, 6.87654202179229013e-01, 1.76505804109381798e-18
 363, 8.26331321510455741e-01, 8.26331321510455963e-01, 2.68711349969349712e-16, 6.82823452909215978e-01,-1.44064971809739250e-16
 364, 8.25458135943400340e-01, 8.25458135943400673e-01, 4.03493397041742346e-16, 6.81381134195153004e-01,-1.40408346822142763e-16
 365, 8.21778423349917575e-01, 8.21778423349917575e-01, 0.00000000000000000e+00, 6.75319777083476347e-01,-6.00298054151818097e-18
 366, 8.20176647874915510e-01, 8.20176647874915288e-01,-2.70727782240997374e-16, 6.72689733719333605e-01, 3.39202875600780890e-16
 367, 8.18006634395094578e-01, 8.18006634395094800e-01, 2.71445970715421456e-16, 6.69134853914390426e-01, 3.71846518965876413e-16
 368, 8.16981065688887287e-01, 8.16981065688887065e-01,-2.71786720953931645e-16, 6.67458061694150673e-01, 5.30966147722988531e-16
 369, 8.16396962669521886e-01, 8.16396962669521997e-01, 1.35990587347956079e-16, 6.66504000656020557e-01,-1.16800509348171261e-16
 370, 8.14236550945272031e-01, 8.14236550945272253e-01, 2.72702821639796148e-16, 6.62981160895252608e-01, 2.49001111555868553e-17
 371, 8.11492286408730390e-01, 8.11492286408730501e-01, 1.36812517286943404e-16, 6.58519730900869016e-01, 7.79590857782533945e-17
 372, 8.07660545916412120e-01, 8.07660545916412120e-01, 0.00000000000000000e+00, 6.52315557429997028e-01, 1.35917831469160817e-16
 373, 8.06091190891667475e-01, 8.06091190891667364e-01,-1.37729209445530595e-16, 6.49783008033146703e-01, 7.66656732265160539e-18
 374, 8.04388121337592077e-01, 8.04388121337592410e-01, 4.14062438955090889e-16, 6.47040249749020968e-01, 1.65517146821891801e-16
 375, 8.02927962061369294e-01, 8.02927962061369405e-01, 1.38271809811538249e-16, 6.44693312260023244e-01,-3.44464244950423901e-16
 376, 7.99630660877789556e-01, 7.99630660877789112e-01,-5.55367911183603770e-16, 6.39409193815850485e-01,-2.03381803411964271e-19
 377, 7.98266000752926419e-01, 7.98266000752926530e-01, 1.39079332400226429e-16, 6.37228607958070792e-01,-2.59211822154132948e-16
 378, 7.95035976837448755e-01, 7.95035976837448644e-01,-1.39644375471092702e-16, 6.32082204465876374e-01, 1.68418753619921373e-17
 379, 7.93957218354391481e-01, 7.93957218354391370e-01,-1.39834111833667637e-16, 6.30368064577042420e-01,-3.59144252072798717e-16
 380, 7.90448319384105758e-01, 7.90448319384105424e-01,-4.21364558845621897e-16, 6.24808545617157485e-01, 1.78311825032326975e-16
 381, 7.89679155105316943e-01, 7.89679155105316721e-01,-2.81183317920324161e-16, 6.23593168007847143e-01,-5.75958993494023366e-17
 382, 7.87615755336263268e-01, 7.87615755336263046e-01,-2.81919963409355594e-16, 6.20338578053913015e-01, 3.98239479562141471e-16
 383, 7.86010204856007477e-01, 7.86010204856007588e-01, 1.41247914819190290e-16, 6.17812042137783513e-01, 5.44025171920787601e-16
 384, 7.83221918972191955e-01, 7.83221918972191844e-01,-1.41750760254779674e-16, 6.13436574358483089e-01, 2.18855421838678384e-16
 385, 7.80994550880219407e-01, 7.80994550880218852e-01,-7.10775141371908673e-16, 6.09952488504595713e-01, 7.65610332942593034e-17
 386, 7.80002775537361304e-01, 7.80002775537361193e-01,-1.42335778723389688e-16, 6.08404329845987579e-01, 2.77721568251301365e-16
 387, 7.77464156107428472e-01, 7.77464156107428472e-01, 0.00000000000000000e+00, 6.04450514031836139e-01, 1.90214783749578188e-16
 388, 7.74939303940655910e-01, 7.74939303940655688e-01,-2.86531608083250950e-16, 6.00530924792028076e-01,-1.70757728352347551e-16
 389, 7.71957242450570069e-01, 7.71957242450569958e-01,-1.43819238109712571e-16, 5.95917984171888127e-01,-7.85106973665325463e-17
 390, 7.71199637465337484e-01, 7.71199637465337595e-01, 1.43960522112545324e-16, 5.94748880826667881e-01,-7.26129000694625583e-17
 391, 7.69072088174302282e-01, 7.69072088174302504e-01, 2.88717544609039538e-16, 5.91471876808781993e-01, 1.77206032018341162e-16
 392, 7.67416468947280217e-01, 7.67416468947280106e-01,-1.44670210967472261e-16, 5.88928036811511735e-01,-1.41562061903717974e-16
 393, 7.64710863131712881e-01, 7.64710863131712881e-01, 0.00000000000000000e+00, 5.84782704191649794e-01, 4.12436160098996900e-16
 394, 7.64063944666591000e-01, 7.64063944666591000e-01, 0.00000000000000000e+00, 5.83793711539471571e-01, 1.18840749625063871e-16
 395, 7.63600902360437872e-01, 7.63600902360437872e-01, 0.00000000000000000e+00, 5.83086338085676115e-01, 9.79415629641938890e-16
 396, 7.60651716452392934e-01, 7.60651716452392934e-01, 0.00000000000000000e+00, 5.78591033741971961e-01, 3.29329319233126587e-16
 397, 7.58268643223607541e-01, 7.58268643223607430e-01,-1.46415526284364680e-16, 5.74971335296170949e-01, 2.83537098263569493e-16
 398, 7.53144708586146905e-01, 7.53144708586147127e-01, 2.94823295435306366e-16, 5.67226952071312129e-01,-1.23082967576751437e-17
 399, 7.51855877665313144e-01, 7.51855877665313255e-01, 1.47664340680910349e-16, 5.65287260779878009e-01,-2.78240571624820818e-16
 400, 7.49172519927326253e-01, 7.49172519927326253e-01, 0.00000000000000000e+00, 5.61259464614260684e-01, 5.63539524923858600e-16
 401, 7.48952387264386177e-01, 7.48952387264386288e-01, 1.48236796290928831e-16, 5.60929678389023523e-01, 3.89700640249199621e-16
 402, 7.46210191764067110e-01, 7.46210191764067221e-01, 1.48781541297439305e-16, 5.56829650292565703e-01,-9.57490583154418966e-17
 403, 7.44037824869122733e-01, 7.44037824869122955e-01, 2.98431877390224424e-16, 5.53592284835975779e-01, 3.87028840990447300e-16
 404, 7.41608016320167929e-01, 7.41608016320167707e-01,-2.99409661220773451e-16, 5.49982449870334733e-01, 2.47436939265702669e-16
 405, 7.40148240987752781e-01, 7.40148240987752559e-01,-3.00000179192083598e-16, 5.47819418637264799e-01, 2.12402470619395125e-16
 406, 7.38178611214011293e-01, 7.38178611214011182e-01,-1.50400324224956833e-16, 5.44907662053846886e-01, 4.10075884019608864e-16
 407, 7.36273079537137276e-01, 7.36273079537137387e-01, 1.50789571896762171e-16, 5.42098047651099924e-01, 2.30602021084306211e-16
 408, 7.34658116657185833e-01, 7.34658116657185722e-01,-1.51121045211730900e-16, 5.39722548370283550e-01, 2.60550981759092679e-16
 409, 7.32993286229979835e-01, 7.32993286229979835e-01, 0.00000000000000000e+00, 5.37279157658225870e-01, 6.74193556070092023e-16
