"IDX","GSVD","GESV","RESV","GEEV","REEV"
 408, 7.36214598438826640e-01, 7.36214598438826751e-01, 1.50801549844220716e-16, 5.42011934955461294e-01, 9.39586286559623978e-13
 409, 7.33325311733882157e-01, 7.33325311733882268e-01, 1.51395704861207290e-16, 5.37766012829502760e-01,-8.61748343948928664e-14
 410, 7.32986837426415905e-01, 7.32986837426415683e-01,-3.02931230940858783e-16, 5.37269703840293933e-01,-7.92216939384383461e-14
 411, 7.30675028833679074e-01, 7.30675028833679185e-01, 1.51944842893744575e-16, 5.33885997761284536e-01, 1.74934067946841001e-13
 412, 7.27694385434847657e-01, 7.27694385434847879e-01, 3.05134420945606609e-16, 5.29539118593727820e-01, 3.08946142849054816e-13
 413, 7.26794564053749648e-01, 7.26794564053749870e-01, 3.05512198229113523e-16, 5.28230338337743577e-01,-3.18443136277450990e-13
 414, 7.24121579750570121e-01, 7.24121579750570010e-01,-1.53319974942271762e-16, 5.24352062260521001e-01, 5.69436226270580476e-14
 415, 7.21452654031169316e-01, 7.21452654031169316e-01, 0.00000000000000000e+00, 5.20493932007712434e-01,-8.69993864870150171e-13
 416, 7.20237173539382880e-01, 7.20237173539382880e-01, 0.00000000000000000e+00, 5.18741586147952516e-01,-4.49305747079478867e-14
 417, 7.16650158181460717e-01, 7.16650158181460828e-01, 1.54918409205742544e-16, 5.13587449221379555e-01,-1.29590308313166568e-13
 418, 7.12820976244010196e-01, 7.12820976244010196e-01, 0.00000000000000000e+00, 5.08113744173476989e-01, 1.30292838869470562e-14
 419, 7.11611819854816585e-01, 7.11611819854816474e-01,-1.56015259112990116e-16, 5.06391382157667103e-01, 5.75810270398238720e-13
 420, 7.09008620079525032e-01, 7.09008620079525254e-01, 3.13176171116404711e-16, 5.02693223345566320e-01,-1.49787735667362203e-12
 421, 7.07244870391179226e-01, 7.07244870391179448e-01, 3.13957179784446908e-16, 5.00195306694639630e-01, 3.72709176440886985e-15
 422, 7.05564170991614725e-01, 7.05564170991614836e-01, 1.57352523026335897e-16, 4.97820799386868185e-01,-2.17304602622236213e-13
 423, 7.03465726628068277e-01, 7.03465726628068722e-01, 6.31287627868839317e-16, 4.94864028540230427e-01,-1.26966876478862183e-13
 424, 7.01918572270687102e-01, 7.01918572270687213e-01, 1.58169774740909884e-16, 4.92689682097954273e-01,-5.73910068812494081e-13
 425, 7.00114249265053834e-01, 7.00114249265054056e-01, 3.17154814600792689e-16, 4.90159962023639983e-01,-3.36573345970248011e-13
 426, 6.96759686092989994e-01, 6.96759686092989994e-01, 0.00000000000000000e+00, 4.85474060164431620e-01, 3.05539252091296574e-14
 427, 6.91632429738491927e-01, 6.91632429738492038e-01, 1.60522117947091468e-16, 4.78355417865821975e-01,-1.54694412618184171e-13
 428, 6.90260539100670090e-01, 6.90260539100670201e-01, 1.60841155148699237e-16, 4.76459611839657182e-01, 1.14889591065630625e-13
 429, 6.88232942448365637e-01, 6.88232942448365748e-01, 1.61315007775648652e-16, 4.73664583071283618e-01, 1.56494146576478340e-13
 430, 6.86253164380537184e-01, 6.86253164380537295e-01, 1.61780386925767531e-16, 4.70943405622538502e-01, 2.52592189186253580e-13
 431, 6.84432823576232474e-01, 6.84432823576232363e-01,-1.62210663542424239e-16, 4.68448289988265210e-01,-2.87072955439609759e-13
 432, 6.80405868599586738e-01, 6.80405868599586627e-01,-1.63170700880376102e-16, 4.62952146024630806e-01,-1.37474741439049803e-13
 433, 6.78660784719130605e-01, 6.78660784719130383e-01,-3.27180544278724325e-16, 4.60580460715720730e-01, 1.46111753878534755e-13
 434, 6.77143074120935329e-01, 6.77143074120935773e-01, 6.55827736887920784e-16, 4.58522742830286767e-01, 3.66667027229067683e-13
 435, 6.73243188845156326e-01, 6.73243188845156104e-01,-3.29813369973952788e-16, 4.53256391326114449e-01,-3.09288607277087416e-13
 436, 6.72079192898578093e-01, 6.72079192898578204e-01, 1.65192292270934463e-16, 4.51690441527025699e-01,-1.97527876879980280e-13
 437, 6.71027815122375193e-01, 6.71027815122374971e-01,-3.30902236719556972e-16, 4.50278328666912864e-01,-1.10562507877224757e-12
 438, 6.67933506505504093e-01, 6.67933506505503871e-01,-3.32435194165845540e-16, 4.46135169111500862e-01,-1.38681801656794088e-12
 439, 6.66296876954777684e-01, 6.66296876954777906e-01, 3.33251756994355122e-16, 4.43951528239829141e-01, 1.56535005532153420e-13
 440, 6.63645872698129691e-01, 6.63645872698129580e-01,-1.67291483349608634e-16, 4.40425844349936368e-01, 7.65406077165919202e-13
 441, 6.61403117108792071e-01, 6.61403117108791960e-01,-1.67858752991413484e-16, 4.37454083321029585e-01,-2.25090801344720744e-13
 442, 6.59365397192290370e-01, 6.59365397192290037e-01,-5.05132524099402872e-16, 4.34762727014612882e-01, 7.59500951664771448e-14
 443, 6.57293997675946984e-01, 6.57293997675946984e-01, 0.00000000000000000e+00, 4.32035399380946372e-01, 1.37226312205052526e-13
 444, 6.56155143433950205e-01, 6.56155143433949983e-01,-3.38402597536572889e-16, 4.30539572253834435e-01,-1.15359000012696437e-12
 445, 6.55460526684330858e-01, 6.55460526684331191e-01, 5.08141823692079715e-16, 4.29628502041540794e-01, 2.79764825270970037e-13
 446, 6.51057002521563066e-01, 6.51057002521562955e-01,-1.70526239687958176e-16, 4.23875220531989894e-01,-4.39614397766888417e-13
 447, 6.48792095165896199e-01, 6.48792095165896421e-01, 3.42243079993529332e-16, 4.20931182749836541e-01, 9.88657203994491406e-14
 448, 6.47315456007602430e-01, 6.47315456007602652e-01, 3.43023795993561899e-16, 4.19017299586385006e-01, 6.53063375119442087e-14
 449, 6.45330796682685115e-01, 6.45330796682685004e-01,-1.72039368077929041e-16, 4.16451837147612802e-01, 6.04786001690064493e-13
 450, 6.43296930876443795e-01, 6.43296930876443795e-01, 0.00000000000000000e+00, 4.13830941274308639e-01,-8.98274465171626240e-13
 451, 6.39762224279973202e-01, 6.39762224279973202e-01, 0.00000000000000000e+00, 4.09295703614502904e-01,-1.41197276732092506e-12
 452, 6.38794023273225764e-01, 6.38794023273225764e-01, 0.00000000000000000e+00, 4.08057804168335370e-01,-1.54283208976129367e-12
 453, 6.36423382806525995e-01, 6.36423382806526106e-01, 1.74447239780733607e-16, 4.05034722182698315e-01,-2.51351641039402884e-13
 454, 6.34104296941544243e-01, 6.34104296941544243e-01, 0.00000000000000000e+00, 4.02088259398795167e-01,-1.16261642740950214e-12
 455, 6.31493404894751142e-01, 6.31493404894751253e-01, 1.75809124215666771e-16, 3.98783920425108684e-01,-5.73520782204914642e-13
 456, 6.28168483946046852e-01, 6.28168483946046408e-01,-7.06958755810814073e-16, 3.94595644222583697e-01,-6.22440162359312069e-13
 457, 6.22415675442033023e-01, 6.22415675442032912e-01,-1.78373242903416258e-16, 3.87401273035494709e-01,-6.03355071499776489e-13
 458, 6.21169534693572500e-01, 6.21169534693572389e-01,-1.78731081068365293e-16, 3.85851590830206481e-01,-1.58466240411947023e-12
 459, 6.19381499986428552e-01, 6.19381499986428774e-01, 3.58494086326273213e-16, 3.83633442524524138e-01,-1.19131278355567017e-12
 460, 6.13870138600713044e-01, 6.13870138600712933e-01,-1.80856333418637307e-16, 3.76836547065520278e-01,-1.83588694655114874e-13
 461, 6.13296255305642801e-01, 6.13296255305642801e-01, 0.00000000000000000e+00, 3.76132296771304386e-01,-8.23924875458999051e-13
 462, 6.12341380693369075e-01, 6.12341380693369519e-01, 7.25231421314707780e-16, 3.74961966508944367e-01,-6.89651967937110797e-13
 463, 6.08283304278512071e-01, 6.08283304278511960e-01,-1.82517425156358308e-16, 3.70008578262697896e-01,-1.73915730040894959e-12
 464, 6.05055420346000683e-01, 6.05055420346000572e-01,-1.83491129455592015e-16, 3.66092061689897164e-01,-2.43673263272850398e-13
 465, 6.00579163117901826e-01, 6.00579163117901826e-01, 0.00000000000000000e+00, 3.60695331170786060e-01,-8.50121259354897062e-13
 466, 5.98685399093560777e-01, 5.98685399093560888e-01, 1.85443477710678924e-16, 3.58424207087074120e-01,-1.03511859965479878e-12
 467, 5.96284411670002568e-01, 5.96284411670002346e-01,-3.72380361752464982e-16, 3.55555099600299518e-01,-4.80342392663486219e-13
 468, 5.94974373471515827e-01, 5.94974373471516160e-01, 5.59800425427049782e-16, 3.53994505087701083e-01,-1.71913763069801864e-13
 469, 5.93391431028344463e-01, 5.93391431028344352e-01,-1.87097919951615318e-16, 3.52113390414516836e-01,-4.75649001823947343e-12
 470, 5.91767554956565967e-01, 5.91767554956566189e-01, 3.75222674959475841e-16, 3.50188839099416060e-01, 2.05230771960616999e-13
 471, 5.91349958381612306e-01, 5.91349958381612417e-01, 1.87743823921723015e-16, 3.49694773277852089e-01,-1.17985259345807807e-13
 472, 5.85433143984552928e-01, 5.85433143984553039e-01, 1.89641299955926405e-16, 3.42731966074825367e-01,-1.18593177729152214e-12
 473, 5.80110125131509613e-01, 5.80110125131509724e-01, 1.91381425099841443e-16, 3.36527757279895257e-01,-2.97872198901258246e-13
 474, 5.77409028659145673e-01, 5.77409028659145784e-01, 1.92276699795170676e-16, 3.33401186375387404e-01,-2.56553626972854710e-12
 475, 5.75525322322694266e-01, 5.75525322322694044e-01,-3.85812050856264447e-16, 3.31229396634230122e-01,-6.20423077965383748e-13
 476, 5.74478691322539148e-01, 5.74478691322539370e-01, 3.86514953955646554e-16, 3.30025766783689833e-01, 4.94165407928449676e-14
 477, 5.71144941966252095e-01, 5.71144941966252429e-01, 5.83156538585309355e-16, 3.26206544733620929e-01,-1.92286946607192768e-14
 478, 5.68117521824202942e-01, 5.68117521824203053e-01, 1.95421366526466957e-16, 3.22757518602386162e-01,-1.99460033419091987e-12
 479, 5.65675435832371898e-01, 5.65675435832371565e-01,-5.88795069203332991e-16, 3.19988698704429864e-01, 4.46839395494814774e-13
 480, 5.64157349766510552e-01, 5.64157349766510552e-01, 0.00000000000000000e+00, 3.18273515295454223e-01,-1.86474770951337643e-13
 481, 5.60273696167184587e-01, 5.60273696167184476e-01,-1.98157263533904711e-16, 3.13906614613339130e-01,-5.57417253129160966e-12
 482, 5.55351594919178515e-01, 5.55351594919178293e-01,-3.99827077038188620e-16, 3.08415393978943020e-01,-5.38760348554750524e-13
 483, 5.52850306015848614e-01, 5.52850306015848725e-01, 2.00818017561761044e-16, 3.05643460860706206e-01,-1.81788853256916610e-12
 484, 5.51910194642902918e-01, 5.51910194642903140e-01, 4.02320172883740022e-16, 3.04604862951313060e-01, 8.96366398504019030e-13
 485, 5.47359563647998870e-01, 5.47359563647998981e-01, 2.02832488616044205e-16, 2.99602491916403368e-01,-8.75089277636178628e-13
 486, 5.45430791506946733e-01, 5.45430791506947066e-01, 6.10649256649649463e-16, 2.97494748323934743e-01, 6.78117849568184871e-14
 487, 5.42172762924285179e-01, 5.42172762924285068e-01,-2.04772924895196182e-16, 2.93951304856694906e-01,-4.39248322525288145e-13
 488, 5.39064054402219162e-01, 5.39064054402219051e-01,-2.05953822288579235e-16, 2.90590054748046001e-01,-8.82169408474159933e-13
 489, 5.36770323070852706e-01, 5.36770323070852706e-01, 0.00000000000000000e+00, 2.88122379729093936e-01,-8.56672609288586976e-13
 490, 5.30327023833752409e-01, 5.30327023833752298e-01,-2.09346869899126745e-16, 2.81246752209178774e-01, 1.44602302464829609e-12
 491, 5.26546822853875440e-01, 5.26546822853875440e-01, 0.00000000000000000e+00, 2.77251556657298448e-01,-3.82388604773315748e-13
 492, 5.25808137060612912e-01, 5.25808137060613023e-01, 2.11146033386161687e-16, 2.76474196995746546e-01,-6.15925083168839663e-12
 493, 5.17351967837439752e-01, 5.17351967837439752e-01, 0.00000000000000000e+00, 2.67653058625428875e-01, 2.94371139220433558e-13
 494, 5.16568233320455872e-01, 5.16568233320455983e-01, 2.14922822003346795e-16, 2.66842739673802065e-01,-3.77539012087197426e-12
 495, 5.12448197555813167e-01, 5.12448197555813389e-01, 4.33301562936705179e-16, 2.62603155178241010e-01, 7.48080973017293386e-14
 496, 5.10267165425357327e-01, 5.10267165425357216e-01,-2.17576810708499661e-16, 2.60372580110182994e-01,-2.00863395145874752e-12
 497, 5.06508835894988962e-01, 5.06508835894988962e-01, 0.00000000000000000e+00, 2.56551200836742432e-01,-5.75796725026014548e-12
 498, 5.04949223212793008e-01, 5.04949223212792897e-01,-2.19868250823566922e-16, 2.54973718022667439e-01,-1.05033929864851996e-12
 499, 4.98432741788432720e-01, 4.98432741788432554e-01,-3.34114193815263268e-16, 2.48435198086736003e-01, 3.13498521472267450e-15
 500, 4.96150648789700000e-01, 4.96150648789700000e-01, 0.00000000000000000e+00, 2.46165466294335750e-01,-2.12231068548219057e-13
 501, 4.92494478850923956e-01, 4.92494478850923734e-01,-4.50857044008087840e-16, 2.42550811698709040e-01, 1.35758383460827922e-13
 502, 4.88220891451053463e-01, 4.88220891451053518e-01, 1.13700892778823440e-16, 2.38359638843828991e-01,-1.13952523180893590e-11
 503, 4.85592920748484647e-01, 4.85592920748484702e-01, 1.14316228386719241e-16, 2.35800484681354672e-01, 6.58567307328313968e-13
 504, 4.80645191527375948e-01, 4.80645191527375892e-01,-1.15492991940388728e-16, 2.31019800138374753e-01,-2.84698120161804140e-14
 505, 4.74931221801327519e-01, 4.74931221801327519e-01, 0.00000000000000000e+00, 2.25559665440718510e-01,-2.17956915001557657e-12
 506, 4.70730256163346905e-01, 4.70730256163346739e-01,-3.53776821254474733e-16, 2.21586974064112929e-01,-7.89141078369645342e-12
 507, 4.66775767224741345e-01, 4.66775767224741345e-01, 0.00000000000000000e+00, 2.17879616867707349e-01,-1.23592927308602514e-12
 508, 4.65835615424658067e-01, 4.65835615424658067e-01, 0.00000000000000000e+00, 2.17002820597634677e-01,-1.00287183637622293e-12
 509, 4.58047439214375018e-01, 4.58047439214375296e-01, 6.05954170669181929e-16, 2.09807456570792306e-01,-1.29337130515770200e-13
 510, 4.55254166122148585e-01, 4.55254166122148418e-01,-3.65803250330039005e-16, 2.07256355770936207e-01,-1.53590740704154557e-12
 511, 4.46881198028476978e-01, 4.46881198028476923e-01,-1.24219035117517843e-16, 1.99702805147082774e-01,-1.07261450041082801e-11
 512,-0.00000000000000000e+00,-0.00000000000000000e+00, 2.17688065825277460e-15,-0.00000000000000000e+00, 1.13952523180893590e-11
