"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565512680225660e+00, 1.18565512680225682e+00, 1.87275878040431126e-16, 1.40875416628364558e+00, 1.05795970096384753e-03
 206, 1.18090113053338341e+00, 1.18090113053338386e+00, 3.76059602593045754e-16, 1.39294099637808522e+00,-5.68986704134816639e-04
 207, 1.17763804428065133e+00, 1.17763804428065066e+00,-5.65652424367790566e-16, 1.39027098869924615e+00, 1.23933426591437842e-03
 208, 1.17719157199418656e+00, 1.17719157199418611e+00,-3.77244639203257654e-16, 1.38455794255710596e+00,-4.41023884239857759e-04
 209, 1.17529227994356367e+00, 1.17529227994356344e+00,-1.88927136435962689e-16, 1.38202552549054136e+00, 2.58265362932668777e-04
 210, 1.16948611601122443e+00, 1.16948611601122443e+00, 0.00000000000000000e+00, 1.36972182773294215e+00, 7.39675070171863404e-04
 211, 1.16920313916778440e+00, 1.16920313916778418e+00,-1.89911057785115299e-16, 1.36707152347919392e+00, 1.29998803510057232e-05
 212, 1.16188349733886032e+00, 1.16188349733885987e+00,-3.82214921605470696e-16, 1.34249303531478614e+00,-2.77435750486470519e-03
 213, 1.15999487854315930e+00, 1.15999487854315908e+00,-1.91418607988940198e-16, 1.34078931101327647e+00,-1.78475617585490812e-03
 214, 1.15718959535368682e+00, 1.15718959535368637e+00,-3.83765297953901745e-16, 1.33946668947801228e+00, 1.41478061176861479e-04
 215, 1.15655400338503078e+00, 1.15655400338503123e+00, 3.83976198733730862e-16, 1.33585897223492522e+00,-6.57426014755737700e-04
 216, 1.15346481867212014e+00, 1.15346481867212036e+00, 1.92502277772677285e-16, 1.33500844116594974e+00, 1.69995215220712820e-03
 217, 1.15196227858318490e+00, 1.15196227858318467e+00,-1.92753364457495246e-16, 1.32847786858199313e+00, 5.50247441830585133e-04
 218, 1.14987465108631959e+00, 1.14987465108631937e+00,-1.93103313230932951e-16, 1.32002879926698791e+00,-8.25819209034069069e-04
 219, 1.14873765965881747e+00, 1.14873765965881769e+00, 1.93294441997296402e-16, 1.31700347762466863e+00,-9.83636472697803130e-04
 220, 1.14503391498105001e+00, 1.14503391498105023e+00, 1.93919675233991724e-16, 1.31326280655280203e+00, 8.23448512145222947e-04
 221, 1.14167363086973639e+00, 1.14167363086973639e+00, 0.00000000000000000e+00, 1.31118900152309026e+00, 2.97631756086611552e-03
 222, 1.13928238484436783e+00, 1.13928238484436806e+00, 1.94898655398208240e-16, 1.29459320300170400e+00,-1.29947374627361948e-03
 223, 1.13749903520801032e+00, 1.13749903520801054e+00, 1.95204213851862139e-16, 1.29109417998700082e+00,-1.08640291329263360e-03
 224, 1.13413161205571189e+00, 1.13413161205571233e+00, 3.91567614489743756e-16, 1.28478359811301956e+00,-5.71945947722888079e-04
 225, 1.13107049167261842e+00, 1.13107049167261886e+00, 3.92627350036642614e-16, 1.27350888057407885e+00,-2.27393833599562045e-03
 226, 1.12812943539702815e+00, 1.12812943539702815e+00, 0.00000000000000000e+00, 1.27009341113379626e+00,-1.01515364804003157e-03
 227, 1.12725758301108780e+00, 1.12725758301108780e+00, 0.00000000000000000e+00, 1.26650393770159009e+00,-1.65624242311185856e-03
 228, 1.12440407219240646e+00, 1.12440407219240623e+00,-1.97477588721357232e-16, 1.26077457224538292e+00,-1.38908005299818129e-03
 229, 1.12136842604120979e+00, 1.12136842604120957e+00,-1.98012178485281579e-16, 1.25405282798167073e+00,-1.35854036837172072e-03
 230, 1.11939161132154119e+00, 1.11939161132154164e+00, 3.96723725065060897e-16, 1.25322357053825617e+00, 7.42133129179135715e-05
 231, 1.11374271981883144e+00, 1.11374271981883122e+00,-1.99367951838240086e-16, 1.23545735230419629e+00,-2.00353973303196013e-03
 232, 1.11253074561403653e+00, 1.11253074561403609e+00,-3.99170280552523051e-16, 1.23265717055343416e+00,-2.04919842766675731e-03
 233, 1.10831354407835514e+00, 1.10831354407835536e+00, 2.00344574070578426e-16, 1.23035901530985381e+00, 8.13805226864732112e-04
 234, 1.10570968746019571e+00, 1.10570968746019571e+00, 0.00000000000000000e+00, 1.21527989512691592e+00,-2.99567558160311104e-03
 235, 1.10249327250153617e+00, 1.10249327250153550e+00,-6.04206693491787960e-16, 1.21357738467260945e+00,-7.87658930518739864e-04
 236, 1.10135651243975308e+00, 1.10135651243975263e+00,-4.03220215102106089e-16, 1.21336655917385361e+00, 1.56787386624710410e-04
 237, 1.09954165602559106e+00, 1.09954165602559106e+00, 0.00000000000000000e+00, 1.21080899079217708e+00, 7.51227217282135170e-04
 238, 1.09850465433159661e+00, 1.09850465433159661e+00, 0.00000000000000000e+00, 1.20847667351300636e+00, 7.30726508105799708e-04
 239, 1.09462824916669832e+00, 1.09462824916669810e+00,-2.02849328156902578e-16, 1.20450694741852282e+00, 2.62378443638414017e-03
 240, 1.09152889263706476e+00, 1.09152889263706521e+00, 4.06850622870065468e-16, 1.19283250905953264e+00, 5.86173749322968318e-04
 241, 1.08975351268072451e+00, 1.08975351268072496e+00, 4.07513446556947847e-16, 1.19076589535785193e+00, 1.34772667511320388e-03
 242, 1.08688147221665155e+00, 1.08688147221665110e+00,-4.08590284407333148e-16, 1.18395289703933626e+00, 1.11743925816035416e-03
 243, 1.08358746993427824e+00, 1.08358746993427824e+00, 0.00000000000000000e+00, 1.18245250665862378e+00, 3.52426641813105438e-03
 244, 1.08249278157243833e+00, 1.08249278157243767e+00,-6.15370214115850463e-16, 1.17080330640215835e+00,-4.21373833324515445e-04
 245, 1.07922411274720198e+00, 1.07922411274720198e+00, 0.00000000000000000e+00, 1.16303936585907985e+00,-7.23746044599272947e-04
 246, 1.07641769520619945e+00, 1.07641769520619879e+00,-6.18843240632056672e-16, 1.15667096691834659e+00,-8.65192947432456262e-04
 247, 1.07364343925745054e+00, 1.07364343925745054e+00, 0.00000000000000000e+00, 1.14526266939231181e+00,-3.23569340668817161e-03
 248, 1.07130184298650999e+00, 1.07130184298650954e+00,-4.14532293356331565e-16, 1.14360066310504305e+00,-1.78211410465358113e-03
 249, 1.06915470362739562e+00, 1.06915470362739562e+00, 0.00000000000000000e+00, 1.14320940531103510e+00, 5.14490606566250272e-05
 250, 1.06759968825181306e+00, 1.06759968825181284e+00,-2.07984891123964056e-16, 1.13671141148105637e+00,-1.34226150394305269e-03
 251, 1.06334137011216256e+00, 1.06334137011216256e+00, 0.00000000000000000e+00, 1.13598038859381512e+00, 2.33456295302347629e-03
 252, 1.06261696048471621e+00, 1.06261696048471599e+00,-2.08960155147293088e-16, 1.13091735570435370e+00, 7.80169251938808675e-04
 253, 1.06073142583730329e+00, 1.06073142583730373e+00, 4.18663196953474387e-16, 1.12418800098053184e+00,-4.28103806917286573e-04
 254, 1.05780853691779919e+00, 1.05780853691779875e+00,-4.19820028248242585e-16, 1.12134741782282266e+00, 1.06672540796373552e-03
 255, 1.05515762404012792e+00, 1.05515762404012747e+00,-4.20874758170892758e-16, 1.11544521224857651e+00, 9.37085705701483263e-04
 256, 1.05408615942631179e+00, 1.05408615942631179e+00, 0.00000000000000000e+00, 1.11517362810977017e+00, 1.83254162477653967e-03
 257, 1.05137474917176799e+00, 1.05137474917176799e+00, 0.00000000000000000e+00, 1.09959437872056398e+00,-2.62446020422343316e-03
 258, 1.04923868087982664e+00, 1.04923868087982619e+00,-4.23248987997351454e-16, 1.09784854804551868e+00,-1.38767205046216047e-03
 259, 1.04731972881380475e+00, 1.04731972881380475e+00, 0.00000000000000000e+00, 1.09197219607334706e+00,-2.23904323712243025e-03
 260, 1.04459414384470839e+00, 1.04459414384470817e+00,-2.12565431496465422e-16, 1.09149678088236635e+00, 1.46553727439982049e-04
 261, 1.04220527122424911e+00, 1.04220527122424911e+00, 0.00000000000000000e+00, 1.09125627240733736e+00, 2.32857369330228126e-03
 262, 1.04004542961440061e+00, 1.04004542961439994e+00,-6.40485305552532132e-16, 1.08531760751255146e+00, 1.67333893826465626e-03
 263, 1.03893168493984356e+00, 1.03893168493984356e+00, 0.00000000000000000e+00, 1.07967849569854635e+00, 1.38704267830673393e-04
 264, 1.03739986940813878e+00, 1.03739986940813878e+00, 0.00000000000000000e+00, 1.07955531825708073e+00, 1.55836293235441878e-03
 265, 1.03161393010530245e+00, 1.03161393010530222e+00,-2.15240021916305461e-16, 1.06613963533381040e+00, 8.98058260944536472e-04
 266, 1.03069541394189956e+00, 1.03069541394189979e+00, 2.15431835556365435e-16, 1.06124912144675587e+00,-5.10287952068449807e-04
 267, 1.02986363063743003e+00, 1.02986363063743003e+00, 0.00000000000000000e+00, 1.05761420403572970e+00,-1.41758008594606968e-03
 268, 1.02446112540107470e+00, 1.02446112540107470e+00, 0.00000000000000000e+00, 1.05099614251864448e+00, 7.02714554997834186e-04
 269, 1.02426810832037463e+00, 1.02426810832037463e+00, 0.00000000000000000e+00, 1.04927833526163528e+00, 7.29998454163742081e-05
 270, 1.02233578052377738e+00, 1.02233578052377738e+00, 0.00000000000000000e+00, 1.04447939337309870e+00,-3.30648955130866992e-04
 271, 1.01963270276572326e+00, 1.01963270276572282e+00,-4.35538413632167635e-16, 1.03902839069861419e+00,-2.99403905020442055e-04
 272, 1.01843949877303053e+00, 1.01843949877303053e+00, 0.00000000000000000e+00, 1.03787849194311921e+00, 3.17856923482672942e-04
 273, 1.01473164178013575e+00, 1.01473164178013553e+00,-2.18821012159924570e-16, 1.02827082195532005e+00,-6.84661803597733536e-04
 274, 1.01157486714759370e+00, 1.01157486714759370e+00, 0.00000000000000000e+00, 1.02755757472355858e+00, 2.08613190734317827e-03
 275, 1.00957245452164845e+00, 1.00957245452164845e+00, 0.00000000000000000e+00, 1.01980897041865881e+00, 2.80773459636392963e-04
 276, 1.00864972730487401e+00, 1.00864972730487379e+00,-2.20140450063212287e-16, 1.01796963309389144e+00, 2.92553902254580436e-04
 277, 1.00605881923311191e+00, 1.00605881923311147e+00,-4.41414757626774084e-16, 1.01202973067824553e+00,-6.15622087300195663e-05
 278, 1.00410395157362986e+00, 1.00410395157363030e+00, 4.42274138204602049e-16, 1.00544344225883653e+00,-1.38025976117608450e-03
 279, 1.00090602443143939e+00, 1.00090602443143983e+00, 4.43687218390283635e-16, 1.00486596880634282e+00, 1.52262790619053207e-03
 280, 9.97751041838374819e-01, 9.97751041838374819e-01, 0.00000000000000000e+00, 1.00190117830000069e+00, 3.20630678053814850e-03
 281, 9.96518347146434946e-01, 9.96518347146434946e-01, 0.00000000000000000e+00, 9.94721320170353640e-01, 8.41751343702006022e-04
 282, 9.94718762019179192e-01, 9.94718762019178970e-01,-2.23223501358618248e-16, 9.88390622676015740e-01,-5.43265509011560093e-04
 283, 9.92145007977135118e-01, 9.92145007977135118e-01, 0.00000000000000000e+00, 9.81178097918056991e-01,-1.61333647612433140e-03
 284, 9.90582149416460944e-01, 9.90582149416461277e-01, 3.36233504292150170e-16, 9.79897957701827416e-01,-6.90701160896637706e-04
 285, 9.89350264640136201e-01, 9.89350264640136090e-01,-1.12217387946925581e-16, 9.79447565368442352e-01, 3.23614472312004718e-04
 286, 9.87850094415085422e-01, 9.87850094415085311e-01,-1.12387803665952898e-16, 9.74062642190308248e-01,-9.15093521884015083e-04
 287, 9.83591312776827320e-01, 9.83591312776827542e-01, 2.25748847148889249e-16, 9.73323346998327787e-01, 3.02991550438721566e-03
 288, 9.80783687307047902e-01, 9.80783687307047902e-01, 0.00000000000000000e+00, 9.65667818146584422e-01, 1.93753182921247204e-03
 289, 9.78531518121124599e-01, 9.78531518121124155e-01,-4.53832300366529799e-16, 9.57711028517464924e-01, 9.76933401822453851e-05
 290, 9.77878289022011793e-01, 9.77878289022011682e-01,-1.13533865828589400e-16, 9.54842670876321242e-01,-7.34012242066395501e-04
 291, 9.77273950302997130e-01, 9.77273950302997463e-01, 3.40812222902576946e-16, 9.51732236009913191e-01,-1.74598146948722617e-03
 292, 9.75174587183470942e-01, 9.75174587183470609e-01,-3.41545925996206471e-16, 9.48437808278979388e-01,-1.32988480976929164e-03
 293, 9.72563225263720854e-01, 9.72563225263720521e-01,-3.42462987223511696e-16, 9.45342704000666223e-01,-2.83651032169193912e-04
 294, 9.68515296644602119e-01, 9.68515296644602119e-01, 0.00000000000000000e+00, 9.37549293871559830e-01,-2.51937354400398603e-04
 295, 9.67842788928323428e-01, 9.67842788928323317e-01,-1.14711091235642560e-16, 9.36939990590709093e-01, 1.17598447185421813e-04
 296, 9.64015282142692609e-01, 9.64015282142691943e-01,-6.90999226998243210e-16, 9.26718878029025750e-01,-1.40339234852173826e-03
 297, 9.62982640059143913e-01, 9.62982640059143691e-01,-2.30580070385686185e-16, 9.25216827823875154e-01,-1.14303219684750042e-03
 298, 9.60215059472164234e-01, 9.60215059472164012e-01,-2.31244659969289078e-16, 9.16179578432202768e-01,-3.16841422204748958e-03
 299, 9.58941296162456491e-01, 9.58941296162456380e-01,-1.15775911316793584e-16, 9.14657244915258127e-01,-2.67393887560558458e-03
 300, 9.57784908051154127e-01, 9.57784908051154127e-01, 0.00000000000000000e+00, 9.13869228702461456e-01,-1.90004133545245494e-03
 301, 9.55983146699036057e-01, 9.55983146699035835e-01,-2.32268325745846751e-16, 9.10643239043059216e-01,-1.78544567261041160e-03
 302, 9.51429854322015212e-01, 9.51429854322014990e-01,-2.33379900700361490e-16, 9.10008186870075231e-01, 2.64195847937783456e-03
 303, 9.50947169384005919e-01, 9.50947169384005808e-01,-1.16749180224630626e-16, 9.00837248028569126e-01,-1.91672630579080219e-03
 304, 9.50124207866157366e-01, 9.50124207866157700e-01, 3.50550911796645454e-16, 8.99775689167743420e-01,-1.64098478795871286e-03
 305, 9.49094816815939102e-01, 9.49094816815938991e-01,-1.16977040118054457e-16, 8.98383878452836737e-01,-1.33145004069525792e-03
 306, 9.46609139096498353e-01, 9.46609139096498575e-01, 2.34568414516855665e-16, 8.98039322500705506e-01, 1.09889891778005584e-03
 307, 9.42042400501940658e-01, 9.42042400501940880e-01, 2.35705531732670545e-16, 8.93493479796904411e-01, 3.40264929140795194e-03
 308, 9.39600109746573153e-01, 9.39600109746572820e-01,-3.54477297238056971e-16, 8.81963648427879221e-01,-5.01184348676118090e-04
 309, 9.36704886850832752e-01, 9.36704886850832863e-01, 1.18524312215097474e-16, 8.73308463200553442e-01,-2.34347235916520264e-03
 310, 9.35722566302964021e-01, 9.35722566302963910e-01,-1.18648738911111560e-16, 8.66573080919421757e-01,-5.15483455415965761e-03
 311, 9.33389173426131480e-01, 9.33389173426131702e-01, 2.37890701163788399e-16, 8.66466229409164956e-01,-2.72929614832494436e-03
 312, 9.31109067323573014e-01, 9.31109067323572792e-01,-2.38473249501572945e-16, 8.63215864601027061e-01,-2.16404042917714025e-03
 313, 9.29228911963500992e-01, 9.29228911963501325e-01, 3.58433646542230527e-16, 8.62613829791719522e-01,-4.93795478549403301e-04
 314, 9.27855393871615086e-01, 9.27855393871615197e-01, 1.19654747060593710e-16, 8.61773357926023054e-01, 4.98023515242470764e-04
 315, 9.27054623720735105e-01, 9.27054623720735660e-01, 5.98790511485329088e-16, 8.61099477424074222e-01, 9.70638577041665574e-04
 316, 9.25304495050320974e-01, 9.25304495050321307e-01, 3.59953841323805235e-16, 8.60983207931865668e-01, 2.79617496204782969e-03
 317, 9.24866189846807352e-01, 9.24866189846807130e-01,-2.40082951850375514e-16, 8.55142626193350353e-01,-1.37283864760013155e-04
 318, 9.21765885512318861e-01, 9.21765885512318861e-01, 0.00000000000000000e+00, 8.53362205369244342e-01, 2.18078422985858086e-03
 319, 9.18321006195345180e-01, 9.18321006195345069e-01,-1.20897052025943745e-16, 8.51327859839988266e-01, 4.74049007452264284e-03
 320, 9.15683512960739576e-01, 9.15683512960739465e-01,-1.21245278407973034e-16, 8.41728465178724128e-01, 1.93745599489595452e-03
 321, 9.15116608508228069e-01, 9.15116608508228291e-01, 2.42640776990154302e-16, 8.38668808860153603e-01, 7.34352564633801599e-04
 322, 9.11768492914621809e-01, 9.11768492914622031e-01, 2.43531780984478053e-16, 8.34489059871364569e-01, 1.90315243710843451e-03
 323, 9.10834392392845027e-01, 9.10834392392845360e-01, 3.65672300221942451e-16, 8.32522123255442947e-01, 1.74796928392772372e-03
 324, 9.05491801080535730e-01, 9.05491801080535397e-01,-3.67829843395703499e-16, 8.20300576694706352e-01, 2.34859379469117143e-04
 325, 9.03546337815779310e-01, 9.03546337815779421e-01, 1.22873944385519248e-16, 8.12225648040843962e-01,-2.55738392986167936e-03
 326, 9.01213292466195859e-01, 9.01213292466195748e-01,-1.23192038322803650e-16, 8.07194752802316673e-01,-3.07709045889748645e-03
 327, 9.00596411066018288e-01, 9.00596411066018177e-01,-1.23276421156398719e-16, 8.05842902013687912e-01,-3.22994934679513601e-03
 328, 8.98573484538508716e-01, 8.98573484538508716e-01, 0.00000000000000000e+00, 8.05723924948804071e-01,-1.05970782075263267e-03
 329, 8.97083690512791687e-01, 8.97083690512791798e-01, 1.23759136005530318e-16, 8.02539816924363492e-01,-1.37983089321632082e-03
 330, 8.94374543068926164e-01, 8.94374543068926386e-01, 2.48268028921211306e-16, 7.99787788594042426e-01,-7.37830922805719498e-05
 331, 8.93888367705202969e-01, 8.93888367705203191e-01, 2.48403058980469687e-16, 7.99628799713521077e-01, 3.70618929360335740e-04
 332, 8.91395128872160325e-01, 8.91395128872160103e-01,-2.49097844191692790e-16, 7.93707717688883596e-01,-5.52363948573169235e-04
 333, 8.88679135788002506e-01, 8.88679135788002506e-01, 0.00000000000000000e+00, 7.93082532088709824e-01, 2.10725940315875189e-03
 334, 8.84182981557356862e-01, 8.84182981557357195e-01, 3.76694546643387238e-16, 7.85584349347952626e-01, 2.43047184736165055e-03
 335, 8.82542430709431502e-01, 8.82542430709431502e-01, 0.00000000000000000e+00, 7.81595665126512240e-01, 1.74106288838649872e-03
 336, 8.81977418141054015e-01, 8.81977418141053793e-01,-2.51757698505518736e-16, 7.77638717658080458e-01,-1.57779158019917652e-04
 337, 8.79350879766306104e-01, 8.79350879766306437e-01, 3.78764512609644420e-16, 7.74177703759552749e-01, 5.94536831903915133e-04
 338, 8.77907155518930726e-01, 8.77907155518930837e-01, 1.26462464469708526e-16, 7.66170889862402560e-01,-2.95620558652029885e-03
 339, 8.76036425039388611e-01, 8.76036425039388833e-01, 2.53465037044604250e-16, 7.61299411497885825e-01,-4.00861300610188228e-03
 340, 8.74110540060304753e-01, 8.74110540060304642e-01,-1.27011742078817906e-16, 7.58924389021667922e-01,-3.37242814218329153e-03
 341, 8.70914147180547493e-01, 8.70914147180547160e-01,-3.82433685875698054e-16, 7.57484321432843388e-01,-6.64124074751708269e-04
 342, 8.70052093525743642e-01, 8.70052093525744086e-01, 5.10416805102397732e-16, 7.56331687223549376e-01,-4.35343353787523340e-04
 343, 8.69790825429731851e-01, 8.69790825429731740e-01,-1.27642531073679230e-16, 7.55577844185726266e-01,-6.33505434385023871e-04
 344, 8.67145237647587552e-01, 8.67145237647587330e-01,-2.56063915575895049e-16, 7.55546503137580761e-01, 2.39468827282446144e-03
 345, 8.66610116584384471e-01, 8.66610116584384471e-01, 0.00000000000000000e+00, 7.54115890812879108e-01, 2.06361146502810501e-03
 346, 8.64502643518864078e-01, 8.64502643518864300e-01, 2.56846646554165375e-16, 7.46198417898010891e-01,-7.80648335196395343e-04
 347, 8.61030799431976912e-01, 8.61030799431977245e-01, 3.86823453478402416e-16, 7.42408552729837079e-01, 6.97458008565346560e-04
 348, 8.58574425739613178e-01, 8.58574425739613067e-01,-1.29310050630585970e-16, 7.40106523999874644e-01, 2.00333774487476585e-03
 349, 8.57627134955475934e-01, 8.57627134955476045e-01, 1.29452879855858832e-16, 7.35486580937927958e-01,-2.56430396192264151e-05
 350, 8.56511188906988519e-01, 8.56511188906988186e-01,-3.88864630960140134e-16, 7.33588816975779490e-01,-1.54031961770365740e-05
 351, 8.52877091248032015e-01, 8.52877091248032015e-01, 0.00000000000000000e+00, 7.26757851905195040e-01,-4.41038595796467967e-04
 352, 8.50477233768882401e-01, 8.50477233768882401e-01, 0.00000000000000000e+00, 7.24590334768385080e-01, 8.83606048224821865e-04
 353, 8.48713830979328621e-01, 8.48713830979328843e-01, 2.61624821960088281e-16, 7.23011464322113828e-01, 1.86986131474168850e-03
 354, 8.47823328611570948e-01, 8.47823328611571281e-01, 3.92849425284145598e-16, 7.17757753771254503e-01,-7.28309433370728053e-04
 355, 8.46574511945600849e-01, 8.46574511945600849e-01, 0.00000000000000000e+00, 7.14379627425423602e-01,-1.61202500336894809e-03
 356, 8.44807584748408780e-01, 8.44807584748408558e-01,-2.62834530529408266e-16, 7.11801339807382583e-01,-1.33093741789413653e-03
 357, 8.43333986111624911e-01, 8.43333986111624800e-01,-1.31646897066734105e-16, 7.09192772186228670e-01,-1.42072609658878017e-03
 358, 8.40272160859442230e-01, 8.40272160859442230e-01, 0.00000000000000000e+00, 7.06440320983717229e-01, 2.71199473514748488e-04
 359, 8.37529892748035021e-01, 8.37529892748034910e-01,-1.32559211824951462e-16, 7.03784375630904346e-01, 1.65806898823646759e-03
 360, 8.35890251818611874e-01, 8.35890251818611874e-01, 0.00000000000000000e+00, 6.98322045130460145e-01,-2.79458657930533373e-04
 361, 8.33977662631476324e-01, 8.33977662631476324e-01, 0.00000000000000000e+00, 6.89788485024349085e-01,-4.12793208546475937e-03
 362, 8.30353984321054339e-01, 8.30353984321054228e-01,-1.33704786824493820e-16, 6.88107158635594907e-01,-1.00166569336254050e-03
 363, 8.28894210796920161e-01, 8.28894210796920494e-01, 4.01820766810915342e-16, 6.86865653656640984e-01,-1.45527285255209668e-04
 364, 8.26129546674475135e-01, 8.26129546674475246e-01, 1.34388490170128789e-16, 6.83752658944161373e-01, 9.24590518092976415e-04
 365, 8.24859879560115972e-01, 8.24859879560116083e-01, 1.34595347905297561e-16, 6.81219084280690224e-01, 6.06276287655011119e-04
 366, 8.23408496039973459e-01, 8.23408496039973459e-01, 0.00000000000000000e+00, 6.79861133238709225e-01, 1.37043089538175576e-03
 367, 8.21368708899854139e-01, 8.21368708899854250e-01, 1.35167436085092101e-16, 6.79483165716419313e-01, 3.57814926308678096e-03
 368, 8.17916705968665614e-01, 8.17916705968665836e-01, 2.71475815696981052e-16, 6.70320668953750198e-01, 9.95734064647465250e-04
 369, 8.16014613646487308e-01, 8.16014613646487197e-01,-1.36054306633548328e-16, 6.64837438823587146e-01,-7.83038520622693794e-04
 370, 8.13060790199872652e-01, 8.13060790199872541e-01,-1.36548587511178993e-16, 6.60044977132569266e-01,-7.73950366208653686e-04
 371, 8.11490684015639729e-01, 8.11490684015639951e-01, 2.73625574881832997e-16, 6.58792015544750642e-01, 2.08693599260820089e-04
 372, 8.10791932615084754e-01, 8.10791932615084532e-01,-2.73861389085188064e-16, 6.57531737447615394e-01, 1.12697604651979190e-04
 373, 8.09852804737592025e-01, 8.09852804737591914e-01,-1.37089483191317745e-16, 6.56930683442446983e-01, 8.14716718221761384e-04
 374, 8.07192223800287545e-01, 8.07192223800287545e-01, 0.00000000000000000e+00, 6.53039987194477867e-01, 1.13563015293392227e-03
 375, 8.05244065539465814e-01, 8.05244065539465925e-01, 1.37874102044002385e-16, 6.45676453143617879e-01,-2.11627062105629572e-03
 376, 8.03304033613640334e-01, 8.03304033613640223e-01,-1.38207077042903651e-16, 6.45071351358943001e-01,-1.75143171151837984e-04
 377, 8.00365484494761747e-01, 8.00365484494761747e-01, 0.00000000000000000e+00, 6.42333329581404544e-01, 1.36377658268294180e-03
 378, 8.00043172607284414e-01, 8.00043172607284525e-01, 1.38770389228748470e-16, 6.39000133122448410e-01,-8.35372008799607051e-04
 379, 7.95952651672248490e-01, 7.95952651672249045e-01, 6.97417756126978760e-16, 6.37294809910302962e-01, 2.95848515194579220e-03
 380, 7.94376306698287071e-01, 7.94376306698287293e-01, 2.79520679371629737e-16, 6.30170373072122092e-01,-6.84305010160994119e-04
 381, 7.91557802872769556e-01, 7.91557802872769556e-01, 0.00000000000000000e+00, 6.26551451277114202e-01,-9.81869119717657516e-06
 382, 7.88676233465644749e-01, 7.88676233465644860e-01, 1.40770442611989598e-16, 6.24847622656282686e-01, 2.27825276272167525e-03
 383, 7.87947786953968832e-01, 7.87947786953968721e-01,-1.40900582882151648e-16, 6.23438955037034281e-01, 2.07338524064868058e-03
 384, 7.87469107177239613e-01, 7.87469107177239613e-01, 0.00000000000000000e+00, 6.21930906158229102e-01, 1.46907819275550444e-03
 385, 7.84820083433164117e-01, 7.84820083433164006e-01,-1.41462106801412401e-16, 6.20927033235835091e-01, 4.03806024704154866e-03
 386, 7.82881576527100664e-01, 7.82881576527100886e-01, 2.83624767247725478e-16, 6.14430947472585420e-01, 1.24524827780670268e-03
 387, 7.79870457468294642e-01, 7.79870457468294531e-01,-1.42359928369294879e-16, 6.06708773631695286e-01,-1.22498728096704720e-03
 388, 7.79318272148770141e-01, 7.79318272148769919e-01,-2.84921594758455095e-16, 6.01367793782497051e-01,-4.92635494744133835e-03
 389, 7.75912970257093271e-01, 7.75912970257093382e-01, 1.43086024745441747e-16, 5.99799618442828364e-01,-1.86316972543795194e-03
 390, 7.74439775053435975e-01, 7.74439775053436086e-01, 1.43358213303100513e-16, 5.98399000110655055e-01,-1.13273767374139718e-03
 391, 7.71478693984572028e-01, 7.71478693984572028e-01, 0.00000000000000000e+00, 5.98392638679912325e-01, 2.69577395922976052e-03
 392, 7.70679872656188758e-01, 7.70679872656188980e-01, 2.88115225015210124e-16, 5.89549130123318332e-01,-3.70951072409138557e-03
 393, 7.68754569361752127e-01, 7.68754569361752127e-01, 0.00000000000000000e+00, 5.88339825528983451e-01,-2.23925485109231727e-03
 394, 7.67619144440556345e-01, 7.67619144440556234e-01,-1.44632013501212397e-16, 5.85109150343472106e-01,-3.51068226668582090e-03
 395, 7.64098967139166141e-01, 7.64098967139166141e-01, 0.00000000000000000e+00, 5.83505291029415729e-01,-2.92876814163493282e-04
 396, 7.61287319883446556e-01, 7.61287319883446556e-01, 0.00000000000000000e+00, 5.78674371940151033e-01,-7.62950599726149974e-04
 397, 7.59267667347732433e-01, 7.59267667347732322e-01,-1.46222876644198280e-16, 5.77195609023621548e-01, 6.14064571269718937e-04
 398, 7.58132816825422329e-01, 7.58132816825422329e-01, 0.00000000000000000e+00, 5.73829228169834948e-01,-8.14698763530691304e-04
 399, 7.54597056083671225e-01, 7.54597056083671225e-01, 0.00000000000000000e+00, 5.70253954792860229e-01, 7.34901335955831014e-04
 400, 7.52896954730840728e-01, 7.52896954730840617e-01,-1.47460156087636086e-16, 5.69219176478586553e-01, 2.08421426262630863e-03
 401, 7.51103104787634868e-01, 7.51103104787634979e-01, 1.47812333293317753e-16, 5.67459059566018276e-01, 2.92327412018452594e-03
 402, 7.50079810775158506e-01, 7.50079810775158728e-01, 2.96027971604198636e-16, 5.66413892050836476e-01, 3.36621176599287320e-03
 403, 7.47961141914831762e-01, 7.47961141914831873e-01, 1.48433249056616704e-16, 5.62567529774570696e-01, 2.78607599645754889e-03
 404, 7.45014414595083441e-01, 7.45014414595083219e-01,-2.98040682938615243e-16, 5.53395058182169053e-01,-1.48874916655978384e-03
 405, 7.42198287430399506e-01, 7.42198287430399617e-01, 1.49585770194770084e-16, 5.52329020442825169e-01, 1.33404745917781263e-03
 406, 7.41586605901214835e-01, 7.41586605901214946e-01, 1.49709152753096915e-16, 5.49944796950774806e-01,-5.36149620446386344e-06
 407, 7.39216387401399055e-01, 7.39216387401399055e-01, 0.00000000000000000e+00, 5.43893854949951350e-01,-2.33326925976428311e-03
 408, 7.36195354965670790e-01, 7.36195354965670568e-01,-3.01610983317580664e-16, 5.41726405102040953e-01,-2.37300621850282063e-04
 409, 7.33326917369409581e-01, 7.33326917369410025e-01, 6.05581493507833438e-16, 5.38730193330694607e-01, 8.93875472915700864e-04
