"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565519708728839e+00, 1.18565519708728817e+00,-1.87275866938813155e-16, 1.40577824645713245e+00, 2.73996877823653842e-11
 206, 1.18090005639942874e+00, 1.18090005639942874e+00, 0.00000000000000000e+00, 1.39452494317811748e+00,-9.34243076329475812e-12
 207, 1.17763905637306343e+00, 1.17763905637306343e+00, 0.00000000000000000e+00, 1.38683374716105168e+00, 2.37275766858665807e-11
 208, 1.17719217790087782e+00, 1.17719217790087738e+00,-3.77244445033558409e-16, 1.38578142360749790e+00,-3.73486330530293814e-11
 209, 1.17529206476351011e+00, 1.17529206476351034e+00, 1.88927171025961682e-16, 1.38131143750132557e+00, 1.90062717418414843e-12
 210, 1.16948606376651121e+00, 1.16948606376651121e+00, 0.00000000000000000e+00, 1.36769765309919444e+00,-8.95277823563780519e-11
 211, 1.16920304079018278e+00, 1.16920304079018278e+00, 0.00000000000000000e+00, 1.36703575063354998e+00, 1.48277644285945794e-11
 212, 1.16188342362237251e+00, 1.16188342362237274e+00, 1.91107472927678795e-16, 1.34997308993561194e+00,-5.66061672937351868e-11
 213, 1.15999510750043222e+00, 1.15999510750043200e+00,-1.91418570207158027e-16, 1.34558864936922618e+00,-2.07021400694903376e-11
 214, 1.15718805320250939e+00, 1.15718805320250961e+00, 1.91882904693428612e-16, 1.33908418992321199e+00,-2.05887622592042669e-10
 215, 1.15655302433822116e+00, 1.15655302433822116e+00, 0.00000000000000000e+00, 1.33761489809553935e+00,-3.86756763169680347e-12
 216, 1.15346525065546168e+00, 1.15346525065546146e+00,-1.92502205678804358e-16, 1.33048208442920357e+00,-1.52063213754583885e-11
 217, 1.15196226856719375e+00, 1.15196226856719330e+00,-3.85506732266864150e-16, 1.32701706810349807e+00,-3.72931719131384524e-11
 218, 1.14987587165510607e+00, 1.14987587165510607e+00, 0.00000000000000000e+00, 1.32221452020951302e+00,-1.91986806342169560e-12
 219, 1.14873766991523785e+00, 1.14873766991523807e+00, 1.93294440271481095e-16, 1.31959823431608858e+00, 1.28064121513292190e-11
 220, 1.14503393183758706e+00, 1.14503393183758706e+00, 0.00000000000000000e+00, 1.31110270498721548e+00,-2.75449381784381894e-11
 221, 1.14167098360735642e+00, 1.14167098360735619e+00,-1.94490889330859010e-16, 1.30341263478176850e+00,-1.12091070999460534e-11
 222, 1.13928237658926279e+00, 1.13928237658926301e+00, 1.94898656810420792e-16, 1.29796433361800023e+00, 4.28418214477374291e-12
 223, 1.13749877766357477e+00, 1.13749877766357543e+00, 5.85612774145862720e-16, 1.29390346906217180e+00,-4.78995955215811397e-11
 224, 1.13413217572171643e+00, 1.13413217572171687e+00, 3.91567419879840704e-16, 1.28625579199416329e+00,-5.09656916983743994e-12
 225, 1.13106948778069727e+00, 1.13106948778069705e+00,-1.96313849258467019e-16, 1.27931818605727377e+00,-5.12832246213771712e-11
 226, 1.12812958845535904e+00, 1.12812958845535860e+00,-3.93650884078053386e-16, 1.27267636817414687e+00,-6.84820217394881166e-11
 227, 1.12726010707356084e+00, 1.12726010707356128e+00, 3.93954515966103458e-16, 1.27071534893455884e+00,-2.55513548545428376e-11
 228, 1.12440389541079466e+00, 1.12440389541079422e+00,-3.94955239538561997e-16, 1.26428412000602131e+00,-3.53874436993114566e-12
 229, 1.12136891043237874e+00, 1.12136891043237896e+00, 1.98012092951119082e-16, 1.25746823324608492e+00,-1.51953472666817421e-11
 230, 1.11939150407214538e+00, 1.11939150407214560e+00, 1.98361881537668357e-16, 1.25303733929524563e+00,-3.73708890663708347e-11
 231, 1.11374207969092365e+00, 1.11374207969092409e+00, 3.98736132851604678e-16, 1.24042141961706087e+00,-1.84293354441390370e-10
 232, 1.11252983126068905e+00, 1.11252983126068927e+00, 1.99585304309023606e-16, 1.23772262538760636e+00,-2.31598315443983544e-11
 233, 1.10831339769336101e+00, 1.10831339769336101e+00, 0.00000000000000000e+00, 1.22835858746035975e+00,-1.88228656142507291e-11
 234, 1.10571006534893024e+00, 1.10571006534893024e+00, 0.00000000000000000e+00, 1.22259474863218420e+00, 7.46307228150843314e-12
 235, 1.10249217879954475e+00, 1.10249217879954520e+00, 4.02804861920754691e-16, 1.21548900390472236e+00,-1.68428093896321828e-10
 236, 1.10135670383826256e+00, 1.10135670383826212e+00,-4.03220145028761190e-16, 1.21298658902184542e+00,-2.78803480157053184e-11
 237, 1.09954122526278875e+00, 1.09954122526278875e+00, 0.00000000000000000e+00, 1.20899090600578218e+00,-1.92774652806466318e-11
 238, 1.09850513936643956e+00, 1.09850513936643912e+00,-4.04266847678282230e-16, 1.20671354119701091e+00,-7.23862876221009243e-12
 239, 1.09462827084397785e+00, 1.09462827084397807e+00, 2.02849324139811383e-16, 1.19821105134533856e+00, 6.03468062753050853e-12
 240, 1.09153101048491807e+00, 1.09153101048491785e+00,-2.03424916738175757e-16, 1.19143994682957777e+00,-8.66538126931144455e-12
 241, 1.08975489039025009e+00, 1.08975489039025009e+00, 0.00000000000000000e+00, 1.18756572100797331e+00,-5.11519783526033078e-11
 242, 1.08688128346220680e+00, 1.08688128346220658e+00,-2.04295177682809252e-16, 1.18131092428383799e+00,-2.39631852214887334e-11
 243, 1.08358615210856901e+00, 1.08358615210856901e+00, 0.00000000000000000e+00, 1.17415894900710915e+00,-1.46256626872608466e-11
 244, 1.08249268324991443e+00, 1.08249268324991488e+00, 4.10246846673176088e-16, 1.17179040789884570e+00,-5.93431159454236950e-10
 245, 1.07922467519106702e+00, 1.07922467519106657e+00,-4.11489118122174715e-16, 1.16472589950899419e+00,-1.38530087062247468e-11
 246, 1.07641827080615338e+00, 1.07641827080615360e+00, 2.06280969904698113e-16, 1.15867629372626380e+00, 4.11870173353680666e-13
 247, 1.07364325515746084e+00, 1.07364325515746084e+00, 0.00000000000000000e+00, 1.15270983915758340e+00,-8.13410075977173398e-11
 248, 1.07130243230252709e+00, 1.07130243230252731e+00, 2.07266032662500032e-16, 1.14768890102638466e+00,-1.87736403587798890e-10
 249, 1.06915476495421835e+00, 1.06915476495421835e+00, 0.00000000000000000e+00, 1.14309191110889130e+00,-1.37967290291373158e-10
 250, 1.06760207767265558e+00, 1.06760207767265558e+00, 0.00000000000000000e+00, 1.13977419576811867e+00,-2.11819258209715250e-10
 251, 1.06334170342375400e+00, 1.06334170342375378e+00,-2.08817733951457707e-16, 1.13069557756999117e+00,-2.96339552688825464e-10
 252, 1.06261649507178846e+00, 1.06261649507178846e+00, 0.00000000000000000e+00, 1.12915381558896422e+00,-4.28994213051242051e-12
 253, 1.06073257074664551e+00, 1.06073257074664573e+00, 2.09331372533168260e-16, 1.12515358664499532e+00, 9.81198799377101644e-13
 254, 1.05780838412940459e+00, 1.05780838412940392e+00,-6.29730133329708942e-16, 1.11895857754284345e+00, 3.74521152812150011e-12
 255, 1.05515787404477246e+00, 1.05515787404477246e+00, 0.00000000000000000e+00, 1.11335813922944071e+00, 3.17763031505182605e-11
 256, 1.05408600410699238e+00, 1.05408600410699260e+00, 2.10651316932288214e-16, 1.11109730403547990e+00,-8.44500862153113752e-12
 257, 1.05137266203323576e+00, 1.05137266203323598e+00, 2.11194957738031886e-16, 1.10538447440504117e+00,-2.97685616405783530e-11
 258, 1.04923902376343614e+00, 1.04923902376343592e+00,-2.11624424841344825e-16, 1.10090252900460528e+00, 7.51963446472603100e-12
 259, 1.04732061834287205e+00, 1.04732061834287205e+00, 0.00000000000000000e+00, 1.09688047731652016e+00,-1.31999652888265141e-10
 260, 1.04459329451594995e+00, 1.04459329451595018e+00, 2.12565604327302999e-16, 1.09117515088673045e+00,-2.79312229549050142e-11
 261, 1.04220490844543456e+00, 1.04220490844543479e+00, 2.13052733800914183e-16, 1.08619107118591152e+00,-8.49355425198724461e-13
 262, 1.04004265670424045e+00, 1.04004265670424001e+00,-4.26991342121796627e-16, 1.08168872744980749e+00,-1.45424032971554585e-10
 263, 1.03893127973043264e+00, 1.03893127973043309e+00, 4.27448107987747440e-16, 1.07937820361040560e+00,-1.81543821671882705e-10
 264, 1.03740019776580117e+00, 1.03740019776580139e+00, 2.14039485825468394e-16, 1.07619916923610059e+00,-5.05679065620561121e-10
 265, 1.03161393810363355e+00, 1.03161393810363355e+00, 0.00000000000000000e+00, 1.06422731717945074e+00,-5.17919162084999009e-11
 266, 1.03069580738358879e+00, 1.03069580738358879e+00, 0.00000000000000000e+00, 1.06233384718107637e+00,-8.33220146429387285e-11
 267, 1.02986338171221203e+00, 1.02986338171221226e+00, 2.15605884108500216e-16, 1.06061858488610850e+00,-4.97845567853456088e-11
 268, 1.02446018835382491e+00, 1.02446018835382491e+00, 0.00000000000000000e+00, 1.04951867750678685e+00,-7.22596062181632593e-12
 269, 1.02426842224418646e+00, 1.02426842224418646e+00, 0.00000000000000000e+00, 1.04912580057743665e+00,-1.09213973158356357e-10
 270, 1.02233598094841893e+00, 1.02233598094841871e+00,-2.17193377776884070e-16, 1.04517085790548703e+00,-1.73555213073459899e-11
 271, 1.01963044916913992e+00, 1.01963044916914014e+00, 2.17769688131584780e-16, 1.03964625277215461e+00,-4.84334994129642881e-11
 272, 1.01843950442120423e+00, 1.01843950442120423e+00, 0.00000000000000000e+00, 1.03721902412588318e+00,-1.91979198509086423e-11
 273, 1.01473311670644062e+00, 1.01473311670644106e+00, 4.37641388202112212e-16, 1.02968329800967573e+00,-6.36560329490073062e-11
 274, 1.01157485128026980e+00, 1.01157485128026892e+00,-8.78015520627097909e-16, 1.02328367946723620e+00,-1.34597952756896985e-10
 275, 1.00957397266536564e+00, 1.00957397266536608e+00, 4.39877831515037337e-16, 1.01923960626842991e+00,-7.30865146640321862e-12
 276, 1.00864924424398028e+00, 1.00864924424398028e+00, 0.00000000000000000e+00, 1.01737329780555674e+00,-5.32724052963330723e-11
 277, 1.00605923709582856e+00, 1.00605923709582856e+00, 0.00000000000000000e+00, 1.01215518855130182e+00, 2.69782306810408927e-12
 278, 1.00410239113846989e+00, 1.00410239113846989e+00, 0.00000000000000000e+00, 1.00822161192748272e+00, 1.85921191238750314e-11
 279, 1.00090589072376690e+00, 1.00090589072376734e+00, 4.43687277660976149e-16, 1.00181260135939731e+00,-3.62413035673188866e-10
 280, 9.97751020628793062e-01, 9.97751020628793062e-01, 0.00000000000000000e+00, 9.95507099196714318e-01, 1.55278050023453690e-11
 281, 9.96518473651391790e-01, 9.96518473651391457e-01,-3.34230539818434387e-16, 9.93049068342558905e-01, 7.07884077723820999e-12
 282, 9.94718881287483314e-01, 9.94718881287482981e-01,-3.34835211890672281e-16, 9.89465652618934044e-01,-8.63538202135146226e-11
 283, 9.92145405880123232e-01, 9.92145405880123565e-01, 3.35703723883180526e-16, 9.84352506304390196e-01,-5.31538604657705989e-11
 284, 9.90582015721740428e-01, 9.90582015721740317e-01,-1.12077849890727664e-16, 9.81252729823517855e-01,-2.43711650483579815e-11
 285, 9.89351651940021060e-01, 9.89351651940021171e-01, 1.12217230592188191e-16, 9.78816690838823944e-01,-1.82682128192179279e-10
 286, 9.87850217889613580e-01, 9.87850217889613802e-01, 2.24775579236490566e-16, 9.75848053033542495e-01, 2.50989225572782414e-11
 287, 9.83592645838066271e-01, 9.83592645838066271e-01, 0.00000000000000000e+00, 9.67454492850529646e-01,-4.97170772496795432e-11
 288, 9.80784018666987722e-01, 9.80784018666987945e-01, 2.26395007156436574e-16, 9.61937291150938623e-01,-6.32200767078723173e-11
 289, 9.78532230556634519e-01, 9.78532230556634408e-01,-1.13457992486727820e-16, 9.57525326051940295e-01,-9.72309736804082417e-11
 290, 9.77877422612011271e-01, 9.77877422612010827e-01,-4.54135865683302736e-16, 9.56244253451406179e-01,-1.06094187216386384e-10
 291, 9.77274962709882344e-01, 9.77274962709882677e-01, 3.40811869838542567e-16, 9.55066352742518943e-01, 1.52712728854321620e-12
 292, 9.75175357588075165e-01, 9.75175357588075165e-01, 0.00000000000000000e+00, 9.50966978058408352e-01, 5.98237685060242183e-12
 293, 9.72565770264304907e-01, 9.72565770264304907e-01, 0.00000000000000000e+00, 9.45884177495032619e-01, 2.76561716251123687e-12
 294, 9.68515051684900152e-01, 9.68515051684899819e-01,-3.43894404953355373e-16, 9.38021405322983060e-01,-9.17982987291371400e-12
 295, 9.67841279749589667e-01, 9.67841279749589778e-01, 1.14711270107471074e-16, 9.36716742367982969e-01,-2.23835284322965602e-10
 296, 9.64015270068229957e-01, 9.64015270068229735e-01,-2.30333078551043794e-16, 9.29325440858008056e-01,-3.58939299346204579e-11
 297, 9.62982308841253576e-01, 9.62982308841252910e-01,-6.91740449081194125e-16, 9.27334927170803902e-01, 1.59448416828392320e-11
 298, 9.60214640694814547e-01, 9.60214640694814436e-01,-1.15622380410883490e-16, 9.22012156224287671e-01, 1.06375330928485930e-11
 299, 9.58941876191772291e-01, 9.58941876191772291e-01, 0.00000000000000000e+00, 9.19569521931940304e-01, 9.64797435599620836e-12
 300, 9.57784019145570431e-01, 9.57784019145570542e-01, 1.15915801729034425e-16, 9.17350226953128067e-01,-2.05763484623426043e-10
 301, 9.55984419750179781e-01, 9.55984419750179781e-01, 0.00000000000000000e+00, 9.13906209139088266e-01,-9.11471900286990865e-10
 302, 9.51429609785658159e-01, 9.51429609785658159e-01, 0.00000000000000000e+00, 9.05218302180884282e-01,-1.08264199464562056e-10
 303, 9.50944744723028368e-01, 9.50944744723028590e-01, 2.33498955809155762e-16, 9.04295907488284145e-01,-1.55156312513009202e-11
 304, 9.50124330791656480e-01, 9.50124330791656480e-01, 0.00000000000000000e+00, 9.02736243903545899e-01,-3.25383892013623594e-11
 305, 9.49094147191123061e-01, 9.49094147191122728e-01,-3.50931367950450426e-16, 9.00779700225846858e-01,-3.66255382441167228e-12
 306, 9.46608752056309011e-01, 9.46608752056309122e-01, 1.17284255212454970e-16, 8.96068129510047107e-01, 2.25677024388238753e-11
 307, 9.42042253399462015e-01, 9.42042253399461682e-01,-3.53558352808102579e-16, 8.87443607192038630e-01, 1.18454167231909251e-12
 308, 9.39600482396468206e-01, 9.39600482396468206e-01, 0.00000000000000000e+00, 8.82849066508740177e-01,-6.19334785837704753e-12
 309, 9.36704965756424368e-01, 9.36704965756424257e-01,-1.18524302230917484e-16, 8.77416192851065313e-01,-1.23537924198913074e-11
 310, 9.35722651731244581e-01, 9.35722651731245025e-01, 4.74594912315548572e-16, 8.75576880958026882e-01,-2.81252053533767951e-12
 311, 9.33389253573503441e-01, 9.33389253573503774e-01, 3.56836021105227227e-16, 8.71215498736362615e-01, 2.86155997452709501e-11
 312, 9.31108580573977052e-01, 9.31108580573977163e-01, 1.19236687083343741e-16, 8.66963188943670526e-01, 7.21969587036863432e-11
 313, 9.29229142379759732e-01, 9.29229142379760065e-01, 3.58433557663248932e-16, 8.63466799019037889e-01,-1.66687901839235754e-11
 314, 9.27856179964875905e-01, 9.27856179964876349e-01, 4.78618582749401595e-16, 8.60917090714487632e-01, 8.98777007989833901e-12
 315, 9.27053439836444393e-01, 9.27053439836444726e-01, 3.59274765698845111e-16, 8.59428080287193974e-01,-1.47714801270202161e-11
 316, 9.25304021951535716e-01, 9.25304021951535716e-01, 0.00000000000000000e+00, 8.56187532500826021e-01,-3.14686939580295215e-10
 317, 9.24865208386929871e-01, 9.24865208386930204e-01, 3.60124809936848566e-16, 8.55375653594972030e-01,-5.23905407794590475e-11
 318, 9.21766598267774295e-01, 9.21766598267774073e-01,-2.40890270207564069e-16, 8.49653661645015323e-01,-2.18495398109804156e-11
 319, 9.18318988505205214e-01, 9.18318988505204770e-01,-4.83589270622541887e-16, 8.43309764498067715e-01,-8.96203959226534937e-11
 320, 9.15683982388864059e-01, 9.15683982388864504e-01, 4.84980865004877838e-16, 8.38477155394195650e-01,-1.24829790279670163e-10
 321, 9.15116438684484779e-01, 9.15116438684484779e-01, 0.00000000000000000e+00, 8.37438096173051427e-01,-1.05991692474787237e-10
 322, 9.11766642881486677e-01, 9.11766642881486900e-01, 2.43532275126118128e-16, 8.31318411107642152e-01, 2.18121547949811573e-11
 323, 9.10833486655480473e-01, 9.10833486655480362e-01,-1.21890887949434214e-16, 8.29617640030412939e-01,-2.30567894879540336e-10
 324, 9.05491870989609149e-01, 9.05491870989609371e-01, 2.45219876664778310e-16, 8.19915528415094852e-01,-8.03017273489825588e-12
 325, 9.03546255850846580e-01, 9.03546255850846136e-01,-4.91495822127971829e-16, 8.16395836445927947e-01,-9.89444104843751458e-12
 326, 9.01213390303061246e-01, 9.01213390303060913e-01,-3.69576074846760517e-16, 8.12185573899718349e-01,-5.92118036974142139e-10
 327, 9.00596346962950545e-01, 9.00596346962950545e-01, 0.00000000000000000e+00, 8.11073779865384870e-01,-1.83476730800526175e-10
 328, 8.98573271283936381e-01, 8.98573271283936381e-01, 0.00000000000000000e+00, 8.07433923542696941e-01,-2.00151229926451926e-10
 329, 8.97082634616693020e-01, 8.97082634616693131e-01, 1.23759281674149729e-16, 8.04757253330798950e-01,-1.75233595015388734e-14
 330, 8.94374183689281455e-01, 8.94374183689281010e-01,-4.96536257361768438e-16, 7.99905180237224123e-01,-1.32918530506733939e-10
 331, 8.93887837885607661e-01, 8.93887837885607772e-01, 1.24201603106186758e-16, 7.99035466687192830e-01,-2.04080884722109402e-11
 332, 8.91395292634556080e-01, 8.91395292634556080e-01, 0.00000000000000000e+00, 7.94585567680447080e-01,-3.18397356326419872e-11
 333, 8.88677389502120829e-01, 8.88677389502120718e-01,-1.24929815672159283e-16, 7.89747502162917780e-01,-2.84512704486056102e-10
 334, 8.84182335917140461e-01, 8.84182335917140683e-01, 2.51129881140081738e-16, 7.81778402659110250e-01,-3.12608254552839790e-10
 335, 8.82542869353335924e-01, 8.82542869353335924e-01, 0.00000000000000000e+00, 7.78881916232396443e-01,-9.00195368008178879e-12
 336, 8.81977082691957071e-01, 8.81977082691956848e-01,-2.51757794258451857e-16, 7.77883574360376473e-01,-2.14934525301980625e-11
 337, 8.79347979182611095e-01, 8.79347979182611206e-01, 1.26255253995938329e-16, 7.73252868209450828e-01,-1.83052025509335676e-10
 338, 8.77907617051989719e-01, 8.77907617051989830e-01, 1.26462397985938547e-16, 7.70721783950593764e-01,-8.25909354548530058e-11
 339, 8.76036404480007080e-01, 8.76036404480007413e-01, 3.80197564489625296e-16, 7.67439781997279913e-01, 1.49987946616890861e-11
 340, 8.74112268247594026e-01, 8.74112268247593693e-01,-3.81034472900459398e-16, 7.64072257129518428e-01,-2.43062972093500133e-10
 341, 8.70914346173747411e-01, 8.70914346173747300e-01,-1.27477866164770588e-16, 7.58491798129394379e-01,-1.59429253978893044e-10
 342, 8.70052120669621232e-01, 8.70052120669621010e-01,-2.55208394589209608e-16, 7.56990692766312478e-01, 5.58839985106925236e-11
 343, 8.69790767113188923e-01, 8.69790767113188701e-01,-2.55285079263362501e-16, 7.56535978588993574e-01, 2.22355088416274312e-11
 344, 8.67146456698220769e-01, 8.67146456698220880e-01, 1.28031777798237588e-16, 7.51942977394686962e-01, 2.02194156330729120e-11
 345, 8.66609075120031047e-01, 8.66609075120030936e-01,-1.28111169903382717e-16, 7.51011289082115230e-01, 1.14486653326437670e-12
 346, 8.64502780722596897e-01, 8.64502780722597453e-01, 6.42116514476201996e-16, 7.47365057812185873e-01,-4.34303020589946516e-11
 347, 8.61031059237768348e-01, 8.61031059237768459e-01, 1.28941112253022151e-16, 7.41374484378800602e-01,-4.00143757333171762e-10
 348, 8.58575831119114508e-01, 8.58575831119114619e-01, 1.29309838966469784e-16, 7.37152457534219985e-01,-1.67983059910998508e-10
 349, 8.57626827548161663e-01, 8.57626827548161774e-01, 1.29452926256881797e-16, 7.35523775279857017e-01,-3.43069860883796509e-11
 350, 8.56510629240155863e-01, 8.56510629240155974e-01, 1.29621628351545256e-16, 7.33610458055586001e-01, 3.69530320435924977e-11
 351, 8.52875611371232023e-01, 8.52875611371231690e-01,-3.90522255469411700e-16, 7.27396808213589985e-01,-1.77525396212901987e-10
 352, 8.50477934108742728e-01, 8.50477934108742395e-01,-3.91623220344433751e-16, 7.23312716332130012e-01,-5.09772075583492103e-11
 353, 8.48713964696494738e-01, 8.48713964696494849e-01, 1.30812390370197223e-16, 7.20315393896773126e-01, 1.79992054569286699e-11
 354, 8.47824003027305984e-01, 8.47824003027305872e-01,-1.30949704261840701e-16, 7.18805539735603349e-01,-2.59904783267767898e-10
 355, 8.46571027820343547e-01, 8.46571027820343658e-01, 1.31143517571542069e-16, 7.16682505013558124e-01,-9.15571137208000455e-11
 356, 8.44806755972612233e-01, 8.44806755972612788e-01, 6.57086970941049642e-16, 7.13698455005965515e-01, 4.83374452223352808e-11
 357, 8.43334044180375608e-01, 8.43334044180375275e-01,-3.94940664006099699e-16, 7.11212310052653285e-01,-1.47455500777916101e-11
 358, 8.40271747485285547e-01, 8.40271747485285769e-01, 2.64253327080855650e-16, 7.06056609641339872e-01, 1.37130600283325635e-11
 359, 8.37529538987231814e-01, 8.37529538987231814e-01, 0.00000000000000000e+00, 7.01455728083426822e-01,-4.22505804465164855e-10
 360, 8.35890970943392153e-01, 8.35890970943391931e-01,-2.65638238291329165e-16, 6.98713715222942788e-01,-5.84961155823359516e-11
 361, 8.33977612130007540e-01, 8.33977612130007540e-01, 0.00000000000000000e+00, 6.95518657442310340e-01,-6.59644124552112434e-11
 362, 8.30354019984217984e-01, 8.30354019984218317e-01, 4.01114343245881263e-16, 6.89487798422843690e-01,-5.88171314397339790e-11
 363, 8.28894587676129002e-01, 8.28894587676128780e-01,-2.67880389408200596e-16, 6.87066236736550096e-01,-5.40144292935278611e-10
 364, 8.26130146377644925e-01, 8.26130146377644814e-01,-1.34388392615035452e-16, 6.82491018675207894e-01,-5.76865728586885431e-11
 365, 8.24860961908151835e-01, 8.24860961908151835e-01, 0.00000000000000000e+00, 6.80395606326621549e-01,-1.12743205632108586e-10
 366, 8.23408571151306945e-01, 8.23408571151306945e-01, 0.00000000000000000e+00, 6.78001674729971859e-01,-2.32643269203893327e-10
 367, 8.21368613325338504e-01, 8.21368613325338282e-01,-2.70334903626370923e-16, 6.74646398890532684e-01,-4.85118992825322252e-11
 368, 8.17921366445977904e-01, 8.17921366445978015e-01, 1.35737134420303053e-16, 6.68995361672669708e-01,-1.20972148673410890e-11
 369, 8.16015363028250840e-01, 8.16015363028250951e-01, 1.36054181689067059e-16, 6.65881072350500092e-01,-2.61028530476779685e-10
 370, 8.13060518966368884e-01, 8.13060518966368662e-01,-2.73097266126404883e-16, 6.61067407554403075e-01, 3.97402587375336765e-11
 371, 8.11484340003393978e-01, 8.11484340003394422e-01, 5.47255428056942224e-16, 6.58506833225942723e-01,-6.41452110979904146e-10
 372, 8.10790401185020104e-01, 8.10790401185020104e-01, 0.00000000000000000e+00, 6.57381074609441063e-01,-3.37131604120927909e-11
 373, 8.09854134614803045e-01, 8.09854134614803156e-01, 1.37089258074013561e-16, 6.55863719156592140e-01,-1.49497057148668968e-10
 374, 8.07192557295444479e-01, 8.07192557295444257e-01,-2.75082572204341672e-16, 6.51559824445923863e-01,-8.22914117815572019e-11
 375, 8.05244226173081334e-01, 8.05244226173081556e-01, 2.75748149080555407e-16, 6.48418263035144271e-01,-5.78284370881675357e-10
 376, 8.03304009017861698e-01, 8.03304009017861920e-01, 2.76414162549130365e-16, 6.45297330895759691e-01,-6.51570704986113203e-12
 377, 8.00370514150372303e-01, 8.00370514150372414e-01, 1.38713633872895229e-16, 6.40592959442709109e-01,-3.73577475936896053e-10
 378, 8.00042772330952223e-01, 8.00042772330952001e-01,-2.77540917316328838e-16, 6.40068437348460750e-01,-1.64462961752265788e-10
 379, 7.95952751991068630e-01, 7.95952751991068519e-01,-1.39483533645426020e-16, 6.33540783303149890e-01,-7.81368139061224105e-11
 380, 7.94375704692600992e-01, 7.94375704692600881e-01,-1.39760445601087305e-16, 6.31032760212506316e-01, 5.26113566293644294e-12
 381, 7.91558915470406910e-01, 7.91558915470406799e-01,-1.40257787882456509e-16, 6.26565516551036539e-01,-8.75010271326580836e-11
 382, 7.88676371156592060e-01, 7.88676371156592060e-01, 0.00000000000000000e+00, 6.22010418390017805e-01,-2.46882928886728567e-11
 383, 7.87947767859787152e-01, 7.87947767859787374e-01, 2.81801172593134946e-16, 6.20861684784864920e-01,-7.27666919070878656e-11
 384, 7.87469242095473199e-01, 7.87469242095473199e-01, 0.00000000000000000e+00, 6.20107807296314428e-01, 4.02312703204073218e-11
 385, 7.84820896535162404e-01, 7.84820896535161849e-01,-7.07309801208520136e-16, 6.15943839772831292e-01, 1.09243076600058676e-10
 386, 7.82881418891025582e-01, 7.82881418891025360e-01,-2.83624824356623488e-16, 6.12903316107113239e-01, 5.08137005292184147e-11
 387, 7.79871425877732505e-01, 7.79871425877732505e-01, 0.00000000000000000e+00, 6.08199440903800403e-01, 2.65766366756035087e-12
 388, 7.79318185952528553e-01, 7.79318185952528220e-01,-4.27382439408177015e-16, 6.07336834996880293e-01, 3.33755658500736292e-11
 389, 7.75914074153435607e-01, 7.75914074153435829e-01, 2.86171642352658741e-16, 6.02042650425755443e-01,-3.62330857849202280e-11
 390, 7.74439557842542259e-01, 7.74439557842542481e-01, 2.86716507022975499e-16, 5.99756628712112883e-01,-3.27128310398685644e-11
 391, 7.71478450342147015e-01, 7.71478450342147237e-01, 2.87816989348899615e-16, 5.95178999114593599e-01,-1.91309672840268896e-10
 392, 7.70679192770777233e-01, 7.70679192770777233e-01, 0.00000000000000000e+00, 5.93946418147862087e-01,-1.84820771286704296e-11
 393, 7.68755433832516100e-01, 7.68755433832516100e-01, 0.00000000000000000e+00, 5.90984917093433704e-01, 3.92680619633719158e-11
 394, 7.67619610503107896e-01, 7.67619610503108230e-01, 4.33895777062353280e-16, 5.89239866265774181e-01,-1.38457106014304978e-10
 395, 7.64097407636277315e-01, 7.64097407636276982e-01,-4.35895874084802785e-16, 5.83844848169839947e-01,-1.59836466385971726e-10
 396, 7.61287456039806743e-01, 7.61287456039806965e-01, 2.91669858951965814e-16, 5.79558590626872872e-01,-8.34150450662779612e-11
 397, 7.59267564382722693e-01, 7.59267564382722471e-01,-2.92445792947248392e-16, 5.76487234367089152e-01, 3.76566902827673591e-11
 398, 7.58131556107725313e-01, 7.58131556107725646e-01, 4.39326004443772857e-16, 5.74763456456827915e-01, 7.87340074543839620e-11
 399, 7.54595573322886959e-01, 7.54595573322887070e-01, 1.47128218594796700e-16, 5.69414479275958896e-01,-2.22822993063676388e-12
 400, 7.52896692300227821e-01, 7.52896692300227488e-01,-4.42380622459597673e-16, 5.66853429015394372e-01,-2.30420727065531324e-10
 401, 7.51102587580894210e-01, 7.51102587580893766e-01,-5.91249740305592990e-16, 5.64155096792816391e-01,-2.46296158400391636e-10
 402, 7.50084524978284151e-01, 7.50084524978284373e-01, 2.96026111099225473e-16, 5.62626794619574211e-01, 6.82160098714662700e-12
 403, 7.47960647959857394e-01, 7.47960647959857505e-01, 1.48433347082284141e-16, 5.59445130812698643e-01,-7.49234172525855102e-11
 404, 7.45014876673471993e-01, 7.45014876673471993e-01, 0.00000000000000000e+00, 5.55047166491065669e-01, 2.36709484996758351e-11
 405, 7.42198375520275122e-01, 7.42198375520274900e-01,-2.99171504881534963e-16, 5.50858428607258643e-01,-1.60446688940434867e-11
 406, 7.41586611881385971e-01, 7.41586611881385416e-01,-7.48545757729194683e-16, 5.49950702876349062e-01,-4.12439964611244527e-11
 407, 7.39216296500426417e-01, 7.39216296500426417e-01, 0.00000000000000000e+00, 5.46440733010454927e-01,-1.23656156517540050e-12
 408, 7.36197325366851674e-01, 7.36197325366852007e-01, 4.52415264102701902e-16, 5.41986501728429659e-01,-1.37343279736368482e-10
 409, 7.33326771615850248e-01, 7.33326771615850359e-01, 1.51395403467792883e-16, 5.37768153895886947e-01,-6.75369504365516984e-11
