"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18565512752078006e+00, 1.18565512752078006e+00, 0.00000000000000000e+00, 1.40577808485332834e+00, 1.22245863369606582e-09
 206, 1.18090112093323030e+00, 1.18090112093323030e+00, 0.00000000000000000e+00, 1.39452729715131118e+00,-5.74639288650552574e-08
 207, 1.17763805345843986e+00, 1.17763805345843964e+00,-1.88550806653147529e-16, 1.38683144987106766e+00, 2.34050384005916517e-08
 208, 1.17719157755384130e+00, 1.17719157755384085e+00,-3.77244637421602072e-16, 1.38577955936019204e+00,-1.62689439466141991e-07
 209, 1.17529227805478098e+00, 1.17529227805478120e+00, 1.88927136739582742e-16, 1.38131123287879887e+00,-2.55545640376795720e-07
 210, 1.16948611560435278e+00, 1.16948611560435212e+00,-5.69595317025937849e-16, 1.36764647851787968e+00,-1.87528836450743130e-05
 211, 1.16920313837757917e+00, 1.16920313837757917e+00, 0.00000000000000000e+00, 1.36708552513635895e+00, 1.81216501322463115e-05
 212, 1.16188349676488922e+00, 1.16188349676488945e+00, 1.91107460897142540e-16, 1.34997320781117458e+00,-1.93498026282928966e-08
 213, 1.15999488069538370e+00, 1.15999488069538370e+00, 0.00000000000000000e+00, 1.34558835677243871e+00, 8.67772712457285919e-08
 214, 1.15718958148944973e+00, 1.15718958148944928e+00,-3.83765302551776772e-16, 1.33908476021170753e+00,-1.10795491704652630e-06
 215, 1.15655399467575681e+00, 1.15655399467575659e+00,-1.91988100812605936e-16, 1.33761713891085687e+00,-1.37916655353958606e-09
 216, 1.15346482270931805e+00, 1.15346482270931783e+00,-1.92502277098907459e-16, 1.33048079158494903e+00,-1.14861799870856604e-07
 217, 1.15196227857576838e+00, 1.15196227857576772e+00,-5.78260093376208665e-16, 1.32701697481576542e+00,-4.38749862785079152e-08
 218, 1.14987466219896373e+00, 1.14987466219896373e+00, 0.00000000000000000e+00, 1.32221138050280840e+00,-1.35479207416476343e-07
 219, 1.14873765986512821e+00, 1.14873765986512821e+00, 0.00000000000000000e+00, 1.31959824069413800e+00, 1.11782990416381831e-08
 220, 1.14503391519214714e+00, 1.14503391519214737e+00, 1.93919675198240915e-16, 1.31110280903072485e+00, 5.41873902633642802e-08
 221, 1.14167360709907761e+00, 1.14167360709907761e+00, 0.00000000000000000e+00, 1.30341806503325319e+00,-2.14863212485404559e-07
 222, 1.13928238484500466e+00, 1.13928238484500510e+00, 3.89797310796198594e-16, 1.29796389593291628e+00,-1.75846603301427581e-07
 223, 1.13749903295304899e+00, 1.13749903295304833e+00,-5.85612642716496293e-16, 1.29390264644302544e+00,-5.42361111260431991e-07
 224, 1.13413161720407363e+00, 1.13413161720407363e+00, 0.00000000000000000e+00, 1.28625426410100974e+00,-1.01473279899446159e-07
 225, 1.13107048269298760e+00, 1.13107048269298738e+00,-1.96313676576866378e-16, 1.27931907816276635e+00,-5.31007284505539410e-07
 226, 1.12812943682624023e+00, 1.12812943682624067e+00, 3.93650936987706060e-16, 1.27267537924439011e+00,-2.54184713437873268e-07
 227, 1.12725760578487288e+00, 1.12725760578487266e+00,-1.96977695058822740e-16, 1.27070866696948115e+00,-4.10333913656840684e-07
 228, 1.12440407067152726e+00, 1.12440407067152637e+00,-7.89910355953868878e-16, 1.26428388392679869e+00,-2.49238195064666387e-07
 229, 1.12136843048673840e+00, 1.12136843048673862e+00, 1.98012177700286406e-16, 1.25746727932769775e+00, 4.86833405751307236e-08
 230, 1.11939161044215174e+00, 1.11939161044215130e+00,-3.96723725376725425e-16, 1.25303660957030627e+00,-3.86244663377272578e-07
 231, 1.11374271413624837e+00, 1.11374271413624837e+00, 0.00000000000000000e+00, 1.24042029421806022e+00,-1.02347149214982820e-06
 232, 1.11253073745475906e+00, 1.11253073745475928e+00, 1.99585141740014827e-16, 1.23772399617397943e+00,-2.60804266548296713e-07
 233, 1.10831354283546868e+00, 1.10831354283546890e+00, 2.00344574295249107e-16, 1.22835839669820834e+00,-2.08625650668838696e-07
 234, 1.10570969094077065e+00, 1.10570969094077043e+00,-2.00816368658313162e-16, 1.22259428134370562e+00, 1.47515597116855363e-07
 235, 1.10249326270603065e+00, 1.10249326270603043e+00,-2.01402232953361268e-16, 1.21548898194196364e+00,-9.92344097751731971e-07
 236, 1.10135651421975655e+00, 1.10135651421975633e+00,-2.01610107225212422e-16, 1.21298590270940498e+00,-1.10761733749413517e-07
 237, 1.09954165220875710e+00, 1.09954165220875710e+00, 0.00000000000000000e+00, 1.20899192551713064e+00, 3.33232876091113694e-08
 238, 1.09850465877996517e+00, 1.09850465877996539e+00, 2.02133512270800229e-16, 1.20671214434265717e+00,-1.41300706992732665e-07
 239, 1.09462824944720105e+00, 1.09462824944720083e+00,-2.02849328104921651e-16, 1.19821080577755135e+00,-8.29195775856498696e-08
 240, 1.09152891169980926e+00, 1.09152891169980926e+00, 0.00000000000000000e+00, 1.19143530620732663e+00,-2.47051773928784149e-08
 241, 1.08975352517000568e+00, 1.08975352517000545e+00,-2.03756720943289914e-16, 1.18756172209450028e+00,-4.30935619286220682e-07
 242, 1.08688147057030626e+00, 1.08688147057030626e+00, 0.00000000000000000e+00, 1.18131061358857803e+00,-3.03679725895262879e-07
 243, 1.08358745812045831e+00, 1.08358745812045854e+00, 2.04916182132801550e-16, 1.17416160688943050e+00,-7.34594392630659988e-08
 244, 1.08249278072962407e+00, 1.08249278072962429e+00, 2.05123404864989801e-16, 1.17178511381016293e+00,-2.34962115442656343e-06
 245, 1.07922411787972172e+00, 1.07922411787972217e+00, 4.11489330615159440e-16, 1.16472437719158606e+00,-1.37123261943218654e-07
 246, 1.07641770046932561e+00, 1.07641770046932606e+00, 4.12562158404155403e-16, 1.15867470189174404e+00,-1.57072489972843451e-07
 247, 1.07364343768811255e+00, 1.07364343768811277e+00, 2.06814103389075091e-16, 1.15270999540482344e+00,-1.02317967790250669e-07
 248, 1.07130184836102638e+00, 1.07130184836102638e+00, 0.00000000000000000e+00, 1.14768651954400669e+00,-4.92624462363880713e-07
 249, 1.06915470422603143e+00, 1.06915470422603143e+00, 0.00000000000000000e+00, 1.14308872204298972e+00,-1.33826861481546125e-06
 250, 1.06759970985416608e+00, 1.06759970985416608e+00, 0.00000000000000000e+00, 1.13976380827066537e+00,-2.33916504725085000e-06
 251, 1.06334137317154265e+00, 1.06334137317154220e+00,-4.17635597612000657e-16, 1.13069338556091892e+00,-6.59036290807195683e-07
 252, 1.06261695634882658e+00, 1.06261695634882702e+00, 4.17920311921204562e-16, 1.12915530245030959e+00, 2.24296177373078630e-07
 253, 1.06073143621954369e+00, 1.06073143621954369e+00, 0.00000000000000000e+00, 1.12515036436295413e+00,-3.62360891649099113e-07
 254, 1.05780853558432231e+00, 1.05780853558432186e+00,-4.19820028777469080e-16, 1.11895986696320437e+00, 4.32995326229315615e-07
 255, 1.05515762635172261e+00, 1.05515762635172261e+00, 0.00000000000000000e+00, 1.11335712915348872e+00,-2.18840181655852881e-07
 256, 1.05408615810684680e+00, 1.05408615810684636e+00,-4.21302572313114259e-16, 1.11109786148963807e+00, 1.04750999113840575e-07
 257, 1.05137473038943541e+00, 1.05137473038943519e+00,-2.11194542256864663e-16, 1.10538891266326722e+00, 4.02400519748496975e-08
 258, 1.04923868399345954e+00, 1.04923868399345976e+00, 2.11624493370676590e-16, 1.10090208331236750e+00, 1.21411383164640589e-07
 259, 1.04731973688411872e+00, 1.04731973688411895e+00, 2.12012241443703030e-16, 1.09687788510634299e+00,-3.40129154818316053e-07
 260, 1.04459413623390929e+00, 1.04459413623390973e+00, 4.25130866090388007e-16, 1.09117613093354726e+00,-3.56734481774490309e-07
 261, 1.04220526801244229e+00, 1.04220526801244184e+00,-4.26105320592911157e-16, 1.08619078632828781e+00,-4.76133600626981667e-07
 262, 1.04004540465231332e+00, 1.04004540465231354e+00, 2.13495106974931265e-16, 1.08168755085412416e+00,-3.18615635442322581e-06
 263, 1.03893168137061664e+00, 1.03893168137061620e+00,-4.27447942740753994e-16, 1.07938288833151952e+00, 1.78332743771855347e-06
 264, 1.03739987243144394e+00, 1.03739987243144349e+00,-4.28079105898877999e-16, 1.07619363056754769e+00,-2.26015867294974236e-06
 265, 1.03161393022360337e+00, 1.03161393022360359e+00, 2.15240021891622687e-16, 1.06422795663610148e+00, 3.08019071805294085e-07
 266, 1.03069541751335692e+00, 1.03069541751335669e+00,-2.15431834809873697e-16, 1.06233132465197788e+00,-8.09083253546799056e-07
 267, 1.02986362843113821e+00, 1.02986362843113799e+00,-2.15605832456950694e-16, 1.06061883696009907e+00,-1.20780998366026709e-07
 268, 1.02446111701257170e+00, 1.02446111701257170e+00, 0.00000000000000000e+00, 1.04950365059470707e+00,-8.06546557086955198e-06
 269, 1.02426811122671446e+00, 1.02426811122671424e+00,-2.16783674597757065e-16, 1.04913982868486122e+00, 6.98913636816902439e-06
 270, 1.02233578236951717e+00, 1.02233578236951717e+00, 0.00000000000000000e+00, 1.04517073536748439e+00, 1.35601983337650780e-07
 271, 1.01963268249614147e+00, 1.01963268249614170e+00, 2.17769211145182742e-16, 1.03965112661817827e+00, 1.53611132830312255e-07
 272, 1.01843949888464858e+00, 1.01843949888464835e+00,-2.18024345253895859e-16, 1.03721984165950265e+00, 3.99515874994642302e-07
 273, 1.01473165510532626e+00, 1.01473165510532626e+00, 0.00000000000000000e+00, 1.02968050800442357e+00, 8.55273310472743620e-08
 274, 1.01157486704571076e+00, 1.01157486704571054e+00,-2.19503876735796382e-16, 1.02328204702489445e+00,-8.13368917626413138e-07
 275, 1.00957246826207436e+00, 1.00957246826207414e+00,-2.19939243497070951e-16, 1.01921310962257561e+00,-1.15082140443354969e-05
 276, 1.00864972299847100e+00, 1.00864972299847122e+00, 2.20140451003096050e-16, 1.01739186452499930e+00, 8.65008316555015758e-06
 277, 1.00605882305468985e+00, 1.00605882305469030e+00, 4.41414755950032265e-16, 1.01215936003859186e+00, 2.47224456966466506e-06
 278, 1.00410393754915739e+00, 1.00410393754915739e+00, 0.00000000000000000e+00, 1.00822595231592138e+00, 6.12419929686000547e-07
 279, 1.00090602326272471e+00, 1.00090602326272471e+00, 0.00000000000000000e+00, 1.00180879013631641e+00,-2.03494662865075118e-06
 280, 9.97751041683827222e-01, 9.97751041683826889e-01,-3.33817649366174268e-16, 9.95506778740036680e-01,-1.82038452384463795e-07
 281, 9.96518348376878693e-01, 9.96518348376878915e-01, 2.22820387890193720e-16, 9.93048806774353476e-01,-5.98028440580853029e-09
 282, 9.94718763162640074e-01, 9.94718763162639741e-01,-3.34835251653023591e-16, 9.89464223167154766e-01,-6.03669919519966076e-07
 283, 9.92145011604302351e-01, 9.92145011604302129e-01,-2.23802571527305586e-16, 9.84351456033677796e-01,-1.36139164054140489e-07
 284, 9.90582148265987672e-01, 9.90582148265987672e-01, 0.00000000000000000e+00, 9.81251923027473771e-01,-5.44933918679344677e-07
 285, 9.89350277171197612e-01, 9.89350277171198167e-01, 5.61086932627928629e-16, 9.78812772784246610e-01,-6.12044209198132932e-07
 286, 9.87850095561358277e-01, 9.87850095561357833e-01,-4.49551214142165286e-16, 9.75847970067824311e-01, 8.13483574667165731e-08
 287, 9.83591324849086956e-01, 9.83591324849086623e-01,-3.38623266567189000e-16, 9.67451799420363190e-01,-4.90453436489943409e-08
 288, 9.80783690331889169e-01, 9.80783690331888947e-01,-2.26395082946264362e-16, 9.61935915963655686e-01,-3.80096508677709942e-07
 289, 9.78531524581656376e-01, 9.78531524581656487e-01, 1.13458074342551321e-16, 9.57519666947283521e-01,-2.23370789780098185e-06
 290, 9.77878281246377212e-01, 9.77878281246377101e-01,-1.13533866731358048e-16, 9.56238525851442756e-01,-3.87300798613844421e-06
 291, 9.77273959469126097e-01, 9.77273959469126097e-01, 0.00000000000000000e+00, 9.55076471346173683e-01, 6.32389377039919667e-06
 292, 9.75174594142480866e-01, 9.75174594142480422e-01,-4.55394564745169729e-16, 9.50965594572219519e-01, 5.54758640185357319e-08
 293, 9.72563248229576072e-01, 9.72563248229576516e-01, 4.56617305515573224e-16, 9.45878799838947626e-01,-2.49486371739206733e-07
 294, 9.68515294484715294e-01, 9.68515294484715850e-01, 5.73157197902504377e-16, 9.38020537186489478e-01,-7.13450740072390163e-07
 295, 9.67842775394794796e-01, 9.67842775394794685e-01,-1.14711092839669451e-16, 9.36718453515595906e-01,-6.32189520628848351e-07
 296, 9.64015282068522494e-01, 9.64015282068522827e-01, 3.45499613525703908e-16, 9.29324961017175988e-01,-2.70650361217739997e-07
 297, 9.62982637120937457e-01, 9.62982637120937568e-01, 1.15290035544610521e-16, 9.27336003617941551e-01, 2.39514967769588498e-07
 298, 9.60215055739618739e-01, 9.60215055739618850e-01, 1.15622330434091363e-16, 9.22004755910714513e-01,-4.44536951228765988e-06
 299, 9.58941301414887204e-01, 9.58941301414887315e-01, 1.15775910682651586e-16, 9.19570182084952559e-01, 9.58343497322440140e-07
 300, 9.57784900051995902e-01, 9.57784900051996013e-01, 1.15915695117440787e-16, 9.17357009184282424e-01, 2.77669317294010315e-06
 301, 9.55983158215774953e-01, 9.55983158215774953e-01, 0.00000000000000000e+00, 9.13895825065000111e-01,-4.36246386677619311e-06
 302, 9.51429852152806621e-01, 9.51429852152806621e-01, 0.00000000000000000e+00, 9.05217604105470142e-01,-6.40432158096800363e-07
 303, 9.50947147591184483e-01, 9.50947147591184594e-01, 1.16749182900167373e-16, 9.04299695054336938e-01,-4.32631443741235464e-07
 304, 9.50124209013377019e-01, 9.50124209013376908e-01,-1.16850303791125214e-16, 9.02737137536426482e-01, 6.23096212520187900e-07
 305, 9.49094810863845728e-01, 9.49094810863845506e-01,-2.33954081703313786e-16, 9.00780933232048997e-01,-1.48630085925163600e-08
 306, 9.46609135656505507e-01, 9.46609135656505285e-01,-2.34568415369281062e-16, 8.96069424018246297e-01, 3.17112795585618576e-07
 307, 9.42042399226038496e-01, 9.42042399226038496e-01, 0.00000000000000000e+00, 8.87444390168693253e-01, 2.86344342406891675e-07
 308, 9.39600113163648554e-01, 9.39600113163648665e-01, 1.18159098649639145e-16, 8.82849173629388417e-01, 4.53629462535119408e-07
 309, 9.36704887607079373e-01, 9.36704887607079373e-01, 0.00000000000000000e+00, 8.77416230697940502e-01, 1.04984938657912675e-07
 310, 9.35722567138347006e-01, 9.35722567138346673e-01,-3.55946216415557357e-16, 8.75577027763327354e-01, 1.74234487144335474e-07
 311, 9.33389174185230375e-01, 9.33389174185229931e-01,-4.75781401940637302e-16, 8.71216026443536240e-01, 3.87939226747254214e-07
 312, 9.31109062986331781e-01, 9.31109062986332003e-01, 2.38473250612415973e-16, 8.66965430067250353e-01, 7.74479280879651949e-07
 313, 9.29228914081563717e-01, 9.29228914081563606e-01,-1.19477881908408410e-16, 8.63467249132511383e-01, 5.06312181609104968e-07
 314, 9.27855400992507295e-01, 9.27855400992507406e-01, 1.19654746142294851e-16, 8.60916407026233954e-01, 4.42479529312799127e-07
 315, 9.27054613102020530e-01, 9.27054613102020308e-01,-2.39516207337609934e-16, 8.59431683837853178e-01, 8.30878080832321576e-07
 316, 9.25304490828392501e-01, 9.25304490828392279e-01,-2.39969228644121892e-16, 8.56187220780067815e-01,-6.89081707019220113e-07
 317, 9.24866181057410142e-01, 9.24866181057410253e-01, 1.20041477065993027e-16, 8.55377618606243062e-01, 9.68826781208984640e-08
 318, 9.21765891969380302e-01, 9.21765891969379969e-01,-3.61335682182749882e-16, 8.49652680744222732e-01, 1.88986755277421740e-07
 319, 9.18320988058402565e-01, 9.18320988058402565e-01, 0.00000000000000000e+00, 8.43308533732553545e-01,-2.90721273907552643e-06
 320, 9.15683517210782671e-01, 9.15683517210782671e-01, 0.00000000000000000e+00, 8.38473740449954485e-01,-1.52851279334287006e-06
 321, 9.15116606995168724e-01, 9.15116606995168724e-01, 0.00000000000000000e+00, 8.37437831458428428e-01,-3.42078901950400137e-07
 322, 9.11768476275824802e-01, 9.11768476275824469e-01,-3.65297678143007877e-16, 8.31315108273144920e-01,-3.99729132727174157e-06
 323, 9.10834384279715747e-01, 9.10834384279715747e-01, 0.00000000000000000e+00, 8.29626511263450994e-01, 4.36083253986012853e-06
 324, 9.05491801766465265e-01, 9.05491801766465154e-01,-1.22609947705688158e-16, 8.19924541146604180e-01, 5.57255957700026508e-06
 325, 9.03546337093727336e-01, 9.03546337093727558e-01, 2.45747888967423276e-16, 8.16397650042853029e-01, 1.02080763802017529e-06
 326, 9.01213293381235681e-01, 9.01213293381235903e-01, 2.46384076395443167e-16, 8.12194078795637098e-01, 5.34274895752398677e-06
 327, 9.00596410532911729e-01, 9.00596410532911507e-01,-2.46552842458743986e-16, 8.11080060425529381e-01, 3.80097860818821214e-06
 328, 8.98573482654092315e-01, 8.98573482654092204e-01,-1.23553949238065725e-16, 8.07429814242318966e-01,-2.78009802485280283e-06
 329, 8.97083681039435143e-01, 8.97083681039435255e-01, 1.23759137312447884e-16, 8.04712822750016432e-01,-2.87717788260202015e-05
 330, 8.94374539861296780e-01, 8.94374539861296669e-01,-1.24134014905806064e-16, 7.99901208254237828e-01,-2.88115451058981547e-06
 331, 8.93888363006837383e-01, 8.93888363006837272e-01,-1.24201530143050358e-16, 7.99035002528586502e-01,-8.77926877394101972e-07
 332, 8.91395130376680944e-01, 8.91395130376680944e-01, 0.00000000000000000e+00, 7.94594511927801062e-01, 5.81022702481399508e-06
 333, 8.88679120080822504e-01, 8.88679120080822171e-01,-3.74788717166276619e-16, 7.89751470960421309e-01, 5.65047097493952418e-07
 334, 8.84182975781197311e-01, 8.84182975781197422e-01, 1.25564849701414723e-16, 7.81779891144577244e-01, 2.27994739852692946e-07
 335, 8.82542434685713362e-01, 8.82542434685713140e-01,-2.51596519553311601e-16, 7.78873225027178706e-01,-5.08679274867376387e-06
 336, 8.81977415157715550e-01, 8.81977415157715217e-01,-3.77636549035655075e-16, 7.77880482450792998e-01,-2.36436350423989067e-06
 337, 8.79350853689013445e-01, 8.79350853689013334e-01,-1.26254841280655892e-16, 7.73261151484327947e-01, 2.08701214918543236e-06
 338, 8.77907159713485430e-01, 8.77907159713485319e-01,-1.26462463865483216e-16, 7.70747380580838692e-01, 1.71263526139756777e-05
 339, 8.76036424886436182e-01, 8.76036424886435849e-01,-3.80197555633287335e-16, 7.67429450543464231e-01,-6.75441846845794422e-06
 340, 8.74110555678163093e-01, 8.74110555678163315e-01, 2.54023479618961882e-16, 7.64064973549749560e-01,-2.80733989961147636e-06
 341, 8.70914149007406935e-01, 8.70914149007406602e-01,-3.82433685073492015e-16, 7.58488183487834422e-01,-2.15655494047659653e-06
 342, 8.70052093804252302e-01, 8.70052093804252302e-01, 0.00000000000000000e+00, 7.56993767779916449e-01, 2.06200932015335585e-06
 343, 8.69790824929102202e-01, 8.69790824929102202e-01, 0.00000000000000000e+00, 7.56537593938983566e-01, 1.00114681834943837e-06
 344, 8.67145248677639313e-01, 8.67145248677639535e-01, 2.56063912318772615e-16, 7.51940277573535321e-01,-4.02113254792348332e-07
 345, 8.66610107273887986e-01, 8.66610107273887875e-01,-1.28111017319842527e-16, 7.51014365038386145e-01, 8.56848311146012922e-07
 346, 8.64502644799998499e-01, 8.64502644799998499e-01, 0.00000000000000000e+00, 7.47364568919979599e-01,-1.69894425436006603e-07
 347, 8.61030801796921486e-01, 8.61030801796921375e-01,-1.28941150805312109e-16, 7.41370919975817722e-01,-2.10532763658776299e-06
 348, 8.58574438399913431e-01, 8.58574438399913542e-01, 1.29310048723815871e-16, 7.37142358990763746e-01,-5.22777074955950805e-06
 349, 8.57627132224766942e-01, 8.57627132224767053e-01, 1.29452880268040454e-16, 7.35524344637817795e-01, 3.17526826144581121e-08
 350, 8.56511183876904947e-01, 8.56511183876905058e-01, 1.29621544414616103e-16, 7.33623526176204743e-01, 8.25915451372902695e-06
 351, 8.52877077954261709e-01, 8.52877077954261931e-01, 2.60347722625673811e-16, 7.27393121510801488e-01,-4.25392358454851054e-06
 352, 8.50477240087571862e-01, 8.50477240087571640e-01,-2.61082359949065585e-16, 7.23304278356009633e-01,-5.01690406463736035e-06
 353, 8.48713832218724873e-01, 8.48713832218724762e-01,-1.30812410789015780e-16, 7.20307908068657965e-01,-5.04011948271258961e-06
 354, 8.47823334726687805e-01, 8.47823334726687361e-01,-5.23799229934174121e-16, 7.18812713124045932e-01, 5.77778383737733653e-06
 355, 8.46574480609210589e-01, 8.46574480609210589e-01, 0.00000000000000000e+00, 7.16691672517599021e-01, 2.31711244559127097e-06
 356, 8.44807577368731133e-01, 8.44807577368731355e-01, 2.62834532825356079e-16, 7.13701139326467837e-01, 9.08327406451568247e-07
 357, 8.43333986665555035e-01, 8.43333986665554924e-01,-1.31646896980263996e-16, 7.11213740435141073e-01, 1.07377873609886407e-06
 358, 8.40272157207111348e-01, 8.40272157207111348e-01, 0.00000000000000000e+00, 7.06057677152928775e-01, 2.68374384383066034e-07
 359, 8.37529889547735329e-01, 8.37529889547735329e-01, 0.00000000000000000e+00, 7.01454048801502528e-01,-1.61598528636672829e-06
 360, 8.35890258335975078e-01, 8.35890258335974745e-01,-3.98457697127121089e-16, 6.98710583450652845e-01,-1.38864812856837714e-06
 361, 8.33977662230476091e-01, 8.33977662230475980e-01,-1.33123832316546859e-16, 6.95518299661765038e-01,-3.17344227400118952e-07
 362, 8.30353984691436731e-01, 8.30353984691436842e-01, 1.33704786764854317e-16, 6.89487206200590230e-01,-3.87020993202921536e-07
 363, 8.28894214216289060e-01, 8.28894214216289060e-01, 0.00000000000000000e+00, 6.87062800995635437e-01,-2.05029069770138979e-06
 364, 8.26129552097494946e-01, 8.26129552097495057e-01, 1.34388489287953054e-16, 6.82488900269637044e-01,-8.32671235039455130e-07
 365, 8.24859889318396156e-01, 8.24859889318396156e-01, 0.00000000000000000e+00, 6.80392705420717392e-01,-8.31566989817190046e-07
 366, 8.23408496743034179e-01, 8.23408496743034402e-01, 2.69665185388931010e-16, 6.78000283704123130e-01,-9.35694829245976086e-07
 367, 8.21368708086457122e-01, 8.21368708086457122e-01, 0.00000000000000000e+00, 6.74645907326084315e-01,-4.79730965885996092e-07
 368, 8.17916747994095528e-01, 8.17916747994095417e-01,-1.35737900874132870e-16, 6.68991070409564514e-01, 2.43932424075951556e-06
 369, 8.16014620434025062e-01, 8.16014620434025062e-01, 0.00000000000000000e+00, 6.65879633088418021e-01,-1.70957030575600456e-07
 370, 8.13060787735023105e-01, 8.13060787735022994e-01,-1.36548587925135402e-16, 6.61069444816025920e-01, 1.21036197295057359e-06
 371, 8.11490626819564742e-01, 8.11490626819565075e-01, 4.10438391251565890e-16, 6.58511539709272231e-01,-4.17431736773266631e-06
 372, 8.10791918990850125e-01, 8.10791918990850125e-01, 0.00000000000000000e+00, 6.57383528287269869e-01,-5.79083214574074555e-09
 373, 8.09852816761288508e-01, 8.09852816761288730e-01, 2.74178962311964122e-16, 6.55860878565108441e-01,-5.38414881415421446e-07
 374, 8.07192226861259687e-01, 8.07192226861259576e-01,-1.37541342406408211e-16, 6.51559195568722327e-01,-7.33137580912025541e-08
 375, 8.05244067035727928e-01, 8.05244067035727817e-01,-1.37874101787811990e-16, 6.48419878331273680e-01, 1.44261391780665564e-06
 376, 8.03304033435830678e-01, 8.03304033435830456e-01,-2.76414154146990994e-16, 6.45296626355028713e-01,-5.76307524410527709e-07
 377, 8.00365529843831025e-01, 8.00365529843831025e-01, 0.00000000000000000e+00, 6.40581816597051823e-01,-2.47021796128677602e-06
 378, 8.00043169032260582e-01, 8.00043169032260582e-01, 0.00000000000000000e+00, 6.40068093935653337e-01,-7.64276814123522349e-07
 379, 7.95952652686147788e-01, 7.95952652686148232e-01, 5.57934204190876037e-16, 6.33523563403242895e-01,-1.34656161468071385e-05
 380, 7.94376301348232783e-01, 7.94376301348232672e-01,-1.39760340627088423e-16, 6.31040142338209931e-01, 5.09812552596688820e-06
 381, 7.91557812943532113e-01, 7.91557812943532002e-01,-1.40257983241504213e-16, 6.26564868954359366e-01, 8.75985798411840141e-07
 382, 7.88676234729357328e-01, 7.88676234729356884e-01,-5.63081769545720584e-16, 6.22007635460162800e-01,-2.06408942350954167e-06
 383, 7.87947786810859085e-01, 7.87947786810858974e-01,-1.40900582907742489e-16, 6.20821541792994647e-01,-3.23530957479980711e-05
 384, 7.87469108400657647e-01, 7.87469108400657647e-01, 0.00000000000000000e+00, 6.20148313633586801e-01, 3.28300121783347895e-05
 385, 7.84820090758594602e-01, 7.84820090758594602e-01, 0.00000000000000000e+00, 6.15944874132216214e-01, 1.86646599507934584e-06
 386, 7.82881575155626286e-01, 7.82881575155626286e-01, 0.00000000000000000e+00, 6.12908669783775117e-01, 4.16791099040051851e-06
 387, 7.79870466238039239e-01, 7.79870466238039239e-01, 0.00000000000000000e+00, 6.08198463637812381e-01, 4.27103848150691533e-07
 388, 7.79318271389927708e-01, 7.79318271389927708e-01, 0.00000000000000000e+00, 6.07338182199571031e-01, 9.99508380848824622e-07
 389, 7.75912980207622782e-01, 7.75912980207623004e-01, 2.86172045820931455e-16, 6.02038422492487735e-01,-2.10148897168652704e-06
 390, 7.74439773138842269e-01, 7.74439773138842380e-01, 1.43358213657515075e-16, 5.99748759714746615e-01,-6.83821377399882802e-06
 391, 7.71478691843052733e-01, 7.71478691843052733e-01, 0.00000000000000000e+00, 5.95185170803621100e-01, 4.87149076551024442e-06
 392, 7.70679866563976912e-01, 7.70679866563977023e-01, 1.44057613646378153e-16, 5.93952030237148376e-01, 3.85008911404934757e-06
 393, 7.68754577164496578e-01, 7.68754577164496355e-01,-2.88836790727190226e-16, 5.90980505857909066e-01,-2.61771858390514160e-06
 394, 7.67619148665923734e-01, 7.67619148665923623e-01,-1.44632012705084011e-16, 5.89236082960338803e-01,-2.60882379459679462e-06
 395, 7.64098953145555537e-01, 7.64098953145555537e-01, 0.00000000000000000e+00, 5.83842108168797114e-01,-4.36932847660304096e-06
 396, 7.61287321145010076e-01, 7.61287321145009965e-01,-1.45834955316913936e-16, 5.79558424731420607e-01, 3.39873214058140123e-08
 397, 7.59267666419926268e-01, 7.59267666419926490e-01, 2.92445753645757982e-16, 5.76488426365114437e-01, 8.99493993171073990e-07
 398, 7.58132805503124341e-01, 7.58132805503124452e-01, 1.46441760146281020e-16, 5.74765003653546214e-01,-3.01972399594985249e-07
 399, 7.54597042720139277e-01, 7.54597042720139499e-01, 2.94255864195563733e-16, 5.69416964078643284e-01, 2.34623109666967097e-07
 400, 7.52896952434458200e-01, 7.52896952434457867e-01,-4.42380469612196198e-16, 5.66852988538634306e-01,-7.34269343620673893e-07
 401, 7.51103100189906447e-01, 7.51103100189906558e-01, 1.47812334198121588e-16, 5.64163821308374946e-01, 7.04961688165369104e-06
 402, 7.50079853344099545e-01, 7.50079853344099545e-01, 0.00000000000000000e+00, 5.62627354780597555e-01, 6.72600095331880510e-06
 403, 7.47961137509327023e-01, 7.47961137509327245e-01, 2.96866499861782495e-16, 5.59457700121261170e-01, 1.05790704530287080e-05
 404, 7.45014418829848757e-01, 7.45014418829848757e-01, 0.00000000000000000e+00, 5.55047606393313187e-01, 1.01084179483151617e-06
 405, 7.42198288274405815e-01, 7.42198288274406037e-01, 2.99171540049330992e-16, 5.50837205884541770e-01,-1.91459717291859117e-05
 406, 7.41586606025198214e-01, 7.41586606025198214e-01, 0.00000000000000000e+00, 5.49936559026781624e-01,-1.28514248354013268e-05
 407, 7.39216386606034614e-01, 7.39216386606034725e-01, 1.50189179344701123e-16, 5.46439521618263147e-01,-1.23033390211877485e-06
 408, 7.36195372764144929e-01, 7.36195372764144595e-01,-4.52416464038618292e-16, 5.41982835879327829e-01,-7.29727117069198609e-07
 409, 7.33326916070911161e-01, 7.33326916070911383e-01, 3.02790747290066828e-16, 5.37734095561952952e-01,-3.18639216239580820e-05
