"IDX","GSVD","GESV","RESV","GEEV","REEV"
 205, 1.18556710375844854e+00, 1.18556710375844809e+00,-3.74579564870031058e-16, 1.40556935751419187e+00,-1.42460948768196871e-15
 206, 1.18070869161456393e+00, 1.18070869161456438e+00, 3.76120895021778306e-16, 1.39407301445417620e+00, 2.73550816960419329e-16
 207, 1.17766509703975131e+00, 1.17766509703975086e+00,-3.77092953647307320e-16, 1.38689508078563506e+00,-4.25564496639325704e-15
 208, 1.17714519870364120e+00, 1.17714519870364076e+00,-3.77259500645397261e-16, 1.38567081883103604e+00, 4.00377697584360814e-16
 209, 1.17521565326326916e+00, 1.17521565326326960e+00, 3.77878909812800762e-16, 1.38113183167501474e+00, 8.21351546402188765e-16
 210, 1.16941291702378170e+00, 1.16941291702378125e+00,-3.79753980296620430e-16, 1.36752657050205428e+00,-5.79430774086862477e-15
 211, 1.16908443022477182e+00, 1.16908443022477204e+00, 1.89930341371786398e-16, 1.36675840499397339e+00,-2.18929959412293042e-15
 212, 1.16177598770576629e+00, 1.16177598770576673e+00, 3.82250291406895163e-16, 1.34972344560971136e+00, 9.39387556958448904e-16
 213, 1.15991828089558857e+00, 1.15991828089558857e+00, 0.00000000000000000e+00, 1.34541041835578090e+00, 1.25981951672292199e-15
 214, 1.15700141669993628e+00, 1.15700141669993628e+00, 0.00000000000000000e+00, 1.33865227824565869e+00,-3.37161161628425497e-16
 215, 1.15633741601629692e+00, 1.15633741601629647e+00,-3.84048119259165974e-16, 1.33711621967925054e+00, 1.50253200955276727e-15
 216, 1.15334532982212945e+00, 1.15334532982212967e+00, 1.92522221388172909e-16, 1.33020544982250888e+00,-2.88896138071353996e-15
 217, 1.15186965452061618e+00, 1.15186965452061640e+00, 1.92768864127635676e-16, 1.32680370100544964e+00, 2.24743269959743996e-15
 218, 1.14986562938167225e+00, 1.14986562938167181e+00,-3.86209656591672163e-16, 1.32219096563331173e+00, 9.41008880074435592e-16
 219, 1.14861579283965476e+00, 1.14861579283965454e+00,-1.93314950316052672e-16, 1.31931823956067573e+00, 2.66619828448594911e-15
 220, 1.14496884932139986e+00, 1.14496884932140031e+00, 3.87861390389149372e-16, 1.31095366591634432e+00,-9.96868164351252710e-15
 221, 1.14132650953417003e+00, 1.14132650953416981e+00,-1.94549590384664190e-16, 1.30262620136544593e+00,-2.29498220415190536e-15
 222, 1.13919821683673517e+00, 1.13919821683673517e+00, 0.00000000000000000e+00, 1.29777257724400252e+00, 2.09883672186694544e-15
 223, 1.13740091137195831e+00, 1.13740091137195831e+00, 0.00000000000000000e+00, 1.29368083318975491e+00,-2.49612232633607277e-15
 224, 1.13410751188686731e+00, 1.13410751188686776e+00, 3.91575935434208334e-16, 1.28619984851820890e+00,-4.66009779020408190e-15
 225, 1.13090058361139678e+00, 1.13090058361139656e+00,-1.96343169455230289e-16, 1.27893613001259299e+00,-1.89833549725733152e-15
 226, 1.12809704524475651e+00, 1.12809704524475651e+00, 0.00000000000000000e+00, 1.27260294348993908e+00,-4.38006907447699898e-15
 227, 1.12745716025045795e+00, 1.12745716025045795e+00, 0.00000000000000000e+00, 1.27115964820002869e+00, 7.40362722439192401e-16
 228, 1.12430893435578505e+00, 1.12430893435578483e+00,-1.97494299066706330e-16, 1.26407057987224070e+00,-1.11090543225022311e-16
 229, 1.12132546982578551e+00, 1.12132546982578529e+00,-1.98019764020458056e-16, 1.25737080928002709e+00, 3.36817308576789863e-15
 230, 1.11928490666805902e+00, 1.11928490666805902e+00, 0.00000000000000000e+00, 1.25279870229492585e+00, 1.01612026764744547e-16
 231, 1.11358631411443931e+00, 1.11358631411443931e+00, 0.00000000000000000e+00, 1.24007447898294032e+00,-1.70880774382182624e-14
 232, 1.11235340590956411e+00, 1.11235340590956411e+00, 0.00000000000000000e+00, 1.23733009963860296e+00,-1.82900988648067951e-15
 233, 1.10821424936461477e+00, 1.10821424936461477e+00, 0.00000000000000000e+00, 1.22813882249477646e+00,-4.12856374163394591e-17
 234, 1.10566244672602099e+00, 1.10566244672602099e+00, 0.00000000000000000e+00, 1.22248944610017585e+00, 1.90224765309932425e-15
 235, 1.10232461653666891e+00, 1.10232461653666869e+00,-2.01433045759842176e-16, 1.21511956022262191e+00,-3.79593099679990086e-14
 236, 1.10131373304426994e+00, 1.10131373304427016e+00, 2.01617938887633661e-16, 1.21289193859190259e+00,-1.18932925766674915e-15
 237, 1.09942568753504832e+00, 1.09942568753504766e+00,-6.05892533099340019e-16, 1.20873684241190871e+00,-2.06983697545931765e-15
 238, 1.09846437590388701e+00, 1.09846437590388701e+00, 0.00000000000000000e+00, 1.20662398512991409e+00,-7.88724673315189310e-16
 239, 1.09453552314576208e+00, 1.09453552314576208e+00, 0.00000000000000000e+00, 1.19800801142796765e+00, 2.37337971252790474e-16
 240, 1.09175728139316019e+00, 1.09175728139315997e+00,-2.03382756139429222e-16, 1.19193396147498398e+00, 4.56816737422546104e-18
 241, 1.08980319885201271e+00, 1.08980319885201316e+00, 4.07494867254804853e-16, 1.18767101222806337e+00,-6.81479453294778624e-15
 242, 1.08680273724806264e+00, 1.08680273724806242e+00,-2.04309942655536065e-16, 1.18114018968988344e+00, 8.22826370616631573e-16
 243, 1.08339747347993876e+00, 1.08339747347993876e+00, 0.00000000000000000e+00, 1.17375008554271743e+00, 1.20419375721939517e-15
 244, 1.08243131104089096e+00, 1.08243131104089119e+00, 2.05135053522710909e-16, 1.17165754312168691e+00,-6.45884944155515995e-15
 245, 1.07920498152684741e+00, 1.07920498152684718e+00,-2.05748313551041091e-16, 1.16468339215236338e+00, 1.42255669916149504e-16
 246, 1.07638816328759201e+00, 1.07638816328759224e+00, 2.06286739763882826e-16, 1.15861147806562004e+00,-6.82388074159363761e-15
 247, 1.07352609259070131e+00, 1.07352609259070153e+00, 2.06836709845756216e-16, 1.15245827147304980e+00,-3.99099915184313885e-15
 248, 1.07128659213793331e+00, 1.07128659213793287e+00,-4.14538194642955066e-16, 1.14765496249445520e+00,-2.24295929808472348e-14
 249, 1.06910856997880499e+00, 1.06910856997880521e+00, 2.07691352553121268e-16, 1.14299313440212846e+00, 1.35476014587751320e-15
 250, 1.06775187345919509e+00, 1.06775187345919509e+00, 0.00000000000000000e+00, 1.14009406327561935e+00,-7.06113666936340607e-16
 251, 1.06331286475920517e+00, 1.06331286475920561e+00, 4.17646794812954517e-16, 1.13063424836240856e+00,-8.48304266144007909e-15
 252, 1.06250655890175838e+00, 1.06250655890175860e+00, 2.08981867513875766e-16, 1.12892018770926184e+00, 2.69523343097851593e-15
 253, 1.06076999219482659e+00, 1.06076999219482704e+00, 4.18647975638152156e-16, 1.12523297634100761e+00,-2.16253756556445882e-15
 254, 1.05774547976663325e+00, 1.05774547976663347e+00, 2.09922527841026791e-16, 1.11882549996674663e+00, 6.65028008121377843e-16
 255, 1.05511756264883694e+00, 1.05511756264883694e+00, 0.00000000000000000e+00, 1.11327307101002848e+00, 2.75829347802397479e-15
 256, 1.05398052965789724e+00, 1.05398052965789768e+00, 4.21344794665425020e-16, 1.11087495689794324e+00, 7.42291024976979234e-16
 257, 1.05114511517621922e+00, 1.05114511517621945e+00, 2.11240676210350499e-16, 1.10490605315882862e+00, 6.50122061598554296e-16
 258, 1.04924785982499258e+00, 1.04924785982499258e+00, 0.00000000000000000e+00, 1.10092107134733319e+00, 2.68620225545508633e-15
 259, 1.04734089496578986e+00, 1.04734089496578964e+00,-2.12007958432945684e-16, 1.09692295026774578e+00, 1.87411722630373470e-15
 260, 1.04446492209026731e+00, 1.04446492209026665e+00,-6.37775190613365254e-16, 1.09090697347702492e+00,-1.48648123853896329e-15
 261, 1.04210397062158355e+00, 1.04210397062158311e+00,-4.26146740027462722e-16, 1.08598068558527516e+00, 2.24954707345551733e-15
 262, 1.03975853705712695e+00, 1.03975853705712673e+00,-2.13554009908390508e-16, 1.08109781538315652e+00,-9.39700208248258583e-15
 263, 1.03879967540438334e+00, 1.03879967540438289e+00,-4.27502260892782648e-16, 1.07910476562019597e+00,-2.60466398257182483e-14
 264, 1.03736034157055079e+00, 1.03736034157055057e+00,-2.14047709389833149e-16, 1.07611647826332479e+00,-2.09162655709715571e-14
 265, 1.03156293127995480e+00, 1.03156293127995480e+00, 0.00000000000000000e+00, 1.06412208119088292e+00,-4.61727386620626983e-15
 266, 1.03070482186062762e+00, 1.03070482186062740e+00,-2.15429869168746629e-16, 1.06235242980674527e+00,-1.33802145304026227e-15
 267, 1.02979778755908491e+00, 1.02979778755908469e+00,-2.15619617372980074e-16, 1.06048348326155839e+00,-1.30996287365226073e-14
 268, 1.02434014547313823e+00, 1.02434014547313756e+00,-6.50305289428454091e-16, 1.04927273362793194e+00, 9.28780747840931746e-16
 269, 1.02417953919342342e+00, 1.02417953919342342e+00, 0.00000000000000000e+00, 1.04894372850245365e+00, 2.49195752928322707e-16
 270, 1.02231067301732970e+00, 1.02231067301733014e+00, 4.34397509065754065e-16, 1.04511911216514286e+00,-1.30870733932407353e-15
 271, 1.01937808965614862e+00, 1.01937808965614840e+00,-2.17823599681184292e-16, 1.03913168967102498e+00, 2.88860895690492392e-15
 272, 1.01837516554858198e+00, 1.01837516554858221e+00, 2.18038118403466295e-16, 1.03708797780609796e+00,-1.83320232460414362e-15
 273, 1.01482945526993884e+00, 1.01482945526993906e+00, 2.18799921279353003e-16, 1.02987882328347835e+00,-1.18801519757148701e-15
 274, 1.01152746973374641e+00, 1.01152746973374574e+00,-6.58542486197071075e-16, 1.02318782202594116e+00,-6.88800712735715796e-15
 275, 1.00965285907521563e+00, 1.00965285907521563e+00, 0.00000000000000000e+00, 1.01939889583874388e+00,-6.54492656727040500e-15
 276, 1.00855219611791269e+00, 1.00855219611791247e+00,-2.20161738559212304e-16, 1.01717753229426178e+00,-1.39944605105655555e-15
 277, 1.00603681817448831e+00, 1.00603681817448876e+00, 4.41424410943416601e-16, 1.01211007952265009e+00, 8.04823608624373823e-16
 278, 1.00391351872855439e+00, 1.00391351872855417e+00,-2.21179016700809447e-16, 1.00784235308593573e+00,-5.85174015669758743e-15
 279, 1.00085206086491074e+00, 1.00085206086491030e+00,-4.43711140951532921e-16, 1.00170484773742552e+00,-5.66421753533483103e-14
 280, 9.97709925295809930e-01, 9.97709925295809708e-01,-2.22554270830970780e-16, 9.95425095033757534e-01,-6.57811960612625475e-15
 281, 9.96430878534353193e-01, 9.96430878534353082e-01,-1.11419973883003288e-16, 9.92874495696736470e-01,-3.25130882773244262e-15
 282, 9.94653921514724093e-01, 9.94653921514723649e-01,-4.46476106155369599e-16, 9.89336423584607938e-01,-5.54825044026081851e-15
 283, 9.92137048656047016e-01, 9.92137048656047349e-01, 3.35706551669167868e-16, 9.84335923315926897e-01,-2.28913183303707484e-15
 284, 9.90510483679194254e-01, 9.90510483679194476e-01, 2.24171887712141508e-16, 9.81111018278388869e-01,-1.26222564607058584e-15
 285, 9.89447801946824579e-01, 9.89447801946824579e-01, 0.00000000000000000e+00, 9.79006952777357053e-01,-2.32600207009415956e-14
 286, 9.87825152186213029e-01, 9.87825152186212918e-01,-1.12390641417467220e-16, 9.75798531291704685e-01,-5.25036613102213934e-15
 287, 9.83653075188444026e-01, 9.83653075188443915e-01,-1.12867336323069471e-16, 9.67573372327674486e-01,-4.25319173863910471e-15
 288, 9.80773690757326566e-01, 9.80773690757326677e-01, 1.13198695589792253e-16, 9.61917032481752976e-01, 2.56460267415564979e-15
 289, 9.78550383643530752e-01, 9.78550383643530974e-01, 2.26911775455313068e-16, 9.57560853328876971e-01,-1.26607463775774533e-14
 290, 9.77759610866974826e-01, 9.77759610866974715e-01,-1.13547646301397849e-16, 9.56013856642706106e-01,-1.67003194729861099e-14
 291, 9.77324104332309651e-01, 9.77324104332309540e-01,-1.13598244400575903e-16, 9.55162404908954876e-01, 1.88246934495446532e-15
 292, 9.75226351631312327e-01, 9.75226351631312549e-01, 2.27685197957997790e-16, 9.51066436916096047e-01,-1.26111807204899596e-14
 293, 9.72774207551429737e-01, 9.72774207551429737e-01, 0.00000000000000000e+00, 9.46289658877313644e-01, 8.16071010653226051e-16
 294, 9.68441085360191356e-01, 9.68441085360191134e-01,-2.29280446979845421e-16, 9.37878135813626668e-01, 6.54311314635598909e-16
 295, 9.67624051018172282e-01, 9.67624051018172060e-01,-2.29474044895212346e-16, 9.36296304108814481e-01,-2.13299934357798332e-15
 296, 9.63976269036452615e-01, 9.63976269036452615e-01, 0.00000000000000000e+00, 9.29250247265416496e-01,-1.22559476128665279e-14
 297, 9.62898296967794276e-01, 9.62898296967794720e-01, 4.61200535143241523e-16, 9.27173130303481585e-01, 1.64465957435785090e-15
 298, 9.60126882467121745e-01, 9.60126882467121967e-01, 2.31265897226489674e-16, 9.21843630436042449e-01, 4.46716956119693275e-15
 299, 9.58970196296927258e-01, 9.58970196296927146e-01,-1.15772422220449973e-16, 9.19623837385773024e-01, 3.16836558623622076e-15
 300, 9.57689121223484929e-01, 9.57689121223485040e-01, 1.15927287887201187e-16, 9.17168452909788878e-01,-1.19573789784512467e-14
 301, 9.56053874153135808e-01, 9.56053874153135808e-01, 0.00000000000000000e+00, 9.14039010283157149e-01,-3.44025974523820222e-14
 302, 9.51361280670593445e-01, 9.51361280670593223e-01,-2.33396722608383847e-16, 9.05088286359167937e-01,-1.31150040207497175e-14
 303, 9.50664108730556512e-01, 9.50664108730556734e-01, 2.33567884688034072e-16, 9.03762247628464910e-01, 8.49705822689549732e-16
 304, 9.50091315354955279e-01, 9.50091315354955168e-01,-1.16854349332766594e-16, 9.02673507512881224e-01,-1.54305940062767247e-14
 305, 9.48938410537170207e-01, 9.48938410537170540e-01, 3.50988961653481967e-16, 9.00484106992811673e-01, 3.81837600861307531e-16
 306, 9.46519302331452650e-01, 9.46519302331452761e-01, 1.17295339026945489e-16, 8.95898789686022212e-01, 1.30949249585550862e-15
 307, 9.41973474881553474e-01, 9.41973474881553474e-01, 0.00000000000000000e+00, 8.87314027380430970e-01, 1.30493506009816856e-15
 308, 9.39569446444889822e-01, 9.39569446444889933e-01, 1.18162955258494174e-16, 8.82790744692748652e-01,-4.54863911314155527e-15
 309, 9.36661856070680754e-01, 9.36661856070680643e-01,-1.18529757289633754e-16, 8.77335432617761701e-01,-6.25018753856416894e-15
 310, 9.35658841172764322e-01, 9.35658841172764433e-01, 1.18656819747846522e-16, 8.75457467064748029e-01,-6.95729893992231741e-15
 311, 9.33356318400872409e-01, 9.33356318400872076e-01,-3.56848612712231299e-16, 8.71154017098832778e-01, 1.18386153530491709e-15
 312, 9.31008727880230480e-01, 9.31008727880231035e-01, 5.96247377375811811e-16, 8.66777251389158510e-01,-3.77114820733611599e-15
 313, 9.29204772751306085e-01, 9.29204772751306307e-01, 2.38961972039353371e-16, 8.63421509703809820e-01, 1.98981347176421519e-15
 314, 9.27888755363844075e-01, 9.27888755363844187e-01, 1.19650444970616708e-16, 8.60977542330663259e-01,-2.43039966346565188e-16
 315, 9.26888210590665396e-01, 9.26888210590665174e-01,-2.39559207235500357e-16, 8.59121754931967185e-01, 8.74426198090323690e-16
 316, 9.25208954615990176e-01, 9.25208954615990176e-01, 0.00000000000000000e+00, 8.56011609701613496e-01, 7.45879813791305931e-17
 317, 9.24716673500376229e-01, 9.24716673500376118e-01,-1.20060885289607016e-16, 8.55100926249603654e-01, 1.31035200585610157e-15
 318, 9.21796335187518134e-01, 9.21796335187517912e-01,-2.40882499147560042e-16, 8.49708483565140504e-01, 7.18648471577925712e-16
 319, 9.18073159720296017e-01, 9.18073159720296572e-01, 6.04648449238730440e-16, 8.42858326598804108e-01,-2.40406806272516320e-15
 320, 9.15705541918440447e-01, 9.15705541918440669e-01, 2.42484723265776908e-16, 8.38516639500137440e-01,-4.32565277333588553e-15
 321, 9.15082813588366295e-01, 9.15082813588366517e-01, 2.42649737955754154e-16, 8.37376555724804184e-01, 2.05730959466001715e-15
 322, 9.11559122851973491e-01, 9.11559122851973380e-01,-1.21793858104521843e-16, 8.30940034454657916e-01,-8.32456262571824590e-16
 323, 9.10695321714734218e-01, 9.10695321714734107e-01,-1.21909380464888595e-16, 8.29365968993086566e-01,-1.00630598123685604e-14
 324, 9.05436486822196462e-01, 9.05436486822196462e-01, 0.00000000000000000e+00, 8.19815231668916344e-01,-3.17374403383029134e-15
 325, 9.03520435303536762e-01, 9.03520435303536651e-01,-1.22877466988577658e-16, 8.16349177011080784e-01,-7.21203133028710949e-15
 326, 9.01184651335980913e-01, 9.01184651335980913e-01, 0.00000000000000000e+00, 8.12133775803538294e-01,-9.35254593603318866e-15
 327, 9.00541177798822368e-01, 9.00541177798822257e-01,-1.23283982120490701e-16, 8.10974412911267817e-01,-1.38001007486124278e-14
 328, 8.98511687812362569e-01, 8.98511687812362791e-01, 2.47124893239453540e-16, 8.07323253135392771e-01,-1.71703534220709379e-14
 329, 8.96939273585715124e-01, 8.96939273585715013e-01,-1.23779062565383270e-16, 8.04500060500471292e-01, 6.01126248181299806e-16
 330, 8.94308682299643443e-01, 8.94308682299643665e-01, 2.48286312455405574e-16, 7.99788019236526537e-01, 1.21827595403533721e-15
 331, 8.93751265823004015e-01, 8.93751265823003904e-01,-1.24220582065729010e-16, 7.98791325160216892e-01,-3.18812609108342200e-15
 332, 8.91378545480650430e-01, 8.91378545480650208e-01,-2.49102478459698729e-16, 7.94555711343203241e-01, 2.04737181087542913e-15
 333, 8.88477907348268703e-01, 8.88477907348268703e-01, 0.00000000000000000e+00, 7.89392991845883962e-01,-4.73675118878286134e-14
 334, 8.84074353904156895e-01, 8.84074353904156784e-01,-1.25580277238255525e-16, 7.81587463230997703e-01,-3.50256760649349123e-14
 335, 8.82553473793858401e-01, 8.82553473793858401e-01, 0.00000000000000000e+00, 7.78900634105606615e-01,-5.88443483643076459e-17
 336, 8.81906740469478700e-01, 8.81906740469478923e-01, 2.51777874842896607e-16, 7.77759498885500888e-01, 2.74951766155340948e-16
 337, 8.79007363924444785e-01, 8.79007363924445007e-01, 2.52608355786331259e-16, 7.72653945833398970e-01,-1.51737694965012068e-15
 338, 8.77911257137262369e-01, 8.77911257137262480e-01, 1.26461873634634574e-16, 7.70728175408325611e-01,-1.81332001032943306e-15
 339, 8.75998356774487341e-01, 8.75998356774487452e-01, 1.26738025937983218e-16, 7.67373121071610154e-01, 5.30498890309258369e-15
 340, 8.74227883444773202e-01, 8.74227883444773091e-01,-1.26994693906407716e-16, 7.64274392192330176e-01, 1.45119961986897450e-15
 341, 8.70896399145594802e-01, 8.70896399145594691e-01,-1.27480493169377724e-16, 7.58460538044763433e-01, 1.67816117961251145e-16
 342, 8.70019870660068695e-01, 8.70019870660068695e-01, 0.00000000000000000e+00, 7.56934575343343741e-01,-1.24977616307566285e-14
 343, 8.69754939876467681e-01, 8.69754939876467237e-01,-5.10591190103659693e-16, 7.56473655439520387e-01, 1.63698327842804177e-15
 344, 8.67217127770467111e-01, 8.67217127770466778e-01,-3.84064032780153172e-16, 7.52065546698453380e-01,-3.52277483192147331e-15
 345, 8.66424414220308581e-01, 8.66424414220308248e-01,-3.84415422650886827e-16, 7.50691265557001164e-01,-2.46316184227215375e-15
 346, 8.64466410240801619e-01, 8.64466410240801175e-01,-5.13714824068594238e-16, 7.47302174434571698e-01,-3.09279902797039067e-14
 347, 8.61030096805216472e-01, 8.61030096805215917e-01,-6.44706281896852712e-16, 7.41372827604399709e-01,-4.98702974502438509e-16
 348, 8.58714919041428160e-01, 8.58714919041428271e-01, 1.29288894370728236e-16, 7.37391312184330849e-01, 2.93658764621248308e-15
 349, 8.57550235448845455e-01, 8.57550235448845233e-01,-2.58928976689992061e-16, 7.35392406318366221e-01,-2.75699937997573822e-15
 350, 8.56442118874179426e-01, 8.56442118874179315e-01,-1.29631997324533763e-16, 7.33493102981692902e-01,-8.04819749014378317e-16
 351, 8.52686934057182655e-01, 8.52686934057182433e-01,-2.60405778552882827e-16, 7.27075007511823412e-01,-1.01427923595088802e-14
 352, 8.50531909234223615e-01, 8.50531909234223726e-01, 1.30532789254755394e-16, 7.23404528625596677e-01,-1.16959418747092938e-14
 353, 8.48690785963996719e-01, 8.48690785963996830e-01, 1.30815963008729375e-16, 7.20276050180164273e-01,-1.54223588889676136e-14
 354, 8.47846431998893313e-01, 8.47846431998893424e-01, 1.30946240111865648e-16, 7.18843572253238139e-01,-1.10480775006882271e-14
 355, 8.46190487226358701e-01, 8.46190487226358479e-01,-2.62404988329340148e-16, 7.16038340672384477e-01, 1.50082071816197550e-15
 356, 8.44614560130250380e-01, 8.44614560130250602e-01, 2.62894597614785597e-16, 7.13373755184012914e-01,-2.39769372145887343e-15
 357, 8.43306796420814853e-01, 8.43306796420814964e-01, 1.31651141593687451e-16, 7.11166352889551989e-01, 1.00700266762374642e-14
 358, 8.40154376422099336e-01, 8.40154376422099447e-01, 1.32145121870718300e-16, 7.05859376221205093e-01,-1.05690287902459265e-15
 359, 8.37511528226194790e-01, 8.37511528226194790e-01, 0.00000000000000000e+00, 7.01425559911754481e-01,-1.55335876219419015e-14
 360, 8.35917838155780135e-01, 8.35917838155780468e-01, 3.98444550629959420e-16, 6.98758632147029712e-01,-2.37510306352077373e-15
 361, 8.33910873887010906e-01, 8.33910873887010573e-01,-3.99403482814729671e-16, 6.95407345586991466e-01,-4.84783778115651863e-15
 362, 8.30303064974865945e-01, 8.30303064974865723e-01,-2.67425972866609624e-16, 6.89403179706647773e-01,-6.30024514250713596e-15
 363, 8.28903436779555469e-01, 8.28903436779555691e-01, 2.67877529604311973e-16, 6.87080907504918459e-01,-2.91462654970816618e-14
 364, 8.26166097761093177e-01, 8.26166097761093288e-01, 1.34382544579577460e-16, 6.82550421089788695e-01,-2.54427888968413868e-15
 365, 8.24956103220466419e-01, 8.24956103220466530e-01, 1.34579648576580518e-16, 6.80552572240690212e-01,-4.87292667978336342e-15
 366, 8.23387055557073366e-01, 8.23387055557073477e-01, 1.34836103765806777e-16, 6.77966243258940171e-01,-5.05273280444669976e-15
 367, 8.21308354106730532e-01, 8.21308354106730754e-01, 2.70354738040538917e-16, 6.74547412525485779e-01,-1.54855312880627336e-14
 368, 8.18322601505219738e-01, 8.18322601505219294e-01,-5.42682322391201799e-16, 6.69651880134267574e-01,-2.30474373514554465e-15
 369, 8.16047980999026867e-01, 8.16047980999026756e-01,-1.36048743514565533e-16, 6.65934307292575856e-01,-9.20481352360950125e-15
 370, 8.13039319829528484e-01, 8.13039319829528595e-01, 1.36552193423798880e-16, 6.61032935588858117e-01,-3.17083794456161111e-15
 371, 8.11029154645653061e-01, 8.11029154645653394e-01, 4.10671928967913987e-16, 6.57768289685241370e-01,-9.56496631434057480e-16
 372, 8.10366044408287522e-01, 8.10366044408287522e-01, 0.00000000000000000e+00, 6.56693125929874499e-01,-4.57790904878952802e-14
 373, 8.09934973636354472e-01, 8.09934973636354139e-01,-4.11226725884154401e-16, 6.55994661519293421e-01,-2.19456791281045244e-14
 374, 8.07162069303991703e-01, 8.07162069303991592e-01,-1.37546481288756725e-16, 6.51510606123099412e-01,-1.91315872362867387e-15
 375, 8.05204978632393042e-01, 8.05204978632392598e-01,-5.51523179357794774e-16, 6.48355057614356078e-01,-2.81155637180135975e-14
 376, 8.03253258821980620e-01, 8.03253258821980842e-01, 2.76431626621313832e-16, 6.45215797808130431e-01,-1.05065614336929046e-15
 377, 8.00806755476614174e-01, 8.00806755476614396e-01, 2.77276138602099542e-16, 6.41291459616983861e-01, 1.66534919085699483e-15
 378, 7.99974214945071260e-01, 7.99974214945070816e-01,-5.55129404865324534e-16, 6.39958744576987648e-01, 3.57371330864045654e-15
 379, 7.95839522971674596e-01, 7.95839522971674596e-01, 0.00000000000000000e+00, 6.33360546323781914e-01,-5.22456501777670248e-16
 380, 7.94236786934868655e-01, 7.94236786934868655e-01, 0.00000000000000000e+00, 6.30812073720579347e-01,-3.53522677540460834e-14
 381, 7.91615074451090805e-01, 7.91615074451090805e-01, 0.00000000000000000e+00, 6.26654426098199102e-01,-5.53479051972057714e-15
 382, 7.88663192308524774e-01, 7.88663192308524552e-01,-2.81545540720718121e-16, 6.21989630902261226e-01,-9.56993638974187038e-15
 383, 7.87913423714793004e-01, 7.87913423714793226e-01, 2.81813455948183562e-16, 6.20807563269963669e-01,-2.63016718603202178e-15
 384, 7.87471719738785825e-01, 7.87471719738785603e-01,-2.81971529083846044e-16, 6.20111709388369237e-01, 6.76353045921845458e-15
 385, 7.84900230108719787e-01, 7.84900230108719787e-01, 0.00000000000000000e+00, 6.16068371224705702e-01,-1.26369120230637547e-14
 386, 7.82811533047242714e-01, 7.82811533047242714e-01, 0.00000000000000000e+00, 6.12793896271775496e-01, 9.17500188541137926e-16
 387, 7.79917622085203655e-01, 7.79917622085203432e-01,-2.84702638634280792e-16, 6.08271497239025738e-01,-1.05292016133390520e-14
 388, 7.79289917160469470e-01, 7.79289917160469581e-01, 1.42465980911253358e-16, 6.07292774987967965e-01,-2.80229471436959486e-15
 389, 7.76015713261320017e-01, 7.76015713261319906e-01,-1.43067080427956956e-16, 6.02200387228470801e-01,-3.69173144500793029e-15
 390, 7.74372011051651432e-01, 7.74372011051651099e-01,-4.30112275022981231e-16, 5.99652011500188542e-01, 7.98325905258312722e-15
 391, 7.71394583768679643e-01, 7.71394583768679865e-01, 2.87848281018805384e-16, 5.95049603867624066e-01,-2.55844134129456224e-14
 392, 7.70576163959489469e-01, 7.70576163959489580e-01, 1.44077000632934566e-16, 5.93787624462515429e-01,-5.53008050085630877e-15
 393, 7.68821764130101948e-01, 7.68821764130101948e-01, 0.00000000000000000e+00, 5.91086905000111296e-01,-9.15129290840364776e-15
 394, 7.67634590327864852e-01, 7.67634590327864519e-01,-4.33887309905212275e-16, 5.89262864267824149e-01,-4.03337236619894106e-15
 395, 7.63884683679147525e-01, 7.63884683679147303e-01,-2.90678173903924116e-16, 5.83519809959555547e-01,-3.06127548527675161e-14
 396, 7.61262022541852379e-01, 7.61262022541852268e-01,-1.45839801769977185e-16, 5.79519866964500197e-01,-9.97635393982750179e-15
 397, 7.59257339630371009e-01, 7.59257339630371009e-01, 0.00000000000000000e+00, 5.76471707782592713e-01, 3.60992637012595578e-15
 398, 7.57970153588865547e-01, 7.57970153588865769e-01, 2.92946369819030702e-16, 5.74518753731529719e-01, 1.12408156602678358e-15
 399, 7.54469665862097849e-01, 7.54469665862097738e-01,-1.47152771656704801e-16, 5.69224476706048477e-01,-1.50203604998767147e-14
 400, 7.52786112480333003e-01, 7.52786112480333003e-01, 0.00000000000000000e+00, 5.66686931143240313e-01,-1.08157210919720000e-14
 401, 7.50983989078425784e-01, 7.50983989078425784e-01, 0.00000000000000000e+00, 5.63976951852125596e-01,-1.73245052611466065e-14
 402, 7.50432544380031707e-01, 7.50432544380031485e-01,-2.95888826501351962e-16, 5.63149003664655146e-01,-2.93995455861068652e-14
 403, 7.47862923021055725e-01, 7.47862923021055614e-01,-1.48452743203302076e-16, 5.59298951629543684e-01,-4.81300755350803364e-14
 404, 7.44984853961980331e-01, 7.44984853961980553e-01, 2.98052509046530449e-16, 5.55002432632742293e-01,-9.79105402886886183e-15
 405, 7.42150388667367933e-01, 7.42150388667367933e-01, 0.00000000000000000e+00, 5.50787199399126681e-01, 1.26739756402846330e-15
 406, 7.41510723064207289e-01, 7.41510723064207289e-01, 0.00000000000000000e+00, 5.49838152419203530e-01, 1.30131622308116637e-17
 407, 7.39181083216293944e-01, 7.39181083216293833e-01,-1.50196352400470038e-16, 5.46388673784816592e-01, 2.67185230012398654e-15
 408, 7.36337999362076889e-01, 7.36337999362077222e-01, 4.52328832242934600e-16, 5.42193649304546721e-01, 7.15156620509092889e-16
 409, 7.33297113077976070e-01, 7.33297113077976404e-01, 4.54204580172852629e-16, 5.37724656048495286e-01, 1.17417502390713189e-15
