"IDX","GSVD","GESV","RESV","GEEV","REEV"
  54, 2.19542118660711472e+00, 2.19542118660711472e+00, 0.00000000000000000e+00, 4.81987418660339184e+00, 2.32108091229502623e-17
  55, 2.16537301320942177e+00, 2.16537301320942133e+00,-2.05086701986671982e-16, 4.68884028633564753e+00,-3.34567710613999557e-16
  56, 2.13663606417744756e+00, 2.13663606417744711e+00,-2.07845040760849491e-16, 4.56521367074369255e+00,-1.36601281671925495e-16
  57, 2.12713228094019557e+00, 2.12713228094019557e+00, 0.00000000000000000e+00, 4.52469174061783619e+00,-3.23150649122764006e-16
  58, 2.11416782955969307e+00, 2.11416782955969396e+00, 4.20107811348686359e-16, 4.46970561154514279e+00,-6.84111108812436039e-17
  59, 2.08961624264377299e+00, 2.08961624264377388e+00, 4.25043795877278368e-16, 4.36649604152067727e+00,-2.62331717768007743e-16
  60, 2.06744881857630336e+00, 2.06744881857630336e+00, 0.00000000000000000e+00, 4.27434461743255234e+00,-2.16059179337571488e-17
  61, 2.06406472835102717e+00, 2.06406472835102628e+00,-4.30305507138667751e-16, 4.26036320282279846e+00,-1.31003654150859054e-16
  62, 2.05071058131672190e+00, 2.05071058131672146e+00,-2.16553819878825348e-16, 4.20541388832436702e+00,-5.41384549697063369e-17
  63, 2.03149880344401268e+00, 2.03149880344401357e+00, 4.37203516041649042e-16, 4.12698738839445589e+00, 7.59982674369272749e-17
  64, 2.01559619390800249e+00, 2.01559619390800293e+00, 2.20326477690467451e-16, 4.06262801689642572e+00,-2.96924354700044026e-17
  65, 2.00911216970538620e+00, 2.00911216970538486e+00,-6.63112617423222307e-16, 4.03653171045828163e+00,-3.61344570822419968e-16
  66, 2.00134248104626655e+00, 2.00134248104626611e+00,-2.21895659566422939e-16, 4.00537172644042450e+00,-1.62196192563933174e-16
  67, 1.98139782964534961e+00, 1.98139782964534916e+00,-2.24129250171607457e-16, 3.92593735932330112e+00,-9.37337415878817319e-17
  68, 1.97511511568627984e+00, 1.97511511568627873e+00,-5.62105477198677041e-16, 3.90107972021242633e+00,-3.59549890200325646e-17
  69, 1.96138973040894915e+00, 1.96138973040894893e+00,-1.13207794189243092e-16, 3.84704967455369085e+00, 8.04283889381585443e-17
  70, 1.94625206365432346e+00, 1.94625206365432368e+00, 1.14088308021169533e-16, 3.78789709527871077e+00,-2.60319659854943959e-16
  71, 1.93187863499750367e+00, 1.93187863499750390e+00, 1.14937139891977856e-16, 3.73215506035981814e+00, 1.54895754932548283e-17
  72, 1.92298828502376495e+00, 1.92298828502376473e+00,-1.15468516711367903e-16, 3.69788394433863932e+00,-1.84366235178795431e-16
  73, 1.91206075522689267e+00, 1.91206075522689312e+00, 2.32256850958360493e-16, 3.65597633167883362e+00,-2.11843651167098341e-16
  74, 1.90584674710983681e+00, 1.90584674710983681e+00, 0.00000000000000000e+00, 3.63225182346914588e+00,-5.48971263316490853e-17
  75, 1.89365584570244039e+00, 1.89365584570244128e+00, 4.69028425474355781e-16, 3.58593246196302484e+00, 1.72908428336493464e-17
  76, 1.87349736539788303e+00, 1.87349736539788347e+00, 2.37037541686507470e-16, 3.50999237815280907e+00, 3.21759944281489632e-17
  77, 1.87115412191916652e+00, 1.87115412191916586e+00,-3.56001575162535312e-16, 3.50121774797508634e+00,-1.09222488473531749e-16
  78, 1.86653305383775447e+00, 1.86653305383775492e+00, 2.37921963898242538e-16, 3.48394564106889248e+00,-1.66301411777506930e-16
  79, 1.84697594966898149e+00, 1.84697594966898260e+00, 6.01103130132329446e-16, 3.41132015865563565e+00,-5.67643287927697827e-17
  80, 1.84300244607110342e+00, 1.84300244607110320e+00,-1.20479821065014897e-16, 3.39665801622407049e+00, 3.88265048354051916e-18
  81, 1.83067766267263998e+00, 1.83067766267264043e+00, 2.42581869492922426e-16, 3.35138070460855930e+00,-1.37814455642097286e-16
  82, 1.82341585939497119e+00, 1.82341585939497075e+00,-2.43547958389160960e-16, 3.32484539629310127e+00,-1.31406491220714287e-17
  83, 1.81266972806474236e+00, 1.81266972806474258e+00, 1.22495897342585640e-16, 3.28577154304230667e+00,-5.09602072929116041e-17
  84, 1.81035264268914919e+00, 1.81035264268914919e+00, 0.00000000000000000e+00, 3.27737669089158601e+00,-4.33596391316058635e-17
  85, 1.80374150029439151e+00, 1.80374150029439173e+00, 1.23102232159536750e-16, 3.25348339988426316e+00, 1.22561255553366910e-16
  86, 1.77942788821848707e+00, 1.77942788821848730e+00, 1.24784267120448524e-16, 3.16636360936970407e+00,-7.32985709696775265e-17
  87, 1.76733013969744945e+00, 1.76733013969744923e+00,-1.25638441815428603e-16, 3.12345582268300515e+00,-1.69072043771152944e-16
  88, 1.74862605378476310e+00, 1.74862605378476244e+00,-3.80946980249607885e-16, 3.05769307597487350e+00, 4.56342736757342779e-17
  89, 1.74065020185071040e+00, 1.74065020185071040e+00, 0.00000000000000000e+00, 3.02986312520292023e+00, 2.26164802331290404e-16
  90, 1.73312346234244186e+00, 1.73312346234244163e+00,-1.28118169160852480e-16, 3.00371693572185272e+00,-1.25428188070072862e-16
  91, 1.73004257268621187e+00, 1.73004257268621231e+00, 2.56692648412999328e-16, 2.99304730330672664e+00,-5.13886649654930295e-18
  92, 1.72361567936474902e+00, 1.72361567936474813e+00,-5.15299570741587701e-16, 2.97085101015200514e+00,-2.64191674452474163e-17
  93, 1.71828861875458672e+00, 1.71828861875458561e+00,-6.46121386423338297e-16, 2.95251577734154580e+00, 5.81130661031147042e-17
  94, 1.71208076311055524e+00, 1.71208076311055524e+00, 0.00000000000000000e+00, 2.93122053941322136e+00, 3.43863322539774963e-17
  95, 1.70268988520319375e+00, 1.70268988520319375e+00, 0.00000000000000000e+00, 2.89915284517326466e+00,-8.01042130360689739e-17
  96, 1.69656631299968419e+00, 1.69656631299968441e+00, 1.30878824613955801e-16, 2.87833725440534227e+00,-1.92356085003909648e-17
  97, 1.69258898039139472e+00, 1.69258898039139449e+00,-1.31186370404990854e-16, 2.86485745654238144e+00, 4.86183862975527627e-17
  98, 1.68225138344642722e+00, 1.68225138344642655e+00,-3.95977569898255069e-16, 2.82996971710741807e+00,-4.01520224685242363e-17
  99, 1.67702312362618877e+00, 1.67702312362618877e+00, 0.00000000000000000e+00, 2.81240655717693855e+00,-1.21025550470899255e-16
 100, 1.66393825523648475e+00, 1.66393825523648498e+00, 1.33445219031564094e-16, 2.76869051723943693e+00,-2.68454249223654330e-17
 101, 1.66145725512684450e+00, 1.66145725512684406e+00,-2.67288976878408153e-16, 2.76044021061362743e+00,-1.85914622833638874e-16
 102, 1.66069075077439821e+00, 1.66069075077439865e+00, 2.67412346123430250e-16, 2.75789376970763378e+00,-1.07722258570229471e-16
 103, 1.63897086955144644e+00, 1.63897086955144711e+00, 4.06434200357326321e-16, 2.68622551123822451e+00, 7.34280537754935248e-18
 104, 1.63000710622630263e+00, 1.63000710622630329e+00, 4.08669270355077210e-16, 2.65692316634824488e+00,-2.54087990357486156e-17
 105, 1.62562145554192106e+00, 1.62562145554192039e+00,-4.09771790661455045e-16, 2.64264511671823410e+00, 1.54064589262363469e-17
 106, 1.61707310394594361e+00, 1.61707310394594295e+00,-4.11937971851495096e-16, 2.61492542350536938e+00, 1.58164335220976063e-16
 107, 1.61332260834430352e+00, 1.61332260834430263e+00,-5.50527473616471309e-16, 2.60280983859486570e+00,-2.45022359473346484e-16
 108, 1.60978860239189925e+00, 1.60978860239189925e+00, 0.00000000000000000e+00, 2.59141934439086530e+00, 1.94508513073436422e-16
 109, 1.60186828073237120e+00, 1.60186828073237142e+00, 1.38616019554062790e-16, 2.56598198881648143e+00,-2.63086166018868195e-16
 110, 1.59958738157383817e+00, 1.59958738157383729e+00,-5.55254705014141948e-16, 2.55867979129024592e+00,-3.60657993820831214e-16
 111, 1.59321945138417842e+00, 1.59321945138417820e+00,-1.39368499883754519e-16, 2.53834822026890183e+00,-1.24193121234302733e-16
 112, 1.58913063731579363e+00, 1.58913063731579429e+00, 4.19181280086741634e-16, 2.52533618245570057e+00, 3.00877188343510841e-17
 113, 1.58739522715999337e+00, 1.58739522715999293e+00,-2.79759698310660801e-16, 2.51982360721032661e+00,-6.89837146713299338e-17
 114, 1.58040626091173264e+00, 1.58040626091173242e+00,-1.40498434115879989e-16, 2.49768394952900330e+00,-4.95311862459303476e-17
 115, 1.57083019883712316e+00, 1.57083019883712383e+00, 4.24064813159454838e-16, 2.46750751357867593e+00, 9.11076747022266253e-18
 116, 1.55868699764869767e+00, 1.55868699764869811e+00, 2.84912372092650892e-16, 2.42950515663911037e+00,-1.81130814679995831e-16
 117, 1.55539662608811247e+00, 1.55539662608811269e+00, 1.42757545696548649e-16, 2.41925866444628257e+00,-2.00752798635771538e-16
 118, 1.54729846950865912e+00, 1.54729846950865890e+00,-1.43504701452681611e-16, 2.39413255374383738e+00,-3.24357062023663660e-16
 119, 1.53681511016596084e+00, 1.53681511016596040e+00,-2.88967232891213161e-16, 2.36180068283441447e+00, 2.37043433231073296e-17
 120, 1.53343822367541915e+00, 1.53343822367541871e+00,-2.89603586889629010e-16, 2.35143278582882420e+00,-1.32570001322767186e-16
 121, 1.52938538884653008e+00, 1.52938538884653075e+00, 4.35556544238660012e-16, 2.33901966761725255e+00, 1.14418662500194867e-16
 122, 1.52631238325660812e+00, 1.52631238325660767e+00,-2.90955648870864880e-16, 2.32962949128246644e+00,-1.18200732353788858e-16
 123, 1.51212507235881621e+00, 1.51212507235881666e+00, 2.93685501264331590e-16, 2.28652223445615554e+00, 8.20254427359363621e-17
 124, 1.50388511607570452e+00, 1.50388511607570430e+00,-1.47647318635909512e-16, 2.26167044235403614e+00, 1.94363853048052756e-16
 125, 1.50135656727554134e+00, 1.50135656727554112e+00,-1.47895982716462751e-16, 2.25407154210139771e+00, 1.35186171701766733e-16
 126, 1.49096546482895653e+00, 1.49096546482895653e+00, 0.00000000000000000e+00, 2.22297801731262545e+00,-2.17136329674350556e-16
 127, 1.48616964254186645e+00, 1.48616964254186645e+00, 0.00000000000000000e+00, 2.20870020641301901e+00,-2.34907973859045949e-17
 128, 1.48463433920319887e+00, 1.48463433920319887e+00, 0.00000000000000000e+00, 2.20413912114131749e+00,-3.34396262885553220e-16
 129, 1.47974337492600094e+00, 1.47974337492600094e+00, 0.00000000000000000e+00, 2.18964045563739118e+00,-4.90173678546845906e-17
 130, 1.47328194241711019e+00, 1.47328194241711063e+00, 3.01428529777183480e-16, 2.17055968185233228e+00,-2.09366251761739990e-16
 131, 1.46946176519333882e+00, 1.46946176519333815e+00,-4.53318235665321929e-16, 2.15931787936512309e+00,-3.22428497698153781e-17
 132, 1.46439151740484674e+00, 1.46439151740484697e+00, 1.51629261905677029e-16, 2.14444251624727000e+00, 1.02912438500435093e-16
 133, 1.46048132929088581e+00, 1.46048132929088537e+00,-3.04070446464168963e-16, 2.13300571320727217e+00,-1.55004661185836132e-16
 134, 1.45534072829983496e+00, 1.45534072829983563e+00, 4.57716740706685179e-16, 2.11801663544829433e+00, 6.54838891733685339e-17
 135, 1.44644920244171171e+00, 1.44644920244171260e+00, 6.14040519501697885e-16, 2.09221529524426364e+00,-6.49119982774011680e-17
 136, 1.44393662930365374e+00, 1.44393662930365374e+00, 0.00000000000000000e+00, 2.08495298944479757e+00, 9.80630318900440281e-17
 137, 1.43888068944375802e+00, 1.43888068944375758e+00,-3.08635186439077491e-16, 2.07037763845414480e+00, 9.24549252345576371e-17
 138, 1.43669037122456067e+00, 1.43669037122456045e+00,-1.54552859385959380e-16, 2.06407922276936562e+00,-7.90121307505368512e-17
 139, 1.42781332050019616e+00, 1.42781332050019616e+00, 0.00000000000000000e+00, 2.03865087819779545e+00,-1.05776686951149661e-16
 140, 1.42376798057604170e+00, 1.42376798057604148e+00,-1.55955610713477608e-16, 2.02711526251357954e+00,-7.95769595681562989e-17
 141, 1.42227079717637706e+00, 1.42227079717637683e+00,-1.56119780681607682e-16, 2.02285422050072539e+00,-4.18275994433584644e-16
 142, 1.42090248218311577e+00, 1.42090248218311532e+00,-3.12540244963011874e-16, 2.01896386387414006e+00, 1.09877429869808862e-16
 143, 1.41531104455338674e+00, 1.41531104455338630e+00,-3.13774990705452091e-16, 2.00310535283479796e+00,-1.78949799386703146e-16
 144, 1.41275067881560390e+00, 1.41275067881560434e+00, 3.14343653490487093e-16, 1.99586448049394916e+00,-1.13581202921367406e-16
 145, 1.40459199736969120e+00, 1.40459199736969120e+00, 0.00000000000000000e+00, 1.97287867907497838e+00,-6.05168265816988057e-17
 146, 1.40223463341254995e+00, 1.40223463341255017e+00, 1.58350535376987656e-16, 1.96626196714162860e+00, 6.64948537227584886e-17
 147, 1.40101971016151494e+00, 1.40101971016151539e+00, 3.16975704645059065e-16, 1.96285622826105510e+00,-5.88912380944555538e-17
 148, 1.39808189163335350e+00, 1.39808189163335372e+00, 1.58820886139667153e-16, 1.95463297571309536e+00,-1.66032967395032898e-16
 149, 1.38741561297095473e+00, 1.38741561297095495e+00, 1.60041881357781555e-16, 1.92492208311557045e+00, 1.07215557237732565e-16
 150, 1.37893734830318770e+00, 1.37893734830318770e+00, 0.00000000000000000e+00, 1.90146821054542703e+00, 5.96770730685557091e-17
 151, 1.37625443627077826e+00, 1.37625443627077892e+00, 4.84019376954823490e-16, 1.89407627335499806e+00, 1.07769939400097418e-16
 152, 1.37227519847807344e+00, 1.37227519847807300e+00,-3.23615270714344536e-16, 1.88313922035803571e+00,-3.93458019569686472e-17
 153, 1.36724299734050936e+00, 1.36724299734050958e+00, 1.62403175848726989e-16, 1.86935341377665898e+00,-2.94672949928647212e-16
 154, 1.36199313118042253e+00, 1.36199313118042253e+00, 0.00000000000000000e+00, 1.85502528938265177e+00, 2.71449930512594727e-17
 155, 1.35700403672739722e+00, 1.35700403672739700e+00,-1.63628551511550813e-16, 1.84145995569445131e+00, 2.20515040122988401e-17
 156, 1.35292641430939753e+00, 1.35292641430939775e+00, 1.64121716138105095e-16, 1.83040988253608394e+00, 1.00412358555198088e-16
 157, 1.34932762208809409e+00, 1.34932762208809409e+00, 0.00000000000000000e+00, 1.82068503172991059e+00, 3.26226243962844033e-17
 158, 1.34372918383223849e+00, 1.34372918383223872e+00, 1.65245056516353125e-16, 1.80560811948245226e+00,-4.25538294954710148e-16
 159, 1.33890936006889594e+00, 1.33890936006889572e+00,-1.65839907873678329e-16, 1.79267827448010131e+00, 2.44711035934695269e-16
 160, 1.33619192496711259e+00, 1.33619192496711325e+00, 4.98531537519574021e-16, 1.78540886034731838e+00, 1.53356869451822087e-16
 161, 1.33296405192350176e+00, 1.33296405192350176e+00, 0.00000000000000000e+00, 1.77679316372031981e+00,-2.21238517640820492e-17
 162, 1.32640271611330118e+00, 1.32640271611330096e+00,-1.67403611457973131e-16, 1.75934416531274218e+00,-1.33563232969886766e-16
 163, 1.32505285306017551e+00, 1.32505285306017551e+00, 0.00000000000000000e+00, 1.75576506340291116e+00, 2.91291002101114675e-17
 164, 1.32351933755498474e+00, 1.32351933755498496e+00, 1.67768311821742922e-16, 1.75170343688198549e+00,-4.55464752797309887e-17
 165, 1.32005087919593156e+00, 1.32005087919593134e+00,-1.68209126196925802e-16, 1.74253432366595140e+00,-1.41597916779052775e-16
 166, 1.31256197114886142e+00, 1.31256197114886120e+00,-1.69168854351828995e-16, 1.72281892810618387e+00,-1.87093483938912438e-16
 167, 1.30857629282544941e+00, 1.30857629282544918e+00,-1.69684111000969945e-16, 1.71237191414479661e+00, 8.91504411313689752e-17
 168, 1.30714271795490533e+00, 1.30714271795490511e+00,-1.69870207648352250e-16, 1.70862208510253732e+00, 4.00621632295674497e-17
 169, 1.30323092259320972e+00, 1.30323092259320994e+00, 1.70380092334825817e-16, 1.69841083760314859e+00, 4.40925043639930092e-18
 170, 1.29897517228280335e+00, 1.29897517228280313e+00,-1.70938297869706616e-16, 1.68733649820713727e+00,-4.05477661646013057e-16
 171, 1.29638345485207229e+00, 1.29638345485207251e+00, 1.71280036083435183e-16, 1.68061006201419438e+00,-1.71280036083435183e-16
 172, 1.29137421367100180e+00, 1.29137421367100180e+00, 0.00000000000000000e+00, 1.66764735973439948e+00, 3.78479246512958783e-16
 173, 1.28675551468222760e+00, 1.28675551468222737e+00,-1.72561611270705629e-16, 1.65573975456512379e+00,-1.96743829256395334e-16
 174, 1.28187437673556714e+00, 1.28187437673556759e+00, 3.46437387243034068e-16, 1.64320191773119850e+00,-6.80018699568846169e-17
 175, 1.27679055660871921e+00, 1.27679055660871921e+00, 0.00000000000000000e+00, 1.63019412544520303e+00, 8.83128602062864310e-18
 176, 1.27470145633729892e+00, 1.27470145633729826e+00,-5.22580257097335713e-16, 1.62486380278843034e+00,-1.36683996281806395e-16
 177, 1.27039042524145729e+00, 1.27039042524145729e+00, 0.00000000000000000e+00, 1.61389183254517166e+00, 3.02544526870989083e-16
 178, 1.26759624082429423e+00, 1.26759624082429401e+00,-1.75169819674315093e-16, 1.60680022975188241e+00, 8.77559741141832449e-17
 179, 1.26467520679101431e+00, 1.26467520679101453e+00, 1.75574411305529648e-16, 1.59940337867189619e+00, 4.36106948394154942e-16
 180, 1.26138741042081759e+00, 1.26138741042081781e+00, 1.76032044628504678e-16, 1.59109819916813522e+00,-2.82957759236834667e-16
 181, 1.26017051172178962e+00, 1.26017051172178940e+00,-1.76202032073936152e-16, 1.58802971861315734e+00, 7.05496417483533420e-17
 182, 1.25839834298080055e+00, 1.25839834298080122e+00, 5.29350518053930051e-16, 1.58356638961682528e+00, 2.29523076187446233e-16
 183, 1.25470784910481958e+00, 1.25470784910481981e+00, 1.76969168626346478e-16, 1.57429178660524438e+00, 5.30821095152171099e-16
 184, 1.25215141612267522e+00, 1.25215141612267566e+00, 3.54660949252605809e-16, 1.56788316889801993e+00,-3.27818934050382225e-16
 185, 1.24840983027751351e+00, 1.24840983027751351e+00, 0.00000000000000000e+00, 1.55852710433352848e+00,-5.16303361212200026e-16
 186, 1.24624988827928251e+00, 1.24624988827928251e+00, 0.00000000000000000e+00, 1.55313878403612304e+00,-3.55383452087480691e-16
 187, 1.24329044564969071e+00, 1.24329044564969071e+00, 0.00000000000000000e+00, 1.54577113224380658e+00, 1.42142935895231044e-17
 188, 1.23843928506140144e+00, 1.23843928506140144e+00, 0.00000000000000000e+00, 1.53373186278339180e+00,-1.08863261828687965e-15
 189, 1.23555608979606868e+00, 1.23555608979606868e+00, 0.00000000000000000e+00, 1.52659885103215021e+00,-2.37188622712548839e-16
 190, 1.23140468004624837e+00, 1.23140468004624859e+00, 1.80318142786895928e-16, 1.51635748603980147e+00,-6.06988904478935804e-16
 191, 1.22888421920937518e+00, 1.22888421920937518e+00, 0.00000000000000000e+00, 1.51015642422183394e+00,-5.76736969256352571e-16
 192, 1.22510015972086683e+00, 1.22510015972086705e+00, 1.81246082749367285e-16, 1.50087040134809291e+00,-1.71688183854381120e-16
 193, 1.22226845120237559e+00, 1.22226845120237515e+00,-3.63331974586434852e-16, 1.49394016680465325e+00,-2.55201682345012956e-16
 194, 1.21984207225980157e+00, 1.21984207225980179e+00, 1.82027337779623919e-16, 1.48801468125508607e+00,-2.96594348716115731e-16
 195, 1.21650646277628915e+00, 1.21650646277628871e+00,-3.65052898146196621e-16, 1.47988797397647875e+00,-7.98553214694805109e-17
 196, 1.21359168597403788e+00, 1.21359168597403788e+00, 0.00000000000000000e+00, 1.47280478026530792e+00, 5.04761390947280007e-17
 197, 1.21028026343080919e+00, 1.21028026343080919e+00, 0.00000000000000000e+00, 1.46477831605014930e+00, 1.40734478156852369e-16
 198, 1.20669371156801586e+00, 1.20669371156801630e+00, 3.68021483490619251e-16, 1.45610971353779384e+00,-4.49244974964134827e-18
 199, 1.20488120982070046e+00, 1.20488120982070068e+00, 1.84287548942749286e-16, 1.45173872977899432e+00,-1.68450337705481769e-16
 200, 1.20161103584597617e+00, 1.20161103584597595e+00,-1.84789085903080230e-16, 1.44386908146683934e+00,-1.69450148108390953e-16
 201, 1.19929588797772868e+00, 1.19929588797772846e+00,-1.85145806927968679e-16, 1.43831062692028810e+00,-2.21126290891509468e-16
 202, 1.19241175852564552e+00, 1.19241175852564574e+00, 1.86214705899560899e-16, 1.42184580187022358e+00, 4.32440010380034978e-16
 203, 1.19108075608292951e+00, 1.19108075608292951e+00, 0.00000000000000000e+00, 1.41867336751108297e+00,-2.19374481733977364e-17
 204, 1.18808425144613294e+00, 1.18808425144613272e+00,-1.86892978889972840e-16, 1.41154418853431585e+00,-7.80606709680091638e-16
