"IDX","GSVD","GESV","RESV","GEEV","REEV"
 115, 1.56889441496777970e+00, 1.56889441496778015e+00, 2.83058697649314311e-16, 2.46142968531955519e+00, 5.00410736559724998e-13
 116, 1.55994693962336606e+00, 1.55994693962336606e+00, 0.00000000000000000e+00, 2.43343445443618878e+00,-8.45901692136533992e-13
 117, 1.55473545061834351e+00, 1.55473545061834351e+00, 0.00000000000000000e+00, 2.41720232139879654e+00,-2.19822330353173398e-12
 118, 1.54789247017055898e+00, 1.54789247017055853e+00,-2.86899263616890243e-16, 2.39597109920713125e+00,-7.47830387773512753e-13
 119, 1.54266435963196580e+00, 1.54266435963196535e+00,-2.87871569131219962e-16, 2.37981332647180599e+00,-1.44908784846781920e-12
 120, 1.53713847714108076e+00, 1.53713847714108076e+00, 0.00000000000000000e+00, 2.36279469790056185e+00,-1.48955288132225763e-12
 121, 1.53345686167444994e+00, 1.53345686167445039e+00, 2.89600066978827041e-16, 2.35148994661857413e+00, 4.50995329697017257e-13
 122, 1.52017451749555188e+00, 1.52017451749555232e+00, 2.92130413146043311e-16, 2.31093056363223637e+00,-2.29292954447714618e-12
 123, 1.51625185418869468e+00, 1.51625185418869490e+00, 1.46443088799282204e-16, 2.29901968532513745e+00,-1.19989925292511748e-12
 124, 1.50856529336178369e+00, 1.50856529336178369e+00, 0.00000000000000000e+00, 2.27576924433208960e+00,-7.98604062687218974e-13
 125, 1.50552172809076779e+00, 1.50552172809076779e+00, 0.00000000000000000e+00, 2.26659567374336124e+00,-2.21708978863499533e-12
 126, 1.49941807231419477e+00, 1.49941807231419499e+00, 1.48087187306158524e-16, 2.24825455556069276e+00,-4.83109545643320583e-12
 127, 1.49671477707796186e+00, 1.49671477707796163e+00,-1.48354655359606504e-16, 2.24015512391903071e+00,-1.00491705698694831e-12
 128, 1.49342819459691389e+00, 1.49342819459691323e+00,-4.46043416874748256e-16, 2.23032777241315516e+00,-8.61431730383728188e-13
 129, 1.48783553618473152e+00, 1.48783553618473152e+00, 0.00000000000000000e+00, 2.21365458273970539e+00, 1.26439059644707388e-12
 130, 1.48393769964581757e+00, 1.48393769964581801e+00, 2.99264052632436447e-16, 2.20207109641723209e+00,-2.92646693168622256e-12
 131, 1.47672718256194813e+00, 1.47672718256194768e+00,-3.00725289744866769e-16, 2.18072317170804375e+00,-2.13358572694647260e-12
 132, 1.46561754964372182e+00, 1.46561754964372137e+00,-3.03004839126016627e-16, 2.14803480181877759e+00,-1.13820113413622515e-12
 133, 1.46174042711308561e+00, 1.46174042711308516e+00,-3.03808529621864419e-16, 2.13668507625796389e+00, 2.85011118571554580e-13
 134, 1.46093512165192485e+00, 1.46093512165192485e+00, 0.00000000000000000e+00, 2.13433142968442180e+00, 1.94377889003590140e-12
 135, 1.45264031892878354e+00, 1.45264031892878376e+00, 1.52855873564608916e-16, 2.11016389617644506e+00,-2.54217902265541106e-13
 136, 1.45115305213936630e+00, 1.45115305213936630e+00, 0.00000000000000000e+00, 2.10584518071298099e+00,-4.84778335500914570e-12
 137, 1.44694859236423756e+00, 1.44694859236423756e+00, 0.00000000000000000e+00, 2.09366022894383308e+00,-2.42503805894422660e-13
 138, 1.43749256140613535e+00, 1.43749256140613557e+00, 1.54466611436117864e-16, 2.06638486409579647e+00,-5.26363457140349870e-13
 139, 1.43475062170900958e+00, 1.43475062170900935e+00,-1.54761811262044891e-16, 2.05850934648109396e+00,-3.22941048383681405e-12
 140, 1.42940877469737382e+00, 1.42940877469737382e+00, 0.00000000000000000e+00, 2.04320944518158321e+00,-6.46972853971904702e-14
 141, 1.42781330180388033e+00, 1.42781330180388077e+00, 3.11027505689298605e-16, 2.03865082480407400e+00,-9.87088008858984058e-13
 142, 1.41834097367793399e+00, 1.41834097367793421e+00, 1.56552344637722845e-16, 2.01169111760629482e+00,-1.83304067385013567e-12
 143, 1.41195392900781536e+00, 1.41195392900781558e+00, 1.57260517048925795e-16, 1.99361389764352470e+00, 7.31790545987946424e-13
 144, 1.40751036828694254e+00, 1.40751036828694276e+00, 1.57756994142272717e-16, 1.98108543683199101e+00,-8.21167674950356900e-13
 145, 1.40401851028618663e+00, 1.40401851028618685e+00, 1.58149342973954867e-16, 1.97126797721957159e+00,-1.69209781371885750e-12
 146, 1.40089352368981745e+00, 1.40089352368981745e+00, 0.00000000000000000e+00, 1.96250266471731472e+00, 3.16324895282457813e-13
 147, 1.39241357443632752e+00, 1.39241357443632729e+00,-1.59467423329967683e-16, 1.93881556227846219e+00, 1.00886325652652475e-12
 148, 1.38996215492405351e+00, 1.38996215492405351e+00, 0.00000000000000000e+00, 1.93199479212727021e+00, 1.59205695643458194e-12
 149, 1.38822306396793671e+00, 1.38822306396793693e+00, 1.59948794029083926e-16, 1.92716327533799481e+00, 1.41884936363410849e-12
 150, 1.38745681896906747e+00, 1.38745681896906703e+00,-3.20074256566800816e-16, 1.92503642450569967e+00, 5.02847909677026509e-13
 151, 1.38283034834560437e+00, 1.38283034834560437e+00, 0.00000000000000000e+00, 1.91221977231077522e+00, 1.34652649452776854e-12
 152, 1.37688086629176953e+00, 1.37688086629176931e+00,-1.61266388662255322e-16, 1.89580091996018552e+00,-4.96407551803465341e-14
 153, 1.37331778635597135e+00, 1.37331778635597113e+00,-1.61684795122486059e-16, 1.88600174232080664e+00,-2.27657244182307949e-13
 154, 1.36749575617110208e+00, 1.36749575617110253e+00, 3.24746316649261941e-16, 1.87004464314128338e+00,-1.25422204720041933e-12
 155, 1.36299372944790353e+00, 1.36299372944790331e+00,-1.62909483827906573e-16, 1.85775190651213551e+00,-5.83864408213361144e-13
 156, 1.35806915685434171e+00, 1.35806915685434171e+00, 0.00000000000000000e+00, 1.84435183478944698e+00,-2.60677101492871388e-12
 157, 1.35550240886851991e+00, 1.35550240886851991e+00, 0.00000000000000000e+00, 1.83738678046044601e+00, 3.28887637377355879e-12
 158, 1.34943785761039003e+00, 1.34943785761039048e+00, 3.29092004752604281e-16, 1.82098253155335610e+00, 3.39599247210009391e-13
 159, 1.34248667950351863e+00, 1.34248667950351841e+00,-1.65397994866621940e-16, 1.80227048464177053e+00,-7.24813828550200058e-13
 160, 1.34132815204739120e+00, 1.34132815204739142e+00, 1.65540851868429381e-16, 1.79916121147476282e+00,-2.96185562834203326e-14
 161, 1.33638437633848328e+00, 1.33638437633848306e+00,-1.66153248164576874e-16, 1.78592320131870141e+00,-8.10645390762313792e-13
 162, 1.33594443967294718e+00, 1.33594443967294696e+00,-1.66207963693003648e-16, 1.78474754589246110e+00,-1.69131941585530615e-13
 163, 1.32857835835726168e+00, 1.32857835835726146e+00,-1.67129476051063562e-16, 1.76512045429344666e+00,-5.18314204700455817e-13
 164, 1.32540034111316118e+00, 1.32540034111316118e+00, 0.00000000000000000e+00, 1.75668606422006701e+00,-8.01797894102024546e-13
 165, 1.31929685161344490e+00, 1.31929685161344490e+00, 0.00000000000000000e+00, 1.74054418267054123e+00,-1.89791748451168844e-12
 166, 1.31565181955347787e+00, 1.31565181955347765e+00,-1.68771556140432004e-16, 1.73093971029176275e+00,-7.55185551219519912e-13
 167, 1.31366609320870342e+00, 1.31366609320870298e+00,-3.38053339540301073e-16, 1.72571860444858483e+00, 6.85788738008373582e-13
 168, 1.31008161412013857e+00, 1.31008161412013879e+00, 1.69489139097763970e-16, 1.71631383565704554e+00, 4.13058604353717607e-13
 169, 1.30317410895712893e+00, 1.30317410895712893e+00, 0.00000000000000000e+00, 1.69826275825021833e+00,-1.76315857872052933e-12
 170, 1.30026959647241913e+00, 1.30026959647241935e+00, 1.70768128030855824e-16, 1.69070102350982965e+00,-2.12348082634493840e-13
 171, 1.29933310353986586e+00, 1.29933310353986609e+00, 1.70891208974895930e-16, 1.68826651394178828e+00,-3.77650738755484051e-12
 172, 1.29598062205596243e+00, 1.29598062205596221e+00,-1.71333275471956156e-16, 1.67956577274084040e+00,-1.10710961374552795e-12
 173, 1.29224474693434099e+00, 1.29224474693434144e+00, 3.43657198764861225e-16, 1.66989648596692186e+00,-3.73590034429672161e-12
 174, 1.28801215142002623e+00, 1.28801215142002601e+00,-1.72393253184939573e-16, 1.65897530221969136e+00, 4.23357239965431426e-12
 175, 1.28449076523395345e+00, 1.28449076523395367e+00, 1.72865863215909336e-16, 1.64991652597115768e+00,-4.53450455591427646e-14
 176, 1.28088729091875364e+00, 1.28088729091875364e+00, 0.00000000000000000e+00, 1.64067225203546352e+00,-5.24267865412411146e-13
 177, 1.27627887335853152e+00, 1.27627887335853152e+00, 0.00000000000000000e+00, 1.62888776257888823e+00,-7.47227975123322499e-13
 178, 1.27530736500824493e+00, 1.27530736500824493e+00, 0.00000000000000000e+00, 1.62640887524692435e+00, 8.15132968056289337e-13
 179, 1.26948254206287170e+00, 1.26948254206287148e+00,-1.74909537995075830e-16, 1.61158592460088346e+00,-4.73867516649714053e-13
 180, 1.26653773688402427e+00, 1.26653773688402449e+00, 1.75316217163266202e-16, 1.60411783894552396e+00,-1.80221518693538693e-12
 181, 1.26379883107519841e+00, 1.26379883107519797e+00,-3.51392325210687325e-16, 1.59718748542835232e+00, 4.11479040195444504e-13
 182, 1.26039644559106390e+00, 1.26039644559106412e+00, 1.76170446768360504e-16, 1.58859920006008837e+00, 4.72326473039950405e-13
 183, 1.25491412956510962e+00, 1.25491412956510984e+00, 1.76940078762186578e-16, 1.57480947257919146e+00,-9.41466797155806369e-13
 184, 1.25310755010344810e+00, 1.25310755010344765e+00,-3.54390339291628727e-16, 1.57027853212652557e+00, 8.27520476883317374e-14
 185, 1.25094160839177970e+00, 1.25094160839177992e+00, 1.77501974061358136e-16, 1.56485490760416801e+00,-5.25516955297179976e-13
 186, 1.24707502134272086e+00, 1.24707502134272064e+00,-1.78052323336535712e-16, 1.55519610885438686e+00,-8.23311508799033016e-13
 187, 1.24133529400308262e+00, 1.24133529400308262e+00, 0.00000000000000000e+00, 1.54091331213895844e+00, 4.01989301517538251e-13
 188, 1.24010509180298634e+00, 1.24010509180298634e+00, 0.00000000000000000e+00, 1.53786063871804490e+00, 7.64611885956227496e-13
 189, 1.23499616245405774e+00, 1.23499616245405774e+00, 0.00000000000000000e+00, 1.52521552128416582e+00, 2.59518511052132550e-12
 190, 1.23418829401639973e+00, 1.23418829401639973e+00, 0.00000000000000000e+00, 1.52322074511214423e+00, 8.21715106444145198e-12
 191, 1.22597936799482321e+00, 1.22597936799482299e+00,-1.81116102539475124e-16, 1.50302541075020324e+00, 4.04879917962373941e-13
 192, 1.22052208098699166e+00, 1.22052208098699189e+00, 1.81925922016479980e-16, 1.48967415017423499e+00,-8.66514676691776508e-13
 193, 1.21767908353450505e+00, 1.21767908353450527e+00, 1.82350676732092598e-16, 1.48274235047840497e+00, 3.28057415129006400e-13
 194, 1.21520376178909606e+00, 1.21520376178909562e+00,-3.65444235620409679e-16, 1.47672018265762528e+00,-2.96089976984577204e-12
 195, 1.21246208303708536e+00, 1.21246208303708558e+00, 1.83135298028317534e-16, 1.47006430279846145e+00,-1.41715512559165875e-12
 196, 1.21123568395068126e+00, 1.21123568395068126e+00, 0.00000000000000000e+00, 1.46709188206591779e+00,-3.25707052764705529e-12
 197, 1.21006694203868337e+00, 1.21006694203868337e+00, 0.00000000000000000e+00, 1.46426200420699026e+00,-2.68395644190349700e-12
 198, 1.20795948895228555e+00, 1.20795948895228600e+00, 3.67635846989570821e-16, 1.45916612695328163e+00, 1.17010080067761124e-12
 199, 1.20171334872159186e+00, 1.20171334872159141e+00,-3.69546706227815589e-16, 1.44411497249310261e+00,-8.86226051696230971e-13
 200, 1.19777112595942881e+00, 1.19777112595942881e+00, 0.00000000000000000e+00, 1.43465567018144147e+00,-2.35736108759918484e-13
 201, 1.19610502139027353e+00, 1.19610502139027308e+00,-3.71279446125794733e-16, 1.43066722220406750e+00, 3.15964872763145511e-12
 202, 1.19530034023413156e+00, 1.19530034023413201e+00, 3.71529392991786364e-16, 1.42874290337613363e+00, 4.30551789584365942e-12
 203, 1.18924268560213720e+00, 1.18924268560213764e+00, 3.73421855123886196e-16, 1.41429816526952679e+00, 4.01013436230877242e-12
 204, 1.18782258707018196e+00, 1.18782258707018173e+00,-1.86934149377235158e-16, 1.41092249834887706e+00,-1.85089269969416468e-12
